,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,4121,富永修一,43,126,7.02,3,0.14,22,1R,曇り,南,5,5,2020_8_27,3-2-4,16900,2-3-4,3000,3-2,3550,2-3,1680,2020_8_27_22_1R
1,2,2,3571,寺本武司,50,127,7.00,2,0.18,22,1R,曇り,南,5,5,2020_8_27,3-2-4,16900,2-3-4,3000,3-2,3550,2-3,1680,2020_8_27_22_1R
2,3,4,4636,赤池修平,39,172,7.05,4,0.18,22,1R,曇り,南,5,5,2020_8_27,3-2-4,16900,2-3-4,3000,3-2,3550,2-3,1680,2020_8_27_22_1R
3,4,5,5041,荒牧凪沙,19,136,7.04,5,0.18,22,1R,曇り,南,5,5,2020_8_27,3-2-4,16900,2-3-4,3000,3-2,3550,2-3,1680,2020_8_27_22_1R
4,5,1,4788,小池哲也,20,128,6.98,1,0.17,22,1R,曇り,南,5,5,2020_8_27,3-2-4,16900,2-3-4,3000,3-2,3550,2-3,1680,2020_8_27_22_1R
5,6,6,5109,川崎智稔,38,130,7.01,6,0.21,22,1R,曇り,南,5,5,2020_8_27,3-2-4,16900,2-3-4,3000,3-2,3550,2-3,1680,2020_8_27_22_1R
6,1,3,4102,益田啓司,23,147,7.00,3,0.11,22,2R,曇り,南,5,5,2020_8_27,3-4-5,1770,3-4-5,1040,3-4,910,3-4,800,2020_8_27_22_2R
7,2,4,3477,近藤稔也,25,133,7.07,4,0.13,22,2R,曇り,南,5,5,2020_8_27,3-4-5,1770,3-4-5,1040,3-4,910,3-4,800,2020_8_27_22_2R
8,3,5,4727,安部慎一,29,164,7.04,5,0.06,22,2R,曇り,南,5,5,2020_8_27,3-4-5,1770,3-4-5,1040,3-4,910,3-4,800,2020_8_27_22_2R
9,4,6,5036,福田翔吾,73,125,7.04,6,0.04,22,2R,曇り,南,5,5,2020_8_27,3-4-5,1770,3-4-5,1040,3-4,910,3-4,800,2020_8_27_22_2R
10,5,2,3825,宮嵜隆太郎,12,107,7.02,2,0.13,22,2R,曇り,南,5,5,2020_8_27,3-4-5,1770,3-4-5,1040,3-4,910,3-4,800,2020_8_27_22_2R
11,6,1,3516,吉原聖人,74,131,7.06,1,0.13,22,2R,曇り,南,5,5,2020_8_27,3-4-5,1770,3-4-5,1040,3-4,910,3-4,800,2020_8_27_22_2R
12,1,3,4685,島村隆幸,69,145,7.04,3,0.11,22,3R,曇り,南,5,5,2020_8_27,3-4-5,1030,3-4-5,630,3-4,350,3-4,320,2020_8_27_22_3R
13,2,4,4684,楠原翔太,17,104,7.09,4,0.14,22,3R,曇り,南,5,5,2020_8_27,3-4-5,1030,3-4-5,630,3-4,350,3-4,320,2020_8_27_22_3R
14,3,5,4241,大串重幸,56,156,7.15,5,0.18,22,3R,曇り,南,5,5,2020_8_27,3-4-5,1030,3-4-5,630,3-4,350,3-4,320,2020_8_27_22_3R
15,4,1,4868,松本峻,71,160,7.04,1,0.22,22,3R,曇り,南,5,5,2020_8_27,3-4-5,1030,3-4-5,630,3-4,350,3-4,320,2020_8_27_22_3R
16,5,2,3709,田中浩之,53,166,7.10,2,0.18,22,3R,曇り,南,5,5,2020_8_27,3-4-5,1030,3-4-5,630,3-4,350,3-4,320,2020_8_27_22_3R
17,6,6,4315,山崎昂介,28,139,7.03,6,0.15,22,3R,曇り,南,5,5,2020_8_27,3-4-5,1030,3-4-5,630,3-4,350,3-4,320,2020_8_27_22_3R
18,1,4,4189,川上剛,68,152,6.96,4,0.02,22,4R,曇り,南,5,5,2020_8_27,4-2-3,2320,2-3-4,510,4-2,870,2-4,330,2020_8_27_22_4R
19,2,2,4607,鶴田勇雄,75,105,6.94,2,0.07,22,4R,曇り,南,5,5,2020_8_27,4-2-3,2320,2-3-4,510,4-2,870,2-4,330,2020_8_27_22_4R
20,3,3,3773,津留浩一郎,67,150,6.91,3,0.07,22,4R,曇り,南,5,5,2020_8_27,4-2-3,2320,2-3-4,510,4-2,870,2-4,330,2020_8_27_22_4R
21,4,1,4374,永田義紘,64,146,6.95,1,0.02,22,4R,曇り,南,5,5,2020_8_27,4-2-3,2320,2-3-4,510,4-2,870,2-4,330,2020_8_27_22_4R
22,5,5,3122,高山哲也,65,101,7.04,5,0.01,22,4R,曇り,南,5,5,2020_8_27,4-2-3,2320,2-3-4,510,4-2,870,2-4,330,2020_8_27_22_4R
23,6,6,4404,岸蔭亮,58,170,6.97,6,0.04,22,4R,曇り,南,5,5,2020_8_27,4-2-3,2320,2-3-4,510,4-2,870,2-4,330,2020_8_27_22_4R
