,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,3,3025,山口哲治,27,71,7.06,2,0.15,24,1R,晴,南,2,1,2020_7_19,2020_7_19_24_1R
1,2,1,4948,木場悠介,25,45,7.07,1,0.15,24,1R,晴,南,2,1,2020_7_19,2020_7_19_24_1R
2,3,4,4250,藤川利文,24,41,7.11,3,0.16,24,1R,晴,南,2,1,2020_7_19,2020_7_19_24_1R
3,4,2,5000,岡本翔太郎,13,16,7.02,4,0.36,24,1R,晴,南,2,1,2020_7_19,2020_7_19_24_1R
4,5,6,5138,村本大成,16,52,7.05,6,0.12,24,1R,晴,南,2,1,2020_7_19,2020_7_19_24_1R
5,1,2,4351,里岡右貴,12,68,6.97,2,0.21,24,2R,晴,南,2,1,2020_7_19,2020_7_19_24_2R
6,2,1,3884,豊田聡,47,44,7.10,1,0.16,24,2R,晴,南,2,1,2020_7_19,2020_7_19_24_2R
7,3,6,4336,松田竜馬,30,37,7.03,6,0.13,24,2R,晴,南,2,1,2020_7_19,2020_7_19_24_2R
8,4,4,4919,吉田翔悟,17,67,7.00,4,0.15,24,2R,晴,南,2,1,2020_7_19,2020_7_19_24_2R
9,5,3,4154,森安弘雅,19,55,7.04,3,0.21,24,2R,晴,南,2,1,2020_7_19,2020_7_19_24_2R
10,6,5,4331,三好勇人,50,34,7.08,5,0.19,24,2R,晴,南,2,1,2020_7_19,2020_7_19_24_2R
11,1,3,4174,赤坂俊輔,76,48,6.99,3,0.17,24,3R,晴,南,1,1,2020_7_19,2020_7_19_24_3R
12,2,2,4348,宮崎奨,45,75,7.02,2,0.13,24,3R,晴,南,1,1,2020_7_19,2020_7_19_24_3R
13,3,5,3506,宮西真昭,41,58,7.04,5,0.18,24,3R,晴,南,1,1,2020_7_19,2020_7_19_24_3R
14,4,1,3273,石田豪,39,50,7.01,1,0.18,24,3R,晴,南,1,1,2020_7_19,2020_7_19_24_3R
15,5,6,3566,川添英正,48,73,6.96,6,0.17,24,3R,晴,南,1,1,2020_7_19,2020_7_19_24_3R
16,6,4,4978,山田和佐,40,51,6.98,4,0.17,24,3R,晴,南,1,1,2020_7_19,2020_7_19_24_3R
17,1,1,4367,山口修路,29,61,6.96,1,0.03,24,4R,晴,南東,1,1,2020_7_19,2020_7_19_24_4R
18,2,5,5058,前原大道,70,15,6.97,6,0.07,24,4R,晴,南東,1,1,2020_7_19,2020_7_19_24_4R
19,3,4,4395,下河雅史,34,53,7.01,5,0.08,24,4R,晴,南東,1,1,2020_7_19,2020_7_19_24_4R
20,4,3,4762,藤原啓史朗,26,62,6.98,3,0.15,24,4R,晴,南東,1,1,2020_7_19,2020_7_19_24_4R
21,5,2,3054,北川幸典,21,35,6.99,2,0.15,24,4R,晴,南東,1,1,2020_7_19,2020_7_19_24_4R
22,6,6,3064,山崎昭生,11,59,6.99,4,0.12,24,4R,晴,南東,1,1,2020_7_19,2020_7_19_24_4R
23,1,3,3963,原田秀弥,60,27,6.95,3,0.12,24,5R,晴,南東,1,1,2020_7_19,2020_7_19_24_5R
24,2,1,3543,福田雅一,56,18,6.97,1,0.18,24,5R,晴,南東,1,1,2020_7_19,2020_7_19_24_5R
25,3,4,4732,堀本和也,14,54,6.92,4,0.12,24,5R,晴,南東,1,1,2020_7_19,2020_7_19_24_5R
26,4,6,3898,平田忠則,63,11,7.01,6,0.19,24,5R,晴,南東,1,1,2020_7_19,2020_7_19_24_5R
27,5,5,4259,真庭明志,46,46,6.92,5,0.14,24,5R,晴,南東,1,1,2020_7_19,2020_7_19_24_5R
28,6,2,3559,水長照雄,66,76,6.94,2,0.14,24,5R,晴,南東,1,1,2020_7_19,2020_7_19_24_5R
29,1,1,4272,大場広孝,67,69,6.98,1,0.13,24,6R,晴,南東,1,1,2020_7_19,2020_7_19_24_6R
30,2,3,4189,川上剛,54,65,6.92,2,0.14,24,6R,晴,南東,1,1,2020_7_19,2020_7_19_24_6R
31,3,6,4163,山崎裕司,65,39,6.96,4,0.16,24,6R,晴,南東,1,1,2020_7_19,2020_7_19_24_6R
32,4,4,3025,山口哲治,27,71,6.99,3,0.25,24,6R,晴,南東,1,1,2020_7_19,2020_7_19_24_6R
33,5,2,4097,貫地谷直人,64,36,6.98,5,0.13,24,6R,晴,南東,1,1,2020_7_19,2020_7_19_24_6R
34,6,5,3884,豊田聡,47,44,7.04,6,0.12,24,6R,晴,南東,1,1,2020_7_19,2020_7_19_24_6R
35,1,1,4348,宮崎奨,45,75,6.98,1,0.06,24,7R,晴,南東,2,1,2020_7_19,2020_7_19_24_7R
36,2,2,4919,吉田翔悟,17,67,6.91,2,0.05,24,7R,晴,南東,2,1,2020_7_19,2020_7_19_24_7R
