,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4471,新田泰章,34,広島,52,A1,5.87,38.69,6.28,44.74,25.98,29.41,2021_6_26_23_1R,23,1R
1,2,4271,川崎公靖,39,広島,53,B1,5.38,36.62,4.31,20.00,36.12,46.97,2021_6_26_23_1R,23,1R
2,3,4697,國弘翔平,34,福岡,49,B1,4.03,19.00,3.08,10.81,32.29,30.16,2021_6_26_23_1R,23,1R
3,4,4855,江頭賢太,25,長崎,54,B1,4.34,25.00,4.47,23.26,31.07,46.15,2021_6_26_23_1R,23,1R
4,5,4122,安東幸治,39,福岡,56,B1,4.86,25.00,5.21,34.21,34.26,18.75,2021_6_26_23_1R,23,1R
5,6,4996,中尾智博,28,佐賀,52,B1,2.28,0.00,2.18,2.97,25.96,17.39,2021_6_26_23_1R,23,1R
6,1,4564,山本景士,33,広島,53,A2,5.69,35.04,5.14,32.56,40.89,33.33,2021_6_26_23_2R,23,2R
7,2,4624,高田明,36,佐賀,49,A1,6.32,47.22,6.89,55.65,22.39,25.37,2021_6_26_23_2R,23,2R
8,3,3025,山口哲治,59,長崎,50,B1,3.85,13.70,4.02,15.00,44.08,35.48,2021_6_26_23_2R,23,2R
9,4,4747,山戸信二,35,長崎,52,B1,3.50,16.00,4.06,16.67,32.57,29.23,2021_6_26_23_2R,23,2R
10,5,4253,西川真人,38,滋賀,57,B1,4.25,21.84,4.58,23.26,31.88,22.86,2021_6_26_23_2R,23,2R
11,6,3989,熊本英一,42,佐賀,59,B1,4.43,21.59,4.60,22.11,28.57,29.23,2021_6_26_23_2R,23,2R
12,1,4155,長野壮志,40,福岡,58,A2,5.73,36.55,5.26,40.48,33.49,31.25,2021_6_26_23_3R,23,3R
13,2,4919,吉田翔悟,30,長崎,52,B1,5.20,34.43,4.61,27.78,33.02,33.85,2021_6_26_23_3R,23,3R
14,3,4137,君島秀三,40,滋賀,54,A1,6.53,47.18,6.50,55.00,36.36,47.62,2021_6_26_23_3R,23,3R
15,4,4705,吉川勇作,32,長崎,55,B1,4.07,25.00,4.18,23.21,27.69,50.77,2021_6_26_23_3R,23,3R
16,5,4143,浦田晃嗣,39,佐賀,56,B1,5.47,32.69,4.66,23.23,38.18,25.40,2021_6_26_23_3R,23,3R
17,6,4691,水原慎,38,徳島,51,B1,4.88,31.17,4.69,25.00,44.09,50.00,2021_6_26_23_3R,23,3R
18,1,4448,青木玄太,34,滋賀,53,A1,6.58,48.57,6.23,38.46,37.95,27.69,2021_6_26_23_4R,23,4R
19,2,4821,妻鳥晋也,29,香川,57,A2,5.89,43.64,5.71,41.18,39.55,32.31,2021_6_26_23_4R,23,4R
20,3,4495,森晋太郎,34,福岡,53,B1,4.43,29.55,5.09,30.43,40.79,22.73,2021_6_26_23_4R,23,4R
21,4,3841,佐々木和,45,徳島,55,A2,5.73,38.98,5.26,29.63,50.49,30.77,2021_6_26_23_4R,23,4R
