,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
21,4,1,4583,古田祐貴,59,89,6.71,1,0.08,23,4R,晴,北東,2,2,2020_10_17,2020_10_17_23_4R
22,5,2,4250,藤川利文,60,87,6.76,2,0.09,23,4R,晴,北東,2,2,2020_10_17,2020_10_17_23_4R
23,6,3,4143,浦田晃嗣,67,53,6.74,3,0.10,23,4R,晴,北東,2,2,2020_10_17,2020_10_17_23_4R
24,1,1,2912,尾崎鉄也,50,86,6.80,1,0.16,23,5R,晴,北東,5,5,2020_10_17,2020_10_17_23_5R
25,2,5,4154,森安弘雅,54,34,6.81,5,0.21,23,5R,晴,北東,5,5,2020_10_17,2020_10_17_23_5R
26,3,4,4592,小林孝弘,20,59,6.78,4,0.26,23,5R,晴,北東,5,5,2020_10_17,2020_10_17_23_5R
27,4,2,5014,梶山涼斗,62,42,6.74,2,0.17,23,5R,晴,北東,5,5,2020_10_17,2020_10_17_23_5R
28,5,3,4398,船岡洋一郎,32,60,6.87,3,0.22,23,5R,晴,北東,5,5,2020_10_17,2020_10_17_23_5R
29,6,6,4861,田中宏樹,45,69,6.77,6,0.20,23,5R,晴,北東,5,5,2020_10_17,2020_10_17_23_5R
30,1,2,4600,井内将太郎,15,75,6.84,2,0.07,23,6R,晴,北東,5,5,2020_10_17,2020_10_17_23_6R
31,2,1,3809,吉田光,58,84,6.91,1,0.10,23,6R,晴,北東,5,5,2020_10_17,2020_10_17_23_6R
32,3,4,3711,江本真治,63,83,6.90,4,0.12,23,6R,晴,北東,5,5,2020_10_17,2020_10_17_23_6R
33,4,3,4566,塩田北斗,52,36,6.83,3,0.13,23,6R,晴,北東,5,5,2020_10_17,2020_10_17_23_6R
34,5,6,4567,上村慎太郎,44,44,6.88,6,0.11,23,6R,晴,北東,5,5,2020_10_17,2020_10_17_23_6R
35,6,5,3773,津留浩一郎,42,64,6.81,5,0.09,23,6R,晴,北東,5,5,2020_10_17,2020_10_17_23_6R
36,1,5,4106,坂井康嗣,31,45,6.88,4,0.22,23,7R,晴,北東,5,5,2020_10_17,2020_10_17_23_7R
37,2,6,4471,新田泰章,56,51,6.88,5,0.31,23,7R,晴,北東,5,5,2020_10_17,2020_10_17_23_7R
38,3,1,4661,中島昂章,12,65,6.81,1,0.13,23,7R,晴,北東,5,5,2020_10_17,2020_10_17_23_7R
39,4,2,4195,前川守嗣,36,46,6.81,2,0.13,23,7R,晴,北東,5,5,2020_10_17,2020_10_17_23_7R
40,5,3,5000,岡本翔太郎,70,74,6.79,6,0.43,23,7R,晴,北東,5,5,2020_10_17,2020_10_17_23_7R
41,6,4,3036,吉本正昭,25,31,6.87,3,0.17,23,7R,晴,北東,5,5,2020_10_17,2020_10_17_23_7R
42,1,2,3775,泉啓文,53,66,6.79,3,0.16,23,8R,晴,北東,4,4,2020_10_17,2020_10_17_23_8R
43,2,5,4555,富永大一,26,77,6.87,5,0.15,23,8R,晴,北東,4,4,2020_10_17,2020_10_17_23_8R
44,3,4,4330,奈須啓太,57,71,6.80,4,0.13,23,8R,晴,北東,4,4,2020_10_17,2020_10_17_23_8R
45,4,1,4949,横田貴満,39,90,6.89,1,0.19,23,8R,晴,北東,4,4,2020_10_17,2020_10_17_23_8R
46,5,6,4143,浦田晃嗣,67,53,6.94,6,0.17,23,8R,晴,北東,4,4,2020_10_17,2020_10_17_23_8R
47,6,3,3710,吉永泰弘,19,82,6.96,2,0.13,23,8R,晴,北東,4,4,2020_10_17,2020_10_17_23_8R
48,1,2,4101,三井所尊春,51,56,6.78,2,0.09,23,9R,晴,北東,4,4,2020_10_17,2020_10_17_23_9R
49,2,1,4674,池田剛規,68,38,6.92,1,0.09,23,9R,晴,北東,4,4,2020_10_17,2020_10_17_23_9R
50,3,5,4861,田中宏樹,45,69,6.80,5,0.14,23,9R,晴,北東,4,4,2020_10_17,2020_10_17_23_9R
51,4,3,4250,藤川利文,60,87,6.90,3,0.17,23,9R,晴,北東,4,4,2020_10_17,2020_10_17_23_9R
52,5,4,4529,嶋義信,40,81,6.92,4,0.26,23,9R,晴,北東,4,4,2020_10_17,2020_10_17_23_9R
53,6,6,3553,平池仁志,64,73,6.90,6,0.18,23,9R,晴,北東,4,4,2020_10_17,2020_10_17_23_9R
54,1,2,4715,村上遼,61,63,6.73,2,0.17,23,10R,晴,北東,5,5,2020_10_17,2020_10_17_23_10R
55,2,1,4220,深川和仁,38,68,6.84,1,0.16,23,10R,晴,北東,5,5,2020_10_17,2020_10_17_23_10R
56,3,4,4259,真庭明志,48,88,6.91,4,0.19,23,10R,晴,北東,5,5,2020_10_17,2020_10_17_23_10R
57,4,6,4592,小林孝弘,20,59,6.85,6,0.19,23,10R,晴,北東,5,5,2020_10_17,2020_10_17_23_10R
58,5,3,4264,長尾章平,66,61,6.83,3,0.18,23,10R,晴,北東,5,5,2020_10_17,2020_10_17_23_10R
59,6,5,3662,大庭元明,35,37,6.85,5,0.12,23,10R,晴,北東,5,5,2020_10_17,2020_10_17_23_10R
60,1,4,4506,稗田聖也,69,57,6.91,3,0.13,23,11R,晴,北東,5,5,2020_10_17,2020_10_17_23_11R
61,2,5,4703,森永隆,65,85,6.93,5,0.23,23,11R,晴,北東,5,5,2020_10_17,2020_10_17_23_11R
62,3,2,4471,新田泰章,56,51,6.89,2,0.16,23,11R,晴,北東,5,5,2020_10_17,2020_10_17_23_11R
63,4,3,4154,森安弘雅,54,34,6.84,4,0.19,23,11R,晴,北東,5,5,2020_10_17,2020_10_17_23_11R
64,5,1,4566,塩田北斗,52,36,6.85,1,0.16,23,11R,晴,北東,5,5,2020_10_17,2020_10_17_23_11R
65,6,6,3892,草場康幸,41,79,6.89,6,0.24,23,11R,晴,北東,5,5,2020_10_17,2020_10_17_23_11R
66,1,2,4363,大野芳顕,43,47,6.84,2,0.09,23,12R,晴,北東,5,5,2020_10_17,2020_10_17_23_12R
67,2,1,4451,松崎祐太郎,47,43,6.91,1,0.10,23,12R,晴,北東,5,5,2020_10_17,2020_10_17_23_12R
68,3,3,3711,江本真治,63,83,6.89,3,0.10,23,12R,晴,北東,5,5,2020_10_17,2020_10_17_23_12R
69,4,4,4583,古田祐貴,59,48,6.85,4,0.08,23,12R,晴,北東,5,5,2020_10_17,2020_10_17_23_12R
70,5,5,4601,森野正弘,34,62,6.84,5,0.06,23,12R,晴,北東,5,5,2020_10_17,2020_10_17_23_12R
71,6,6,4398,船岡洋一郎,32,60,6.90,6,0.11,23,12R,晴,北東,5,5,2020_10_17,2020_10_17_23_12R
72,1,5,4790,柳内敬太,58,61,6.78,5,0.18,21,1R,晴,南,1,1,2020_10_17,2020_10_17_21_1R
73,2,1,4237,大峯豊,34,52,6.75,1,0.17,21,1R,晴,南,1,1,2020_10_17,2020_10_17_21_1R
74,3,3,4051,清水敦揮,18,17,6.83,3,0.13,21,1R,晴,南,1,1,2020_10_17,2020_10_17_21_1R
75,4,2,4902,山川雄大,20,53,6.83,2,0.14,21,1R,晴,南,1,1,2020_10_17,2020_10_17_21_1R
76,5,4,4581,吉村誠,39,31,6.75,4,0.16,21,1R,晴,南,1,1,2020_10_17,2020_10_17_21_1R
77,6,6,4077,品田直樹,63,46,6.83,6,0.22,21,1R,晴,南,1,1,2020_10_17,2020_10_17_21_1R
78,1,4,3590,濱野谷憲吾,27,67,6.80,4,0.09,21,2R,晴,南,1,1,2020_10_17,2020_10_17_21_2R
79,2,1,3574,大神康司,40,30,6.84,1,0.11,21,2R,晴,南,1,1,2020_10_17,2020_10_17_21_2R
80,3,2,4951,新田洋一,38,39,6.75,2,0.11,21,2R,晴,南,1,1,2020_10_17,2020_10_17_21_2R
81,4,6,4012,中村有裕,25,11,6.80,5,0.07,21,2R,晴,南,1,1,2020_10_17,2020_10_17_21_2R
82,5,5,4138,中井俊祐 ,8,50,6.82,6,0.11,21,2R,晴,南,1,1,2020_10_17,2020_10_17_21_2R
83,6,3,5028,原田才一郎,36,70,6.80,3,0.18,21,2R,晴,南,1,1,2020_10_17,2020_10_17_21_2R
84,1,3,4364,池永太,61,27,6.76,3,0.08,21,3R,晴,東,1,1,2020_10_17,2020_10_17_21_3R
85,2,2,4425,大井清貴,65,68,6.82,2,0.18,21,3R,晴,東,1,1,2020_10_17,2020_10_17_21_3R
86,3,5,3957,大谷直弘,23,47,6.80,5,0.23,21,3R,晴,東,1,1,2020_10_17,2020_10_17_21_3R
87,4,4,3663,木山和幸,19,75,6.80,4,0.19,21,3R,晴,東,1,1,2020_10_17,2020_10_17_21_3R
88,5,6,3361,岡部浩,30,45,6.84,6,0.23,21,3R,晴,東,1,1,2020_10_17,2020_10_17_21_3R
89,6,1,4492,本多宏和,21,48,6.77,1,0.19,21,3R,晴,東,1,1,2020_10_17,2020_10_17_21_3R
90,1,2,4980,佐々木完太 ,9,13,6.81,2,0.15,21,4R,晴,南,1,1,2020_10_17,2020_10_17_21_4R
91,2,1,3716,石渡鉄兵,54,49,6.80,1,0.11,21,4R,晴,南,1,1,2020_10_17,2020_10_17_21_4R
92,3,4,4413,水摩敦,12,59,6.74,4,0.16,21,4R,晴,南,1,1,2020_10_17,2020_10_17_21_4R
93,4,5,4706,三浦洋次朗,26,73,6.84,5,0.18,21,4R,晴,南,1,1,2020_10_17,2020_10_17_21_4R
94,5,3,4022,待鳥雄紀,60,36,6.77,3,0.14,21,4R,晴,南,1,1,2020_10_17,2020_10_17_21_4R
95,6,6,4200,早川尚人,37,57,6.79,6,0.25,21,4R,晴,南,1,1,2020_10_17,2020_10_17_21_4R
96,1,2,4604,岩瀬裕亮,49,23,6.76,2,0.21,21,5R,晴,南,1,1,2020_10_17,2020_10_17_21_5R
97,2,3,5058,前原大道,16,63,6.78,3,0.18,21,5R,晴,南,1,1,2020_10_17,2020_10_17_21_5R
98,3,5,3562,山下和彦,47,33,6.79,5,0.18,21,5R,晴,南,1,1,2020_10_17,2020_10_17_21_5R
99,4,6,4368,山口隆史,24,29,6.78,6,0.18,21,5R,晴,南,1,1,2020_10_17,2020_10_17_21_5R
100,5,4,3815,森岡満郎,57,26,6.79,4,0.22,21,5R,晴,南,1,1,2020_10_17,2020_10_17_21_5R
101,6,1,3568,木村光宏 ,7,44,6.81,1,0.18,21,5R,晴,南,1,1,2020_10_17,2020_10_17_21_5R
102,1,2,3930,岸本隆,59,69,6.74,2,0.14,21,6R,晴,南,1,1,2020_10_17,2020_10_17_21_6R
103,2,6,4547,中田竜太,43,28,6.79,6,0.11,21,6R,晴,南,1,1,2020_10_17,2020_10_17_21_6R
104,3,3,4163,山崎裕司,50,72,6.69,3,0.13,21,6R,晴,南,1,1,2020_10_17,2020_10_17_21_6R
105,4,1,4138,中井俊祐 ,8,50,6.80,1,0.15,21,6R,晴,南,1,1,2020_10_17,2020_10_17_21_6R
106,5,5,3853,岩崎正哉,51,51,6.81,5,0.09,21,6R,晴,南,1,1,2020_10_17,2020_10_17_21_6R
107,6,4,4405,南野利騰,10,64,6.78,4,0.10,21,6R,晴,南,1,1,2020_10_17,2020_10_17_21_6R
108,1,1,3220,二橋学 ,6,65,6.74,1,0.13,21,7R,晴,東,1,1,2020_10_17,2020_10_17_21_7R
109,2,2,4607,鶴田勇雄,41,60,6.77,2,0.11,21,7R,晴,東,1,1,2020_10_17,2020_10_17_21_7R
110,3,6,4146,柳橋宏紀 ,4,35,6.79,6,0.19,21,7R,晴,東,1,1,2020_10_17,2020_10_17_21_7R
111,4,3,3992,関口智久,52,18,6.76,3,0.08,21,7R,晴,東,1,1,2020_10_17,2020_10_17_21_7R
112,5,5,4581,吉村誠,39,31,6.73,5,0.11,21,7R,晴,東,1,1,2020_10_17,2020_10_17_21_7R
113,6,4,5028,原田才一郎,36,70,6.75,4,0.16,21,7R,晴,東,1,1,2020_10_17,2020_10_17_21_7R
114,1,5,3907,村越篤,45,14,6.75,5,0.14,21,8R,晴,北東,2,2,2020_10_17,2020_10_17_21_8R
115,2,4,4051,清水敦揮,18,17,6.81,4,0.07,21,8R,晴,北東,2,2,2020_10_17,2020_10_17_21_8R
116,3,1,4272,大場広孝,13,34,6.78,1,0.19,21,8R,晴,北東,2,2,2020_10_17,2020_10_17_21_8R
117,4,3,3876,中辻崇人,56,21,6.83,3,0.16,21,8R,晴,北東,2,2,2020_10_17,2020_10_17_21_8R
118,5,6,4003,表憲一,42,56,6.81,6,0.14,21,8R,晴,北東,2,2,2020_10_17,2020_10_17_21_8R
119,6,2,3361,岡部浩,30,45,6.78,2,0.16,21,8R,晴,北東,2,2,2020_10_17,2020_10_17_21_8R
120,1,1,4258,関根彰人,55,25,6.80,1,0.17,21,9R,晴,北西,3,3,2020_10_17,2020_10_17_21_9R
121,2,5,4902,山川雄大,20,53,6.86,5,0.24,21,9R,晴,北西,3,3,2020_10_17,2020_10_17_21_9R
122,3,3,4425,大井清貴,65,68,6.81,3,0.16,21,9R,晴,北西,3,3,2020_10_17,2020_10_17_21_9R
123,4,6,4022,待鳥雄紀,60,36,6.77,6,0.19,21,9R,晴,北西,3,3,2020_10_17,2020_10_17_21_9R
124,5,4,3574,大神康司,40,30,6.77,4,0.15,21,9R,晴,北西,3,3,2020_10_17,2020_10_17_21_9R
125,6,2,3562,山下和彦,47,33,6.80,2,0.18,21,9R,晴,北西,3,3,2020_10_17,2020_10_17_21_9R
126,1,1,3853,岩崎正哉,51,51,6.77,1,0.09,21,10R,晴,北西,4,4,2020_10_17,2020_10_17_21_10R
127,2,2,4413,水摩敦,12,59,6.73,2,0.11,21,10R,晴,北西,4,4,2020_10_17,2020_10_17_21_10R
128,3,5,4951,新田洋一,38,39,6.71,5,0.11,21,10R,晴,北西,4,4,2020_10_17,2020_10_17_21_10R
129,4,3,4077,品田直樹,63,46,6.75,3,0.12,21,10R,晴,北西,4,4,2020_10_17,2020_10_17_21_10R
130,5,4,3568,木村光宏 ,7,44,6.77,4,0.19,21,10R,晴,北西,4,4,2020_10_17,2020_10_17_21_10R
131,6,6,4907,小池修平,17,43,6.76,6,0.18,21,10R,晴,北西,4,4,2020_10_17,2020_10_17_21_10R
132,1,1,3876,中辻崇人,56,21,6.78,1,0.16,21,11R,晴,北,2,2,2020_10_17,2020_10_17_21_11R
133,2,2,4012,中村有裕,25,11,6.80,2,0.13,21,11R,晴,北,2,2,2020_10_17,2020_10_17_21_11R
134,3,3,4492,本多宏和,21,48,6.78,3,0.09,21,11R,晴,北,2,2,2020_10_17,2020_10_17_21_11R
135,4,4,3992,関口智久,52,18,6.77,4,0.11,21,11R,晴,北,2,2,2020_10_17,2020_10_17_21_11R
136,5,6,3930,岸本隆,59,69,6.76,6,0.11,21,11R,晴,北,2,2,2020_10_17,2020_10_17_21_11R
137,6,5,3815,森岡満郎,57,26,6.82,5,0.11,21,11R,晴,北,2,2,2020_10_17,2020_10_17_21_11R
138,1,1,3590,濱野谷憲吾,27,67,6.78,1,0.21,21,12R,晴,北,3,3,2020_10_17,2020_10_17_21_12R
139,2,5,4237,大峯豊,34,52,6.81,2,0.22,21,12R,晴,北,3,3,2020_10_17,2020_10_17_21_12R
140,3,3,3716,石渡鉄兵,54,49,6.79,4,0.16,21,12R,晴,北,3,3,2020_10_17,2020_10_17_21_12R
141,4,4,4547,中田竜太,43,28,6.78,5,0.19,21,12R,晴,北,3,3,2020_10_17,2020_10_17_21_12R
142,5,6,4604,岩瀬裕亮,49,23,6.76,6,0.17,21,12R,晴,北,3,3,2020_10_17,2020_10_17_21_12R
143,6,2,4364,池永太,61,27,6.76,3,0.17,21,12R,晴,北,3,3,2020_10_17,2020_10_17_21_12R
144,1,2,3224,栗山繁洋,30,43,6.87,2,0.17,20,1R,晴,北東,3,3,2020_10_17,2020_10_17_20_1R
145,2,4,4180,上野秀和,59,52,6.87,4,0.22,20,1R,晴,北東,3,3,2020_10_17,2020_10_17_20_1R
146,3,6,5011,高木圭大,46,55,6.82,6,0.19,20,1R,晴,北東,3,3,2020_10_17,2020_10_17_20_1R
147,4,1,4947,間庭菜摘,51,48,6.82,1,0.16,20,1R,晴,北東,3,3,2020_10_17,2020_10_17_20_1R
148,5,3,3668,市川猛,35,73,6.88,3,0.15,20,1R,晴,北東,3,3,2020_10_17,2020_10_17_20_1R
149,6,5,4098,赤澤文香 ,6,25,6.91,5,0.25,20,1R,晴,北東,3,3,2020_10_17,2020_10_17_20_1R
150,1,1,5026,安河内健,29,62,6.78,1,0.12,20,2R,晴,北東,3,3,2020_10_17,2020_10_17_20_2R
151,2,4,3273,石田豪,48,28,6.79,4,0.11,20,2R,晴,北東,3,3,2020_10_17,2020_10_17_20_2R
152,3,6,4015,前野竜一,58,30,6.79,6,0.14,20,2R,晴,北東,3,3,2020_10_17,2020_10_17_20_2R
153,4,2,4872,山下流心,31,70,6.81,2,0.14,20,2R,晴,北東,3,3,2020_10_17,2020_10_17_20_2R
154,5,3,4498,宮本夏樹,57,11,6.82,3,0.10,20,2R,晴,北東,3,3,2020_10_17,2020_10_17_20_2R
155,6,5,4884,勝浦真帆 ,5,61,6.81,5,0.11,20,2R,晴,北東,3,3,2020_10_17,2020_10_17_20_2R
156,1,4,3878,胡本悟志,38,75,6.87,4,0.22,20,3R,晴,北東,4,4,2020_10_17,2020_10_17_20_3R
157,2,1,5003,来田衣織,41,72,6.82,1,0.24,20,3R,晴,北東,4,4,2020_10_17,2020_10_17_20_3R
158,3,2,4694,高田綾,53,51,6.89,2,0.21,20,3R,晴,北東,4,4,2020_10_17,2020_10_17_20_3R
159,4,5,3915,繁野谷圭介,32,69,6.92,5,0.32,20,3R,晴,北東,4,4,2020_10_17,2020_10_17_20_3R
160,5,6,3435,寺田千恵,49,18,6.91,6,0.35,20,3R,晴,北東,4,4,2020_10_17,2020_10_17_20_3R
161,6,3,4761,山田晃大 ,9,47,6.87,3,0.17,20,3R,晴,北東,4,4,2020_10_17,2020_10_17_20_3R
162,1,3,4349,犬童千秋,26,74,6.83,3,0.16,20,4R,晴,北東,3,3,2020_10_17,2020_10_17_20_4R
163,2,6,4446,和田兼輔,15,20,6.83,5,0.19,20,4R,晴,北東,3,3,2020_10_17,2020_10_17_20_4R
164,3,4,3968,茶谷信次,25,34,6.84,4,0.22,20,4R,晴,北東,3,3,2020_10_17,2020_10_17_20_4R
165,4,5,3352,小川晃司,27,63,6.86,6,0.18,20,4R,晴,北東,3,3,2020_10_17,2020_10_17_20_4R
166,5,2,3261,大川茂実 ,1,46,6.85,2,0.22,20,4R,晴,北東,3,3,2020_10_17,2020_10_17_20_4R
167,6,1,5041,荒牧凪沙,39,49,6.88,1,0.26,20,4R,晴,北東,3,3,2020_10_17,2020_10_17_20_4R
168,1,1,4760,山崎郡,44,17,6.84,1,0.07,20,5R,晴,北東,3,3,2020_10_17,2020_10_17_20_5R
169,2,2,3297,藤丸光一,19,33,6.82,2,0.08,20,5R,晴,北東,3,3,2020_10_17,2020_10_17_20_5R
170,3,3,3501,川上昇平,21,42,6.82,3,0.09,20,5R,晴,北東,3,3,2020_10_17,2020_10_17_20_5R
171,4,4,4403,木下大將 ,4,36,6.82,4,0.15,20,5R,晴,北東,3,3,2020_10_17,2020_10_17_20_5R
172,5,6,5064,品川二千翔 ,3,41,6.87,6,0.15,20,5R,晴,北東,3,3,2020_10_17,2020_10_17_20_5R
173,6,5,4899,占部一真,54,26,6.90,5,0.12,20,5R,晴,北東,3,3,2020_10_17,2020_10_17_20_5R
174,1,1,5015,高橋竜矢,11,67,6.82,1,0.08,20,6R,晴,北東,3,3,2020_10_17,2020_10_17_20_6R
175,2,4,3484,芝田浩治,16,64,6.85,4,0.14,20,6R,晴,北東,3,3,2020_10_17,2020_10_17_20_6R
176,3,3,3898,平田忠則,42,66,6.81,3,0.15,20,6R,晴,北東,3,3,2020_10_17,2020_10_17_20_6R
177,4,2,3714,梶原正,24,44,6.85,2,0.07,20,6R,晴,北東,3,3,2020_10_17,2020_10_17_20_6R
178,5,5,3224,栗山繁洋,30,43,6.85,5,0.16,20,6R,晴,北東,3,3,2020_10_17,2020_10_17_20_6R
179,6,6,4429,豊田泰洋 ,7,19,6.89,6,0.29,20,6R,晴,北東,3,3,2020_10_17,2020_10_17_20_6R
180,1,1,4410,井上大輔,10,45,6.82,1,0.18,20,7R,晴,北東,2,2,2020_10_17,2020_10_17_20_7R
181,2,6,3576,白水勝也 ,8,15,6.80,6,0.09,20,7R,晴,北東,2,2,2020_10_17,2020_10_17_20_7R
182,3,4,3514,山一鉄也,12,31,6.82,4,0.11,20,7R,晴,北東,2,2,2020_10_17,2020_10_17_20_7R
183,4,3,4180,上野秀和,59,52,6.86,3,0.07,20,7R,晴,北東,2,2,2020_10_17,2020_10_17_20_7R
184,5,5,3616,中村真,47,27,6.81,5,0.06,20,7R,晴,北東,2,2,2020_10_17,2020_10_17_20_7R
185,6,2,4882,瀧川千依,52,71,6.76,2,0.11,20,7R,晴,北東,2,2,2020_10_17,2020_10_17_20_7R
186,1,1,3968,茶谷信次,25,34,6.78,1,0.11,20,8R,晴,北東,2,2,2020_10_17,2020_10_17_20_8R
187,2,3,4446,和田兼輔,15,20,6.79,3,0.10,20,8R,晴,北東,2,2,2020_10_17,2020_10_17_20_8R
188,3,4,3745,橋本年光,36,22,6.82,4,0.17,20,8R,晴,北東,2,2,2020_10_17,2020_10_17_20_8R
189,4,2,3435,寺田千恵,49,18,6.81,2,0.11,20,8R,晴,北東,2,2,2020_10_17,2020_10_17_20_8R
190,5,5,4498,宮本夏樹,57,11,6.79,5,0.18,20,8R,晴,北東,2,2,2020_10_17,2020_10_17_20_8R
191,6,6,3668,市川猛,35,73,6.82,6,0.24,20,8R,晴,北東,2,2,2020_10_17,2020_10_17_20_8R
192,1,2,4760,山崎郡,44,17,6.84,3,0.12,20,9R,晴,北東,2,2,2020_10_17,2020_10_17_20_9R
193,2,6,3297,藤丸光一,19,33,6.79,2,0.09,20,9R,晴,北東,2,2,2020_10_17,2020_10_17_20_9R
194,3,1,3915,繁野谷圭介,32,69,6.82,1,0.16,20,9R,晴,北東,2,2,2020_10_17,2020_10_17_20_9R
195,4,5,4349,犬童千秋,26,74,6.79,6,0.12,20,9R,晴,北東,2,2,2020_10_17,2020_10_17_20_9R
196,5,3,4015,前野竜一,58,30,6.80,4,0.15,20,9R,晴,北東,2,2,2020_10_17,2020_10_17_20_9R
197,6,4,4761,山田晃大 ,9,29,6.75,5,0.25,20,9R,晴,北東,2,2,2020_10_17,2020_10_17_20_9R
198,1,1,3484,芝田浩治,16,64,6.81,1,0.06,20,10R,晴,北東,2,2,2020_10_17,2020_10_17_20_10R
199,2,2,5015,高橋竜矢,11,67,6.77,2,0.06,20,10R,晴,北東,2,2,2020_10_17,2020_10_17_20_10R
200,3,4,4872,山下流心,31,70,6.77,4,0.13,20,10R,晴,北東,2,2,2020_10_17,2020_10_17_20_10R
201,4,3,3878,胡本悟志,38,75,6.79,3,0.06,20,10R,晴,北東,2,2,2020_10_17,2020_10_17_20_10R
202,5,5,5003,来田衣織,41,72,6.75,5,0.07,20,10R,晴,北東,2,2,2020_10_17,2020_10_17_20_10R
203,6,6,5026,安河内健,29,62,6.78,6,0.19,20,10R,晴,北東,2,2,2020_10_17,2020_10_17_20_10R
204,1,1,3898,平田忠則,42,66,6.79,1,0.11,20,11R,晴,北東,1,1,2020_10_17,2020_10_17_20_11R
205,2,2,3514,山一鉄也,12,31,6.77,2,0.13,20,11R,晴,北東,1,1,2020_10_17,2020_10_17_20_11R
206,3,3,4410,井上大輔,10,45,6.82,3,0.15,20,11R,晴,北東,1,1,2020_10_17,2020_10_17_20_11R
207,4,5,3501,川上昇平,21,42,6.76,5,0.20,20,11R,晴,北東,1,1,2020_10_17,2020_10_17_20_11R
208,5,4,3261,大川茂実 ,1,46,6.78,4,0.18,20,11R,晴,北東,1,1,2020_10_17,2020_10_17_20_11R
209,6,6,3714,梶原正,24,44,6.87,6,0.22,20,11R,晴,北東,1,1,2020_10_17,2020_10_17_20_11R
210,1,1,3616,中村真,47,27,6.81,1,0.18,20,12R,晴,北東,2,2,2020_10_17,2020_10_17_20_12R
211,2,6,3352,小川晃司,27,63,6.77,6,0.09,20,12R,晴,北東,2,2,2020_10_17,2020_10_17_20_12R
212,3,2,3273,石田豪,48,28,6.73,2,0.19,20,12R,晴,北東,2,2,2020_10_17,2020_10_17_20_12R
213,4,3,5064,品川二千翔 ,3,41,6.84,3,0.21,20,12R,晴,北東,2,2,2020_10_17,2020_10_17_20_12R
214,5,5,4694,高田綾,53,51,6.80,5,0.11,20,12R,晴,北東,2,2,2020_10_17,2020_10_17_20_12R
215,6,4,4899,占部一真,54,26,6.81,4,0.12,20,12R,晴,北東,2,2,2020_10_17,2020_10_17_20_12R
216,1,1,4798,浜先真範,17,53,6.68,1,0.12,17,1R,曇り,北東,2,2,2020_10_17,2020_10_17_17_1R
217,2,3,4724,吉田祐貴,68,28,6.65,3,0.11,17,1R,曇り,北東,2,2,2020_10_17,2020_10_17_17_1R
