,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,3,2,大村,2022_6_6,1-5-2,2250,,770,1-5,880,1-5,790,,,,,,,,,,
1,1R,晴,北西,3,2,大村,2022_6_6,1-5-2,2250,,770,1-5,880,1-5,790,,,,,,,,,,
2,1R,晴,北西,3,2,大村,2022_6_6,1-5-2,2250,,770,1-5,880,1-5,790,,,,,,,,,,
3,1R,晴,北西,3,2,大村,2022_6_6,1-5-2,2250,,770,1-5,880,1-5,790,,,,,,,,,,
4,1R,晴,北西,3,2,大村,2022_6_6,1-5-2,2250,,770,1-5,880,1-5,790,,,,,,,,,,
5,1R,晴,北西,3,2,大村,2022_6_6,1-5-2,2250,,770,1-5,880,1-5,790,,,,,,,,,,
6,2R,晴,北西,3,2,大村,2022_6_6,1-4-6,3180,,1800,1-4,330,1-4,280,,,,,,,,,,
7,2R,晴,北西,3,2,大村,2022_6_6,1-4-6,3180,,1800,1-4,330,1-4,280,,,,,,,,,,
8,2R,晴,北西,3,2,大村,2022_6_6,1-4-6,3180,,1800,1-4,330,1-4,280,,,,,,,,,,
9,2R,晴,北西,3,2,大村,2022_6_6,1-4-6,3180,,1800,1-4,330,1-4,280,,,,,,,,,,
10,2R,晴,北西,3,2,大村,2022_6_6,1-4-6,3180,,1800,1-4,330,1-4,280,,,,,,,,,,
11,2R,晴,北西,3,2,大村,2022_6_6,1-4-6,3180,,1800,1-4,330,1-4,280,,,,,,,,,,
12,3R,晴,北西,3,2,大村,2022_6_6,1-5-3,4330,,700,1-5,960,1-5,710,,,,,,,,,,
13,3R,晴,北西,3,2,大村,2022_6_6,1-5-3,4330,,700,1-5,960,1-5,710,,,,,,,,,,
14,3R,晴,北西,3,2,大村,2022_6_6,1-5-3,4330,,700,1-5,960,1-5,710,,,,,,,,,,
15,3R,晴,北西,3,2,大村,2022_6_6,1-5-3,4330,,700,1-5,960,1-5,710,,,,,,,,,,
16,3R,晴,北西,3,2,大村,2022_6_6,1-5-3,4330,,700,1-5,960,1-5,710,,,,,,,,,,
17,3R,晴,北西,3,2,大村,2022_6_6,1-5-3,4330,,700,1-5,960,1-5,710,,,,,,,,,,
18,4R,晴,北西,3,2,大村,2022_6_6,4-2-1,10390,,350,4-2,6690,2-4,2870,,,,,,,,,,
19,4R,晴,北西,3,2,大村,2022_6_6,4-2-1,10390,,350,4-2,6690,2-4,2870,,,,,,,,,,
20,4R,晴,北西,3,2,大村,2022_6_6,4-2-1,10390,,350,4-2,6690,2-4,2870,,,,,,,,,,
21,4R,晴,北西,3,2,大村,2022_6_6,4-2-1,10390,,350,4-2,6690,2-4,2870,,,,,,,,,,
22,4R,晴,北西,3,2,大村,2022_6_6,4-2-1,10390,,350,4-2,6690,2-4,2870,,,,,,,,,,
23,4R,晴,北西,3,2,大村,2022_6_6,4-2-1,10390,,350,4-2,6690,2-4,2870,,,,,,,,,,
24,5R,晴,北西,3,2,大村,2022_6_6,1-2-3,360,,170,1-2,170,1-2,120,,,,,,,,,,
25,5R,晴,北西,3,2,大村,2022_6_6,1-2-3,360,,170,1-2,170,1-2,120,,,,,,,,,,
26,5R,晴,北西,3,2,大村,2022_6_6,1-2-3,360,,170,1-2,170,1-2,120,,,,,,,,,,
27,5R,晴,北西,3,2,大村,2022_6_6,1-2-3,360,,170,1-2,170,1-2,120,,,,,,,,,,
28,5R,晴,北西,3,2,大村,2022_6_6,1-2-3,360,,170,1-2,170,1-2,120,,,,,,,,,,
29,5R,晴,北西,3,2,大村,2022_6_6,1-2-3,360,,170,1-2,170,1-2,120,,,,,,,,,,
30,6R,晴,北西,3,2,大村,2022_6_6,5-6-2,6730,,2260,5-6,2490,5-6,2030,,,,,,,,,,
31,6R,晴,北西,3,2,大村,2022_6_6,5-6-2,6730,,2260,5-6,2490,5-6,2030,,,,,,,,,,
32,6R,晴,北西,3,2,大村,2022_6_6,5-6-2,6730,,2260,5-6,2490,5-6,2030,,,,,,,,,,
33,6R,晴,北西,3,2,大村,2022_6_6,5-6-2,6730,,2260,5-6,2490,5-6,2030,,,,,,,,,,
34,6R,晴,北西,3,2,大村,2022_6_6,5-6-2,6730,,2260,5-6,2490,5-6,2030,,,,,,,,,,
35,6R,晴,北西,3,2,大村,2022_6_6,5-6-2,6730,,2260,5-6,2490,5-6,2030,,,,,,,,,,
36,7R,晴,北西,4,3,大村,2022_6_6,1-4-2,390,,180,1-4,210,1-4,190,,,,,,,,,,
37,7R,晴,北西,4,3,大村,2022_6_6,1-4-2,390,,180,1-4,210,1-4,190,,,,,,,,,,
38,7R,晴,北西,4,3,大村,2022_6_6,1-4-2,390,,180,1-4,210,1-4,190,,,,,,,,,,
39,7R,晴,北西,4,3,大村,2022_6_6,1-4-2,390,,180,1-4,210,1-4,190,,,,,,,,,,
40,7R,晴,北西,4,3,大村,2022_6_6,1-4-2,390,,180,1-4,210,1-4,190,,,,,,,,,,
41,7R,晴,北西,4,3,大村,2022_6_6,1-4-2,390,,180,1-4,210,1-4,190,,,,,,,,,,
42,8R,晴,北西,3,2,大村,2022_6_6,1-3-4,660,,390,1-3,190,1-3,200,,,,,,,,,,
43,8R,晴,北西,3,2,大村,2022_6_6,1-3-4,660,,390,1-3,190,1-3,200,,,,,,,,,,
44,8R,晴,北西,3,2,大村,2022_6_6,1-3-4,660,,390,1-3,190,1-3,200,,,,,,,,,,
45,8R,晴,北西,3,2,大村,2022_6_6,1-3-4,660,,390,1-3,190,1-3,200,,,,,,,,,,
46,8R,晴,北西,3,2,大村,2022_6_6,1-3-4,660,,390,1-3,190,1-3,200,,,,,,,,,,
47,8R,晴,北西,3,2,大村,2022_6_6,1-3-4,660,,390,1-3,190,1-3,200,,,,,,,,,,
48,9R,晴,北西,4,3,大村,2022_6_6,3-1-5,18220,,780,3-1,3990,1-3,550,,,,,,,,,,
49,9R,晴,北西,4,3,大村,2022_6_6,3-1-5,18220,,780,3-1,3990,1-3,550,,,,,,,,,,
50,9R,晴,北西,4,3,大村,2022_6_6,3-1-5,18220,,780,3-1,3990,1-3,550,,,,,,,,,,
51,9R,晴,北西,4,3,大村,2022_6_6,3-1-5,18220,,780,3-1,3990,1-3,550,,,,,,,,,,
52,9R,晴,北西,4,3,大村,2022_6_6,3-1-5,18220,,780,3-1,3990,1-3,550,,,,,,,,,,
53,9R,晴,北西,4,3,大村,2022_6_6,3-1-5,18220,,780,3-1,3990,1-3,550,,,,,,,,,,
54,10R,晴,北西,3,2,大村,2022_6_6,3-1-2,3870,,270,3-1,1550,1-3,200,,,,,,,,,,
55,10R,晴,北西,3,2,大村,2022_6_6,3-1-2,3870,,270,3-1,1550,1-3,200,,,,,,,,,,
56,10R,晴,北西,3,2,大村,2022_6_6,3-1-2,3870,,270,3-1,1550,1-3,200,,,,,,,,,,
57,10R,晴,北西,3,2,大村,2022_6_6,3-1-2,3870,,270,3-1,1550,1-3,200,,,,,,,,,,
58,10R,晴,北西,3,2,大村,2022_6_6,3-1-2,3870,,270,3-1,1550,1-3,200,,,,,,,,,,
59,10R,晴,北西,3,2,大村,2022_6_6,3-1-2,3870,,270,3-1,1550,1-3,200,,,,,,,,,,
60,11R,晴,西,3,2,大村,2022_6_6,1-2-5,1860,,1820,1-2,160,1-2,200,,,,,,,,,,
61,11R,晴,西,3,2,大村,2022_6_6,1-2-5,1860,,1820,1-2,160,1-2,200,,,,,,,,,,
62,11R,晴,西,3,2,大村,2022_6_6,1-2-5,1860,,1820,1-2,160,1-2,200,,,,,,,,,,
63,11R,晴,西,3,2,大村,2022_6_6,1-2-5,1860,,1820,1-2,160,1-2,200,,,,,,,,,,
64,11R,晴,西,3,2,大村,2022_6_6,1-2-5,1860,,1820,1-2,160,1-2,200,,,,,,,,,,
65,11R,晴,西,3,2,大村,2022_6_6,1-2-5,1860,,1820,1-2,160,1-2,200,,,,,,,,,,
66,12R,曇り,北,6,5,大村,2022_6_6,2-4-3,22480,,3430,2-4,5620,2-4,2250,,,,,,,,,,
67,12R,曇り,北,6,5,大村,2022_6_6,2-4-3,22480,,3430,2-4,5620,2-4,2250,,,,,,,,,,
68,12R,曇り,北,6,5,大村,2022_6_6,2-4-3,22480,,3430,2-4,5620,2-4,2250,,,,,,,,,,
69,12R,曇り,北,6,5,大村,2022_6_6,2-4-3,22480,,3430,2-4,5620,2-4,2250,,,,,,,,,,
70,12R,曇り,北,6,5,大村,2022_6_6,2-4-3,22480,,3430,2-4,5620,2-4,2250,,,,,,,,,,
71,1R,曇り,北,4,4,唐津,2022_6_6,1-4-3,1040,,400,1-4,380,1-4,270,,,,,,,,,,
72,1R,曇り,北,4,4,唐津,2022_6_6,1-4-3,1040,,400,1-4,380,1-4,270,,,,,,,,,,
73,1R,曇り,北,4,4,唐津,2022_6_6,1-4-3,1040,,400,1-4,380,1-4,270,,,,,,,,,,
74,1R,曇り,北,4,4,唐津,2022_6_6,1-4-3,1040,,400,1-4,380,1-4,270,,,,,,,,,,
75,1R,曇り,北,4,4,唐津,2022_6_6,1-4-3,1040,,400,1-4,380,1-4,270,,,,,,,,,,
76,1R,曇り,北,4,4,唐津,2022_6_6,1-4-3,1040,,400,1-4,380,1-4,270,,,,,,,,,,
77,2R,雨,北,5,5,唐津,2022_6_6,3-5-6,840,,190,3-5,470,3-5,300,,,,,,,,,,
78,2R,雨,北,5,5,唐津,2022_6_6,3-5-6,840,,190,3-5,470,3-5,300,,,,,,,,,,
79,2R,雨,北,5,5,唐津,2022_6_6,3-5-6,840,,190,3-5,470,3-5,300,,,,,,,,,,
80,2R,雨,北,5,5,唐津,2022_6_6,3-5-6,840,,190,3-5,470,3-5,300,,,,,,,,,,
81,3R,曇り,北,4,4,唐津,2022_6_6,1-2-3,930,,290,1-2,740,1-2,360,,,,,,,,,,
82,3R,曇り,北,4,4,唐津,2022_6_6,1-2-3,930,,290,1-2,740,1-2,360,,,,,,,,,,
83,3R,曇り,北,4,4,唐津,2022_6_6,1-2-3,930,,290,1-2,740,1-2,360,,,,,,,,,,
84,3R,曇り,北,4,4,唐津,2022_6_6,1-2-3,930,,290,1-2,740,1-2,360,,,,,,,,,,
85,3R,曇り,北,4,4,唐津,2022_6_6,1-2-3,930,,290,1-2,740,1-2,360,,,,,,,,,,
86,3R,曇り,北,4,4,唐津,2022_6_6,1-2-3,930,,290,1-2,740,1-2,360,,,,,,,,,,
87,4R,雨,北,4,4,唐津,2022_6_6,1-2-4,610,,390,1-2,250,1-2,160,,,,,,,,,,
