,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4991,宗行治哉,23,広島,50,B1,5.33,33.33,4.57,29.55,35.42,23.85,2021_1_30_24_1R,24,1R
1,2,4395,下河雅史,34,福岡,56,B1,5.45,33.33,6.15,50.00,25.21,39.02,2021_1_30_24_1R,24,1R
2,3,3702,貞兼淳二,47,福岡,56,B1,5.65,36.08,5.81,50.00,29.23,31.11,2021_1_30_24_1R,24,1R
3,4,3809,吉田光,45,佐賀,50,B1,4.99,32.41,4.71,26.47,34.56,30.23,2021_1_30_24_1R,24,1R
4,5,4966,田川大貴,23,長崎,54,B1,4.60,24.24,4.33,21.51,34.97,27.48,2021_1_30_24_1R,24,1R
5,6,4691,水原慎,37,徳島,50,B1,4.86,25.56,2.67,0.00,33.33,25.95,2021_1_30_24_1R,24,1R
6,1,4958,溝口海義,25,福岡,53,B1,4.95,25.90,3.00,11.11,43.66,24.26,2021_1_30_24_2R,24,2R
7,2,4260,中越博紀,36,香川,54,A2,5.46,32.03,6.09,29.55,28.15,28.47,2021_1_30_24_2R,24,2R
8,3,3282,池本輝明,53,広島,51,B1,5.26,31.76,6.11,42.11,34.35,40.00,2021_1_30_24_2R,24,2R
9,4,4635,峰重力也,30,岡山,53,B1,4.75,30.86,4.49,23.26,34.75,40.91,2021_1_30_24_2R,24,2R
10,5,4919,吉田翔悟,30,長崎,52,B1,4.93,32.71,4.32,23.17,27.70,27.13,2021_1_30_24_2R,24,2R
11,6,3710,吉永泰弘,46,香川,55,B1,4.20,20.45,5.22,22.22,33.57,33.08,2021_1_30_24_2R,24,2R
12,1,5043,中村日向,22,香川,53,B1,5.36,33.00,2.71,11.76,36.03,38.64,2021_1_30_24_3R,24,3R
13,2,4515,藤田浩人,34,佐賀,53,A2,5.87,40.74,5.78,39.13,26.36,25.20,2021_1_30_24_3R,24,3R
14,3,3687,花田和明,51,愛知,53,B1,5.19,31.40,4.81,26.92,44.44,38.52,2021_1_30_24_3R,24,3R
15,4,3548,室田泰史,50,福井,54,A2,6.21,44.74,5.96,42.31,34.13,27.69,2021_1_30_24_3R,24,3R
16,5,3614,谷勝幸,48,広島,54,B1,5.15,31.71,5.41,41.38,37.04,41.09,2021_1_30_24_3R,24,3R
17,6,4383,竹田吉行,35,徳島,51,B1,5.07,23.96,5.00,30.77,42.11,37.86,2021_1_30_24_3R,24,3R
