,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,3882,新田智彰,70,49,6.77,1,0.16,23,1R,晴,北,4,4,2022_1_12,2022_1_12_23_1R
1,2,4,4778,堤啓輔,22,80,6.74,4,0.24,23,1R,晴,北,4,4,2022_1_12,2022_1_12_23_1R
2,3,2,3710,吉永泰弘,13,55,6.70,2,0.13,23,1R,晴,北,4,4,2022_1_12,2022_1_12_23_1R
3,4,3,5076,石原光,64,63,6.84,3,0.15,23,1R,晴,北,4,4,2022_1_12,2022_1_12_23_1R
4,5,6,3660,長谷川親王,17,40,6.81,5,0.33,23,1R,晴,北,4,4,2022_1_12,2022_1_12_23_1R
5,6,5,5219,森口和紀,44,52,6.80,6,0.35,23,1R,晴,北,4,4,2022_1_12,2022_1_12_23_1R
6,1,1,3893,汐崎正則,36,71,6.78,1,0.21,23,2R,晴,北,3,3,2022_1_12,2022_1_12_23_2R
7,2,2,3905,天野友和,56,81,6.80,2,0.21,23,2R,晴,北,3,3,2022_1_12,2022_1_12_23_2R
8,3,3,5032,谷口知優,58,61,6.83,3,0.25,23,2R,晴,北,3,3,2022_1_12,2022_1_12_23_2R
9,4,6,3653,品川賢次,28,85,6.84,6,0.32,23,2R,晴,北,3,3,2022_1_12,2022_1_12_23_2R
10,5,4,3851,森田昭彦,34,37,6.81,4,0.24,23,2R,晴,北,3,3,2022_1_12,2022_1_12_23_2R
11,6,5,4395,下河雅史,40,33,6.85,5,0.28,23,2R,晴,北,3,3,2022_1_12,2022_1_12_23_2R
12,1,1,3957,大谷直弘,30,89,6.82,1,0.18,23,3R,晴,北,3,3,2022_1_12,2022_1_12_23_3R
13,2,3,4468,大池佑来,15,32,6.75,3,0.19,23,3R,晴,北,3,3,2022_1_12,2022_1_12_23_3R
14,3,4,4840,鈴木秀茉,73,64,6.77,4,0.29,23,3R,晴,北,3,3,2022_1_12,2022_1_12_23_3R
15,4,5,4724,吉田祐貴,75,62,6.72,5,0.22,23,3R,晴,北,3,3,2022_1_12,2022_1_12_23_3R
16,5,6,4010,越智照浩,26,84,6.75,6,0.29,23,3R,晴,北,3,3,2022_1_12,2022_1_12_23_3R
17,6,2,3753,河上哲也,54,43,6.80,2,0.19,23,3R,晴,北,3,3,2022_1_12,2022_1_12_23_3R
18,1,3,4561,藤山翔大,67,87,6.63,3,0.16,23,4R,晴,北,3,3,2022_1_12,2022_1_12_23_4R
19,2,2,3563,堤昇,51,75,6.74,2,0.16,23,4R,晴,北,3,3,2022_1_12,2022_1_12_23_4R
20,3,5,3966,作間章,20,88,6.78,5,0.14,23,4R,晴,北,3,3,2022_1_12,2022_1_12_23_4R
21,4,4,3855,大熊辰弥,65,76,6.76,4,0.21,23,4R,晴,北,3,3,2022_1_12,2022_1_12_23_4R
22,5,6,3734,宮田政勝,45,67,6.73,6,0.14,23,4R,晴,北,3,3,2022_1_12,2022_1_12_23_4R
23,6,1,4336,松田竜馬,37,46,6.74,1,0.11,23,4R,晴,北,3,3,2022_1_12,2022_1_12_23_4R
24,1,2,4832,権藤俊光,68,45,6.72,2,0.13,23,5R,晴,北,4,4,2022_1_12,2022_1_12_23_5R
25,2,1,3701,大西隆洋,31,36,6.76,1,0.06,23,5R,晴,北,4,4,2022_1_12,2022_1_12_23_5R
26,3,5,3740,大澤普司,48,39,6.80,4,0.06,23,5R,晴,北,4,4,2022_1_12,2022_1_12_23_5R
27,4,3,3660,長谷川親王,17,40,6.84,3,0.19,23,5R,晴,北,4,4,2022_1_12,2022_1_12_23_5R
28,5,6,5031,渡辺空依,66,66,6.80,5,0.04,23,5R,晴,北,4,4,2022_1_12,2022_1_12_23_5R
29,6,4,5209,小野京平,61,79,6.80,6,0.07,23,5R,晴,北,4,4,2022_1_12,2022_1_12_23_5R
30,1,3,4318,桑原将光,50,57,6.73,3,0.13,23,6R,晴,北,2,2,2022_1_12,2022_1_12_23_6R
31,2,2,3771,折下寛法,21,78,6.79,2,0.11,23,6R,晴,北,2,2,2022_1_12,2022_1_12_23_6R
32,3,4,3710,吉永泰弘,13,55,6.88,4,0.24,23,6R,晴,北,2,2,2022_1_12,2022_1_12_23_6R
33,4,5,3412,鈴木博,33,73,6.70,5,0.19,23,6R,晴,北,2,2,2022_1_12,2022_1_12_23_6R
34,5,1,3851,森田昭彦,34,37,6.73,1,0.23,23,6R,晴,北,2,2,2022_1_12,2022_1_12_23_6R
35,6,6,4899,占部一真,35,82,6.72,6,0.21,23,6R,晴,北,2,2,2022_1_12,2022_1_12_23_6R
36,1,5,5037,田頭虎親,49,38,6.79,5,0.07,23,7R,晴,北西,2,2,2022_1_12,2022_1_12_23_7R
37,2,1,3619,長谷川充,47,90,6.71,1,0.09,23,7R,晴,北西,2,2,2022_1_12,2022_1_12_23_7R
38,3,4,4573,佐藤翼,12,42,6.71,4,0.08,23,7R,晴,北西,2,2,2022_1_12,2022_1_12_23_7R
39,4,3,4840,鈴木秀茉,73,64,6.73,3,0.09,23,7R,晴,北西,2,2,2022_1_12,2022_1_12_23_7R
40,5,2,3304,烏野賢太,19,68,6.80,2,0.11,23,7R,晴,北西,2,2,2022_1_12,2022_1_12_23_7R
41,6,6,5076,石原光,64,63,6.77,6,0.19,23,7R,晴,北西,2,2,2022_1_12,2022_1_12_23_7R
42,1,1,5084,末永和也,52,59,6.67,1,0.15,23,8R,晴,北,3,3,2022_1_12,2022_1_12_23_8R
43,2,4,3333,丸尾義孝,60,70,6.69,4,0.18,23,8R,晴,北,3,3,2022_1_12,2022_1_12_23_8R
44,3,2,3855,大熊辰弥,65,76,6.69,2,0.19,23,8R,晴,北,3,3,2022_1_12,2022_1_12_23_8R
45,4,3,3882,新田智彰,70,49,6.78,3,0.21,23,8R,晴,北,3,3,2022_1_12,2022_1_12_23_8R
46,5,6,5032,谷口知優,58,61,6.74,6,0.22,23,8R,晴,北,3,3,2022_1_12,2022_1_12_23_8R
47,6,5,3560,太田克哉,39,83,6.77,5,0.19,23,8R,晴,北,3,3,2022_1_12,2022_1_12_23_8R
48,1,2,4175,川尻泰輔,59,50,6.74,2,0.09,23,9R,晴,北西,3,3,2022_1_12,2022_1_12_23_9R
49,2,4,3653,品川賢次,28,85,6.74,4,0.21,23,9R,晴,北西,3,3,2022_1_12,2022_1_12_23_9R
50,3,3,4724,吉田祐貴,75,62,6.65,3,0.13,23,9R,晴,北西,3,3,2022_1_12,2022_1_12_23_9R
51,4,6,5059,冨田祥,41,72,6.66,6,0.21,23,9R,晴,北西,3,3,2022_1_12,2022_1_12_23_9R
52,5,1,4778,堤啓輔,22,80,6.70,1,0.09,23,9R,晴,北西,3,3,2022_1_12,2022_1_12_23_9R
53,6,5,3734,宮田政勝,45,67,6.75,5,0.22,23,9R,晴,北西,3,3,2022_1_12,2022_1_12_23_9R
54,1,1,4131,原豊土,27,54,6.65,1,0.11,23,10R,晴,北,4,4,2022_1_12,2022_1_12_23_10R
55,2,3,3957,大谷直弘,30,89,6.72,3,0.12,23,10R,晴,北,4,4,2022_1_12,2022_1_12_23_10R
56,3,6,3905,天野友和,56,81,6.69,6,0.05,23,10R,晴,北,4,4,2022_1_12,2022_1_12_23_10R
57,4,4,4645,上村純一,63,77,6.71,5,0.07,23,10R,晴,北,4,4,2022_1_12,2022_1_12_23_10R
58,5,2,3832,下田哲也,57,44,6.66,2,0.11,23,10R,晴,北,4,4,2022_1_12,2022_1_12_23_10R
59,6,5,3563,堤昇,51,75,6.75,4,0.11,23,10R,晴,北,4,4,2022_1_12,2022_1_12_23_10R
60,1,4,4207,松下一也,46,69,6.71,4,0.11,23,11R,晴,北西,3,3,2022_1_12,2022_1_12_23_11R
61,2,2,4395,下河雅史,40,33,6.79,2,0.16,23,11R,晴,北西,3,3,2022_1_12,2022_1_12_23_11R
62,3,6,3771,折下寛法,21,78,6.75,5,0.09,23,11R,晴,北西,3,3,2022_1_12,2022_1_12_23_11R
63,4,1,3740,大澤普司,48,39,6.87,1,0.15,23,11R,晴,北西,3,3,2022_1_12,2022_1_12_23_11R
64,5,3,3966,作間章,20,88,6.83,3,0.14,23,11R,晴,北西,3,3,2022_1_12,2022_1_12_23_11R
65,6,5,3304,烏野賢太,19,68,6.86,6,0.12,23,11R,晴,北西,3,3,2022_1_12,2022_1_12_23_11R
66,1,4,4561,藤山翔大,67,87,6.61,4,0.04,23,12R,晴,西,4,4,2022_1_12,2022_1_12_23_12R
67,2,5,5084,末永和也,52,59,6.63,5,0.09,23,12R,晴,西,4,4,2022_1_12,2022_1_12_23_12R
68,3,6,4832,権藤俊光,68,45,6.61,6,0.15,23,12R,晴,西,4,4,2022_1_12,2022_1_12_23_12R
69,4,2,4468,大池佑来,15,32,6.68,2,0.16,23,12R,晴,西,4,4,2022_1_12,2022_1_12_23_12R
70,5,1,4573,佐藤翼,12,42,6.70,1,0.16,23,12R,晴,西,4,4,2022_1_12,2022_1_12_23_12R
71,6,3,3412,鈴木博,33,73,6.63,3,0.16,23,12R,晴,西,4,4,2022_1_12,2022_1_12_23_12R
72,1,1,4514,上條嘉嗣,52,167,6.85,1,0.15,22,1R,晴,北西,4,4,2022_1_12,2022_1_12_22_1R
73,2,3,4866,橋本英一,16,171,6.84,3,0.09,22,1R,晴,北西,4,4,2022_1_12,2022_1_12_22_1R
74,3,2,5136,濱野斗馬,29,122,6.83,2,0.12,22,1R,晴,北西,4,4,2022_1_12,2022_1_12_22_1R
75,4,5,4864,小川日紀太,72,121,6.89,4,0.11,22,1R,晴,北西,4,4,2022_1_12,2022_1_12_22_1R
76,5,6,4034,西原明生,53,103,6.89,5,0.18,22,1R,晴,北西,4,4,2022_1_12,2022_1_12_22_1R
77,6,4,5170,佐藤太亮,36,124,6.89,6,0.17,22,1R,晴,北西,4,4,2022_1_12,2022_1_12_22_1R
78,1,1,4731,間野兼礼,42,119,6.83,1,0.14,22,2R,晴,北西,3,3,2022_1_12,2022_1_12_22_2R
79,2,3,4538,笠置博之,66,146,6.86,3,0.18,22,2R,晴,北西,3,3,2022_1_12,2022_1_12_22_2R
80,3,5,4684,楠原翔太,31,156,6.89,5,0.22,22,2R,晴,北西,3,3,2022_1_12,2022_1_12_22_2R
81,4,2,4817,渡邉翼,34,169,6.83,2,0.19,22,2R,晴,北西,3,3,2022_1_12,2022_1_12_22_2R
82,5,4,4875,大塚康雅,55,111,6.85,4,0.27,22,2R,晴,北西,3,3,2022_1_12,2022_1_12_22_2R
83,6,6,3717,立間充宏,54,170,6.83,6,0.24,22,2R,晴,北西,3,3,2022_1_12,2022_1_12_22_2R
84,1,2,4558,宮野仁,49,172,6.86,2,0.17,22,3R,晴,北西,4,4,2022_1_12,2022_1_12_22_3R
85,2,1,4020,川上清人,64,117,6.84,1,0.11,22,3R,晴,北西,4,4,2022_1_12,2022_1_12_22_3R
86,3,3,4144,石塚久也,61,165,6.80,3,0.18,22,3R,晴,北西,4,4,2022_1_12,2022_1_12_22_3R
87,4,4,4216,星栄爾,32,153,6.91,4,0.19,22,3R,晴,北西,4,4,2022_1_12,2022_1_12_22_3R
88,5,6,4219,本岡勝利,20,102,6.95,5,0.20,22,3R,晴,北西,4,4,2022_1_12,2022_1_12_22_3R
