,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4470,平田健之佑,41,110,7.12,1,0.05,22,1R,曇り,西,4,4,2019_1_15,1-2-3,480,1-2-3,360,1-2,230,1-2,220,2019_1_15_22_1R
1,2,2,3569,増田進,47,103,7.07,2,0.10,22,1R,曇り,西,4,4,2019_1_15,1-2-3,480,1-2-3,360,1-2,230,1-2,220,2019_1_15_22_1R
2,3,3,3560,太田克哉,54,159,7.04,3,0.07,22,1R,曇り,西,4,4,2019_1_15,1-2-3,480,1-2-3,360,1-2,230,1-2,220,2019_1_15_22_1R
3,4,4,5011,高木圭大,43,149,7.06,5,0.11,22,1R,曇り,西,4,4,2019_1_15,1-2-3,480,1-2-3,360,1-2,230,1-2,220,2019_1_15_22_1R
4,5,5,5031,渡辺空依,59,154,7.02,6,0.15,22,1R,曇り,西,4,4,2019_1_15,1-2-3,480,1-2-3,360,1-2,230,1-2,220,2019_1_15_22_1R
5,6,6,4054,福嶋智之,67,148,6.99,4,0.15,22,1R,曇り,西,4,4,2019_1_15,1-2-3,480,1-2-3,360,1-2,230,1-2,220,2019_1_15_22_1R
6,1,2,4144,石塚久也,62,170,6.85,2,0.10,22,2R,曇り,西,4,4,2019_1_15,2-1-6,870,1-2-6,470,2-1,210,1-2,140,2019_1_15_22_2R
7,2,1,4303,牧原崇,27,120,6.94,1,0.09,22,2R,曇り,西,4,4,2019_1_15,2-1-6,870,1-2-6,470,2-1,210,1-2,140,2019_1_15_22_2R
8,3,6,4046,谷村啓司,70,124,6.99,6,0.10,22,2R,曇り,西,4,4,2019_1_15,2-1-6,870,1-2-6,470,2-1,210,1-2,140,2019_1_15_22_2R
9,4,5,3164,森脇徹,49,155,6.98,5,0.12,22,2R,曇り,西,4,4,2019_1_15,2-1-6,870,1-2-6,470,2-1,210,1-2,140,2019_1_15_22_2R
10,5,4,4750,井上尚悟,22,162,6.94,4,0.11,22,2R,曇り,西,4,4,2019_1_15,2-1-6,870,1-2-6,470,2-1,210,1-2,140,2019_1_15_22_2R
11,6,3,4763,清水敬太,73,150,6.98,3,0.06,22,2R,曇り,西,4,4,2019_1_15,2-1-6,870,1-2-6,470,2-1,210,1-2,140,2019_1_15_22_2R
12,1,3,3837,秋山広一,48,107,7.04,3,0.11,22,3R,曇り,西,4,4,2019_1_15,3-6-4,2090,3-4-6,590,3-6,630,3-6,600,2019_1_15_22_3R
13,2,6,4101,三井所尊春,63,153,6.94,6,0.13,22,3R,曇り,西,4,4,2019_1_15,3-6-4,2090,3-4-6,590,3-6,630,3-6,600,2019_1_15_22_3R
14,3,4,4740,齋藤達希,26,157,7.02,4,0.15,22,3R,曇り,西,4,4,2019_1_15,3-6-4,2090,3-4-6,590,3-6,630,3-6,600,2019_1_15_22_3R
15,4,1,4904,松本一毅,36,168,7.00,1,0.19,22,3R,曇り,西,4,4,2019_1_15,3-6-4,2090,3-4-6,590,3-6,630,3-6,600,2019_1_15_22_3R
