,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,西,1,2,福岡,2020_1_3,1-4-3,2550,,680,1-4,810,1-4,1020,,,,,,,,,,
1,1R,晴,西,1,2,福岡,2020_1_3,1-4-3,2550,,680,1-4,810,1-4,1020,,,,,,,,,,
2,1R,晴,西,1,2,福岡,2020_1_3,1-4-3,2550,,680,1-4,810,1-4,1020,,,,,,,,,,
3,1R,晴,西,1,2,福岡,2020_1_3,1-4-3,2550,,680,1-4,810,1-4,1020,,,,,,,,,,
4,1R,晴,西,1,2,福岡,2020_1_3,1-4-3,2550,,680,1-4,810,1-4,1020,,,,,,,,,,
5,1R,晴,西,1,2,福岡,2020_1_3,1-4-3,2550,,680,1-4,810,1-4,1020,,,,,,,,,,
6,2R,晴,西,2,3,福岡,2020_1_3,1-4-5,3090,,1220,1-4,700,1-4,410,,,,,,,,,,
7,2R,晴,西,2,3,福岡,2020_1_3,1-4-5,3090,,1220,1-4,700,1-4,410,,,,,,,,,,
8,2R,晴,西,2,3,福岡,2020_1_3,1-4-5,3090,,1220,1-4,700,1-4,410,,,,,,,,,,
9,2R,晴,西,2,3,福岡,2020_1_3,1-4-5,3090,,1220,1-4,700,1-4,410,,,,,,,,,,
10,2R,晴,西,2,3,福岡,2020_1_3,1-4-5,3090,,1220,1-4,700,1-4,410,,,,,,,,,,
11,2R,晴,西,2,3,福岡,2020_1_3,1-4-5,3090,,1220,1-4,700,1-4,410,,,,,,,,,,
12,3R,晴,西,3,3,福岡,2020_1_3,1-5-2,1720,,440,1-5,640,1-5,510,,,,,,,,,,
13,3R,晴,西,3,3,福岡,2020_1_3,1-5-2,1720,,440,1-5,640,1-5,510,,,,,,,,,,
14,3R,晴,西,3,3,福岡,2020_1_3,1-5-2,1720,,440,1-5,640,1-5,510,,,,,,,,,,
15,3R,晴,西,3,3,福岡,2020_1_3,1-5-2,1720,,440,1-5,640,1-5,510,,,,,,,,,,
16,3R,晴,西,3,3,福岡,2020_1_3,1-5-2,1720,,440,1-5,640,1-5,510,,,,,,,,,,
17,3R,晴,西,3,3,福岡,2020_1_3,1-5-2,1720,,440,1-5,640,1-5,510,,,,,,,,,,
18,4R,晴,西,3,3,福岡,2020_1_3,6-1-4,86070,,3990,6-1,37370,1-6,5030,,,,,,,,,,
19,4R,晴,西,3,3,福岡,2020_1_3,6-1-4,86070,,3990,6-1,37370,1-6,5030,,,,,,,,,,
