,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4919,吉田翔悟,70,51,6.89,1,0.21,24,1R,晴,南西,2,1,2021_2_24,2021_2_24_24_1R
1,2,4,3164,森脇徹,51,65,6.89,4,0.11,24,1R,晴,南西,2,1,2021_2_24,2021_2_24_24_1R
2,3,5,3870,寺嶋雄,17,70,6.91,5,0.12,24,1R,晴,南西,2,1,2021_2_24,2021_2_24_24_1R
3,4,2,4969,町田洸希,32,75,6.93,2,0.16,24,1R,晴,南西,2,1,2021_2_24,2021_2_24_24_1R
4,5,6,4996,中尾智博,45,22,6.88,6,0.13,24,1R,晴,南西,2,1,2021_2_24,2021_2_24_24_1R
5,6,3,3370,坪内実,69,12,6.89,3,0.13,24,1R,晴,南西,2,1,2021_2_24,2021_2_24_24_1R
6,1,1,3523,寳田亮治,75,57,6.86,1,0.17,24,2R,晴,南西,1,1,2021_2_24,2021_2_24_24_2R
7,2,2,4355,小川広大,26,32,6.85,2,0.18,24,2R,晴,南西,1,1,2021_2_24,2021_2_24_24_2R
8,3,3,4656,大崎翔,39,39,6.92,3,0.12,24,2R,晴,南西,1,1,2021_2_24,2021_2_24_24_2R
9,4,6,5142,常住蓮,11,60,6.82,6,0.10,24,2R,晴,南西,1,1,2021_2_24,2021_2_24_24_2R
10,5,5,5011,高木圭大,71,66,6.94,5,0.12,24,2R,晴,南西,1,1,2021_2_24,2021_2_24_24_2R
11,6,4,3926,大古場貴,41,49,6.92,4,0.20,24,2R,晴,南西,1,1,2021_2_24,2021_2_24_24_2R
12,1,2,4462,夏山亮平,58,68,6.85,2,0.03,24,3R,晴,南西,1,1,2021_2_24,2021_2_24_24_3R
13,2,4,5055,眞鳥章太,22,21,6.94,4,0.02,24,3R,晴,南西,1,1,2021_2_24,2021_2_24_24_3R
14,3,1,3600,玄馬徹,47,19,6.86,1,0.04,24,3R,晴,南西,1,1,2021_2_24,2021_2_24_24_3R
15,4,5,4523,中村辰也,31,20,6.95,5,0.12,24,3R,晴,南西,1,1,2021_2_24,2021_2_24_24_3R
16,5,3,3858,織田猛,44,31,6.88,3,0.04,24,3R,晴,南西,1,1,2021_2_24,2021_2_24_24_3R
17,6,6,5008,羽野諒,53,48,6.92,6,0.11,24,3R,晴,南西,1,1,2021_2_24,2021_2_24_24_3R
18,1,1,4743,木村仁紀,61,41,6.83,1,0.15,24,4R,晴,西,2,1,2021_2_24,2021_2_24_24_4R
19,2,2,4121,富永修一,18,50,6.86,2,0.15,24,4R,晴,西,2,1,2021_2_24,2021_2_24_24_4R
20,3,3,3616,中村真,54,46,6.89,3,0.12,24,4R,晴,西,2,1,2021_2_24,2021_2_24_24_4R
21,4,4,5032,谷口知優,40,25,6.88,4,0.29,24,4R,晴,西,2,1,2021_2_24,2021_2_24_24_4R
22,5,6,3878,胡本悟志,35,16,6.83,6,0.27,24,4R,晴,西,2,1,2021_2_24,2021_2_24_24_4R
23,6,5,3834,細川明人,29,23,6.89,5,0.26,24,4R,晴,西,2,1,2021_2_24,2021_2_24_24_4R
24,1,1,3233,小畑実成,62,55,6.89,1,0.10,24,5R,晴,西,2,1,2021_2_24,2021_2_24_24_5R
25,2,5,4122,安東幸治,74,18,6.93,5,0.14,24,5R,晴,西,2,1,2021_2_24,2021_2_24_24_5R
26,3,3,3164,森脇徹,51,65,6.89,3,0.12,24,5R,晴,西,2,1,2021_2_24,2021_2_24_24_5R
27,4,6,4072,森永淳,19,54,6.82,6,0.08,24,5R,晴,西,2,1,2021_2_24,2021_2_24_24_5R
28,5,4,4469,土山卓也,13,47,6.87,4,0.08,24,5R,晴,西,2,1,2021_2_24,2021_2_24_24_5R
29,6,2,3870,寺嶋雄,17,70,6.90,2,0.09,24,5R,晴,西,2,1,2021_2_24,2021_2_24_24_5R
30,1,1,4336,松田竜馬,37,71,6.87,1,0.10,24,6R,晴,南西,1,1,2021_2_24,2021_2_24_24_6R
31,2,3,4002,古結宏,46,74,6.89,4,0.16,24,6R,晴,南西,1,1,2021_2_24,2021_2_24_24_6R
32,3,6,4079,出畑孝典,57,43,6.86,6,0.21,24,6R,晴,南西,1,1,2021_2_24,2021_2_24_24_6R
33,4,2,5011,高木圭大,71,66,6.94,3,0.12,24,6R,晴,南西,1,1,2021_2_24,2021_2_24_24_6R
34,5,5,3307,上瀧和則,48,59,6.87,2,0.27,24,6R,晴,南西,1,1,2021_2_24,2021_2_24_24_6R
35,6,4,3370,坪内実,69,40,6.88,5,0.22,24,6R,晴,南西,1,1,2021_2_24,2021_2_24_24_6R
36,1,4,4264,長尾章平,16,11,6.96,4,0.06,24,7R,晴,無風,0,0,2021_2_24,2021_2_24_24_7R
37,2,2,5055,眞鳥章太,22,21,6.87,2,0.03,24,7R,晴,無風,0,0,2021_2_24,2021_2_24_24_7R
38,3,1,3963,原田秀弥,52,29,6.87,1,0.13,24,7R,晴,無風,0,0,2021_2_24,2021_2_24_24_7R
39,4,6,4656,大崎翔,39,39,6.89,6,0.11,24,7R,晴,無風,0,0,2021_2_24,2021_2_24_24_7R
40,5,5,4424,松尾昂明,56,56,6.80,5,0.08,24,7R,晴,無風,0,0,2021_2_24,2021_2_24_24_7R
41,1,1,4513,河野真也,67,38,6.84,1,0.17,24,8R,晴,南東,1,1,2021_2_24,2021_2_24_24_8R
42,2,3,4469,土山卓也,13,47,6.89,3,0.16,24,8R,晴,南東,1,1,2021_2_24,2021_2_24_24_8R
43,3,5,4121,富永修一,18,50,6.87,5,0.07,24,8R,晴,南東,1,1,2021_2_24,2021_2_24_24_8R
44,4,2,4996,中尾智博,45,53,6.86,2,0.25,24,8R,晴,南東,1,1,2021_2_24,2021_2_24_24_8R
45,5,4,3616,中村真,54,46,6.86,4,0.09,24,8R,晴,南東,1,1,2021_2_24,2021_2_24_24_8R
46,6,6,4462,夏山亮平,58,68,6.84,6,0.22,24,8R,晴,南東,1,1,2021_2_24,2021_2_24_24_8R
47,1,3,4122,安東幸治,74,18,6.91,3,0.11,24,9R,晴,南東,2,1,2021_2_24,2021_2_24_24_9R
48,2,1,3834,細川明人,29,23,6.91,1,0.09,24,9R,晴,南東,2,1,2021_2_24,2021_2_24_24_9R
49,3,4,4002,古結宏,46,74,6.90,4,0.16,24,9R,晴,南東,2,1,2021_2_24,2021_2_24_24_9R
50,4,2,4919,吉田翔悟,70,51,6.86,2,0.24,24,9R,晴,南東,2,1,2021_2_24,2021_2_24_24_9R
51,5,6,4523,中村辰也,31,20,6.86,6,0.14,24,9R,晴,南東,2,1,2021_2_24,2021_2_24_24_9R
52,6,5,4355,小川広大,26,32,6.85,5,0.18,24,9R,晴,南東,2,1,2021_2_24,2021_2_24_24_9R
53,1,1,4424,松尾昂明,56,56,6.80,1,0.06,24,10R,晴,南東,2,1,2021_2_24,2021_2_24_24_10R
54,2,2,4079,出畑孝典,57,43,6.84,2,0.05,24,10R,晴,南東,2,1,2021_2_24,2021_2_24_24_10R
55,3,6,3233,小畑実成,62,55,6.89,5,0.04,24,10R,晴,南東,2,1,2021_2_24,2021_2_24_24_10R
56,4,3,4743,木村仁紀,61,41,6.86,3,0.07,24,10R,晴,南東,2,1,2021_2_24,2021_2_24_24_10R
57,5,5,5142,常住蓮,11,60,6.80,6,0.01,24,10R,晴,南東,2,1,2021_2_24,2021_2_24_24_10R
58,6,4,4336,松田竜馬,37,71,6.86,4,0.07,24,10R,晴,南東,2,1,2021_2_24,2021_2_24_24_10R
59,1,1,4072,森永淳,19,54,6.87,1,0.11,24,11R,晴,南東,1,1,2021_2_24,2021_2_24_24_11R
60,2,3,3963,原田秀弥,52,29,6.93,3,0.12,24,11R,晴,南東,1,1,2021_2_24,2021_2_24_24_11R
61,3,6,3600,玄馬徹,47,19,6.94,6,0.21,24,11R,晴,南東,1,1,2021_2_24,2021_2_24_24_11R
62,4,2,3307,上瀧和則,48,59,6.87,2,0.15,24,11R,晴,南東,1,1,2021_2_24,2021_2_24_24_11R
63,5,4,3878,胡本悟志,35,16,6.84,4,0.17,24,11R,晴,南東,1,1,2021_2_24,2021_2_24_24_11R
64,6,5,4513,河野真也,67,38,6.88,5,0.15,24,11R,晴,南東,1,1,2021_2_24,2021_2_24_24_11R
