,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,4774,丸山龍太郎,48,30,6.97,4,0.05,20,1R,曇り,東,7,7,2019_6_4,4-2-6,1890,2-4-6,500,4-2,370,2-4,220,2019_6_4_20_1R
1,2,2,4921,二宮博貴,36,45,7.21,2,0.00,20,1R,曇り,東,7,7,2019_6_4,4-2-6,1890,2-4-6,500,4-2,370,2-4,220,2019_6_4_20_1R
2,3,6,4996,中尾智博,52,53,7.07,6,0.15,20,1R,曇り,東,7,7,2019_6_4,4-2-6,1890,2-4-6,500,4-2,370,2-4,220,2019_6_4_20_1R
3,4,5,4747,山戸信二 ,9,56,7.08,5,0.18,20,1R,曇り,東,7,7,2019_6_4,4-2-6,1890,2-4-6,500,4-2,370,2-4,220,2019_6_4_20_1R
4,1,5,3612,馬袋義則,12,63,7.11,3,0.20,20,2R,曇り,東,4,4,2019_6_4,5-6-4,9770,4-5-6,3400,5-6,2470,5-6,1710,2019_6_4_20_2R
5,2,6,4176,樋口喜彦,49,36,7.16,6,0.18,20,2R,曇り,東,4,4,2019_6_4,5-6-4,9770,4-5-6,3400,5-6,2470,5-6,1710,2019_6_4_20_2R
6,3,4,4527,高野心吾,28,29,7.13,5,0.26,20,2R,曇り,東,4,4,2019_6_4,5-6-4,9770,4-5-6,3400,5-6,2470,5-6,1710,2019_6_4_20_2R
7,4,1,4429,豊田泰洋,11,59,7.12,1,0.33,20,2R,曇り,東,4,4,2019_6_4,5-6-4,9770,4-5-6,3400,5-6,2470,5-6,1710,2019_6_4_20_2R
8,5,3,4802,中田達也 ,1,18,7.08,2,0.19,20,2R,曇り,東,4,4,2019_6_4,5-6-4,9770,4-5-6,3400,5-6,2470,5-6,1710,2019_6_4_20_2R
9,6,2,3753,河上哲也 ,5,48,7.16,4,0.45,20,2R,曇り,東,4,4,2019_6_4,5-6-4,9770,4-5-6,3400,5-6,2470,5-6,1710,2019_6_4_20_2R
10,1,1,3560,太田克哉,46,28,6.94,1,0.24,20,3R,曇り,東,5,5,2019_6_4,1-4-5,3120,1-4-5,740,1-4,940,1-4,660,2019_6_4_20_3R
11,2,4,3872,岡田憲行 ,7,32,7.01,4,0.21,20,3R,曇り,東,5,5,2019_6_4,1-4-5,3120,1-4-5,740,1-4,940,1-4,660,2019_6_4_20_3R
12,3,5,3742,宮地秀祈,27,58,7.04,5,0.26,20,3R,曇り,東,5,5,2019_6_4,1-4-5,3120,1-4-5,740,1-4,940,1-4,660,2019_6_4_20_3R
13,4,3,4574,東潤樹,40,40,7.05,3,0.15,20,3R,曇り,東,5,5,2019_6_4,1-4-5,3120,1-4-5,740,1-4,940,1-4,660,2019_6_4_20_3R
14,5,6,3614,谷勝幸,18,74,6.98,6,0.29,20,3R,曇り,東,5,5,2019_6_4,1-4-5,3120,1-4-5,740,1-4,940,1-4,660,2019_6_4_20_3R
15,6,2,3945,橋口真樹 ,8,43,7.00,2,0.19,20,3R,曇り,東,5,5,2019_6_4,1-4-5,3120,1-4-5,740,1-4,940,1-4,660,2019_6_4_20_3R
16,1,5,4706,三浦洋次朗,32,75,7.05,4,0.21,20,4R,曇り,東,4,4,2019_6_4,5-2-3,5880,2-3-5,620,5-2,3480,2-5,1760,2019_6_4_20_4R
17,2,2,4082,濱崎誠,14,64,6.95,2,0.21,20,4R,曇り,東,4,4,2019_6_4,5-2-3,5880,2-3-5,620,5-2,3480,2-5,1760,2019_6_4_20_4R
18,3,3,4451,松崎祐太郎,37,17,6.98,3,0.16,20,4R,曇り,東,4,4,2019_6_4,5-2-3,5880,2-3-5,620,5-2,3480,2-5,1760,2019_6_4_20_4R
19,4,4,3906,飯山晃三,20,39,7.09,5,0.22,20,4R,曇り,東,4,4,2019_6_4,5-2-3,5880,2-3-5,620,5-2,3480,2-5,1760,2019_6_4_20_4R
20,5,6,4012,中村有裕,43,65,6.99,6,0.21,20,4R,曇り,東,4,4,2019_6_4,5-2-3,5880,2-3-5,620,5-2,3480,2-5,1760,2019_6_4_20_4R
21,6,1,3989,熊本英一,22,71,6.96,1,0.24,20,4R,曇り,東,4,4,2019_6_4,5-2-3,5880,2-3-5,620,5-2,3480,2-5,1760,2019_6_4_20_4R
22,1,1,3981,今坂晃広,56,52,7.01,1,0.15,20,5R,曇り,東,6,6,2019_6_4,1-2-6,2340,1-2-6,930,1-2,210,1-2,150,2019_6_4_20_5R
23,2,2,4350,篠崎元志 ,2,69,7.02,2,0.15,20,5R,曇り,東,6,6,2019_6_4,1-2-6,2340,1-2-6,930,1-2,210,1-2,150,2019_6_4_20_5R
24,3,6,4683,向井田直弥,33,12,7.02,6,0.24,20,5R,曇り,東,6,6,2019_6_4,1-2-6,2340,1-2-6,930,1-2,210,1-2,150,2019_6_4_20_5R
25,4,5,4321,岩田優一,35,31,7.00,5,0.19,20,5R,曇り,東,6,6,2019_6_4,1-2-6,2340,1-2-6,930,1-2,210,1-2,150,2019_6_4_20_5R
26,5,3,3936,三瀬譲,54,70,7.03,3,0.21,20,5R,曇り,東,6,6,2019_6_4,1-2-6,2340,1-2-6,930,1-2,210,1-2,150,2019_6_4_20_5R
27,6,4,4420,津久井拓也,30,60,7.07,4,0.21,20,5R,曇り,東,6,6,2019_6_4,1-2-6,2340,1-2-6,930,1-2,210,1-2,150,2019_6_4_20_5R
28,1,1,3497,後藤浩,34,23,7.03,1,0.17,20,6R,曇り,東,5,5,2019_6_4,1-2-6,8990,1-2-6,2900,1-2,1830,1-2,690,2019_6_4_20_6R
29,2,2,4527,高野心吾,28,29,7.08,2,0.14,20,6R,曇り,東,5,5,2019_6_4,1-2-6,8990,1-2-6,2900,1-2,1830,1-2,690,2019_6_4_20_6R
30,3,6,4570,前田聖文,29,27,7.04,6,0.12,20,6R,曇り,東,5,5,2019_6_4,1-2-6,8990,1-2-6,2900,1-2,1830,1-2,690,2019_6_4_20_6R
