,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,3527,中嶋誠一郎,49,16,7.00,2,0.08,24,1R,雨,南西,1,1,2020_3_27,2-6-4,13170,2-4-6,2500,2-6,2730,2-6,580,2020_3_27_24_1R
1,2,6,4308,河村了,23,30,7.03,5,0.12,24,1R,雨,南西,1,1,2020_3_27,2-6-4,13170,2-4-6,2500,2-6,2730,2-6,580,2020_3_27_24_1R
2,3,4,4016,西川新太郎,13,18,7.04,4,0.08,24,1R,雨,南西,1,1,2020_3_27,2-6-4,13170,2-4-6,2500,2-6,2730,2-6,580,2020_3_27_24_1R
3,4,3,4260,中越博紀,21,63,7.01,3,0.08,24,1R,雨,南西,1,1,2020_3_27,2-6-4,13170,2-4-6,2500,2-6,2730,2-6,580,2020_3_27_24_1R
4,5,5,3462,竹上真司,16,61,7.03,6,0.11,24,1R,雨,南西,1,1,2020_3_27,2-6-4,13170,2-4-6,2500,2-6,2730,2-6,580,2020_3_27_24_1R
5,6,1,4523,中村辰也,38,46,6.98,1,0.07,24,1R,雨,南西,1,1,2020_3_27,2-6-4,13170,2-4-6,2500,2-6,2730,2-6,580,2020_3_27_24_1R
6,1,1,4396,大田直弥,35,71,6.92,1,0.17,24,2R,雨,北西,1,1,2020_3_27,1-3-2,970,1-2-3,410,1-3,340,1-3,170,2020_3_27_24_2R
7,2,3,4659,木下翔太,45,28,6.98,3,0.18,24,2R,雨,北西,1,1,2020_3_27,1-3-2,970,1-2-3,410,1-3,340,1-3,170,2020_3_27_24_2R
8,3,2,4259,真庭明志,25,38,7.04,2,0.19,24,2R,雨,北西,1,1,2020_3_27,1-3-2,970,1-2-3,410,1-3,340,1-3,170,2020_3_27_24_2R
9,4,5,4624,高田明,59,32,6.96,5,0.15,24,2R,雨,北西,1,1,2020_3_27,1-3-2,970,1-2-3,410,1-3,340,1-3,170,2020_3_27_24_2R
10,5,4,3777,樋口亮,50,31,6.97,4,0.17,24,2R,雨,北西,1,1,2020_3_27,1-3-2,970,1-2-3,410,1-3,340,1-3,170,2020_3_27_24_2R
11,6,6,4040,廣瀬将亨,44,41,6.97,6,0.12,24,2R,雨,北西,1,1,2020_3_27,1-3-2,970,1-2-3,410,1-3,340,1-3,170,2020_3_27_24_2R
12,1,1,4596,葛原大陽,66,64,6.98,1,0.01,24,3R,雨,南西,1,1,2020_3_27,1-3-2,820,1-2-3,350,1-3,330,1-3,320,2020_3_27_24_3R
13,2,3,4496,内堀学,52,45,6.92,3,0.02,24,3R,雨,南西,1,1,2020_3_27,1-3-2,820,1-2-3,350,1-3,330,1-3,320,2020_3_27_24_3R
14,3,2,4302,西野翔太,43,51,6.91,2,0.02,24,3R,雨,南西,1,1,2020_3_27,1-3-2,820,1-2-3,350,1-3,330,1-3,320,2020_3_27_24_3R
15,4,4,3572,安田政彦,55,73,7.00,4,0.06,24,3R,雨,南西,1,1,2020_3_27,1-3-2,820,1-2-3,350,1-3,330,1-3,320,2020_3_27_24_3R
16,5,5,4515,藤田浩人,47,36,6.94,5,0.15,24,3R,雨,南西,1,1,2020_3_27,1-3-2,820,1-2-3,350,1-3,330,1-3,320,2020_3_27_24_3R
17,6,6,3921,川村正輝,65,75,6.99,6,0.16,24,3R,雨,南西,1,1,2020_3_27,1-3-2,820,1-2-3,350,1-3,330,1-3,320,2020_3_27_24_3R
18,1,2,4497,桑原悠,37,74,6.91,3,0.11,24,4R,雨,南西,1,1,2020_3_27,2-6-3,2690,2-3-6,680,2-6,1860,2-6,1900,2020_3_27_24_4R
19,2,6,3995,重野哲之,19,33,7.02,1,0.10,24,4R,雨,南西,1,1,2020_3_27,2-6-3,2690,2-3-6,680,2-6,1860,2-6,1900,2020_3_27_24_4R
20,3,3,4477,篠崎仁志,46,60,7.02,4,0.16,24,4R,雨,南西,1,1,2020_3_27,2-6-3,2690,2-3-6,680,2-6,1860,2-6,1900,2020_3_27_24_4R
21,4,1,3687,花田和明,61,27,7.00,2,0.15,24,4R,雨,南西,1,1,2020_3_27,2-6-3,2690,2-3-6,680,2-6,1860,2-6,1900,2020_3_27_24_4R
22,5,4,4388,是澤孝宏,30,40,7.00,6,0.18,24,4R,雨,南西,1,1,2020_3_27,2-6-3,2690,2-3-6,680,2-6,1860,2-6,1900,2020_3_27_24_4R
23,6,5,4179,広次修,58,58,6.97,5,0.18,24,4R,雨,南西,1,1,2020_3_27,2-6-3,2690,2-3-6,680,2-6,1860,2-6,1900,2020_3_27_24_4R
24,1,1,4848,仲谷颯仁,57,59,7.02,1,0.05,24,5R,雨,南西,1,1,2020_3_27,1-3-5,1950,1-3-5,1040,1-3,320,1-3,220,2020_3_27_24_5R
25,2,3,4578,藤山雅弘,67,69,6.96,3,0.11,24,5R,雨,南西,1,1,2020_3_27,1-3-5,1950,1-3-5,1040,1-3,320,1-3,220,2020_3_27_24_5R
26,3,5,3502,渡邉英児,12,44,7.01,5,0.21,24,5R,雨,南西,1,1,2020_3_27,1-3-5,1950,1-3-5,1040,1-3,320,1-3,220,2020_3_27_24_5R
27,4,2,4049,荒川健太,24,25,7.02,2,0.07,24,5R,雨,南西,1,1,2020_3_27,1-3-5,1950,1-3-5,1040,1-3,320,1-3,220,2020_3_27_24_5R
28,5,4,4475,末永祐輝,27,13,6.89,4,0.15,24,5R,雨,南西,1,1,2020_3_27,1-3-5,1950,1-3-5,1040,1-3,320,1-3,220,2020_3_27_24_5R
29,6,6,4171,榎幸司,70,62,7.01,6,0.21,24,5R,雨,南西,1,1,2020_3_27,1-3-5,1950,1-3-5,1040,1-3,320,1-3,220,2020_3_27_24_5R
