,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,雨,南西,1,1,大村,2019_6_30,3-2-1,8900,,230,3-2,5680,2-3,1880,,,,,,,,,,
1,1R,雨,南西,1,1,大村,2019_6_30,3-2-1,8900,,230,3-2,5680,2-3,1880,,,,,,,,,,
2,1R,雨,南西,1,1,大村,2019_6_30,3-2-1,8900,,230,3-2,5680,2-3,1880,,,,,,,,,,
3,1R,雨,南西,1,1,大村,2019_6_30,3-2-1,8900,,230,3-2,5680,2-3,1880,,,,,,,,,,
4,1R,雨,南西,1,1,大村,2019_6_30,3-2-1,8900,,230,3-2,5680,2-3,1880,,,,,,,,,,
5,1R,雨,南西,1,1,大村,2019_6_30,3-2-1,8900,,230,3-2,5680,2-3,1880,,,,,,,,,,
6,2R,雨,南西,1,1,大村,2019_6_30,4-1-5,5050,,1170,4-1,1200,1-4,760,,,,,,,,,,
7,2R,雨,南西,1,1,大村,2019_6_30,4-1-5,5050,,1170,4-1,1200,1-4,760,,,,,,,,,,
8,2R,雨,南西,1,1,大村,2019_6_30,4-1-5,5050,,1170,4-1,1200,1-4,760,,,,,,,,,,
9,2R,雨,南西,1,1,大村,2019_6_30,4-1-5,5050,,1170,4-1,1200,1-4,760,,,,,,,,,,
10,2R,雨,南西,1,1,大村,2019_6_30,4-1-5,5050,,1170,4-1,1200,1-4,760,,,,,,,,,,
11,2R,雨,南西,1,1,大村,2019_6_30,4-1-5,5050,,1170,4-1,1200,1-4,760,,,,,,,,,,
12,3R,雨,無風,0,0,大村,2019_6_30,3-2-6,6610,,1390,3-2,1450,2-3,320,,,,,,,,,,
13,3R,雨,無風,0,0,大村,2019_6_30,3-2-6,6610,,1390,3-2,1450,2-3,320,,,,,,,,,,
14,3R,雨,無風,0,0,大村,2019_6_30,3-2-6,6610,,1390,3-2,1450,2-3,320,,,,,,,,,,
