,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4521,小池公生,33,福岡,50,A2,6.66,48.15,6.58,52.63,18.75,37.04,2020_10_13_22_1R,22,1R
1,2,3964,宮地博士,41,長崎,54,B1,4.53,19.32,3.95,20.51,33.33,5.26,2020_10_13_22_1R,22,1R
2,3,3936,三瀬譲,43,長崎,55,B1,3.94,19.15,4.14,13.79,21.62,44.44,2020_10_13_22_1R,22,1R
3,4,5025,粟田祥,25,徳島,56,B2,1.79,4.92,1.44,0.00,27.08,26.32,2020_10_13_22_1R,22,1R
4,5,5073,上原健次,25,福岡,52,B1,2.65,3.49,1.50,0.00,18.42,18.18,2020_10_13_22_1R,22,1R
5,6,5104,山田丈,22,福岡,51,B2,2.27,0.00,1.50,0.00,24.14,27.27,2020_10_13_22_1R,22,1R
6,1,4985,井本昌也,23,山口,49,B1,5.16,33.33,4.92,19.23,52.38,32.50,2020_10_13_22_2R,22,2R
7,2,4234,野相弘司,37,福岡,57,B1,4.94,32.50,5.75,36.62,32.14,29.73,2020_10_13_22_2R,22,2R
8,3,3906,飯山晃三,42,長崎,59,B1,4.73,31.00,4.88,23.53,27.66,20.51,2020_10_13_22_2R,22,2R
9,4,4348,宮崎奨,35,香川,55,A1,6.06,38.89,6.32,40.91,12.50,22.22,2020_10_13_22_2R,22,2R
10,5,4607,鶴田勇雄,31,福岡,52,B1,5.52,27.68,6.47,48.00,36.84,38.78,2020_10_13_22_2R,22,2R
11,6,4222,山口高志,38,佐賀,51,B1,5.59,43.30,5.58,41.67,25.64,15.00,2020_10_13_22_2R,22,2R
12,1,4966,田川大貴,22,長崎,53,B1,5.00,27.78,2.88,0.00,32.50,52.38,2020_10_13_22_3R,22,3R
13,2,3935,岩津徹郎,43,岡山,53,B1,5.37,33.33,4.13,31.25,40.82,28.57,2020_10_13_22_3R,22,3R
14,3,4886,入海馨,24,岡山,55,A2,5.32,34.21,5.24,34.48,37.04,24.39,2020_10_13_22_3R,22,3R
15,4,4027,松江秀徳,42,佐賀,55,A2,6.06,40.00,6.30,46.67,41.86,20.00,2020_10_13_22_3R,22,3R
16,5,5106,山崎祥,21,山口,50,B2,1.90,4.88,0.00,0.00,27.27,32.56,2020_10_13_22_3R,22,3R
17,6,3558,山本浩次,47,岡山,54,A2,5.60,38.97,6.31,46.88,22.41,36.00,2020_10_13_22_3R,22,3R
18,1,4879,山崎鉄平,25,佐賀,52,B1,5.58,40.40,4.11,22.22,10.81,42.11,2020_10_13_22_4R,22,4R
19,2,4892,柴田直哉,30,福岡,49,B1,4.97,26.60,4.82,29.09,25.53,51.02,2020_10_13_22_4R,22,4R
20,3,4593,小坂宗司,39,大阪,51,A2,6.16,46.15,4.74,26.09,30.91,38.71,2020_10_13_22_4R,22,4R
21,4,4873,蒲原健太,26,佐賀,52,B1,4.76,28.13,4.29,17.65,42.31,37.14,2020_10_13_22_4R,22,4R
22,5,4544,松田大志,32,福岡,50,A1,7.61,64.93,7.21,59.70,25.93,25.00,2020_10_13_22_4R,22,4R
