,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,3809,吉田光,17,20,7.11,4,0.17,24,1R,晴,南,4,3,2020_5_8,3-2-5,12720,2-3-5,2150,3-2,2190,2-3,790,2020_5_8_24_1R
1,2,2,4683,向井田直弥,61,72,7.04,3,0.04,24,1R,晴,南,4,3,2020_5_8,3-2-5,12720,2-3-5,2150,3-2,2190,2-3,790,2020_5_8_24_1R
2,3,5,3722,西村秀樹,26,21,7.00,5,0.12,24,1R,晴,南,4,3,2020_5_8,3-2-5,12720,2-3-5,2150,3-2,2190,2-3,790,2020_5_8_24_1R
3,4,1,3755,吉村和也,73,17,7.01,2,0.17,24,1R,晴,南,4,3,2020_5_8,3-2-5,12720,2-3-5,2150,3-2,2190,2-3,790,2020_5_8_24_1R
4,5,6,3614,谷勝幸,57,15,7.05,1,0.04,24,1R,晴,南,4,3,2020_5_8,3-2-5,12720,2-3-5,2150,3-2,2190,2-3,790,2020_5_8_24_1R
5,6,4,5086,本村大,50,55,7.01,6,0.12,24,1R,晴,南,4,3,2020_5_8,3-2-5,12720,2-3-5,2150,3-2,2190,2-3,790,2020_5_8_24_1R
6,1,1,3224,栗山繁洋,11,63,6.94,1,0.13,24,2R,晴,南,3,2,2020_5_8,1-4-2,1080,1-2-4,310,1-4,510,1-4,290,2020_5_8_24_2R
7,2,4,4118,宇佐見淳,27,46,6.93,4,0.14,24,2R,晴,南,3,2,2020_5_8,1-4-2,1080,1-2-4,310,1-4,510,1-4,290,2020_5_8_24_2R
8,3,2,4234,野相弘司,21,36,6.92,2,0.16,24,2R,晴,南,3,2,2020_5_8,1-4-2,1080,1-2-4,310,1-4,510,1-4,290,2020_5_8_24_2R
9,4,3,3989,熊本英一,56,70,7.00,3,0.23,24,2R,晴,南,3,2,2020_5_8,1-4-2,1080,1-2-4,310,1-4,510,1-4,290,2020_5_8_24_2R
10,5,6,4580,長谷川雅和,22,23,6.98,5,0.14,24,2R,晴,南,3,2,2020_5_8,1-4-2,1080,1-2-4,310,1-4,510,1-4,290,2020_5_8_24_2R
11,6,5,5083,柳瀬幹太,15,69,6.92,6,0.18,24,2R,晴,南,3,2,2020_5_8,1-4-2,1080,1-2-4,310,1-4,510,1-4,290,2020_5_8_24_2R
12,1,1,3617,竹田広樹,63,30,6.88,1,0.04,24,3R,晴,南,4,3,2020_5_8,1-3-2,730,1-2-3,250,1-3,270,1-3,290,2020_5_8_24_3R
13,2,3,3873,別府昌樹,71,48,7.01,3,0.07,24,3R,晴,南,4,3,2020_5_8,1-3-2,730,1-2-3,250,1-3,270,1-3,290,2020_5_8_24_3R
14,3,2,3668,市川猛,52,34,7.00,2,0.05,24,3R,晴,南,4,3,2020_5_8,1-3-2,730,1-2-3,250,1-3,270,1-3,290,2020_5_8_24_3R
15,4,6,3930,岸本隆,54,27,6.96,5,0.07,24,3R,晴,南,4,3,2020_5_8,1-3-2,730,1-2-3,250,1-3,270,1-3,290,2020_5_8_24_3R
16,5,4,5075,中島秀治,55,65,7.01,6,0.08,24,3R,晴,南,4,3,2020_5_8,1-3-2,730,1-2-3,250,1-3,270,1-3,290,2020_5_8_24_3R
17,6,5,3335,小菅文隆,62,61,7.04,4,0.09,24,3R,晴,南,4,3,2020_5_8,1-3-2,730,1-2-3,250,1-3,270,1-3,290,2020_5_8_24_3R
18,1,4,4213,重富伸也,66,47,6.96,6,0.14,24,4R,晴,南,4,3,2020_5_8,4-1-3,18950,1-3-4,710,4-1,4910,1-4,900,2020_5_8_24_4R
19,2,1,4319,三宅潤,67,32,6.92,1,0.18,24,4R,晴,南,4,3,2020_5_8,4-1-3,18950,1-3-4,710,4-1,4910,1-4,900,2020_5_8_24_4R
20,3,3,4583,古田祐貴,75,54,6.94,3,0.18,24,4R,晴,南,4,3,2020_5_8,4-1-3,18950,1-3-4,710,4-1,4910,1-4,900,2020_5_8_24_4R
21,4,5,4817,渡邉翼,59,52,7.02,5,0.23,24,4R,晴,南,4,3,2020_5_8,4-1-3,18950,1-3-4,710,4-1,4910,1-4,900,2020_5_8_24_4R
22,5,2,4981,牧山敦也,19,16,7.02,4,0.26,24,4R,晴,南,4,3,2020_5_8,4-1-3,18950,1-3-4,710,4-1,4910,1-4,900,2020_5_8_24_4R
23,6,6,4259,真庭明志,14,60,6.98,2,0.34,24,4R,晴,南,4,3,2020_5_8,4-1-3,18950,1-3-4,710,4-1,4910,1-4,900,2020_5_8_24_4R
24,1,1,4112,大久保信一郎,31,12,6.98,1,0.21,24,5R,晴,南,4,3,2020_5_8,1-2-6,3630,1-2-6,1710,1-2,600,1-2,1130,2020_5_8_24_5R
25,2,2,3752,宇土泰就,51,31,6.94,2,0.21,24,5R,晴,南,4,3,2020_5_8,1-2-6,3630,1-2-6,1710,1-2,600,1-2,1130,2020_5_8_24_5R
26,3,6,4163,山崎裕司,40,22,6.96,6,0.19,24,5R,晴,南,4,3,2020_5_8,1-2-6,3630,1-2-6,1710,1-2,600,1-2,1130,2020_5_8_24_5R
27,4,4,4052,興津藍,76,68,7.01,4,0.19,24,5R,晴,南,4,3,2020_5_8,1-2-6,3630,1-2-6,1710,1-2,600,1-2,1130,2020_5_8_24_5R
28,5,5,4009,小林一樹,29,13,6.98,5,0.12,24,5R,晴,南,4,3,2020_5_8,1-2-6,3630,1-2-6,1710,1-2,600,1-2,1130,2020_5_8_24_5R
29,6,3,4565,西村豪洋,13,50,6.98,3,0.16,24,5R,晴,南,4,3,2020_5_8,1-2-6,3630,1-2-6,1710,1-2,600,1-2,1130,2020_5_8_24_5R
30,1,1,4247,齊藤優,53,44,6.96,1,0.13,24,6R,晴,南,4,3,2020_5_8,1-2-3,500,1-2-3,200,1-2,310,1-2,340,2020_5_8_24_6R
31,2,2,4137,君島秀三,64,57,7.01,2,0.16,24,6R,晴,南,4,3,2020_5_8,1-2-3,500,1-2-3,200,1-2,310,1-2,340,2020_5_8_24_6R
32,3,3,3874,山本寛久,18,71,6.92,3,0.18,24,6R,晴,南,4,3,2020_5_8,1-2-3,500,1-2-3,200,1-2,310,1-2,340,2020_5_8_24_6R
33,4,5,3979,杉本洋一,47,74,7.01,5,0.19,24,6R,晴,南,4,3,2020_5_8,1-2-3,500,1-2-3,200,1-2,310,1-2,340,2020_5_8_24_6R
