,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
43,3,4,4854,大橋由珠,51,41,6.66,4,0.09,23,8R,晴,北西,4,4,2021_2_15,2021_2_15_23_8R
44,4,1,4884,勝浦真帆,46,49,6.71,1,0.17,23,8R,晴,北西,4,4,2021_2_15,2021_2_15_23_8R
45,5,6,4243,西村歩,32,81,6.79,6,0.09,23,8R,晴,北西,4,4,2021_2_15,2021_2_15_23_8R
46,6,5,4726,島田なぎさ,18,77,6.74,5,0.11,23,8R,晴,北西,4,4,2021_2_15,2021_2_15_23_8R
47,1,5,4845,前田紗希,45,70,6.70,4,0.18,23,9R,晴,北西,4,4,2021_2_15,2021_2_15_23_9R
48,2,1,3175,渡辺千草,13,38,6.72,1,0.09,23,9R,晴,北西,4,4,2021_2_15,2021_2_15_23_9R
49,3,2,4473,藤堂里香,69,56,6.75,2,0.14,23,9R,晴,北西,4,4,2021_2_15,2021_2_15_23_9R
50,4,4,5118,野田なづき,64,58,6.79,5,0.09,23,9R,晴,北西,4,4,2021_2_15,2021_2_15_23_9R
51,5,3,4974,安井瑞紀,54,64,6.72,3,0.27,23,9R,晴,北西,4,4,2021_2_15,2021_2_15_23_9R
52,1,1,4071,古賀千晶,53,47,6.63,1,0.12,23,10R,晴,西,4,4,2021_2_15,2021_2_15_23_10R
53,2,3,4098,赤澤文香,38,87,6.66,3,0.18,23,10R,晴,西,4,4,2021_2_15,2021_2_15_23_10R
54,3,4,4773,中川りな,62,68,6.66,4,0.17,23,10R,晴,西,4,4,2021_2_15,2021_2_15_23_10R
55,4,6,4994,山本梨菜,49,37,6.69,6,0.13,23,10R,晴,西,4,4,2021_2_15,2021_2_15_23_10R
56,5,2,4825,倉持莉々,65,66,6.64,2,0.18,23,10R,晴,西,4,4,2021_2_15,2021_2_15_23_10R
57,6,5,5003,来田衣織,22,39,6.68,5,0.11,23,10R,晴,西,4,4,2021_2_15,2021_2_15_23_10R
58,1,1,4502,遠藤エミ,23,52,6.61,1,0.09,23,11R,晴,西,5,5,2021_2_15,2021_2_15_23_11R
59,2,3,4443,津田裕絵,50,43,6.73,3,0.07,23,11R,晴,西,5,5,2021_2_15,2021_2_15_23_11R
60,3,2,4464,山下友貴,37,54,6.73,2,0.05,23,11R,晴,西,5,5,2021_2_15,2021_2_15_23_11R
61,4,6,4938,小芦るり華,20,35,6.69,6,0.09,23,11R,晴,西,5,5,2021_2_15,2021_2_15_23_11R
62,5,5,4901,出口舞有子,25,44,6.66,5,0.08,23,11R,晴,西,5,5,2021_2_15,2021_2_15_23_11R
63,6,4,3469,潮田浩子,52,55,6.67,4,0.14,23,11R,晴,西,5,5,2021_2_15,2021_2_15_23_11R
64,1,1,4456,鎌倉涼,70,32,6.67,1,0.17,23,12R,晴,西,3,3,2021_2_15,2021_2_15_23_12R
65,2,4,4726,島田なぎさ,18,77,6.66,4,0.21,23,12R,晴,西,3,3,2021_2_15,2021_2_15_23_12R
66,3,3,4764,小池礼乃,19,73,6.63,3,0.19,23,12R,晴,西,3,3,2021_2_15,2021_2_15_23_12R
67,4,2,4730,土屋実沙希,36,60,6.59,2,0.17,23,12R,晴,西,3,3,2021_2_15,2021_2_15_23_12R
68,5,6,4349,犬童千秋,27,84,6.64,6,0.25,23,12R,晴,西,3,3,2021_2_15,2021_2_15_23_12R
69,6,5,3900,香川素子,33,86,6.66,5,0.21,23,12R,晴,西,3,3,2021_2_15,2021_2_15_23_12R
70,1,1,4826,井上一輝,17,30,6.92,1,0.13,21,1R,曇り,西,3,3,2021_2_15,2021_2_15_21_1R
71,2,4,4981,牧山敦也,39,36,6.94,4,0.11,21,1R,曇り,西,3,3,2021_2_15,2021_2_15_21_1R
72,3,2,5009,大賀龍之介,13,73,6.96,2,0.12,21,1R,曇り,西,3,3,2021_2_15,2021_2_15_21_1R
73,4,3,4969,町田洸希 ,7,47,6.92,3,0.10,21,1R,曇り,西,3,3,2021_2_15,2021_2_15_21_1R
74,5,6,3295,濱村芳宏,29,21,6.96,5,0.04,21,1R,曇り,西,3,3,2021_2_15,2021_2_15_21_1R
75,6,5,5154,村松栄太,63,74,7.02,6,0.05,21,1R,曇り,西,3,3,2021_2_15,2021_2_15_21_1R
76,1,1,4410,井上大輔,10,20,6.93,1,0.10,21,2R,曇り,西,4,4,2021_2_15,2021_2_15_21_2R
77,2,4,4363,大野芳顕,56,62,6.86,4,0.09,21,2R,曇り,西,4,4,2021_2_15,2021_2_15_21_2R
78,3,3,3753,河上哲也,52,33,6.92,3,0.11,21,2R,曇り,西,4,4,2021_2_15,2021_2_15_21_2R
79,4,2,4508,野間大樹 ,3,13,6.94,2,0.16,21,2R,曇り,西,4,4,2021_2_15,2021_2_15_21_2R
80,5,5,4272,大場広孝,37,32,6.85,5,0.21,21,2R,曇り,西,4,4,2021_2_15,2021_2_15_21_2R
81,6,6,3571,寺本武司,12,28,6.89,6,0.24,21,2R,曇り,西,4,4,2021_2_15,2021_2_15_21_2R
82,1,1,4515,藤田浩人,35,25,6.98,1,0.19,21,3R,曇り,西,5,5,2021_2_15,2021_2_15_21_3R
83,2,5,4254,川島圭司,53,22,6.88,5,0.09,21,3R,曇り,西,5,5,2021_2_15,2021_2_15_21_3R
84,3,2,3587,武田信一 ,6,34,6.98,2,0.19,21,3R,曇り,西,5,5,2021_2_15,2021_2_15_21_3R
85,4,4,3246,星野政彦,31,31,6.91,4,0.21,21,3R,曇り,西,5,5,2021_2_15,2021_2_15_21_3R
86,5,6,3741,松尾基成,24,40,6.99,6,0.27,21,3R,曇り,西,5,5,2021_2_15,2021_2_15_21_3R
87,6,3,4330,奈須啓太,38,16,6.88,3,0.11,21,3R,曇り,西,5,5,2021_2_15,2021_2_15_21_3R
88,1,1,3853,岩崎正哉,44,50,6.93,1,0.15,21,4R,曇り,西,5,5,2021_2_15,2021_2_15_21_4R
89,2,3,4794,和田拓也,49,24,6.92,3,0.17,21,4R,曇り,西,5,5,2021_2_15,2021_2_15_21_4R
90,3,6,3352,小川晃司,58,29,7.05,6,0.17,21,4R,曇り,西,5,5,2021_2_15,2021_2_15_21_4R
91,4,5,4633,森智也,11,69,6.94,5,0.22,21,4R,曇り,西,5,5,2021_2_15,2021_2_15_21_4R
92,5,4,4434,田中辰彦,41,37,6.98,4,0.19,21,4R,曇り,西,5,5,2021_2_15,2021_2_15_21_4R
93,6,2,3901,松田憲幸,43,63,7.03,2,0.19,21,4R,曇り,西,5,5,2021_2_15,2021_2_15_21_4R
94,1,1,4967,中村魁生,42,53,6.91,1,0.19,21,5R,晴,西,4,4,2021_2_15,2021_2_15_21_5R
95,2,2,4126,吉本玲緒 ,9,56,6.94,2,0.26,21,5R,晴,西,4,4,2021_2_15,2021_2_15_21_5R
96,3,3,4099,吉永則雄,51,11,6.96,3,0.14,21,5R,晴,西,4,4,2021_2_15,2021_2_15_21_5R
97,4,4,4969,町田洸希 ,7,47,6.92,5,0.34,21,5R,晴,西,4,4,2021_2_15,2021_2_15_21_5R
98,5,6,4000,松本博昭,45,23,6.89,6,0.32,21,5R,晴,西,4,4,2021_2_15,2021_2_15_21_5R
99,6,5,3539,金子順一,32,19,6.95,4,0.27,21,5R,晴,西,4,4,2021_2_15,2021_2_15_21_5R
100,1,4,3444,香月大介,21,70,6.91,4,0.15,21,6R,晴,西,6,6,2021_2_15,2021_2_15_21_6R
101,2,3,4842,山下昂大 ,8,46,7.01,3,0.17,21,6R,晴,西,6,6,2021_2_15,2021_2_15_21_6R
102,3,2,4092,岡部大輔,36,61,7.03,2,0.16,21,6R,晴,西,6,6,2021_2_15,2021_2_15_21_6R
103,4,1,3753,河上哲也,52,33,7.04,1,0.19,21,6R,晴,西,6,6,2021_2_15,2021_2_15_21_6R
104,5,5,4762,藤原啓史朗,62,48,6.93,5,0.17,21,6R,晴,西,6,6,2021_2_15,2021_2_15_21_6R
105,6,6,5154,村松栄太,63,74,7.03,6,0.42,21,6R,晴,西,6,6,2021_2_15,2021_2_15_21_6R
106,1,1,3246,星野政彦,31,31,6.90,1,0.21,21,7R,晴,西,6,6,2021_2_15,2021_2_15_21_7R
107,2,2,3832,下田哲也,33,64,6.96,2,0.19,21,7R,晴,西,6,6,2021_2_15,2021_2_15_21_7R
108,3,3,4374,永田義紘,59,66,6.96,3,0.14,21,7R,晴,西,6,6,2021_2_15,2021_2_15_21_7R
109,4,4,4508,野間大樹 ,3,13,6.96,4,0.29,21,7R,晴,西,6,6,2021_2_15,2021_2_15_21_7R
110,5,5,4981,牧山敦也,39,36,6.93,5,0.21,21,7R,晴,西,6,6,2021_2_15,2021_2_15_21_7R
111,6,6,5145,島川海輝,26,55,6.89,6,0.16,21,7R,晴,西,6,6,2021_2_15,2021_2_15_21_7R
112,1,3,4120,柘植政浩,34,38,6.97,3,0.19,21,8R,晴,西,6,6,2021_2_15,2021_2_15_21_8R
113,2,1,4173,岡谷健吾 ,4,52,6.95,1,0.16,21,8R,晴,西,6,6,2021_2_15,2021_2_15_21_8R
114,3,2,5018,竹下大樹,28,49,6.88,2,0.20,21,8R,晴,西,6,6,2021_2_15,2021_2_15_21_8R
115,4,4,3853,岩崎正哉,44,50,7.02,4,0.19,21,8R,晴,西,6,6,2021_2_15,2021_2_15_21_8R
116,5,5,3977,山本兼士 ,5,14,6.92,5,0.24,21,8R,晴,西,6,6,2021_2_15,2021_2_15_21_8R
117,6,6,3458,東健介,50,18,7.02,6,0.31,21,8R,晴,西,6,6,2021_2_15,2021_2_15_21_8R
118,1,1,3539,金子順一,32,19,7.06,1,0.21,21,9R,晴,西,7,7,2021_2_15,2021_2_15_21_9R
119,2,5,4410,井上大輔,10,20,7.06,5,0.10,21,9R,晴,西,7,7,2021_2_15,2021_2_15_21_9R
120,3,6,3631,田添康介,60,68,6.91,6,0.13,21,9R,晴,西,7,7,2021_2_15,2021_2_15_21_9R
121,4,3,5009,大賀龍之介,13,73,7.04,3,0.18,21,9R,晴,西,7,7,2021_2_15,2021_2_15_21_9R
122,5,2,4330,奈須啓太,38,16,6.99,2,0.20,21,9R,晴,西,7,7,2021_2_15,2021_2_15_21_9R
123,6,4,4633,森智也,11,69,7.00,4,0.17,21,9R,晴,西,7,7,2021_2_15,2021_2_15_21_9R
124,1,4,4099,吉永則雄,51,11,7.02,4,0.03,21,10R,晴,西,7,7,2021_2_15,2021_2_15_21_10R
125,2,2,4842,山下昂大 ,8,46,6.99,2,0.08,21,10R,晴,西,7,7,2021_2_15,2021_2_15_21_10R
126,3,5,3804,中渡修作,61,17,6.99,5,0.06,21,10R,晴,西,7,7,2021_2_15,2021_2_15_21_10R
127,4,1,4877,鈴谷一平,22,60,6.94,1,0.07,21,10R,晴,西,7,7,2021_2_15,2021_2_15_21_10R
128,5,6,4374,永田義紘,59,66,6.95,6,0.06,21,10R,晴,西,7,7,2021_2_15,2021_2_15_21_10R
129,6,3,4213,重富伸也,54,72,6.95,3,0.07,21,10R,晴,西,7,7,2021_2_15,2021_2_15_21_10R
130,1,1,4254,川島圭司,53,22,6.91,1,0.06,21,11R,晴,西,7,7,2021_2_15,2021_2_15_21_11R
131,2,3,4762,藤原啓史朗,62,48,6.95,3,0.08,21,11R,晴,西,7,7,2021_2_15,2021_2_15_21_11R
132,3,2,4434,田中辰彦,41,37,6.96,2,0.08,21,11R,晴,西,7,7,2021_2_15,2021_2_15_21_11R
133,4,4,4272,大場広孝,37,32,6.99,4,0.09,21,11R,晴,西,7,7,2021_2_15,2021_2_15_21_11R
134,5,5,3832,下田哲也,33,64,6.99,5,0.05,21,11R,晴,西,7,7,2021_2_15,2021_2_15_21_11R
135,6,6,4120,柘植政浩,34,38,7.00,6,0.07,21,11R,晴,西,7,7,2021_2_15,2021_2_15_21_11R
136,1,2,4000,松本博昭,45,23,7.00,2,0.17,21,12R,晴,西,8,8,2021_2_15,2021_2_15_21_12R
137,2,1,4363,大野芳顕,56,62,7.06,1,0.14,21,12R,晴,西,8,8,2021_2_15,2021_2_15_21_12R
138,3,4,4826,井上一輝,17,30,7.01,4,0.13,21,12R,晴,西,8,8,2021_2_15,2021_2_15_21_12R
139,4,3,4515,藤田浩人,35,25,7.10,3,0.14,21,12R,晴,西,8,8,2021_2_15,2021_2_15_21_12R
140,5,5,4173,岡谷健吾 ,4,52,6.96,5,0.16,21,12R,晴,西,8,8,2021_2_15,2021_2_15_21_12R
141,6,6,3901,松田憲幸,43,63,7.13,6,0.24,21,12R,晴,西,8,8,2021_2_15,2021_2_15_21_12R
142,1,1,3872,岡田憲行,50,23,6.79,1,0.37,19,1R,曇り,西,8,8,2021_2_15,2021_2_15_19_1R
143,2,5,4034,西原明生,74,20,6.82,5,0.18,19,1R,曇り,西,8,8,2021_2_15,2021_2_15_19_1R
144,3,2,3976,内田圭,55,15,6.85,2,0.22,19,1R,曇り,西,8,8,2021_2_15,2021_2_15_19_1R
145,4,3,3998,冨成謙児,34,75,6.78,3,0.21,19,1R,曇り,西,8,8,2021_2_15,2021_2_15_19_1R
146,5,4,3682,切田潤二,51,11,6.89,4,0.18,19,1R,曇り,西,8,8,2021_2_15,2021_2_15_19_1R
147,6,6,5024,古場健也,12,22,6.79,6,0.28,19,1R,曇り,西,8,8,2021_2_15,2021_2_15_19_1R
148,1,2,4220,深川和仁,59,55,6.63,2,0.09,19,2R,曇り,西,8,8,2021_2_15,2021_2_15_19_2R
149,2,1,3372,加藤雅之,45,17,6.72,1,0.09,19,2R,曇り,西,8,8,2021_2_15,2021_2_15_19_2R
150,3,5,5134,大原祥昌,16,18,6.68,6,0.12,19,2R,曇り,西,8,8,2021_2_15,2021_2_15_19_2R
151,4,4,5014,梶山涼斗,56,34,6.73,4,0.09,19,2R,曇り,西,8,8,2021_2_15,2021_2_15_19_2R
152,5,3,3079,新地雅洋,72,53,6.69,3,0.12,19,2R,曇り,西,8,8,2021_2_15,2021_2_15_19_2R
153,6,6,4970,井町泰,18,57,6.70,5,0.07,19,2R,曇り,西,8,8,2021_2_15,2021_2_15_19_2R
154,1,5,3081,岡本慎治,11,38,6.67,5,0.21,19,3R,曇り,西,8,8,2021_2_15,2021_2_15_19_3R
155,2,2,4835,橋本明,21,43,6.71,2,0.14,19,3R,曇り,西,8,8,2021_2_15,2021_2_15_19_3R
156,3,3,4039,村上功祐,29,65,6.72,3,0.13,19,3R,曇り,西,8,8,2021_2_15,2021_2_15_19_3R
157,4,1,3283,窪田好弘,62,49,6.67,1,0.11,19,3R,曇り,西,8,8,2021_2_15,2021_2_15_19_3R
158,5,4,4683,向井田直弥,40,64,6.72,4,0.17,19,3R,曇り,西,8,8,2021_2_15,2021_2_15_19_3R
159,6,6,3921,川村正輝,15,37,6.76,6,0.35,19,3R,曇り,西,8,8,2021_2_15,2021_2_15_19_3R
160,1,2,3936,三瀬譲,67,70,6.74,2,0.11,19,4R,晴,西,8,8,2021_2_15,2021_2_15_19_4R
161,2,3,3643,米田隆弘,66,48,6.67,3,0.17,19,4R,晴,西,8,8,2021_2_15,2021_2_15_19_4R
162,3,5,3562,山下和彦,48,12,6.70,5,0.12,19,4R,晴,西,8,8,2021_2_15,2021_2_15_19_4R
163,4,6,3615,横田茂,43,61,6.73,6,0.18,19,4R,晴,西,8,8,2021_2_15,2021_2_15_19_4R
164,5,4,3953,志道吉和,35,44,6.68,4,0.15,19,4R,晴,西,8,8,2021_2_15,2021_2_15_19_4R
165,1,1,4959,井上忠政,28,68,6.69,1,0.15,19,5R,晴,西,8,8,2021_2_15,2021_2_15_19_5R
166,2,2,3702,貞兼淳二,42,63,6.79,2,0.16,19,5R,晴,西,8,8,2021_2_15,2021_2_15_19_5R
167,3,4,3930,岸本隆,49,74,6.89,4,0.06,19,5R,晴,西,8,8,2021_2_15,2021_2_15_19_5R
168,4,5,3578,塩田雄一,53,40,6.83,5,0.08,19,5R,晴,西,8,8,2021_2_15,2021_2_15_19_5R
169,5,3,3507,藤井徹,27,14,6.88,3,0.11,19,5R,晴,西,8,8,2021_2_15,2021_2_15_19_5R
170,6,6,4200,早川尚人,63,71,6.72,6,0.08,19,5R,晴,西,8,8,2021_2_15,2021_2_15_19_5R
171,1,2,4024,井口佳典,37,69,6.70,2,0.13,19,6R,晴,西,8,8,2021_2_15,2021_2_15_19_6R
172,2,3,4553,坪口竜也,65,58,6.68,3,0.25,19,6R,晴,西,8,8,2021_2_15,2021_2_15_19_6R
173,3,5,3873,別府昌樹,31,66,6.73,5,0.21,19,6R,晴,西,8,8,2021_2_15,2021_2_15_19_6R
174,4,4,3998,冨成謙児,34,75,6.70,4,0.17,19,6R,晴,西,8,8,2021_2_15,2021_2_15_19_6R
175,5,6,3123,中西宏文,32,13,6.73,6,0.35,19,6R,晴,西,8,8,2021_2_15,2021_2_15_19_6R
176,6,1,3151,落合敬一,46,47,6.82,1,0.22,19,6R,晴,西,8,8,2021_2_15,2021_2_15_19_6R
177,1,1,3986,沖島広和,60,39,6.72,1,0.19,19,7R,晴,西,8,8,2021_2_15,2021_2_15_19_7R
178,2,4,4340,土性雅也,13,54,6.80,4,0.21,19,7R,晴,西,8,8,2021_2_15,2021_2_15_19_7R
179,3,5,4003,表憲一,36,60,6.71,5,0.18,19,7R,晴,西,8,8,2021_2_15,2021_2_15_19_7R
180,4,6,4835,橋本明,21,43,6.78,6,0.21,19,7R,晴,西,8,8,2021_2_15,2021_2_15_19_7R
181,5,2,4970,井町泰,18,57,6.78,2,0.22,19,7R,晴,西,8,8,2021_2_15,2021_2_15_19_7R
182,6,3,3434,松尾宣邦,22,41,6.74,3,0.18,19,7R,晴,西,8,8,2021_2_15,2021_2_15_19_7R
183,1,4,4601,森野正弘,62,49,6.98,4,0.09,18,1R,曇り,西,4,4,2021_2_15,2021_2_15_18_1R
184,2,3,4045,佐々木裕美,44,70,6.93,3,0.15,18,1R,曇り,西,4,4,2021_2_15,2021_2_15_18_1R
185,3,1,4015,前野竜一,28,60,7.03,1,0.30,18,1R,曇り,西,4,4,2021_2_15,2021_2_15_18_1R
186,4,2,3933,山地正樹,70,52,6.98,2,0.17,18,1R,曇り,西,4,4,2021_2_15,2021_2_15_18_1R
187,5,5,3685,荒井輝年,26,31,7.09,5,0.16,18,1R,曇り,西,4,4,2021_2_15,2021_2_15_18_1R
188,1,3,4361,柳生泰二,40,51,7.06,5,0.16,18,2R,晴,南,3,3,2021_2_15,2021_2_15_18_2R
189,2,5,4172,森定晃史,15,32,7.09,6,0.24,18,2R,晴,南,3,3,2021_2_15,2021_2_15_18_2R
190,3,6,3499,市川哲也,35,48,7.13,4,0.18,18,2R,晴,南,3,3,2021_2_15,2021_2_15_18_2R
191,4,1,4370,山口達也,61,39,7.06,1,0.25,18,2R,晴,南,3,3,2021_2_15,2021_2_15_18_2R
192,5,2,4239,竹田辰也,22,41,7.10,2,0.34,18,2R,晴,南,3,3,2021_2_15,2021_2_15_18_2R
193,1,3,3719,辻栄蔵,56,67,7.08,4,0.16,18,3R,晴,南東,4,4,2021_2_15,2021_2_15_18_3R
194,2,1,3711,江本真治,66,57,7.08,1,0.12,18,3R,晴,南東,4,4,2021_2_15,2021_2_15_18_3R
195,3,5,4065,金田幸子,53,34,7.10,5,0.18,18,3R,晴,南東,4,4,2021_2_15,2021_2_15_18_3R
196,4,2,4069,山本修一,46,65,7.11,3,0.21,18,3R,晴,南東,4,4,2021_2_15,2021_2_15_18_3R
197,5,6,3961,谷村一哉,16,36,7.13,6,0.19,18,3R,晴,南東,4,4,2021_2_15,2021_2_15_18_3R
198,6,4,3919,村上純,45,19,7.11,2,0.14,18,3R,晴,南東,4,4,2021_2_15,2021_2_15_18_3R
199,1,1,3618,海野ゆかり,33,28,7.09,1,0.09,18,4R,晴,南西,6,6,2021_2_15,2021_2_15_18_4R
200,2,2,3874,山本寛久,38,27,7.03,2,0.12,18,4R,晴,南西,6,6,2021_2_15,2021_2_15_18_4R
201,3,3,3717,立間充宏,17,18,7.14,3,0.15,18,4R,晴,南西,6,6,2021_2_15,2021_2_15_18_4R
202,4,4,4980,佐々木完太,13,69,7.06,6,0.09,18,4R,晴,南西,6,6,2021_2_15,2021_2_15_18_4R
203,5,6,3942,寺田祥,32,13,7.07,5,0.09,18,4R,晴,南西,6,6,2021_2_15,2021_2_15_18_4R
204,6,5,4471,新田泰章,11,29,7.07,4,0.13,18,4R,晴,南西,6,6,2021_2_15,2021_2_15_18_4R
205,1,5,4237,大峯豊,54,40,7.17,6,0.11,18,5R,雨,南西,8,8,2021_2_15,2021_2_15_18_5R
206,2,1,4584,村岡賢人,65,54,7.14,1,0.12,18,5R,雨,南西,8,8,2021_2_15,2021_2_15_18_5R
207,3,6,3024,西島義則,59,72,7.16,2,0.13,18,5R,雨,南西,8,8,2021_2_15,2021_2_15_18_5R
208,4,4,3436,柏野幸二,68,64,7.13,5,0.27,18,5R,雨,南西,8,8,2021_2_15,2021_2_15_18_5R
209,5,2,4108,吉村正明,14,14,7.20,3,0.13,18,5R,雨,南西,8,8,2021_2_15,2021_2_15_18_5R
210,6,3,4017,向井美鈴,52,50,7.19,4,0.11,18,5R,雨,南西,8,8,2021_2_15,2021_2_15_18_5R
211,1,1,4302,西野翔太,41,63,7.15,1,0.16,18,6R,晴,南,7,7,2021_2_15,2021_2_15_18_6R
212,2,5,4682,大上卓人,67,38,7.09,5,0.04,18,6R,晴,南,7,7,2021_2_15,2021_2_15_18_6R
213,3,3,4703,森永隆,63,56,7.15,3,0.11,18,6R,晴,南,7,7,2021_2_15,2021_2_15_18_6R
214,4,2,3822,平尾崇典,30,66,7.10,2,0.12,18,6R,晴,南,7,7,2021_2_15,2021_2_15_18_6R
215,5,6,4324,海野康志郎,60,25,7.17,6,0.08,18,6R,晴,南,7,7,2021_2_15,2021_2_15_18_6R
216,6,4,4580,長谷川雅和,21,23,7.17,4,0.14,18,6R,晴,南,7,7,2021_2_15,2021_2_15_18_6R
217,1,1,3435,寺田千恵,37,45,7.10,1,0.16,18,7R,晴,南東,5,5,2021_2_15,2021_2_15_18_7R
218,2,2,3961,谷村一哉,16,36,7.13,2,0.20,18,7R,晴,南東,5,5,2021_2_15,2021_2_15_18_7R
