,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3551,藤田美代,48,福岡,44,B1,3.85,17.07,4.32,21.43,23.19,37.12,2020_1_11_22_1R,22,1R
1,2,4098,赤澤文香,37,岡山,45,B2,4.99,26.76,5.76,47.62,24.58,34.92,2020_1_11_22_1R,22,1R
2,3,4938,小芦るり,22,佐賀,49,B1,4.42,27.78,3.30,10.00,24.00,20.20,2020_1_11_22_1R,22,1R
3,4,5021,計盛光,25,大阪,46,B1,1.57,0.00,1.67,0.00,33.09,26.77,2020_1_11_22_1R,22,1R
4,5,5108,柴田愛梨,20,群馬,46,B2,1.27,0.00,0.00,0.00,34.81,32.84,2020_1_11_22_1R,22,1R
5,6,5118,野田なづ,19,佐賀,48,B2,1.11,0.00,0.00,0.00,28.32,26.88,2020_1_11_22_1R,22,1R
6,1,3436,柏野幸二,50,岡山,50,A1,6.32,47.06,7.53,64.71,27.69,36.76,2020_1_11_22_2R,22,2R
7,2,4222,山口高志,38,佐賀,51,B1,5.34,36.67,5.26,37.04,32.50,40.77,2020_1_11_22_2R,22,2R
8,3,3717,立間充宏,44,岡山,56,A1,6.15,47.00,6.20,52.00,30.77,39.84,2020_1_11_22_2R,22,2R
9,4,3668,市川猛,48,広島,51,B1,4.27,20.62,3.71,0.00,26.12,33.09,2020_1_11_22_2R,22,2R
10,5,4224,大橋栄里,37,福岡,48,B1,4.82,29.41,4.47,26.32,38.22,39.57,2020_1_11_22_2R,22,2R
11,6,3731,高濱芳久,46,広島,53,A2,5.43,36.61,4.77,33.33,35.33,33.82,2020_1_11_22_2R,22,2R
12,1,3715,倉尾大介,45,福岡,55,B1,4.65,27.03,6.00,42.31,34.38,41.27,2020_1_11_22_3R,22,3R
13,2,3878,胡本悟志,42,山口,52,B1,4.65,23.40,6.11,40.74,27.43,37.60,2020_1_11_22_3R,22,3R
14,3,4136,江夏満,39,福岡,54,A1,6.89,51.67,7.65,65.08,39.74,39.84,2020_1_11_22_3R,22,3R
15,4,3685,荒井輝年,45,岡山,57,A2,6.57,48.55,0.00,0.00,50.43,36.03,2020_1_11_22_3R,22,3R
16,5,4319,三宅潤,34,大阪,55,A2,5.73,38.89,4.56,16.67,22.97,38.81,2020_1_11_22_3R,22,3R
17,6,4695,尾崎雄二,34,長崎,53,B1,3.78,18.48,3.97,23.08,36.30,42.31,2020_1_11_22_3R,22,3R
18,1,3537,田山和広,51,福岡,59,B1,4.53,26.25,4.22,18.46,28.67,32.86,2020_1_11_22_4R,22,4R
19,2,4896,花本剛,28,山口,56,B1,3.76,12.12,4.35,29.03,37.63,30.95,2020_1_11_22_4R,22,4R
20,3,3686,鳥居塚孝,44,群馬,51,A1,6.00,40.52,5.94,41.18,33.09,26.61,2020_1_11_22_4R,22,4R
21,4,4355,小川広大,36,福岡,57,B1,3.98,18.82,4.40,22.89,25.60,27.78,2020_1_11_22_4R,22,4R
22,5,3883,山根大樹,46,広島,55,B1,4.28,18.56,4.72,24.00,26.09,43.10,2020_1_11_22_4R,22,4R
23,6,4331,三好勇人,36,香川,54,A2,5.50,31.19,0.00,0.00,30.56,30.37,2020_1_11_22_4R,22,4R
24,1,4164,岩永節也,37,長崎,53,B1,3.93,18.39,4.56,20.59,27.82,35.43,2020_1_11_22_5R,22,5R
25,2,4069,山本修一,39,岡山,53,A2,5.79,40.91,5.80,44.00,38.89,39.57,2020_1_11_22_5R,22,5R
26,3,5030,金子千穂,22,群馬,45,B2,1.95,1.30,0.00,0.00,33.33,29.92,2020_1_11_22_5R,22,5R
27,4,3350,藤本佳史,51,山口,51,A2,5.62,35.71,5.25,26.39,34.21,39.37,2020_1_11_22_5R,22,5R
28,5,4078,渡辺史之,41,群馬,51,B1,4.11,24.14,0.00,0.00,32.79,36.09,2020_1_11_22_5R,22,5R
29,6,4370,山口達也,33,岡山,51,A1,7.09,55.93,8.24,76.19,22.88,25.42,2020_1_11_22_5R,22,5R
30,1,3974,深山祐二,43,佐賀,53,B1,4.12,23.38,4.79,29.17,27.01,37.60,2020_1_11_22_6R,22,6R
31,2,4436,渋谷明憲,33,大阪,52,A2,6.38,46.23,5.69,42.22,41.60,19.27,2020_1_11_22_6R,22,6R
32,3,3668,市川猛,48,広島,51,B1,4.27,20.62,3.71,0.00,26.12,33.09,2020_1_11_22_6R,22,6R
33,4,4938,小芦るり,22,佐賀,49,B1,4.42,27.78,3.30,10.00,24.00,20.20,2020_1_11_22_6R,22,6R
34,5,3233,小畑実成,52,岡山,52,A2,6.12,41.91,5.56,41.03,24.49,36.17,2020_1_11_22_6R,22,6R
35,6,4184,渡邊雄一,33,大阪,50,A1,6.58,49.64,6.61,50.00,19.80,35.29,2020_1_11_22_6R,22,6R
36,1,3714,梶原正,45,福岡,55,B1,4.27,22.45,4.96,29.17,33.54,29.06,2020_1_11_22_7R,22,7R
37,2,4319,三宅潤,34,大阪,55,A2,5.73,38.89,4.56,16.67,22.97,38.81,2020_1_11_22_7R,22,7R
38,3,3682,切田潤二,46,山口,49,B1,4.07,15.71,3.00,12.50,31.54,31.20,2020_1_11_22_7R,22,7R
39,4,4222,山口高志,38,佐賀,51,B1,5.34,36.67,5.26,37.04,32.50,40.77,2020_1_11_22_7R,22,7R
40,5,3915,繁野谷圭,45,大阪,51,A2,6.80,52.38,6.71,38.10,34.68,30.58,2020_1_11_22_7R,22,7R
41,6,4072,森永淳,39,佐賀,51,A1,5.79,40.23,6.77,50.00,29.17,31.58,2020_1_11_22_7R,22,7R
