,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3641,一瀬明,50,東京,51,A1,6.66,52.05,0.00,0.00,35.44,33.17,2022_1_30_23_1R,23,1R
1,2,4749,山口貢輝,35,福岡,56,B2,3.98,26.83,4.35,25.00,46.05,32.99,2022_1_30_23_1R,23,1R
2,3,3627,井上恵一,52,福岡,55,B1,4.23,20.31,4.63,18.52,35.80,36.36,2022_1_30_23_1R,23,1R
3,4,3834,細川明人,47,岡山,56,B1,4.22,22.22,4.29,22.58,44.30,33.84,2022_1_30_23_1R,23,1R
4,5,3491,富永茂,54,福岡,52,B1,3.87,17.65,3.44,9.30,31.51,30.59,2022_1_30_23_1R,23,1R
5,6,5210,藤井公人,23,福岡,55,B2,1.22,0.00,0.00,0.00,34.48,34.87,2022_1_30_23_1R,23,1R
6,1,4471,新田泰章,34,広島,52,A2,5.95,41.22,6.37,45.98,31.33,28.36,2022_1_30_23_2R,23,2R
7,2,4771,下寺秀和,28,広島,54,A1,5.86,40.74,5.55,40.00,34.18,34.01,2022_1_30_23_2R,23,2R
8,3,3875,廣中良一,45,山口,52,B1,4.58,30.11,4.74,31.43,34.88,39.46,2022_1_30_23_2R,23,2R
9,4,5212,西川拓利,23,福岡,56,B2,1.23,0.00,0.00,0.00,19.72,28.04,2022_1_30_23_2R,23,2R
10,5,4896,花本剛,30,山口,57,B1,4.67,24.72,5.12,35.29,24.29,31.28,2022_1_30_23_2R,23,2R
11,6,3471,赤峰和也,52,佐賀,54,B1,4.00,19.00,4.10,19.51,40.79,31.77,2022_1_30_23_2R,23,2R
12,1,4445,宮地元輝,35,佐賀,56,A2,6.38,44.26,7.50,61.31,31.76,29.00,2022_1_30_23_3R,23,3R
13,2,5101,表健太,25,福岡,54,B2,1.78,2.50,1.39,0.00,44.87,31.89,2022_1_30_23_3R,23,3R
14,3,4759,今泉友吾,32,東京,52,A1,5.87,30.08,5.88,29.41,27.16,37.24,2022_1_30_23_3R,23,3R
15,4,3459,中野和裕,55,佐賀,54,B1,4.30,23.68,4.86,24.59,38.46,30.15,2022_1_30_23_3R,23,3R
16,5,4179,広次修,38,山口,52,B1,5.17,32.89,5.53,29.41,19.72,25.68,2022_1_30_23_3R,23,3R
17,6,4515,藤田浩人,35,佐賀,54,B1,5.34,33.66,5.76,38.42,31.58,29.10,2022_1_30_23_3R,23,3R
18,1,3297,藤丸光一,54,福岡,49,A2,5.72,40.40,5.85,41.18,26.19,25.29,2022_1_30_23_4R,23,4R
19,2,3620,信濃由行,48,福井,54,B1,4.23,24.32,4.90,30.00,33.77,39.18,2022_1_30_23_4R,23,4R
20,3,3696,白井友晴,49,埼玉,52,A2,5.47,28.69,5.39,22.22,32.56,25.28,2022_1_30_23_4R,23,4R
21,4,3305,小野信樹,54,岡山,55,B1,3.39,17.57,4.38,21.43,43.84,37.17,2022_1_30_23_4R,23,4R
22,5,4664,東口晃,38,福井,54,B1,4.37,25.74,0.00,0.00,16.67,27.96,2022_1_30_23_4R,23,4R
