,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,4624,高田明,43,60,7.00,3,0.14,24,1R,曇り,北西,1,1,2020_6_5,3-5-6,70080,3-5-6,11110,3-5,9600,3-5,5290,2020_6_5_24_1R
1,2,5,4545,岡村慶太,41,62,6.96,5,0.21,24,1R,曇り,北西,1,1,2020_6_5,3-5-6,70080,3-5-6,11110,3-5,9600,3-5,5290,2020_6_5_24_1R
2,3,6,4342,谷野錬志,21,49,6.99,6,0.11,24,1R,曇り,北西,1,1,2020_6_5,3-5-6,70080,3-5-6,11110,3-5,9600,3-5,5290,2020_6_5_24_1R
3,4,1,3200,熊谷直樹,34,66,7.03,1,0.11,24,1R,曇り,北西,1,1,2020_6_5,3-5-6,70080,3-5-6,11110,3-5,9600,3-5,5290,2020_6_5_24_1R
4,5,2,4446,和田兼輔,23,64,6.99,2,0.16,24,1R,曇り,北西,1,1,2020_6_5,3-5-6,70080,3-5-6,11110,3-5,9600,3-5,5290,2020_6_5_24_1R
5,6,4,4932,新開航,37,63,6.95,4,0.16,24,1R,曇り,北西,1,1,2020_6_5,3-5-6,70080,3-5-6,11110,3-5,9600,3-5,5290,2020_6_5_24_1R
6,1,2,3874,山本寛久,26,65,6.98,2,0.01,24,2R,曇り,北西,1,1,2020_6_5,2-3-5,2480,2-3-5,430,2-3,600,2-3,500,2020_6_5_24_2R
7,2,3,4497,桑原悠,57,25,7.03,3,0.01,24,2R,曇り,北西,1,1,2020_6_5,2-3-5,2480,2-3-5,430,2-3,600,2-3,500,2020_6_5_24_2R
8,3,5,4362,土屋智則,28,37,7.02,5,0.11,24,2R,曇り,北西,1,1,2020_6_5,2-3-5,2480,2-3-5,430,2-3,600,2-3,500,2020_6_5_24_2R
9,4,4,4397,西村拓也,31,52,7.01,4,0.05,24,2R,曇り,北西,1,1,2020_6_5,2-3-5,2480,2-3-5,430,2-3,600,2-3,500,2020_6_5_24_2R
10,5,6,4096,石橋道友,67,28,7.02,6,0.15,24,2R,曇り,北西,1,1,2020_6_5,2-3-5,2480,2-3-5,430,2-3,600,2-3,500,2020_6_5_24_2R
11,1,1,4227,安達裕樹,71,30,6.94,1,0.14,24,3R,曇り,北西,1,1,2020_6_5,1-2-3,1190,1-2-3,450,1-2,430,1-2,350,2020_6_5_24_3R
12,2,2,4075,中野次郎,20,45,7.02,2,0.19,24,3R,曇り,北西,1,1,2020_6_5,1-2-3,1190,1-2-3,450,1-2,430,1-2,350,2020_6_5_24_3R
13,3,3,4831,羽野直也,47,53,6.98,3,0.16,24,3R,曇り,北西,1,1,2020_6_5,1-2-3,1190,1-2-3,450,1-2,430,1-2,350,2020_6_5_24_3R
14,4,5,3826,村田修次,44,41,6.98,5,0.29,24,3R,曇り,北西,1,1,2020_6_5,1-2-3,1190,1-2-3,450,1-2,430,1-2,350,2020_6_5_24_3R
15,5,4,3415,松井繁,13,33,6.98,4,0.18,24,3R,曇り,北西,1,1,2020_6_5,1-2-3,1190,1-2-3,450,1-2,430,1-2,350,2020_6_5_24_3R
16,6,6,3944,山口裕二,12,17,6.95,6,0.31,24,3R,曇り,北西,1,1,2020_6_5,1-2-3,1190,1-2-3,450,1-2,430,1-2,350,2020_6_5_24_3R
17,1,3,4398,船岡洋一郎,75,51,6.93,3,0.08,24,4R,曇り,北西,2,1,2020_6_5,3-1-5,22720,1-3-5,1300,3-1,6100,1-3,600,2020_6_5_24_4R
18,2,1,4174,赤坂俊輔,72,54,6.96,1,0.06,24,4R,曇り,北西,2,1,2020_6_5,3-1-5,22720,1-3-5,1300,3-1,6100,1-3,600,2020_6_5_24_4R
19,3,5,3556,田中信一郎,40,29,6.92,5,0.23,24,4R,曇り,北西,2,1,2020_6_5,3-1-5,22720,1-3-5,1300,3-1,6100,1-3,600,2020_6_5_24_4R
20,4,2,4188,久田敏之,24,27,6.98,2,0.11,24,4R,曇り,北西,2,1,2020_6_5,3-1-5,22720,1-3-5,1300,3-1,6100,1-3,600,2020_6_5_24_4R
