,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4808,松尾拓,30,三重,48,A1,6.53,51.61,6.06,42.55,14.89,56.76,2019_9_2_21_1R,21,1R
1,2,4842,山下昂大,27,岡山,54,B1,4.85,30.14,3.67,11.11,21.21,35.90,2019_9_2_21_1R,21,1R
2,3,4788,小池哲也,30,大阪,54,B1,3.18,14.14,4.72,12.00,36.59,49.35,2019_9_2_21_1R,21,1R
3,4,4980,佐々木完,23,山口,52,B1,4.73,25.58,4.40,20.00,13.73,35.06,2019_9_2_21_1R,21,1R
4,5,4896,花本剛,27,山口,56,B2,4.34,27.27,3.44,9.38,25.00,22.78,2019_9_2_21_1R,21,1R
5,6,4753,森照夫,31,福岡,56,B1,4.02,21.84,4.02,23.33,30.00,45.33,2019_9_2_21_1R,21,1R
6,1,4796,春園功太,28,三重,50,A2,6.67,47.86,3.78,18.52,31.91,31.82,2019_9_2_21_2R,21,2R
7,2,4861,田中宏樹,31,福岡,52,B1,3.86,16.16,3.40,13.43,32.65,34.18,2019_9_2_21_2R,21,2R
8,3,5012,加倉侑征,22,福岡,49,B1,3.13,14.46,2.44,5.77,26.42,24.10,2019_9_2_21_2R,21,2R
9,4,4762,藤原啓史,29,岡山,50,A1,6.35,50.78,5.27,33.33,40.82,47.89,2019_9_2_21_2R,21,2R
10,5,5010,宇留田翔,22,三重,54,B1,2.08,1.54,0.00,0.00,26.92,33.73,2019_9_2_21_2R,21,2R
11,6,4752,西尾亮輔,31,愛知,51,B1,4.59,25.53,3.77,14.29,33.33,27.42,2019_9_2_21_2R,21,2R
12,1,4743,木村仁紀,26,滋賀,53,A2,5.87,41.41,5.67,22.22,17.39,28.21,2019_9_2_21_3R,21,3R
13,2,4846,佐藤駿介,25,山口,51,B1,3.72,13.98,3.69,12.50,25.00,37.18,2019_9_2_21_3R,21,3R
14,3,4812,西野雄貴,29,徳島,52,A1,6.62,50.85,5.18,36.36,27.78,15.07,2019_9_2_21_3R,21,3R
15,4,5001,坂本雅佳,24,岡山,59,B2,2.09,3.80,1.50,0.00,43.75,36.71,2019_9_2_21_3R,21,3R
16,5,4769,馬場剛,27,東京,50,A2,6.17,43.75,0.00,0.00,31.48,36.00,2019_9_2_21_3R,21,3R
17,6,4895,門間雄大,28,東京,53,B1,4.43,22.22,0.00,0.00,20.83,28.05,2019_9_2_21_3R,21,3R
18,1,4816,村松修二,28,広島,53,A1,6.54,52.00,6.83,52.17,40.35,25.33,2019_9_2_21_4R,21,4R
19,2,4912,中山将太,23,福井,53,B1,4.95,33.64,3.33,22.22,15.00,26.03,2019_9_2_21_4R,21,4R
20,3,4787,椎名豊,30,群馬,52,A1,6.44,49.19,6.80,48.57,45.45,43.37,2019_9_2_21_4R,21,4R
21,4,4968,宮崎光基,29,徳島,55,B2,2.41,6.90,1.83,0.00,32.73,23.61,2019_9_2_21_4R,21,4R
22,5,4866,橋本英一,29,福岡,55,B1,3.89,16.84,2.81,4.41,50.00,42.03,2019_9_2_21_4R,21,4R
23,6,4908,上田龍星,24,大阪,51,A2,5.96,43.48,5.40,40.00,33.33,30.38,2019_9_2_21_4R,21,4R
24,1,4802,中田達也,26,福岡,50,A2,6.24,42.33,4.52,21.74,36.00,25.61,2019_9_2_21_5R,21,5R
25,2,4772,石丸海渡,26,香川,56,A1,6.51,51.50,4.53,21.88,49.09,33.77,2019_9_2_21_5R,21,5R
26,3,4750,井上尚悟,32,大阪,51,B1,4.62,25.71,4.04,21.74,26.42,23.68,2019_9_2_21_5R,21,5R
27,4,4958,溝口海義,24,福岡,54,B1,4.53,18.18,2.36,2.78,35.19,41.56,2019_9_2_21_5R,21,5R
28,5,4872,山下流心,26,広島,55,B1,5.22,35.14,4.09,16.98,33.33,44.74,2019_9_2_21_5R,21,5R
