,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3906,飯山晃三,41,長崎,58,B1,5.67,40.32,5.78,42.70,35.47,44.85,2019_2_9_24_1R,24,1R
1,2,4167,片岡秀樹,36,徳島,57,B1,5.07,32.99,4.78,25.93,36.32,32.33,2019_2_9_24_1R,24,1R
2,3,4116,川田正人,38,徳島,51,B1,5.42,34.23,5.38,34.04,30.95,50.00,2019_2_9_24_1R,24,1R
3,4,5011,高木圭大,21,長崎,51,B1,1.90,2.82,1.84,5.26,30.37,32.12,2019_2_9_24_1R,24,1R
4,5,3591,後藤孝義,50,静岡,51,B1,4.45,23.91,6.56,52.00,50.48,36.09,2019_2_9_24_1R,24,1R
5,6,4299,中島浩哉,36,長崎,56,B1,4.73,25.00,5.22,31.68,32.08,37.96,2019_2_9_24_1R,24,1R
6,1,3936,三瀬譲,41,長崎,55,B1,4.95,28.18,5.25,29.84,35.27,32.56,2019_2_9_24_2R,24,2R
7,2,3343,齊藤寛人,53,福井,55,A2,5.64,39.19,5.96,37.50,41.59,49.62,2019_2_9_24_2R,24,2R
8,3,3681,山谷央,45,東京,51,A2,5.88,41.18,5.29,28.57,43.61,33.86,2019_2_9_24_2R,24,2R
9,4,4982,中村将隆,22,兵庫,57,B1,2.79,8.06,0.00,0.00,49.56,33.08,2019_2_9_24_2R,24,2R
10,5,3939,渡辺真至,41,愛知,54,A2,6.04,42.55,6.68,46.43,39.17,37.31,2019_2_9_24_2R,24,2R
11,6,5014,梶山涼斗,21,佐賀,52,B2,2.10,3.39,1.67,0.00,30.39,30.53,2019_2_9_24_2R,24,2R
12,1,4857,加藤翔馬,21,兵庫,55,B1,4.94,32.05,1.00,0.00,41.43,35.56,2019_2_9_24_3R,24,3R
13,2,4614,石倉洋行,38,福岡,53,B2,7.11,61.29,5.67,40.00,40.76,30.33,2019_2_9_24_3R,24,3R
14,3,4471,新田泰章,31,広島,53,A1,6.16,44.03,6.68,43.40,40.79,32.31,2019_2_9_24_3R,24,3R
15,4,4197,渥美卓郎,36,静岡,53,B1,4.01,19.48,3.73,13.33,24.76,33.85,2019_2_9_24_3R,24,3R
16,5,4892,柴田直哉,28,福岡,50,B1,4.64,24.44,2.81,9.52,33.16,43.09,2019_2_9_24_3R,24,3R
17,6,3963,原田秀弥,40,大阪,54,A2,6.29,48.00,6.20,40.00,34.25,35.34,2019_2_9_24_3R,24,3R
18,1,4834,浜本裕己,31,大阪,51,B1,3.34,10.64,3.23,9.09,41.51,35.38,2019_2_9_24_4R,24,4R
19,2,4199,北川潤二,36,愛知,55,A2,5.46,36.59,6.71,52.94,35.40,32.33,2019_2_9_24_4R,24,4R
20,3,4601,森野正弘,34,山口,54,A1,6.63,45.61,7.00,43.75,30.73,34.78,2019_2_9_24_4R,24,4R
21,4,4697,國弘翔平,32,福岡,48,B1,3.85,17.50,3.87,13.04,31.53,36.92,2019_2_9_24_4R,24,4R
22,5,4876,梅木敬太,24,福井,52,B1,4.80,27.45,3.81,12.50,33.01,32.52,2019_2_9_24_4R,24,4R
23,6,3712,淺香文武,44,三重,57,A2,5.58,36.36,5.29,37.50,41.40,33.33,2019_2_9_24_4R,24,4R
