,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4171,榎幸司,39,長崎,53,A1,6.23,47.96,6.40,49.06,33.73,41.91,2022_4_21_22_1R,22,1R
1,2,3081,岡本慎治,58,山口,52,B1,5.36,35.96,6.03,41.38,36.13,32.33,2022_4_21_22_1R,22,1R
2,3,3620,信濃由行,48,福井,56,B1,4.58,27.12,4.29,0.00,33.14,21.74,2022_4_21_22_1R,22,1R
3,4,2844,田中伸二,64,広島,52,B1,4.25,23.08,4.15,15.38,37.27,26.23,2022_4_21_22_1R,22,1R
4,5,5212,西川拓利,23,福岡,57,B2,1.15,0.00,1.33,0.00,31.65,31.43,2022_4_21_22_1R,22,1R
5,6,4462,夏山亮平,35,大阪,59,B1,4.79,27.27,3.29,0.00,51.06,42.22,2022_4_21_22_1R,22,1R
6,1,4555,富永大一,32,福岡,53,B1,4.88,33.65,4.51,21.95,27.84,34.59,2022_4_21_22_2R,22,2R
7,2,4139,丹下健,41,愛知,53,B1,4.82,26.61,0.00,0.00,31.90,42.54,2022_4_21_22_2R,22,2R
8,3,4737,竹井貴史,30,福岡,53,B2,5.30,33.33,7.22,67.07,29.56,35.51,2022_4_21_22_2R,22,2R
9,4,4000,松本博昭,45,広島,54,A2,6.07,43.26,6.43,47.06,45.80,39.42,2022_4_21_22_2R,22,2R
10,5,5208,屋良龍紀,24,長崎,52,B2,1.38,0.00,1.45,0.00,30.46,27.59,2022_4_21_22_2R,22,2R
11,6,5154,村松栄太,25,広島,53,B2,2.40,3.90,1.67,0.00,40.22,30.53,2022_4_21_22_2R,22,2R
12,1,4943,八木治樹,31,愛知,53,B1,4.78,22.11,0.00,0.00,44.68,34.07,2022_4_21_22_3R,22,3R
13,2,3105,内山文典,58,東京,54,A2,5.34,33.33,4.67,11.11,42.67,38.81,2022_4_21_22_3R,22,3R
14,3,4835,橋本明,33,広島,54,B1,4.69,23.86,4.86,20.69,41.10,41.91,2022_4_21_22_3R,22,3R
15,4,3907,村越篤,44,香川,54,A1,5.98,42.72,6.77,50.00,33.54,30.89,2022_4_21_22_3R,22,3R
16,5,4489,岩川仁士,35,大阪,55,B1,4.88,30.97,0.00,0.00,39.20,46.34,2022_4_21_22_3R,22,3R
17,6,4228,吉田慎二,39,愛知,58,B1,5.16,35.88,3.22,11.11,32.37,36.50,2022_4_21_22_3R,22,3R
18,1,3741,松尾基成,47,福岡,57,B1,4.21,18.90,3.30,11.63,34.52,26.61,2022_4_21_22_4R,22,4R
19,2,3627,井上恵一,52,福岡,55,B1,4.81,28.79,5.72,42.65,31.25,29.93,2022_4_21_22_4R,22,4R
20,3,3911,鈴木猛,48,東京,53,A2,5.66,34.51,5.86,28.57,26.67,31.88,2022_4_21_22_4R,22,4R
21,4,3303,渡辺豊,54,東京,56,A2,5.72,36.13,5.56,33.33,42.14,41.79,2022_4_21_22_4R,22,4R
22,5,5207,高山敬悟,24,福岡,55,B2,1.46,1.85,1.11,0.00,31.40,32.09,2022_4_21_22_4R,22,4R
23,6,4600,井内将太,37,広島,51,A2,6.33,45.24,5.52,35.42,36.14,31.65,2022_4_21_22_4R,22,4R
24,1,5064,品川二千,23,山口,51,B1,4.38,20.54,4.43,23.81,32.95,41.61,2022_4_21_22_5R,22,5R
25,2,3620,信濃由行,48,福井,56,B1,4.58,27.12,4.29,0.00,33.14,21.74,2022_4_21_22_5R,22,5R
26,3,4570,前田聖文,33,愛知,55,A2,5.62,39.32,5.63,31.58,38.16,22.31,2022_4_21_22_5R,22,5R
27,4,3776,横井健太,46,愛知,54,B1,4.33,22.63,0.00,0.00,29.59,26.52,2022_4_21_22_5R,22,5R
28,5,3721,守田俊介,46,滋賀,53,A1,7.37,66.67,8.30,61.40,30.06,20.30,2022_4_21_22_5R,22,5R
29,6,5157,市川健太,24,滋賀,56,B1,3.23,5.56,0.00,0.00,35.86,33.58,2022_4_21_22_5R,22,5R
30,1,2844,田中伸二,64,広島,52,B1,4.25,23.08,4.15,15.38,37.27,26.23,2022_4_21_22_6R,22,6R
31,2,3831,安藤裕貴,47,愛知,53,B1,5.02,31.87,5.63,43.75,36.71,30.60,2022_4_21_22_6R,22,6R
32,3,3953,志道吉和,45,福岡,52,B1,4.34,20.45,5.24,31.03,36.72,42.42,2022_4_21_22_6R,22,6R
33,4,4587,木田峰由,31,福井,52,A2,5.40,36.51,0.00,0.00,39.57,19.55,2022_4_21_22_6R,22,6R
34,5,4545,岡村慶太,34,福岡,55,A1,7.43,58.14,6.73,45.45,35.26,32.58,2022_4_21_22_6R,22,6R
35,6,5212,西川拓利,23,福岡,57,B2,1.15,0.00,1.33,0.00,31.65,31.43,2022_4_21_22_6R,22,6R
36,1,4253,西川真人,38,滋賀,57,B1,4.46,22.52,3.67,22.22,28.30,34.69,2022_4_21_22_7R,22,7R
37,2,4410,井上大輔,36,岡山,52,A2,5.46,37.21,5.76,34.48,44.44,35.51,2022_4_21_22_7R,22,7R
38,3,4462,夏山亮平,35,大阪,59,B1,4.79,27.27,3.29,0.00,51.06,42.22,2022_4_21_22_7R,22,7R
39,4,4737,竹井貴史,30,福岡,53,B2,5.30,33.33,7.22,67.07,29.56,35.51,2022_4_21_22_7R,22,7R
40,5,4555,富永大一,32,福岡,53,B1,4.88,33.65,4.51,21.95,27.84,34.59,2022_4_21_22_7R,22,7R
41,6,5207,高山敬悟,24,福岡,55,B2,1.46,1.85,1.11,0.00,31.40,32.09,2022_4_21_22_7R,22,7R
42,1,3911,鈴木猛,48,東京,53,A2,5.66,34.51,5.86,28.57,26.67,31.88,2022_4_21_22_8R,22,8R
43,2,4228,吉田慎二,39,愛知,58,B1,5.16,35.88,3.22,11.11,32.37,36.50,2022_4_21_22_8R,22,8R
44,3,3741,松尾基成,47,福岡,57,B1,4.21,18.90,3.30,11.63,34.52,26.61,2022_4_21_22_8R,22,8R
45,4,4835,橋本明,33,広島,54,B1,4.69,23.86,4.86,20.69,41.10,41.91,2022_4_21_22_8R,22,8R
46,5,5064,品川二千,23,山口,51,B1,4.38,20.54,4.43,23.81,32.95,41.61,2022_4_21_22_8R,22,8R
47,6,5208,屋良龍紀,24,長崎,52,B2,1.38,0.00,1.45,0.00,30.46,27.59,2022_4_21_22_8R,22,8R
48,1,4600,井内将太,37,広島,51,A2,6.33,45.24,5.52,35.42,36.14,31.65,2022_4_21_22_9R,22,9R
49,2,4489,岩川仁士,35,大阪,55,B1,4.88,30.97,0.00,0.00,39.20,46.34,2022_4_21_22_9R,22,9R
50,3,3776,横井健太,46,愛知,54,B1,4.33,22.63,0.00,0.00,29.59,26.52,2022_4_21_22_9R,22,9R
51,4,3081,岡本慎治,58,山口,52,B1,5.36,35.96,6.03,41.38,36.13,32.33,2022_4_21_22_9R,22,9R
52,5,3627,井上恵一,52,福岡,55,B1,4.81,28.79,5.72,42.65,31.25,29.93,2022_4_21_22_9R,22,9R
53,6,4943,八木治樹,31,愛知,53,B1,4.78,22.11,0.00,0.00,44.68,34.07,2022_4_21_22_9R,22,9R
54,1,3721,守田俊介,46,滋賀,53,A1,7.37,66.67,8.30,61.40,30.06,20.30,2022_4_21_22_10R,22,10R
55,2,4000,松本博昭,45,広島,54,A2,6.07,43.26,6.43,47.06,45.80,29.66,2022_4_21_22_10R,22,10R
56,3,4587,木田峰由,31,福井,52,A2,5.40,36.51,0.00,0.00,39.57,19.55,2022_4_21_22_10R,22,10R
57,4,3105,内山文典,58,東京,54,A2,5.34,33.33,4.67,11.11,42.67,38.81,2022_4_21_22_10R,22,10R
58,5,4139,丹下健,41,愛知,53,B1,4.82,26.61,0.00,0.00,31.90,42.54,2022_4_21_22_10R,22,10R
59,6,4171,榎幸司,39,長崎,53,A1,6.23,47.96,6.40,49.06,33.73,41.91,2022_4_21_22_10R,22,10R
