,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3151,落合敬一,58,長崎,56,B1,3.71,18.84,3.99,15.89,47.17,33.33,2022_6_6_24_1R,24,1R
1,2,4023,柴田友和,44,福岡,52,B1,4.09,18.67,4.12,17.65,33.49,40.47,2022_6_6_24_1R,24,1R
2,3,3620,信濃由行,48,福井,54,B1,4.43,20.59,3.28,5.56,33.48,32.38,2022_6_6_24_1R,24,1R
3,4,4180,上野秀和,39,福岡,56,B1,4.00,14.49,4.21,24.24,35.18,38.89,2022_6_6_24_1R,24,1R
4,5,5048,眞鳥康太,27,長崎,56,B1,4.19,19.77,4.09,16.96,35.43,33.03,2022_6_6_24_1R,24,1R
5,6,4394,永嶋裕一,36,福岡,59,B2,4.41,17.95,4.81,31.25,33.49,33.18,2022_6_6_24_1R,24,1R
6,1,4121,富永修一,40,福岡,51,A2,5.62,36.52,5.59,37.04,39.42,38.25,2022_6_6_24_2R,24,2R
7,2,3901,松田憲幸,45,山口,52,B1,5.47,35.34,5.43,36.36,33.18,41.43,2022_6_6_24_2R,24,2R
8,3,4803,飯田庄吾,28,福岡,55,B2,3.91,17.39,4.17,19.44,40.99,30.14,2022_6_6_24_2R,24,2R
9,4,3892,草場康幸,46,佐賀,53,B1,5.67,37.63,4.75,21.67,40.64,33.64,2022_6_6_24_2R,24,2R
10,5,3283,窪田好弘,54,福井,52,B1,4.38,30.23,3.45,6.90,39.17,34.30,2022_6_6_24_2R,24,2R
11,6,3761,山本光雄,50,滋賀,55,B1,5.19,34.57,5.26,29.41,36.77,35.24,2022_6_6_24_2R,24,2R
12,1,4092,岡部大輔,41,佐賀,53,A2,6.18,48.84,6.18,50.00,41.67,33.00,2022_6_6_24_3R,24,3R
13,2,3722,西村秀樹,51,福岡,52,B1,3.96,15.58,4.45,20.69,39.62,31.46,2022_6_6_24_3R,24,3R
14,3,4277,金田大輔,38,岡山,53,A2,5.86,45.98,3.57,0.00,38.91,29.05,2022_6_6_24_3R,24,3R
15,4,3879,中村格,49,岡山,59,B1,3.86,15.15,0.00,0.00,42.27,32.06,2022_6_6_24_3R,24,3R
16,5,5083,柳瀬幹太,23,山口,53,B1,3.41,11.11,1.80,0.00,33.01,38.86,2022_6_6_24_3R,24,3R
17,6,4985,井本昌也,25,山口,50,B1,5.65,37.76,5.76,29.41,36.20,45.16,2022_6_6_24_3R,24,3R
