,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,5029,中亮太,53,18,6.99,2,0.12,24,1R,晴,南西,2,1,2021_3_31,2-1-6,1610,1-2-6,450,2-1,670,1-2,280,2021_3_31_24_1R
1,2,1,3444,香月大介,74,30,6.89,1,0.11,24,1R,晴,南西,2,1,2021_3_31,2-1-6,1610,1-2-6,450,2-1,670,1-2,280,2021_3_31_24_1R
2,3,6,4241,大串重幸,66,16,6.96,6,0.12,24,1R,晴,南西,2,1,2021_3_31,2-1-6,1610,1-2-6,450,2-1,670,1-2,280,2021_3_31_24_1R
3,4,3,3949,今出晋二,71,34,6.93,3,0.12,24,1R,晴,南西,2,1,2021_3_31,2-1-6,1610,1-2-6,450,2-1,670,1-2,280,2021_3_31_24_1R
4,5,5,4138,中井俊祐,24,28,6.97,5,0.12,24,1R,晴,南西,2,1,2021_3_31,2-1-6,1610,1-2-6,450,2-1,670,1-2,280,2021_3_31_24_1R
5,6,4,5113,黒明花夢,47,56,6.93,4,0.11,24,1R,晴,南西,2,1,2021_3_31,2-1-6,1610,1-2-6,450,2-1,670,1-2,280,2021_3_31_24_1R
6,1,1,3741,松尾基成,46,74,6.94,1,0.17,24,2R,晴,南西,1,1,2021_3_31,1-2-4,940,1-2-4,220,1-2,620,1-2,270,2021_3_31_24_2R
7,2,2,4593,小坂宗司,56,29,7.00,2,0.21,24,2R,晴,南西,1,1,2021_3_31,1-2-4,940,1-2-4,220,1-2,620,1-2,270,2021_3_31_24_2R
8,3,4,4475,末永祐輝,28,66,6.98,4,0.19,24,2R,晴,南西,1,1,2021_3_31,1-2-4,940,1-2-4,220,1-2,620,1-2,270,2021_3_31_24_2R
9,4,3,4346,前田健太郎,32,12,6.99,3,0.14,24,2R,晴,南西,1,1,2021_3_31,1-2-4,940,1-2-4,220,1-2,620,1-2,270,2021_3_31_24_2R
10,5,6,3964,宮地博士,16,17,7.05,6,0.32,24,2R,晴,南西,1,1,2021_3_31,1-2-4,940,1-2-4,220,1-2,620,1-2,270,2021_3_31_24_2R
11,6,5,3491,富永茂,18,33,6.98,5,0.27,24,2R,晴,南西,1,1,2021_3_31,1-2-4,940,1-2-4,220,1-2,620,1-2,270,2021_3_31_24_2R
12,1,5,3473,石川真二,40,50,6.94,1,0.05,24,3R,晴,南,1,1,2021_3_31,5-4-3,3630,3-4-5,760,5-4,1000,4-5,930,2021_3_31_24_3R
13,2,4,4514,上條嘉嗣,30,13,6.96,5,0.11,24,3R,晴,南,1,1,2021_3_31,5-4-3,3630,3-4-5,760,5-4,1000,4-5,930,2021_3_31_24_3R
14,3,3,4657,江崎一雄,39,53,6.88,4,0.06,24,3R,晴,南,1,1,2021_3_31,5-4-3,3630,3-4-5,760,5-4,1000,4-5,930,2021_3_31_24_3R
15,4,1,4005,瀬川公則,54,45,6.96,2,0.04,24,3R,晴,南,1,1,2021_3_31,5-4-3,3630,3-4-5,760,5-4,1000,4-5,930,2021_3_31_24_3R
16,5,2,4247,齊藤優,14,44,6.91,3,0.08,24,3R,晴,南,1,1,2021_3_31,5-4-3,3630,3-4-5,760,5-4,1000,4-5,930,2021_3_31_24_3R
17,6,6,4343,村岡賢,63,27,6.97,6,0.14,24,3R,晴,南,1,1,2021_3_31,5-4-3,3630,3-4-5,760,5-4,1000,4-5,930,2021_3_31_24_3R
18,1,6,3257,田頭実,59,52,6.89,3,0.06,24,4R,曇り,無風,0,0,2021_3_31,6-1-3,8220,1-3-6,1720,6-1,1400,1-6,390,2021_3_31_24_4R
19,2,1,3819,大内裕樹,26,71,6.84,1,0.07,24,4R,曇り,無風,0,0,2021_3_31,6-1-3,8220,1-3-6,1720,6-1,1400,1-6,390,2021_3_31_24_4R
20,3,3,4853,前原哉,44,72,6.87,4,0.13,24,4R,曇り,無風,0,0,2021_3_31,6-1-3,8220,1-3-6,1720,6-1,1400,1-6,390,2021_3_31_24_4R
21,4,2,3300,川崎智幸,17,64,6.99,2,0.28,24,4R,曇り,無風,0,0,2021_3_31,6-1-3,8220,1-3-6,1720,6-1,1400,1-6,390,2021_3_31_24_4R
22,5,5,4056,小西英輝,27,75,7.01,6,0.13,24,4R,曇り,無風,0,0,2021_3_31,6-1-3,8220,1-3-6,1720,6-1,1400,1-6,390,2021_3_31_24_4R
23,6,4,3568,木村光宏,25,69,6.93,5,0.24,24,4R,曇り,無風,0,0,2021_3_31,6-1-3,8220,1-3-6,1720,6-1,1400,1-6,390,2021_3_31_24_4R
24,1,2,4295,小坂尚哉,62,38,6.89,2,0.21,24,5R,曇り,無風,0,0,2021_3_31,2-3-4,7220,2-3-4,1400,2-3,1750,2-3,1360,2021_3_31_24_5R
25,2,3,3777,樋口亮,69,26,6.91,3,0.23,24,5R,曇り,無風,0,0,2021_3_31,2-3-4,7220,2-3-4,1400,2-3,1750,2-3,1360,2021_3_31_24_5R
26,3,4,4600,井内将太郎,11,73,6.88,4,0.26,24,5R,曇り,無風,0,0,2021_3_31,2-3-4,7220,2-3-4,1400,2-3,1750,2-3,1360,2021_3_31_24_5R
27,4,1,4348,宮崎奨,31,47,6.92,1,0.21,24,5R,曇り,無風,0,0,2021_3_31,2-3-4,7220,2-3-4,1400,2-3,1750,2-3,1360,2021_3_31_24_5R
