,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,1,1,大村,2020_1_17,1-6-4,1860,,600,1-6,710,1-6,570,,,,,,,,,,
1,1R,晴,北西,1,1,大村,2020_1_17,1-6-4,1860,,600,1-6,710,1-6,570,,,,,,,,,,
2,1R,晴,北西,1,1,大村,2020_1_17,1-6-4,1860,,600,1-6,710,1-6,570,,,,,,,,,,
3,1R,晴,北西,1,1,大村,2020_1_17,1-6-4,1860,,600,1-6,710,1-6,570,,,,,,,,,,
4,1R,晴,北西,1,1,大村,2020_1_17,1-6-4,1860,,600,1-6,710,1-6,570,,,,,,,,,,
5,2R,晴,北西,1,1,大村,2020_1_17,1-2-5,570,,200,1-2,230,1-2,150,,,,,,,,,,
6,2R,晴,北西,1,1,大村,2020_1_17,1-2-5,570,,200,1-2,230,1-2,150,,,,,,,,,,
7,2R,晴,北西,1,1,大村,2020_1_17,1-2-5,570,,200,1-2,230,1-2,150,,,,,,,,,,
8,2R,晴,北西,1,1,大村,2020_1_17,1-2-5,570,,200,1-2,230,1-2,150,,,,,,,,,,
9,2R,晴,北西,1,1,大村,2020_1_17,1-2-5,570,,200,1-2,230,1-2,150,,,,,,,,,,
10,3R,晴,北西,1,1,大村,2020_1_17,1-6-2,4080,,1300,1-6,1870,1-6,1000,,,,,,,,,,
11,3R,晴,北西,1,1,大村,2020_1_17,1-6-2,4080,,1300,1-6,1870,1-6,1000,,,,,,,,,,
12,3R,晴,北西,1,1,大村,2020_1_17,1-6-2,4080,,1300,1-6,1870,1-6,1000,,,,,,,,,,
13,3R,晴,北西,1,1,大村,2020_1_17,1-6-2,4080,,1300,1-6,1870,1-6,1000,,,,,,,,,,
14,3R,晴,北西,1,1,大村,2020_1_17,1-6-2,4080,,1300,1-6,1870,1-6,1000,,,,,,,,,,
15,3R,晴,北西,1,1,大村,2020_1_17,1-6-2,4080,,1300,1-6,1870,1-6,1000,,,,,,,,,,
16,4R,晴,北,2,1,大村,2020_1_17,1-4-3,2530,,1120,1-4,560,1-4,370,,,,,,,,,,
17,4R,晴,北,2,1,大村,2020_1_17,1-4-3,2530,,1120,1-4,560,1-4,370,,,,,,,,,,
18,4R,晴,北,2,1,大村,2020_1_17,1-4-3,2530,,1120,1-4,560,1-4,370,,,,,,,,,,
19,4R,晴,北,2,1,大村,2020_1_17,1-4-3,2530,,1120,1-4,560,1-4,370,,,,,,,,,,
20,4R,晴,北,2,1,大村,2020_1_17,1-4-3,2530,,1120,1-4,560,1-4,370,,,,,,,,,,
21,4R,晴,北,2,1,大村,2020_1_17,1-4-3,2530,,1120,1-4,560,1-4,370,,,,,,,,,,
22,5R,晴,北,3,2,大村,2020_1_17,1-3-5,1290,,680,1-3,580,1-3,330,,,,,,,,,,
23,5R,晴,北,3,2,大村,2020_1_17,1-3-5,1290,,680,1-3,580,1-3,330,,,,,,,,,,
24,5R,晴,北,3,2,大村,2020_1_17,1-3-5,1290,,680,1-3,580,1-3,330,,,,,,,,,,
25,5R,晴,北,3,2,大村,2020_1_17,1-3-5,1290,,680,1-3,580,1-3,330,,,,,,,,,,
26,5R,晴,北,3,2,大村,2020_1_17,1-3-5,1290,,680,1-3,580,1-3,330,,,,,,,,,,
27,5R,晴,北,3,2,大村,2020_1_17,1-3-5,1290,,680,1-3,580,1-3,330,,,,,,,,,,
28,6R,曇り,北,2,1,大村,2020_1_17,2-5-3,23260,,1650,2-5,9670,2-5,3330,,,,,,,,,,
29,6R,曇り,北,2,1,大村,2020_1_17,2-5-3,23260,,1650,2-5,9670,2-5,3330,,,,,,,,,,
30,6R,曇り,北,2,1,大村,2020_1_17,2-5-3,23260,,1650,2-5,9670,2-5,3330,,,,,,,,,,
31,6R,曇り,北,2,1,大村,2020_1_17,2-5-3,23260,,1650,2-5,9670,2-5,3330,,,,,,,,,,
32,6R,曇り,北,2,1,大村,2020_1_17,2-5-3,23260,,1650,2-5,9670,2-5,3330,,,,,,,,,,
33,6R,曇り,北,2,1,大村,2020_1_17,2-5-3,23260,,1650,2-5,9670,2-5,3330,,,,,,,,,,
34,7R,晴,北,3,2,大村,2020_1_17,1-2-4,1180,,300,1-2,700,1-2,480,,,,,,,,,,
35,7R,晴,北,3,2,大村,2020_1_17,1-2-4,1180,,300,1-2,700,1-2,480,,,,,,,,,,
