,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,2876,鈴木幸夫,40,41,6.73,1,0.07,24,1R,曇り,南,1,1,2019_2_10,1-2-3,600,1-2-3,370,1-2,230,1-2,200,2019_2_10_24_1R
1,2,2,4697,國弘翔平,67,21,6.77,2,0.12,24,1R,曇り,南,1,1,2019_2_10,1-2-3,600,1-2-3,370,1-2,230,1-2,200,2019_2_10_24_1R
2,3,3,4979,中野夢斗,39,66,6.84,3,0.07,24,1R,曇り,南,1,1,2019_2_10,1-2-3,600,1-2-3,370,1-2,230,1-2,200,2019_2_10_24_1R
3,4,5,5011,高木圭大,15,64,6.77,5,0.14,24,1R,曇り,南,1,1,2019_2_10,1-2-3,600,1-2-3,370,1-2,230,1-2,200,2019_2_10_24_1R
4,5,6,4774,丸山龍太郎,16,75,6.78,6,0.13,24,1R,曇り,南,1,1,2019_2_10,1-2-3,600,1-2-3,370,1-2,230,1-2,200,2019_2_10_24_1R
5,1,1,4299,中島浩哉,17,59,6.79,1,0.13,24,2R,曇り,西,1,1,2019_2_10,1-2-3,810,1-2-3,360,1-2,550,1-2,540,2019_2_10_24_2R
6,2,2,4892,柴田直哉,27,57,6.68,2,0.19,24,2R,曇り,西,1,1,2019_2_10,1-2-3,810,1-2-3,360,1-2,550,1-2,540,2019_2_10_24_2R
7,3,3,4199,北川潤二,30,65,6.77,3,0.17,24,2R,曇り,西,1,1,2019_2_10,1-2-3,810,1-2-3,360,1-2,550,1-2,540,2019_2_10_24_2R
8,4,5,4857,加藤翔馬,37,70,6.76,4,0.11,24,2R,曇り,西,1,1,2019_2_10,1-2-3,810,1-2-3,360,1-2,550,1-2,540,2019_2_10_24_2R
9,5,6,3584,佐々木英樹,36,26,6.94,5,0.11,24,2R,曇り,西,1,1,2019_2_10,1-2-3,810,1-2-3,360,1-2,550,1-2,540,2019_2_10_24_2R
10,6,4,5014,梶山涼斗,38,34,6.82,6,0.13,24,2R,曇り,西,1,1,2019_2_10,1-2-3,810,1-2-3,360,1-2,550,1-2,540,2019_2_10_24_2R
11,1,1,3591,後藤孝義,55,18,6.76,1,0.13,24,3R,曇り,西,1,1,2019_2_10,1-2-5,860,1-2-5,400,1-2,270,1-2,240,2019_2_10_24_3R
12,2,2,4152,深水慎一郎,45,62,6.89,2,0.15,24,3R,曇り,西,1,1,2019_2_10,1-2-5,860,1-2-5,400,1-2,270,1-2,240,2019_2_10_24_3R
