,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,5,4695,尾崎雄二,35,67,6.94,5,0.06,24,1R,曇り,南西,1,1,2020_5_25,5-3-2,65660,2-3-5,4280,5-3,15050,3-5,9120,2020_5_25_24_1R
1,2,3,4408,仁科さやか,30,43,7.02,3,0.19,24,1R,曇り,南西,1,1,2020_5_25,5-3-2,65660,2-3-5,4280,5-3,15050,3-5,9120,2020_5_25_24_1R
2,3,2,4004,山本浩輔,47,30,6.97,2,0.20,24,1R,曇り,南西,1,1,2020_5_25,5-3-2,65660,2-3-5,4280,5-3,15050,3-5,9120,2020_5_25_24_1R
3,4,4,5086,本村大,28,61,6.99,4,0.10,24,1R,曇り,南西,1,1,2020_5_25,5-3-2,65660,2-3-5,4280,5-3,15050,3-5,9120,2020_5_25_24_1R
4,5,1,4603,谷川将太,70,23,6.97,1,0.18,24,1R,曇り,南西,1,1,2020_5_25,5-3-2,65660,2-3-5,4280,5-3,15050,3-5,9120,2020_5_25_24_1R
5,6,6,4705,吉川勇作,17,72,7.02,6,0.06,24,1R,曇り,南西,1,1,2020_5_25,5-3-2,65660,2-3-5,4280,5-3,15050,3-5,9120,2020_5_25_24_1R
6,1,4,4868,松本峻,48,36,7.02,4,0.23,24,2R,曇り,南西,1,1,2020_5_25,4-1-5,3690,1-4-5,390,4-1,1620,1-4,360,2020_5_25_24_2R
7,2,1,3858,織田猛,63,69,7.00,1,0.26,24,2R,曇り,南西,1,1,2020_5_25,4-1-5,3690,1-4-5,390,4-1,1620,1-4,360,2020_5_25_24_2R
8,3,5,4521,小池公生,13,17,7.08,5,0.24,24,2R,曇り,南西,1,1,2020_5_25,4-1-5,3690,1-4-5,390,4-1,1620,1-4,360,2020_5_25_24_2R
9,4,6,4635,峰重力也,50,75,7.09,6,0.19,24,2R,曇り,南西,1,1,2020_5_25,4-1-5,3690,1-4-5,390,4-1,1620,1-4,360,2020_5_25_24_2R
10,5,2,3506,宮西真昭,59,55,7.00,2,0.35,24,2R,曇り,南西,1,1,2020_5_25,4-1-5,3690,1-4-5,390,4-1,1620,1-4,360,2020_5_25_24_2R
11,6,3,4346,前田健太郎,68,40,7.04,3,0.32,24,2R,曇り,南西,1,1,2020_5_25,4-1-5,3690,1-4-5,390,4-1,1620,1-4,360,2020_5_25_24_2R
12,1,4,4301,関裕也,53,34,6.99,4,0.15,24,3R,曇り,南西,1,1,2020_5_25,4-3-2,5000,2-3-4,460,4-3,1360,3-4,1060,2020_5_25_24_3R
13,2,3,3953,志道吉和,62,26,6.94,3,0.19,24,3R,曇り,南西,1,1,2020_5_25,4-3-2,5000,2-3-4,460,4-3,1360,3-4,1060,2020_5_25_24_3R
14,3,2,4313,西村美智子,18,25,6.93,2,0.25,24,3R,曇り,南西,1,1,2020_5_25,4-3-2,5000,2-3-4,460,4-3,1360,3-4,1060,2020_5_25_24_3R
15,4,1,3789,和田敏彦,11,62,6.90,1,0.18,24,3R,曇り,南西,1,1,2020_5_25,4-3-2,5000,2-3-4,460,4-3,1360,3-4,1060,2020_5_25_24_3R
16,5,6,3158,島川光男,65,14,6.97,6,0.07,24,3R,曇り,南西,1,1,2020_5_25,4-3-2,5000,2-3-4,460,4-3,1360,3-4,1060,2020_5_25_24_3R
17,6,5,3773,津留浩一郎,34,51,7.01,5,0.11,24,3R,曇り,南西,1,1,2020_5_25,4-3-2,5000,2-3-4,460,4-3,1360,3-4,1060,2020_5_25_24_3R
18,1,4,3815,森岡満郎,19,41,7.02,4,0.15,24,4R,曇り,南西,1,1,2020_5_25,4-3-6,32100,3-4-6,7850,4-3,5430,3-4,1580,2020_5_25_24_4R
19,2,3,3757,畑和宏,16,65,7.00,3,0.13,24,4R,曇り,南西,1,1,2020_5_25,4-3-6,32100,3-4-6,7850,4-3,5430,3-4,1580,2020_5_25_24_4R
20,3,6,4966,田川大貴,73,16,6.93,6,0.18,24,4R,曇り,南西,1,1,2020_5_25,4-3-6,32100,3-4-6,7850,4-3,5430,3-4,1580,2020_5_25_24_4R
21,4,1,4709,岡村将也,31,31,6.96,1,0.17,24,4R,曇り,南西,1,1,2020_5_25,4-3-6,32100,3-4-6,7850,4-3,5430,3-4,1580,2020_5_25_24_4R
22,5,2,4241,大串重幸,41,76,7.02,2,0.17,24,4R,曇り,南西,1,1,2020_5_25,4-3-6,32100,3-4-6,7850,4-3,5430,3-4,1580,2020_5_25_24_4R
23,6,5,5029,中亮太,67,24,6.97,5,0.16,24,4R,曇り,南西,1,1,2020_5_25,4-3-6,32100,3-4-6,7850,4-3,5430,3-4,1580,2020_5_25_24_4R
24,1,5,4471,新田泰章,54,11,6.99,5,0.06,24,5R,曇り,南西,1,1,2020_5_25,5-6-1,7850,1-5-6,580,5-6,3760,5-6,2720,2020_5_25_24_5R
25,2,6,4572,渡部悟,14,29,7.00,6,0.12,24,5R,曇り,南西,1,1,2020_5_25,5-6-1,7850,1-5-6,580,5-6,3760,5-6,2720,2020_5_25_24_5R
26,3,1,4006,小野勇作,72,15,6.97,1,0.21,24,5R,曇り,南西,1,1,2020_5_25,5-6-1,7850,1-5-6,580,5-6,3760,5-6,2720,2020_5_25_24_5R
27,4,3,4705,吉川勇作,17,72,7.06,3,0.16,24,5R,曇り,南西,1,1,2020_5_25,5-6-1,7850,1-5-6,580,5-6,3760,5-6,2720,2020_5_25_24_5R
28,5,2,4695,尾崎雄二,35,67,6.94,2,0.19,24,5R,曇り,南西,1,1,2020_5_25,5-6-1,7850,1-5-6,580,5-6,3760,5-6,2720,2020_5_25_24_5R
29,6,4,3926,大古場貴,33,46,7.00,4,0.08,24,5R,曇り,南西,1,1,2020_5_25,5-6-1,7850,1-5-6,580,5-6,3760,5-6,2720,2020_5_25_24_5R
30,1,1,3746,岡瀬正人,46,54,7.02,1,0.11,24,6R,曇り,南西,1,1,2020_5_25,1-6-5,2640,1-5-6,1280,1-6,330,1-6,170,2020_5_25_24_6R
31,2,6,4531,武富智亮,60,49,7.00,6,0.17,24,6R,曇り,南西,1,1,2020_5_25,1-6-5,2640,1-5-6,1280,1-6,330,1-6,170,2020_5_25_24_6R
32,3,5,5086,本村大,28,61,7.02,5,0.09,24,6R,曇り,南西,1,1,2020_5_25,1-6-5,2640,1-5-6,1280,1-6,330,1-6,170,2020_5_25_24_6R
33,4,2,4346,前田健太郎,68,40,7.07,2,0.19,24,6R,曇り,南西,1,1,2020_5_25,1-6-5,2640,1-5-6,1280,1-6,330,1-6,170,2020_5_25_24_6R
34,5,4,3506,宮西真昭,59,55,7.05,4,0.18,24,6R,曇り,南西,1,1,2020_5_25,1-6-5,2640,1-5-6,1280,1-6,330,1-6,170,2020_5_25_24_6R
35,6,3,3789,和田敏彦,11,62,6.93,3,0.22,24,6R,曇り,南西,1,1,2020_5_25,1-6-5,2640,1-5-6,1280,1-6,330,1-6,170,2020_5_25_24_6R
36,1,3,4313,西村美智子,18,25,6.96,3,0.04,24,7R,曇り,南西,2,1,2020_5_25,3-4-5,2870,3-4-5,1380,3-4,640,3-4,360,2020_5_25_24_7R
37,2,4,4938,小芦るり華,15,20,6.93,4,0.11,24,7R,曇り,南西,2,1,2020_5_25,3-4-5,2870,3-4-5,1380,3-4,640,3-4,360,2020_5_25_24_7R
38,3,5,4720,西澤日花里,61,13,7.02,5,0.15,24,7R,曇り,南西,2,1,2020_5_25,3-4-5,2870,3-4-5,1380,3-4,640,3-4,360,2020_5_25_24_7R
39,4,1,4408,仁科さやか,30,43,7.01,1,0.11,24,7R,曇り,南西,2,1,2020_5_25,3-4-5,2870,3-4-5,1380,3-4,640,3-4,360,2020_5_25_24_7R
40,5,2,4088,野田祥子,29,60,6.97,2,0.11,24,7R,曇り,南西,2,1,2020_5_25,3-4-5,2870,3-4-5,1380,3-4,640,3-4,360,2020_5_25_24_7R
41,6,6,5129,山口真喜子,21,68,7.01,6,0.14,24,7R,曇り,南西,2,1,2020_5_25,3-4-5,2870,3-4-5,1380,3-4,640,3-4,360,2020_5_25_24_7R
42,1,3,4709,岡村将也,31,31,7.05,3,0.18,24,8R,曇り,南西,2,1,2020_5_25,3-2-1,25150,1-2-3,530,3-2,6980,2-3,2690,2020_5_25_24_8R
43,2,2,5029,中亮太,67,24,7.03,2,0.19,24,8R,曇り,南西,2,1,2020_5_25,3-2-1,25150,1-2-3,530,3-2,6980,2-3,2690,2020_5_25_24_8R
44,3,1,4079,出畑孝典,23,35,6.95,1,0.15,24,8R,曇り,南西,2,1,2020_5_25,3-2-1,25150,1-2-3,530,3-2,6980,2-3,2690,2020_5_25_24_8R
45,4,6,3926,大古場貴,33,46,7.04,6,0.37,24,8R,曇り,南西,2,1,2020_5_25,3-2-1,25150,1-2-3,530,3-2,6980,2-3,2690,2020_5_25_24_8R
46,5,5,3858,織田猛,63,69,6.98,5,0.28,24,8R,曇り,南西,2,1,2020_5_25,3-2-1,25150,1-2-3,530,3-2,6980,2-3,2690,2020_5_25_24_8R
47,6,4,3773,津留浩一郎,34,51,7.01,4,0.28,24,8R,曇り,南西,2,1,2020_5_25,3-2-1,25150,1-2-3,530,3-2,6980,2-3,2690,2020_5_25_24_8R
48,1,1,4471,新田泰章,54,11,7.01,1,0.27,24,9R,曇り,南西,1,1,2020_5_25,1-5-3,5150,1-3-5,1010,1-5,1500,1-5,1340,2020_5_25_24_9R
49,2,5,3953,志道吉和,62,26,6.95,5,0.26,24,9R,曇り,南西,1,1,2020_5_25,1-5-3,5150,1-3-5,1010,1-5,1500,1-5,1340,2020_5_25_24_9R
50,3,3,4521,小池公生,13,17,6.99,3,0.36,24,9R,曇り,南西,1,1,2020_5_25,1-5-3,5150,1-3-5,1010,1-5,1500,1-5,1340,2020_5_25_24_9R
51,4,4,4966,田川大貴,73,16,6.98,4,0.25,24,9R,曇り,南西,1,1,2020_5_25,1-5-3,5150,1-3-5,1010,1-5,1500,1-5,1340,2020_5_25_24_9R
52,5,6,4301,関裕也,53,34,7.05,6,0.26,24,9R,曇り,南西,1,1,2020_5_25,1-5-3,5150,1-3-5,1010,1-5,1500,1-5,1340,2020_5_25_24_9R
53,6,2,3757,畑和宏,16,65,7.00,2,0.27,24,9R,曇り,南西,1,1,2020_5_25,1-5-3,5150,1-3-5,1010,1-5,1500,1-5,1340,2020_5_25_24_9R
54,1,1,3158,島川光男,65,14,6.92,1,0.23,24,10R,曇り,南西,2,1,2020_5_25,1-2-5,1730,1-2-5,1200,1-2,230,1-2,210,2020_5_25_24_10R
