,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4587,木田峰由季,45,72,6.95,1,0.16,23,1R,雨,北東,5,5,2022_3_22,2022_3_22_23_1R
1,2,2,4871,菊池宏志,31,57,6.85,2,0.18,23,1R,雨,北東,5,5,2022_3_22,2022_3_22_23_1R
2,3,6,5018,竹下大樹,26,63,6.84,6,0.21,23,1R,雨,北東,5,5,2022_3_22,2022_3_22_23_1R
3,4,3,3709,田中浩之,21,66,6.89,3,0.15,23,1R,雨,北東,5,5,2022_3_22,2022_3_22_23_1R
4,5,5,4349,犬童千秋,25,95,6.91,5,0.06,23,1R,雨,北東,5,5,2022_3_22,2022_3_22_23_1R
5,6,4,3459,中野和裕,62,75,6.91,4,0.09,23,1R,雨,北東,5,5,2022_3_22,2022_3_22_23_1R
6,1,1,4116,川田正人,20,62,6.86,1,0.22,23,2R,曇り,北東,5,5,2022_3_22,2022_3_22_23_2R
7,2,2,4601,森野正弘,75,64,6.81,2,0.21,23,2R,曇り,北東,5,5,2022_3_22,2022_3_22_23_2R
8,3,6,3742,宮地秀祈,11,86,6.79,5,0.37,23,2R,曇り,北東,5,5,2022_3_22,2022_3_22_23_2R
9,4,4,4406,幸野史明,42,65,6.80,4,0.22,23,2R,曇り,北東,5,5,2022_3_22,2022_3_22_23_2R
10,5,5,5118,野田なづき,34,80,6.81,6,0.34,23,2R,曇り,北東,5,5,2022_3_22,2022_3_22_23_2R
11,6,3,3025,山口哲治,23,85,6.87,3,0.19,23,2R,曇り,北東,5,5,2022_3_22,2022_3_22_23_2R
12,1,2,4469,土山卓也,49,50,6.79,2,0.11,23,3R,曇り,北東,6,6,2022_3_22,2022_3_22_23_3R
13,2,1,4788,小池哲也,69,77,6.81,1,0.04,23,3R,曇り,北東,6,6,2022_3_22,2022_3_22_23_3R
14,3,6,4879,山崎鉄平,28,83,6.87,6,0.29,23,3R,曇り,北東,6,6,2022_3_22,2022_3_22_23_3R
15,4,3,3737,上平真二,57,54,6.89,3,0.08,23,3R,曇り,北東,6,6,2022_3_22,2022_3_22_23_3R
