,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,西,6,5,大村,2021_1_28,3-6-5,4640,,1270,3-6,1600,3-6,1070,,,,,,,,,,
1,1R,晴,西,6,5,大村,2021_1_28,3-6-5,4640,,1270,3-6,1600,3-6,1070,,,,,,,,,,
2,1R,晴,西,6,5,大村,2021_1_28,3-6-5,4640,,1270,3-6,1600,3-6,1070,,,,,,,,,,
3,1R,晴,西,6,5,大村,2021_1_28,3-6-5,4640,,1270,3-6,1600,3-6,1070,,,,,,,,,,
4,1R,晴,西,6,5,大村,2021_1_28,3-6-5,4640,,1270,3-6,1600,3-6,1070,,,,,,,,,,
5,1R,晴,西,6,5,大村,2021_1_28,3-6-5,4640,,1270,3-6,1600,3-6,1070,,,,,,,,,,
6,2R,晴,西,6,5,大村,2021_1_28,1-3-5,1340,,350,1-3,310,1-3,220,,,,,,,,,,
7,2R,晴,西,6,5,大村,2021_1_28,1-3-5,1340,,350,1-3,310,1-3,220,,,,,,,,,,
8,2R,晴,西,6,5,大村,2021_1_28,1-3-5,1340,,350,1-3,310,1-3,220,,,,,,,,,,
9,2R,晴,西,6,5,大村,2021_1_28,1-3-5,1340,,350,1-3,310,1-3,220,,,,,,,,,,
10,2R,晴,西,6,5,大村,2021_1_28,1-3-5,1340,,350,1-3,310,1-3,220,,,,,,,,,,
11,2R,晴,西,6,5,大村,2021_1_28,1-3-5,1340,,350,1-3,310,1-3,220,,,,,,,,,,
12,3R,晴,西,6,5,大村,2021_1_28,2-1-3,4880,,620,2-1,1640,1-2,380,,,,,,,,,,
13,3R,晴,西,6,5,大村,2021_1_28,2-1-3,4880,,620,2-1,1640,1-2,380,,,,,,,,,,
14,3R,晴,西,6,5,大村,2021_1_28,2-1-3,4880,,620,2-1,1640,1-2,380,,,,,,,,,,
15,3R,晴,西,6,5,大村,2021_1_28,2-1-3,4880,,620,2-1,1640,1-2,380,,,,,,,,,,
16,3R,晴,西,6,5,大村,2021_1_28,2-1-3,4880,,620,2-1,1640,1-2,380,,,,,,,,,,
17,3R,晴,西,6,5,大村,2021_1_28,2-1-3,4880,,620,2-1,1640,1-2,380,,,,,,,,,,
18,4R,晴,北西,5,4,大村,2021_1_28,1-2-4,810,,280,1-2,430,1-2,340,,,,,,,,,,
19,4R,晴,北西,5,4,大村,2021_1_28,1-2-4,810,,280,1-2,430,1-2,340,,,,,,,,,,
20,4R,晴,北西,5,4,大村,2021_1_28,1-2-4,810,,280,1-2,430,1-2,340,,,,,,,,,,
21,4R,晴,北西,5,4,大村,2021_1_28,1-2-4,810,,280,1-2,430,1-2,340,,,,,,,,,,
22,4R,晴,北西,5,4,大村,2021_1_28,1-2-4,810,,280,1-2,430,1-2,340,,,,,,,,,,
23,4R,晴,北西,5,4,大村,2021_1_28,1-2-4,810,,280,1-2,430,1-2,340,,,,,,,,,,
24,5R,雨,西,5,4,大村,2021_1_28,1-4-5,3060,,890,1-4,680,1-4,520,,,,,,,,,,
25,5R,雨,西,5,4,大村,2021_1_28,1-4-5,3060,,890,1-4,680,1-4,520,,,,,,,,,,
26,5R,雨,西,5,4,大村,2021_1_28,1-4-5,3060,,890,1-4,680,1-4,520,,,,,,,,,,
27,5R,雨,西,5,4,大村,2021_1_28,1-4-5,3060,,890,1-4,680,1-4,520,,,,,,,,,,
28,5R,雨,西,5,4,大村,2021_1_28,1-4-5,3060,,890,1-4,680,1-4,520,,,,,,,,,,
