,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,雨,無風,0,0,大村,2020_3_1,3-1-6,1710,,300,3-1,770,1-3,220,,,,,,,,,,
1,1R,雨,無風,0,0,大村,2020_3_1,3-1-6,1710,,300,3-1,770,1-3,220,,,,,,,,,,
2,1R,雨,無風,0,0,大村,2020_3_1,3-1-6,1710,,300,3-1,770,1-3,220,,,,,,,,,,
3,1R,雨,無風,0,0,大村,2020_3_1,3-1-6,1710,,300,3-1,770,1-3,220,,,,,,,,,,
4,1R,雨,無風,0,0,大村,2020_3_1,3-1-6,1710,,300,3-1,770,1-3,220,,,,,,,,,,
5,1R,雨,無風,0,0,大村,2020_3_1,3-1-6,1710,,300,3-1,770,1-3,220,,,,,,,,,,
6,2R,雨,西,1,1,大村,2020_3_1,4-5-1,25700,,3280,4-5,5570,4-5,1840,,,,,,,,,,
7,2R,雨,西,1,1,大村,2020_3_1,4-5-1,25700,,3280,4-5,5570,4-5,1840,,,,,,,,,,
8,2R,雨,西,1,1,大村,2020_3_1,4-5-1,25700,,3280,4-5,5570,4-5,1840,,,,,,,,,,
9,2R,雨,西,1,1,大村,2020_3_1,4-5-1,25700,,3280,4-5,5570,4-5,1840,,,,,,,,,,
10,2R,雨,西,1,1,大村,2020_3_1,4-5-1,25700,,3280,4-5,5570,4-5,1840,,,,,,,,,,
11,2R,雨,西,1,1,大村,2020_3_1,4-5-1,25700,,3280,4-5,5570,4-5,1840,,,,,,,,,,
12,3R,雨,無風,0,0,大村,2020_3_1,3-2-1,5180,,440,3-2,1450,2-3,310,,,,,,,,,,
13,3R,雨,無風,0,0,大村,2020_3_1,3-2-1,5180,,440,3-2,1450,2-3,310,,,,,,,,,,
14,3R,雨,無風,0,0,大村,2020_3_1,3-2-1,5180,,440,3-2,1450,2-3,310,,,,,,,,,,
15,3R,雨,無風,0,0,大村,2020_3_1,3-2-1,5180,,440,3-2,1450,2-3,310,,,,,,,,,,
