,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3873,別府昌樹,50,35,6.80,1,0.21,23,1R,曇り,南西,3,3,2020_7_24,1-6-5,3480,1-5-6,1600,1-6,810,1-6,840,2020_7_24_23_1R
1,2,6,4724,吉田祐貴,21,54,6.82,6,0.21,23,1R,曇り,南西,3,3,2020_7_24,1-6-5,3480,1-5-6,1600,1-6,810,1-6,840,2020_7_24_23_1R
2,3,5,3883,山根大樹,61,66,6.83,5,0.17,23,1R,曇り,南西,3,3,2020_7_24,1-6-5,3480,1-5-6,1600,1-6,810,1-6,840,2020_7_24_23_1R
3,4,2,3670,古澤信二,44,53,6.84,2,0.24,23,1R,曇り,南西,3,3,2020_7_24,1-6-5,3480,1-5-6,1600,1-6,810,1-6,840,2020_7_24_23_1R
4,5,3,3680,森林太,56,59,6.87,3,0.23,23,1R,曇り,南西,3,3,2020_7_24,1-6-5,3480,1-5-6,1600,1-6,810,1-6,840,2020_7_24_23_1R
5,6,4,3187,篠原俊夫,40,61,6.86,4,0.21,23,1R,曇り,南西,3,3,2020_7_24,1-6-5,3480,1-5-6,1600,1-6,810,1-6,840,2020_7_24_23_1R
6,1,2,4363,大野芳顕,19,44,6.79,2,0.11,23,2R,曇り,南,3,3,2020_7_24,2-1-4,1440,1-2-4,380,2-1,450,1-2,140,2020_7_24_23_2R
7,2,1,4079,出畑孝典,59,81,6.74,1,0.23,23,2R,曇り,南,3,3,2020_7_24,2-1-4,1440,1-2-4,380,2-1,450,1-2,140,2020_7_24_23_2R
8,3,4,3471,赤峰和也,15,78,6.84,4,0.17,23,2R,曇り,南,3,3,2020_7_24,2-1-4,1440,1-2-4,380,2-1,450,1-2,140,2020_7_24_23_2R
9,4,3,4747,山戸信二,22,42,6.81,3,0.19,23,2R,曇り,南,3,3,2020_7_24,2-1-4,1440,1-2-4,380,2-1,450,1-2,140,2020_7_24_23_2R
10,5,6,5048,眞鳥康太,42,64,6.78,6,0.13,23,2R,曇り,南,3,3,2020_7_24,2-1-4,1440,1-2-4,380,2-1,450,1-2,140,2020_7_24_23_2R
11,6,5,5084,末永和也,18,73,6.79,5,0.17,23,2R,曇り,南,3,3,2020_7_24,2-1-4,1440,1-2-4,380,2-1,450,1-2,140,2020_7_24_23_2R
12,1,1,4136,江夏満,46,50,6.79,1,0.05,23,3R,曇り,南,4,4,2020_7_24,1-3-4,560,1-3-4,300,1-3,170,1-3,190,2020_7_24_23_3R
13,2,3,4703,森永隆,24,85,6.82,3,0.14,23,3R,曇り,南,4,4,2020_7_24,1-3-4,560,1-3-4,300,1-3,170,1-3,190,2020_7_24_23_3R
14,3,4,3998,冨成謙児,39,39,6.75,4,0.18,23,3R,曇り,南,4,4,2020_7_24,1-3-4,560,1-3-4,300,1-3,170,1-3,190,2020_7_24_23_3R
15,4,2,3151,落合敬一,68,68,6.81,2,0.09,23,3R,曇り,南,4,4,2020_7_24,1-3-4,560,1-3-4,300,1-3,170,1-3,190,2020_7_24_23_3R
16,5,5,4471,新田泰章,23,60,6.80,5,0.19,23,3R,曇り,南,4,4,2020_7_24,1-3-4,560,1-3-4,300,1-3,170,1-3,190,2020_7_24_23_3R
17,6,6,5119,真田翔磨,26,46,6.76,6,0.37,23,3R,曇り,南,4,4,2020_7_24,1-3-4,560,1-3-4,300,1-3,170,1-3,190,2020_7_24_23_3R
18,1,1,3558,山本浩次,34,65,6.79,1,0.19,23,4R,曇り,南,4,4,2020_7_24,1-3-2,1300,1-2-3,420,1-3,310,1-3,150,2020_7_24_23_4R
19,2,3,4108,吉村正明,37,79,6.80,3,0.23,23,4R,曇り,南,4,4,2020_7_24,1-3-2,1300,1-2-3,420,1-3,310,1-3,150,2020_7_24_23_4R
20,3,2,4950,高岡竜也,11,89,6.82,2,0.25,23,4R,曇り,南,4,4,2020_7_24,1-3-2,1300,1-2-3,420,1-3,310,1-3,150,2020_7_24_23_4R
21,4,6,3616,中村真,65,62,6.84,5,0.26,23,4R,曇り,南,4,4,2020_7_24,1-3-2,1300,1-2-3,420,1-3,310,1-3,150,2020_7_24_23_4R
22,5,4,2844,田中伸二,12,76,6.84,4,0.25,23,4R,曇り,南,4,4,2020_7_24,1-3-2,1300,1-2-3,420,1-3,310,1-3,150,2020_7_24_23_4R
23,6,5,5107,松本真広,35,82,6.80,6,0.22,23,4R,曇り,南,4,4,2020_7_24,1-3-2,1300,1-2-3,420,1-3,310,1-3,150,2020_7_24_23_4R
24,1,3,4427,秦英悟,41,41,6.77,3,0.19,23,5R,雨,南西,3,3,2020_7_24,3-2-4,1480,2-3-4,420,3-2,610,2-3,380,2020_7_24_23_5R
25,2,2,4403,木下大將,63,70,6.83,2,0.22,23,5R,雨,南西,3,3,2020_7_24,3-2-4,1480,2-3-4,420,3-2,610,2-3,380,2020_7_24_23_5R
