,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3755,吉村和也,71,59,6.86,1,0.16,24,1R,晴,北西,1,1,2020_4_9,1-4-5,2130,1-4-5,930,1-4,530,1-4,1170,2020_4_9_24_1R
1,2,4,3602,奥平拓也,22,20,6.97,4,0.08,24,1R,晴,北西,1,1,2020_4_9,1-4-5,2130,1-4-5,930,1-4,530,1-4,1170,2020_4_9_24_1R
2,3,5,4213,重富伸也,55,17,6.95,5,0.17,24,1R,晴,北西,1,1,2020_4_9,1-4-5,2130,1-4-5,930,1-4,530,1-4,1170,2020_4_9_24_1R
3,4,2,5027,重冨勇哉,72,49,6.88,2,0.15,24,1R,晴,北西,1,1,2020_4_9,1-4-5,2130,1-4-5,930,1-4,530,1-4,1170,2020_4_9_24_1R
4,5,3,4299,中島浩哉,75,60,6.90,3,0.08,24,1R,晴,北西,1,1,2020_4_9,1-4-5,2130,1-4-5,930,1-4,530,1-4,1170,2020_4_9_24_1R
5,6,6,5119,真田翔磨,48,71,6.96,6,0.15,24,1R,晴,北西,1,1,2020_4_9,1-4-5,2130,1-4-5,930,1-4,530,1-4,1170,2020_4_9_24_1R
6,1,1,3587,武田信一,29,24,6.96,1,0.23,24,2R,晴,北西,1,1,2020_4_9,1-6-3,1830,1-3-6,540,1-6,830,1-6,860,2020_4_9_24_2R
7,2,6,3906,飯山晃三,44,21,6.88,4,0.22,24,2R,晴,北西,1,1,2020_4_9,1-6-3,1830,1-3-6,540,1-6,830,1-6,860,2020_4_9_24_2R
8,3,3,3860,松本浩貴,76,13,6.92,3,0.26,24,2R,晴,北西,1,1,2020_4_9,1-6-3,1830,1-3-6,540,1-6,830,1-6,860,2020_4_9_24_2R
9,4,2,3729,松田英数,46,46,6.95,2,0.23,24,2R,晴,北西,1,1,2020_4_9,1-6-3,1830,1-3-6,540,1-6,830,1-6,860,2020_4_9_24_2R
10,5,4,4718,北川太一,68,22,6.91,5,0.21,24,2R,晴,北西,1,1,2020_4_9,1-6-3,1830,1-3-6,540,1-6,830,1-6,860,2020_4_9_24_2R
11,6,5,4782,浜崎準也,33,15,6.91,6,0.19,24,2R,晴,北西,1,1,2020_4_9,1-6-3,1830,1-3-6,540,1-6,830,1-6,860,2020_4_9_24_2R
12,1,1,3123,中西宏文,45,69,6.87,1,0.07,24,3R,晴,北西,2,1,2020_4_9,1-4-3,1310,1-3-4,610,1-4,530,1-4,450,2020_4_9_24_3R
13,2,4,4422,永井亮次,53,36,6.88,4,0.08,24,3R,晴,北西,2,1,2020_4_9,1-4-3,1310,1-3-4,610,1-4,530,1-4,450,2020_4_9_24_3R
14,3,3,3804,中渡修作,15,26,6.90,3,0.08,24,3R,晴,北西,2,1,2020_4_9,1-4-3,1310,1-3-4,610,1-4,530,1-4,450,2020_4_9_24_3R
15,4,2,3538,菊池峰晴,11,14,6.97,2,0.07,24,3R,晴,北西,2,1,2020_4_9,1-4-3,1310,1-3-4,610,1-4,530,1-4,450,2020_4_9_24_3R
16,5,5,5121,定松勇樹,56,30,6.98,6,0.07,24,3R,晴,北西,2,1,2020_4_9,1-4-3,1310,1-3-4,610,1-4,530,1-4,450,2020_4_9_24_3R
17,6,6,4126,吉本玲緒,31,61,7.01,5,0.11,24,3R,晴,北西,2,1,2020_4_9,1-4-3,1310,1-3-4,610,1-4,530,1-4,450,2020_4_9_24_3R
18,1,1,3607,原田智和,19,72,6.93,1,0.16,24,4R,晴,北西,2,1,2020_4_9,1-4-6,1260,1-4-6,910,1-4,260,1-4,310,2020_4_9_24_4R
19,2,4,3613,角谷健吾,69,23,6.91,4,0.13,24,4R,晴,北西,2,1,2020_4_9,1-4-6,1260,1-4-6,910,1-4,260,1-4,310,2020_4_9_24_4R
20,3,6,4367,山口修路,51,63,6.91,6,0.13,24,4R,晴,北西,2,1,2020_4_9,1-4-6,1260,1-4-6,910,1-4,260,1-4,310,2020_4_9_24_4R
