,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4445,宮地元輝,62,64,6.80,1,0.16,23,1R,雨,北東,5,5,2021_1_23,2021_1_23_23_1R
1,2,2,3541,三嶌誠司,65,31,6.82,2,0.14,23,1R,雨,北東,5,5,2021_1_23,2021_1_23_23_1R
2,3,4,4643,近江翔吾,48,51,6.84,4,0.10,23,1R,雨,北東,5,5,2021_1_23,2021_1_23_23_1R
3,4,6,3942,寺田祥,37,85,6.85,6,0.13,23,1R,雨,北東,5,5,2021_1_23,2021_1_23_23_1R
4,5,5,4189,川上剛,20,78,6.82,5,0.15,23,1R,雨,北東,5,5,2021_1_23,2021_1_23_23_1R
5,6,3,3304,烏野賢太,39,71,6.88,3,0.19,23,1R,雨,北東,5,5,2021_1_23,2021_1_23_23_1R
6,1,1,4227,安達裕樹,36,54,6.78,1,0.06,23,2R,雨,北東,3,3,2021_1_23,2021_1_23_23_2R
7,2,2,4757,山田祐也,54,36,6.84,2,0.05,23,2R,雨,北東,3,3,2021_1_23,2021_1_23_23_2R
8,3,5,3826,村田修次,42,89,6.89,5,0.04,23,2R,雨,北東,3,3,2021_1_23,2021_1_23_23_2R
9,4,3,4580,長谷川雅和,16,47,6.86,3,0.04,23,2R,雨,北東,3,3,2021_1_23,2021_1_23_23_2R
10,5,6,3903,白石健,13,83,6.83,6,0.08,23,2R,雨,北東,3,3,2021_1_23,2021_1_23_23_2R
11,6,4,4477,篠崎仁志,61,45,6.85,4,0.09,23,2R,雨,北東,3,3,2021_1_23,2021_1_23_23_2R
12,1,3,4715,村上遼,21,79,6.71,3,0.21,23,3R,雨,北東,4,4,2021_1_23,2021_1_23_23_3R
13,2,2,3941,池田浩二,63,50,6.74,2,0.16,23,3R,雨,北東,4,4,2021_1_23,2021_1_23_23_3R
14,3,4,4278,藤岡俊介,47,86,6.86,4,0.14,23,3R,雨,北東,4,4,2021_1_23,2021_1_23_23_3R
