,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
64,5,5,3949,今出晋二,14,52,6.62,5,0.09,23,11R,曇り,南西,3,3,2021_5_15,2021_5_15_23_11R
65,6,6,4871,菊池宏志,51,37,6.51,6,0.11,23,11R,曇り,南西,3,3,2021_5_15,2021_5_15_23_11R
66,1,1,3623,深川真二,65,58,6.59,1,0.15,23,12R,雨,南西,3,3,2021_5_15,2021_5_15_23_12R
67,2,4,3743,林美憲,48,51,6.65,4,0.11,23,12R,雨,南西,3,3,2021_5_15,2021_5_15_23_12R
68,3,3,4544,松田大志郎,31,59,6.61,3,0.18,23,12R,雨,南西,3,3,2021_5_15,2021_5_15_23_12R
69,4,5,4537,渡邉和将,15,73,6.62,5,0.21,23,12R,雨,南西,3,3,2021_5_15,2021_5_15_23_12R
70,5,6,4578,藤山雅弘,43,55,6.51,6,0.23,23,12R,雨,南西,3,3,2021_5_15,2021_5_15_23_12R
71,6,2,3265,今村暢孝,66,61,6.65,2,0.19,23,12R,雨,南西,3,3,2021_5_15,2021_5_15_23_12R
72,1,1,4596,葛原大陽,73,161,7.03,1,0.19,22,1R,雨,南,3,3,2021_5_15,2021_5_15_22_1R
73,2,2,3305,小野信樹,44,113,6.97,2,0.24,22,1R,雨,南,3,3,2021_5_15,2021_5_15_22_1R
74,3,4,5092,篠原晟弥,66,117,6.93,4,0.14,22,1R,雨,南,3,3,2021_5_15,2021_5_15_22_1R
75,4,5,3846,藤井理,12,157,6.98,5,0.27,22,1R,雨,南,3,3,2021_5_15,2021_5_15_22_1R
76,5,6,3701,大西隆洋,67,142,7.02,6,0.27,22,1R,雨,南,3,3,2021_5_15,2021_5_15_22_1R
77,6,3,4724,吉田祐貴,24,138,6.97,3,0.18,22,1R,雨,南,3,3,2021_5_15,2021_5_15_22_1R
78,1,3,4584,村岡賢人,25,150,6.86,3,0.13,22,2R,雨,南西,3,3,2021_5_15,2021_5_15_22_2R
79,2,1,3837,秋山広一,37,155,6.89,1,0.12,22,2R,雨,南西,3,3,2021_5_15,2021_5_15_22_2R
80,3,5,3834,細川明人,51,154,6.90,5,0.21,22,2R,雨,南西,3,3,2021_5_15,2021_5_15_22_2R
81,4,4,4511,中岡健人,49,128,6.94,4,0.21,22,2R,雨,南西,3,3,2021_5_15,2021_5_15_22_2R
82,5,2,4561,藤山翔大,38,102,6.80,2,0.11,22,2R,雨,南西,3,3,2021_5_15,2021_5_15_22_2R
83,6,6,3187,篠原俊夫,63,170,6.94,6,0.23,22,2R,雨,南西,3,3,2021_5_15,2021_5_15_22_2R
84,1,3,3955,眞田英二,58,169,6.99,3,0.13,22,3R,曇り,南西,3,3,2021_5_15,2021_5_15_22_3R
85,2,2,4226,村田浩司,27,119,7.00,2,0.11,22,3R,曇り,南西,3,3,2021_5_15,2021_5_15_22_3R
86,3,4,3795,金子龍介,16,140,6.96,4,0.24,22,3R,曇り,南西,3,3,2021_5_15,2021_5_15_22_3R
87,4,5,3753,河上哲也,29,118,7.00,5,0.29,22,3R,曇り,南西,3,3,2021_5_15,2021_5_15_22_3R
88,5,1,4449,中嶋達也,57,148,6.94,1,0.27,22,3R,曇り,南西,3,3,2021_5_15,2021_5_15_22_3R
89,6,6,4866,橋本英一,11,144,7.00,6,0.27,22,3R,曇り,南西,3,3,2021_5_15,2021_5_15_22_3R
90,1,3,4422,永井亮次,65,107,6.90,3,0.24,22,4R,雨,南,3,3,2021_5_15,2021_5_15_22_4R
91,2,1,4635,峰重力也,34,105,6.91,1,0.15,22,4R,雨,南,3,3,2021_5_15,2021_5_15_22_4R
92,3,2,3919,村上純,14,133,6.92,2,0.20,22,4R,雨,南,3,3,2021_5_15,2021_5_15_22_4R
93,4,5,4607,鶴田勇雄,32,147,6.90,5,0.21,22,4R,雨,南,3,3,2021_5_15,2021_5_15_22_4R
94,5,4,4222,山口高志,20,116,6.91,4,0.24,22,4R,雨,南,3,3,2021_5_15,2021_5_15_22_4R
95,6,6,4857,加藤翔馬,62,134,6.98,6,0.21,22,4R,雨,南,3,3,2021_5_15,2021_5_15_22_4R
96,1,2,4772,石丸海渡,59,135,6.89,2,0.07,22,5R,雨,南,2,2,2021_5_15,2021_5_15_22_5R
97,2,3,3915,繁野谷圭介,54,156,6.95,3,0.14,22,5R,雨,南,2,2,2021_5_15,2021_5_15_22_5R
98,3,4,3703,鳥飼眞,61,145,6.96,4,0.27,22,5R,雨,南,2,2,2021_5_15,2021_5_15_22_5R
99,4,5,4314,青木幸太郎,52,130,6.88,5,0.16,22,5R,雨,南,2,2,2021_5_15,2021_5_15_22_5R
100,5,6,4508,野間大樹,18,126,6.88,6,0.16,22,5R,雨,南,2,2,2021_5_15,2021_5_15_22_5R
101,6,1,4724,吉田祐貴,24,138,6.90,1,0.13,22,5R,雨,南,2,2,2021_5_15,2021_5_15_22_5R
102,1,5,3717,立間充宏,28,104,6.87,5,0.13,22,6R,雨,南,2,2,2021_5_15,2021_5_15_22_6R
103,2,1,3846,藤井理,12,157,6.90,1,0.14,22,6R,雨,南,2,2,2021_5_15,2021_5_15_22_6R
104,3,4,3564,桑原啓,71,122,6.88,4,0.13,22,6R,雨,南,2,2,2021_5_15,2021_5_15_22_6R
105,4,2,4155,長野壮志郎,15,171,6.87,2,0.13,22,6R,雨,南,2,2,2021_5_15,2021_5_15_22_6R
106,5,3,3187,篠原俊夫,63,170,6.96,3,0.16,22,6R,雨,南,2,2,2021_5_15,2021_5_15_22_6R
107,6,6,3600,玄馬徹,47,146,6.92,6,0.22,22,6R,雨,南,2,2,2021_5_15,2021_5_15_22_6R
108,1,2,4172,森定晃史,46,108,6.95,2,0.06,22,7R,曇り,南,2,2,2021_5_15,2021_5_15_22_7R
109,2,4,4452,松尾祭,31,141,6.94,4,0.11,22,7R,曇り,南,2,2,2021_5_15,2021_5_15_22_7R
110,3,5,4584,村岡賢人,25,150,6.90,5,0.07,22,7R,曇り,南,2,2,2021_5_15,2021_5_15_22_7R
111,4,6,4980,佐々木完太,30,166,6.89,6,0.08,22,7R,曇り,南,2,2,2021_5_15,2021_5_15_22_7R
112,5,3,4866,橋本英一,11,144,7.01,3,0.06,22,7R,曇り,南,2,2,2021_5_15,2021_5_15_22_7R
113,6,1,5092,篠原晟弥,66,117,6.91,1,0.25,22,7R,曇り,南,2,2,2021_5_15,2021_5_15_22_7R
114,1,2,3892,草場康幸,72,167,6.92,2,0.09,22,8R,曇り,南,2,2,2021_5_15,2021_5_15_22_8R
115,2,1,4057,松井賢治,13,137,6.90,1,0.09,22,8R,曇り,南,2,2,2021_5_15,2021_5_15_22_8R
116,3,3,3701,大西隆洋,67,142,6.95,3,0.10,22,8R,曇り,南,2,2,2021_5_15,2021_5_15_22_8R
117,4,6,3352,小川晃司,42,172,6.87,6,0.10,22,8R,曇り,南,2,2,2021_5_15,2021_5_15_22_8R
118,5,5,4449,中嶋達也,57,148,6.91,5,0.18,22,8R,曇り,南,2,2,2021_5_15,2021_5_15_22_8R
119,6,4,4607,鶴田勇雄,32,147,6.93,4,0.16,22,8R,曇り,南,2,2,2021_5_15,2021_5_15_22_8R
120,1,4,4561,藤山翔大,38,102,6.76,4,0.22,22,9R,曇り,南,3,3,2021_5_15,2021_5_15_22_9R
121,2,6,3915,繁野谷圭介,54,156,6.89,6,0.24,22,9R,曇り,南,3,3,2021_5_15,2021_5_15_22_9R
122,3,5,3709,田中浩之,43,121,6.95,5,0.21,22,9R,曇り,南,3,3,2021_5_15,2021_5_15_22_9R
123,4,3,4222,山口高志,20,116,6.89,3,0.26,22,9R,曇り,南,3,3,2021_5_15,2021_5_15_22_9R
124,5,1,4846,佐藤駿介,23,103,6.91,1,0.21,22,9R,曇り,南,3,3,2021_5_15,2021_5_15_22_9R
125,6,2,3753,河上哲也,29,118,6.92,2,0.28,22,9R,曇り,南,3,3,2021_5_15,2021_5_15_22_9R
126,1,1,3795,金子龍介,16,140,6.91,1,0.10,22,10R,雨,南,2,2,2021_5_15,2021_5_15_22_10R
127,2,5,4772,石丸海渡,59,135,6.88,5,0.11,22,10R,雨,南,2,2,2021_5_15,2021_5_15_22_10R
128,3,2,3837,秋山広一,37,155,6.92,2,0.13,22,10R,雨,南,2,2,2021_5_15,2021_5_15_22_10R
129,4,3,3600,玄馬徹,47,146,6.92,3,0.22,22,10R,雨,南,2,2,2021_5_15,2021_5_15_22_10R
130,5,6,3176,長谷川巌,35,153,6.90,6,0.16,22,10R,雨,南,2,2,2021_5_15,2021_5_15_22_10R
131,6,4,4422,永井亮次,65,107,6.92,4,0.19,22,10R,雨,南,2,2,2021_5_15,2021_5_15_22_10R
132,1,3,3919,村上純,14,133,6.98,3,0.22,22,11R,雨,南,2,2,2021_5_15,2021_5_15_22_11R
133,2,1,3703,鳥飼眞,61,145,6.91,1,0.18,22,11R,雨,南,2,2,2021_5_15,2021_5_15_22_11R
134,3,2,4596,葛原大陽,73,161,7.00,2,0.19,22,11R,雨,南,2,2,2021_5_15,2021_5_15_22_11R
135,4,4,4172,森定晃史,46,108,6.97,4,0.20,22,11R,雨,南,2,2,2021_5_15,2021_5_15_22_11R
136,5,5,4155,長野壮志郎,15,171,6.90,5,0.21,22,11R,雨,南,2,2,2021_5_15,2021_5_15_22_11R
137,6,6,4226,村田浩司,27,119,6.98,6,0.20,22,11R,雨,南,2,2,2021_5_15,2021_5_15_22_11R
138,1,1,3717,立間充宏,28,104,6.86,1,0.11,22,12R,曇り,南西,3,3,2021_5_15,2021_5_15_22_12R
139,2,4,3955,眞田英二,58,169,7.02,4,0.13,22,12R,曇り,南西,3,3,2021_5_15,2021_5_15_22_12R
140,3,2,4121,富永修一,68,164,6.94,2,0.09,22,12R,曇り,南西,3,3,2021_5_15,2021_5_15_22_12R
141,4,3,4452,松尾祭,31,141,6.90,3,0.14,22,12R,曇り,南西,3,3,2021_5_15,2021_5_15_22_12R
142,5,5,3350,藤本佳史,50,112,6.94,5,0.09,22,12R,曇り,南西,3,3,2021_5_15,2021_5_15_22_12R
143,6,6,3834,細川明人,51,154,6.90,6,0.03,22,12R,曇り,南西,3,3,2021_5_15,2021_5_15_22_12R
144,1,1,3576,白水勝也,49,16,6.77,1,0.09,21,1R,曇り,北東,1,1,2021_5_15,2021_5_15_21_1R
145,2,4,3161,古場輝義,16,71,6.76,3,0.18,21,1R,曇り,北東,1,1,2021_5_15,2021_5_15_21_1R
146,3,6,3307,上瀧和則 ,6,23,6.82,4,0.18,21,1R,曇り,北東,1,1,2021_5_15,2021_5_15_21_1R
147,4,5,3401,上田隆章 ,2,36,6.82,6,0.16,21,1R,曇り,北東,1,1,2021_5_15,2021_5_15_21_1R
148,5,3,3647,伊藤雄二 ,1,34,6.84,5,0.17,21,1R,曇り,北東,1,1,2021_5_15,2021_5_15_21_1R
149,6,2,3866,木山誠一,62,29,6.90,2,0.08,21,1R,曇り,北東,1,1,2021_5_15,2021_5_15_21_1R
150,1,1,3833,中辻博訓,56,22,6.78,1,0.09,21,2R,曇り,南,1,1,2021_5_15,2021_5_15_21_2R
151,2,5,3734,宮田政勝,50,15,6.79,5,0.11,21,2R,曇り,南,1,1,2021_5_15,2021_5_15_21_2R
152,3,3,3458,東健介,10,62,6.81,3,0.11,21,2R,曇り,南,1,1,2021_5_15,2021_5_15_21_2R
153,4,2,3581,加木郁,59,12,6.75,2,0.09,21,2R,曇り,南,1,1,2021_5_15,2021_5_15_21_2R
154,5,4,3300,川崎智幸,41,52,6.83,4,0.11,21,2R,曇り,南,1,1,2021_5_15,2021_5_15_21_2R
155,6,6,3820,樫葉次郎,39,14,6.82,6,0.16,21,2R,曇り,南,1,1,2021_5_15,2021_5_15_21_2R
156,1,1,3497,後藤浩,28,30,6.79,1,0.09,21,3R,曇り,東,1,1,2021_5_15,2021_5_15_21_3R
157,2,3,3333,丸尾義孝 ,4,18,6.78,2,0.10,21,3R,曇り,東,1,1,2021_5_15,2021_5_15_21_3R
158,3,5,3257,田頭実,18,57,6.76,3,0.15,21,3R,曇り,東,1,1,2021_5_15,2021_5_15_21_3R
159,4,2,3409,三好一,19,64,6.83,4,0.22,21,3R,曇り,東,1,1,2021_5_15,2021_5_15_21_3R
160,5,4,3725,向達哉,17,60,6.80,5,0.22,21,3R,曇り,東,1,1,2021_5_15,2021_5_15_21_3R
161,6,6,3776,横井健太,42,20,6.75,6,0.21,21,3R,曇り,東,1,1,2021_5_15,2021_5_15_21_3R
162,1,1,3304,烏野賢太,12,47,6.80,1,0.11,21,4R,雨,東,1,1,2021_5_15,2021_5_15_21_4R
163,2,3,3459,中野和裕,55,70,6.78,3,0.13,21,4R,雨,東,1,1,2021_5_15,2021_5_15_21_4R
164,3,4,3711,江本真治 ,5,37,6.84,4,0.15,21,4R,雨,東,1,1,2021_5_15,2021_5_15_21_4R
165,4,2,3589,西村勝,21,75,6.73,2,0.13,21,4R,雨,東,1,1,2021_5_15,2021_5_15_21_4R
166,5,6,3607,原田智和,29,26,6.83,6,0.23,21,4R,雨,東,1,1,2021_5_15,2021_5_15_21_4R
167,6,5,3945,橋口真樹,13,74,6.80,5,0.17,21,4R,雨,東,1,1,2021_5_15,2021_5_15_21_4R
168,1,1,3921,川村正輝,63,25,6.83,1,0.16,21,5R,雨,東,1,1,2021_5_15,2021_5_15_21_5R
169,2,3,3543,福田雅一,40,51,6.80,3,0.14,21,5R,雨,東,1,1,2021_5_15,2021_5_15_21_5R
170,3,6,3612,馬袋義則,61,73,6.75,6,0.10,21,5R,雨,東,1,1,2021_5_15,2021_5_15_21_5R
171,4,2,3432,宮迫暢彦,48,43,6.82,2,0.16,21,5R,雨,東,1,1,2021_5_15,2021_5_15_21_5R
172,5,4,3576,白水勝也,49,16,6.79,4,0.16,21,5R,雨,東,1,1,2021_5_15,2021_5_15_21_5R
173,6,5,3925,大田誠,38,53,6.74,5,0.10,21,5R,雨,東,1,1,2021_5_15,2021_5_15_21_5R
174,1,2,3251,平石和男,60,45,6.77,2,0.19,21,6R,雨,東,1,1,2021_5_15,2021_5_15_21_6R
175,2,1,3647,伊藤雄二 ,1,34,6.80,1,0.16,21,6R,雨,東,1,1,2021_5_15,2021_5_15_21_6R
176,3,3,3619,長谷川充,65,42,6.83,3,0.14,21,6R,雨,東,1,1,2021_5_15,2021_5_15_21_6R
177,4,4,3568,木村光宏 ,9,50,6.76,4,0.14,21,6R,雨,東,1,1,2021_5_15,2021_5_15_21_6R
178,5,6,3514,山一鉄也,51,39,6.75,6,0.15,21,6R,雨,東,1,1,2021_5_15,2021_5_15_21_6R
179,6,5,3577,向所浩二,11,13,6.72,5,0.10,21,6R,雨,東,1,1,2021_5_15,2021_5_15_21_6R
180,1,1,3581,加木郁,59,12,6.76,1,0.19,21,7R,雨,無風,0,1,2021_5_15,2021_5_15_21_7R
181,2,2,3307,上瀧和則 ,6,23,6.83,2,0.16,21,7R,雨,無風,0,1,2021_5_15,2021_5_15_21_7R
182,3,5,3725,向達哉,17,60,6.79,5,0.37,21,7R,雨,無風,0,1,2021_5_15,2021_5_15_21_7R
183,4,4,3708,岡部貴司,35,72,6.85,4,0.28,21,7R,雨,無風,0,1,2021_5_15,2021_5_15_21_7R
184,5,3,3855,大熊辰弥,58,40,6.81,3,0.28,21,7R,雨,無風,0,1,2021_5_15,2021_5_15_21_7R
185,6,6,3339,泉具巳,53,21,6.75,6,0.39,21,7R,雨,無風,0,1,2021_5_15,2021_5_15_21_7R
186,1,3,3161,古場輝義,16,71,6.79,3,0.17,21,8R,雨,東,1,1,2021_5_15,2021_5_15_21_8R
187,2,1,3297,藤丸光一,27,61,6.80,1,0.22,21,8R,雨,東,1,1,2021_5_15,2021_5_15_21_8R
188,3,4,3541,三嶌誠司,64,38,6.77,4,0.14,21,8R,雨,東,1,1,2021_5_15,2021_5_15_21_8R
189,4,6,3458,東健介,10,62,6.80,6,0.13,21,8R,雨,東,1,1,2021_5_15,2021_5_15_21_8R
190,5,2,3607,原田智和,29,26,6.83,2,0.21,21,8R,雨,東,1,1,2021_5_15,2021_5_15_21_8R
191,6,5,3497,後藤浩,28,30,6.79,5,0.12,21,8R,雨,東,1,1,2021_5_15,2021_5_15_21_8R
192,1,6,3251,平石和男,60,45,6.82,4,0.11,21,9R,雨,無風,0,1,2021_5_15,2021_5_15_21_9R
193,2,3,3439,大平誉史明,25,27,6.78,3,0.08,21,9R,雨,無風,0,1,2021_5_15,2021_5_15_21_9R
194,3,2,3257,田頭実,18,57,6.76,2,0.07,21,9R,雨,無風,0,1,2021_5_15,2021_5_15_21_9R
195,4,5,3866,木山誠一,62,29,6.92,6,0.15,21,9R,雨,無風,0,1,2021_5_15,2021_5_15_21_9R
196,5,1,3710,吉永泰弘,23,66,6.80,1,0.19,21,9R,雨,無風,0,1,2021_5_15,2021_5_15_21_9R
197,6,4,3820,樫葉次郎,39,14,6.83,5,0.10,21,9R,雨,無風,0,1,2021_5_15,2021_5_15_21_9R
198,1,1,3708,岡部貴司,35,72,6.79,1,0.14,21,10R,雨,南西,1,1,2021_5_15,2021_5_15_21_10R
199,2,2,3300,川崎智幸,41,52,6.82,2,0.15,21,10R,雨,南西,1,1,2021_5_15,2021_5_15_21_10R
200,3,3,3612,馬袋義則,61,73,6.80,3,0.23,21,10R,雨,南西,1,1,2021_5_15,2021_5_15_21_10R
201,4,4,3619,長谷川充,65,42,6.86,4,0.18,21,10R,雨,南西,1,1,2021_5_15,2021_5_15_21_10R
202,5,5,3589,西村勝,21,75,6.77,5,0.16,21,10R,雨,南西,1,1,2021_5_15,2021_5_15_21_10R
203,6,6,3690,河合三弘,24,49,6.87,6,0.15,21,10R,雨,南西,1,1,2021_5_15,2021_5_15_21_10R
204,1,3,3514,山一鉄也,51,39,6.78,3,0.11,21,11R,雨,南,1,1,2021_5_15,2021_5_15_21_11R
205,2,4,3745,橋本年光,45,35,6.77,4,0.11,21,11R,雨,南,1,1,2021_5_15,2021_5_15_21_11R
206,3,1,3711,江本真治 ,5,37,6.85,1,0.17,21,11R,雨,南,1,1,2021_5_15,2021_5_15_21_11R
207,4,5,3855,大熊辰弥,58,40,6.80,5,0.16,21,11R,雨,南,1,1,2021_5_15,2021_5_15_21_11R
208,5,6,3543,福田雅一,40,51,6.85,6,0.17,21,11R,雨,南,1,1,2021_5_15,2021_5_15_21_11R
209,6,2,3776,横井健太,42,20,6.77,2,0.17,21,11R,雨,南,1,1,2021_5_15,2021_5_15_21_11R
210,1,1,3541,三嶌誠司,64,38,6.80,1,0.14,21,12R,雨,南,1,1,2021_5_15,2021_5_15_21_12R
211,2,2,3921,川村正輝,63,25,6.83,2,0.11,21,12R,雨,南,1,1,2021_5_15,2021_5_15_21_12R
212,3,5,3439,大平誉史明,25,27,6.82,5,0.16,21,12R,雨,南,1,1,2021_5_15,2021_5_15_21_12R
213,4,3,3304,烏野賢太,12,47,6.91,3,0.17,21,12R,雨,南,1,1,2021_5_15,2021_5_15_21_12R
214,5,6,3333,丸尾義孝 ,4,18,6.82,6,0.21,21,12R,雨,南,1,1,2021_5_15,2021_5_15_21_12R
215,6,4,3577,向所浩二,11,13,6.77,4,0.13,21,12R,雨,南,1,1,2021_5_15,2021_5_15_21_12R
216,1,4,4697,國弘翔平,54,16,6.98,2,0.20,20,1R,雨,東,1,1,2021_5_15,2021_5_15_20_1R
217,2,1,3036,吉本正昭 ,5,66,6.90,1,0.14,20,1R,雨,東,1,1,2021_5_15,2021_5_15_20_1R
218,3,3,4004,山本浩輔 ,9,30,6.91,4,0.19,20,1R,雨,東,1,1,2021_5_15,2021_5_15_20_1R
