,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,6,3843,上之晃弘,29,63,6.98,6,0.11,24,1R,雨,南東,1,1,2021_6_15,2021_6_15_24_1R
1,2,4,3444,香月大介,26,51,6.86,4,0.11,24,1R,雨,南東,1,1,2021_6_15,2021_6_15_24_1R
2,3,3,4176,樋口喜彦,11,40,6.99,3,0.19,24,1R,雨,南東,1,1,2021_6_15,2021_6_15_24_1R
3,4,2,4683,向井田直弥,36,60,6.94,2,0.25,24,1R,雨,南東,1,1,2021_6_15,2021_6_15_24_1R
4,5,1,4855,江頭賢太,30,20,6.93,1,0.22,24,1R,雨,南東,1,1,2021_6_15,2021_6_15_24_1R
5,6,5,5067,山田真聖,48,69,6.90,5,0.13,24,1R,雨,南東,1,1,2021_6_15,2021_6_15_24_1R
6,1,1,4603,谷川将太,44,56,6.89,1,0.04,24,2R,雨,南東,2,1,2021_6_15,2021_6_15_24_2R
7,2,2,3025,山口哲治,64,13,6.98,2,0.14,24,2R,雨,南東,2,1,2021_6_15,2021_6_15_24_2R
8,3,5,5053,山口広樹,50,54,6.97,6,0.02,24,2R,雨,南東,2,1,2021_6_15,2021_6_15_24_2R
9,4,6,4163,山崎裕司,15,15,6.90,4,0.13,24,2R,雨,南東,2,1,2021_6_15,2021_6_15_24_2R
10,5,3,4173,岡谷健吾,59,47,6.98,3,0.13,24,2R,雨,南東,2,1,2021_6_15,2021_6_15_24_2R
11,1,2,4919,吉田翔悟,46,37,6.90,2,0.13,24,3R,雨,南東,1,1,2021_6_15,2021_6_15_24_3R
12,2,1,3974,深山祐二,61,46,6.91,1,0.08,24,3R,雨,南東,1,1,2021_6_15,2021_6_15_24_3R
13,3,3,5086,本村大,37,29,6.97,3,0.09,24,3R,雨,南東,1,1,2021_6_15,2021_6_15_24_3R
14,4,6,4027,松江秀徳,18,68,6.94,6,0.22,24,3R,雨,南東,1,1,2021_6_15,2021_6_15_24_3R
15,5,4,4047,吉永浩則,55,23,6.98,4,0.21,24,3R,雨,南東,1,1,2021_6_15,2021_6_15_24_3R
16,6,5,3081,岡本慎治,70,53,6.96,5,0.22,24,3R,雨,南東,1,1,2021_6_15,2021_6_15_24_3R
17,1,1,4890,石川諒,68,11,6.93,1,0.12,24,4R,雨,南東,1,1,2021_6_15,2021_6_15_24_4R
18,2,2,4162,竹本太樹,75,55,6.97,2,0.18,24,4R,雨,南東,1,1,2021_6_15,2021_6_15_24_4R
19,3,6,3499,市川哲也,12,72,6.90,5,0.17,24,4R,雨,南東,1,1,2021_6_15,2021_6_15_24_4R
20,4,5,5036,福田翔吾,58,16,6.94,4,0.22,24,4R,雨,南東,1,1,2021_6_15,2021_6_15_24_4R
21,5,4,4789,古賀智之,35,25,6.96,3,0.13,24,4R,雨,南東,1,1,2021_6_15,2021_6_15_24_4R
22,6,3,5059,冨田祥,52,67,6.96,6,0.19,24,4R,雨,南東,1,1,2021_6_15,2021_6_15_24_4R
23,1,2,4760,山崎郡,60,48,6.91,2,0.12,24,5R,雨,東,1,1,2021_6_15,2021_6_15_24_5R
24,2,1,4151,下河誉史,22,71,6.93,1,0.17,24,5R,雨,東,1,1,2021_6_15,2021_6_15_24_5R
25,3,6,3872,岡田憲行,65,62,6.98,6,0.16,24,5R,雨,東,1,1,2021_6_15,2021_6_15_24_5R
26,4,5,3444,香月大介,26,51,6.83,5,0.15,24,5R,雨,東,1,1,2021_6_15,2021_6_15_24_5R
27,5,4,4705,吉川勇作,20,50,6.99,4,0.19,24,5R,雨,東,1,1,2021_6_15,2021_6_15_24_5R
28,6,3,4126,吉本玲緒,14,64,7.00,3,0.15,24,5R,雨,東,1,1,2021_6_15,2021_6_15_24_5R
29,1,1,4015,前野竜一,39,45,6.91,1,0.15,24,6R,雨,東,2,1,2021_6_15,2021_6_15_24_6R
30,2,2,4448,青木玄太,73,27,6.93,2,0.18,24,6R,雨,東,2,1,2021_6_15,2021_6_15_24_6R
31,3,5,4176,樋口喜彦,11,40,6.96,5,0.18,24,6R,雨,東,2,1,2021_6_15,2021_6_15_24_6R
32,4,3,5053,山口広樹,50,54,6.91,3,0.25,24,6R,雨,東,2,1,2021_6_15,2021_6_15_24_6R
33,5,4,4184,渡邊雄一郎,63,70,6.94,4,0.25,24,6R,雨,東,2,1,2021_6_15,2021_6_15_24_6R
34,6,6,3122,高山哲也,23,75,6.93,6,0.19,24,6R,雨,東,2,1,2021_6_15,2021_6_15_24_6R
35,1,3,4683,向井田直弥,36,60,6.89,3,0.11,24,7R,雨,東,2,1,2021_6_15,2021_6_15_24_7R
36,2,4,4140,梶野学志,38,35,7.02,4,0.18,24,7R,雨,東,2,1,2021_6_15,2021_6_15_24_7R
37,3,5,4553,坪口竜也,57,19,6.93,5,0.20,24,7R,雨,東,2,1,2021_6_15,2021_6_15_24_7R
38,4,1,3921,川村正輝,72,66,6.98,1,0.18,24,7R,雨,東,2,1,2021_6_15,2021_6_15_24_7R
39,5,2,3989,熊本英一,45,44,7.01,2,0.18,24,7R,雨,東,2,1,2021_6_15,2021_6_15_24_7R
40,6,6,5086,本村大,37,29,6.97,6,0.19,24,7R,雨,東,2,1,2021_6_15,2021_6_15_24_7R
41,1,1,4437,中田元泰,17,58,6.97,1,0.08,24,8R,雨,南東,2,1,2021_6_15,2021_6_15_24_8R
42,2,4,4137,君島秀三,43,26,6.99,4,0.04,24,8R,雨,南東,2,1,2021_6_15,2021_6_15_24_8R
43,3,6,4047,吉永浩則,55,23,6.98,6,0.11,24,8R,雨,南東,2,1,2021_6_15,2021_6_15_24_8R
44,4,5,3025,山口哲治,64,13,7.00,5,0.12,24,8R,雨,南東,2,1,2021_6_15,2021_6_15_24_8R
45,5,3,4162,竹本太樹,75,55,6.99,3,0.10,24,8R,雨,南東,2,1,2021_6_15,2021_6_15_24_8R
46,6,2,4855,江頭賢太,30,20,6.95,2,0.14,24,8R,雨,南東,2,1,2021_6_15,2021_6_15_24_8R
47,1,1,4210,松村康太,67,34,6.93,1,0.18,24,9R,雨,南東,4,3,2021_6_15,2021_6_15_24_9R
48,2,2,4152,深水慎一郎,34,61,6.95,2,0.21,24,9R,雨,南東,4,3,2021_6_15,2021_6_15_24_9R
49,3,4,3499,市川哲也,12,72,6.97,4,0.18,24,9R,雨,南東,4,3,2021_6_15,2021_6_15_24_9R
50,4,3,3974,深山祐二,61,46,6.95,3,0.19,24,9R,雨,南東,4,3,2021_6_15,2021_6_15_24_9R
51,5,6,5015,高橋竜矢,71,49,6.96,6,0.08,24,9R,雨,南東,4,3,2021_6_15,2021_6_15_24_9R
52,6,5,4603,谷川将太,44,56,6.92,5,0.11,24,9R,雨,南東,4,3,2021_6_15,2021_6_15_24_9R
53,1,2,4788,小池哲也,69,73,6.94,2,0.06,24,10R,雨,東,3,2,2021_6_15,2021_6_15_24_10R
54,2,1,4448,青木玄太,73,27,6.93,1,0.09,24,10R,雨,東,3,2,2021_6_15,2021_6_15_24_10R
55,3,5,4257,古川健,62,33,6.91,5,0.05,24,10R,雨,東,3,2,2021_6_15,2021_6_15_24_10R
56,4,6,4498,宮本夏樹,25,21,6.88,6,0.08,24,10R,雨,東,3,2,2021_6_15,2021_6_15_24_10R
57,5,3,3872,岡田憲行,65,62,7.01,3,0.08,24,10R,雨,東,3,2,2021_6_15,2021_6_15_24_10R
58,6,4,4324,海野康志郎,49,76,6.91,4,0.08,24,10R,雨,東,3,2,2021_6_15,2021_6_15_24_10R
59,1,1,4140,梶野学志,38,35,6.95,1,0.11,24,11R,雨,東,3,2,2021_6_15,2021_6_15_24_11R
60,2,4,4173,岡谷健吾,59,47,6.90,4,0.08,24,11R,雨,東,3,2,2021_6_15,2021_6_15_24_11R
61,3,3,5036,福田翔吾,58,16,6.90,3,0.14,24,11R,雨,東,3,2,2021_6_15,2021_6_15_24_11R
62,4,2,4437,中田元泰,17,58,7.00,2,0.10,24,11R,雨,東,3,2,2021_6_15,2021_6_15_24_11R
