,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,4632,長尾京志郎,33,75,6.98,3,0.12,24,1R,雨,南,1,1,2021_8_8,3-1-5,2580,1-3-5,430,3-1,790,1-3,180,2021_8_8_24_1R
1,2,1,4919,吉田翔悟,21,74,6.96,1,0.13,24,1R,雨,南,1,1,2021_8_8,3-1-5,2580,1-3-5,430,3-1,790,1-3,180,2021_8_8_24_1R
2,3,5,4046,谷村啓司,23,72,6.93,5,0.20,24,1R,雨,南,1,1,2021_8_8,3-1-5,2580,1-3-5,430,3-1,790,1-3,180,2021_8_8_24_1R
3,4,4,4789,古賀智之,20,63,6.99,4,0.24,24,1R,雨,南,1,1,2021_8_8,3-1-5,2580,1-3-5,430,3-1,790,1-3,180,2021_8_8_24_1R
4,5,2,3571,寺本武司,16,61,7.04,2,0.17,24,1R,雨,南,1,1,2021_8_8,3-1-5,2580,1-3-5,430,3-1,790,1-3,180,2021_8_8_24_1R
5,6,6,3936,三瀬譲,76,55,6.99,6,0.28,24,1R,雨,南,1,1,2021_8_8,3-1-5,2580,1-3-5,430,3-1,790,1-3,180,2021_8_8_24_1R
6,1,2,3777,樋口亮,66,11,7.02,2,0.13,24,2R,雨,南,1,1,2021_8_8,2-5-1,11100,1-2-5,570,2-5,4010,2-5,2120,2021_8_8_24_2R
7,2,5,4259,真庭明志,65,73,7.01,5,0.11,24,2R,雨,南,1,1,2021_8_8,2-5-1,11100,1-2-5,570,2-5,4010,2-5,2120,2021_8_8_24_2R
8,3,1,4498,宮本夏樹,67,41,7.03,1,0.11,24,2R,雨,南,1,1,2021_8_8,2-5-1,11100,1-2-5,570,2-5,4010,2-5,2120,2021_8_8_24_2R
9,4,4,4485,楠原正剛,24,31,7.02,4,0.08,24,2R,雨,南,1,1,2021_8_8,2-5-1,11100,1-2-5,570,2-5,4010,2-5,2120,2021_8_8_24_2R
10,5,6,3151,落合敬一,31,51,7.09,6,0.14,24,2R,雨,南,1,1,2021_8_8,2-5-1,11100,1-2-5,570,2-5,4010,2-5,2120,2021_8_8_24_2R
11,6,3,4299,中島浩哉,15,53,7.03,3,0.15,24,2R,雨,南,1,1,2021_8_8,2-5-1,11100,1-2-5,570,2-5,4010,2-5,2120,2021_8_8_24_2R
12,1,2,3779,原田幸哉,36,59,7.04,2,0.10,24,3R,雨,北,3,2,2021_8_8,2-6-5,2030,2-5-6,690,2-6,470,2-6,460,2021_8_8_24_3R
13,2,6,4523,中村辰也,34,64,6.97,6,0.18,24,3R,雨,北,3,2,2021_8_8,2-6-5,2030,2-5-6,690,2-6,470,2-6,460,2021_8_8_24_3R
14,3,5,4329,小松卓司,38,67,7.02,5,0.19,24,3R,雨,北,3,2,2021_8_8,2-6-5,2030,2-5-6,690,2-6,470,2-6,460,2021_8_8_24_3R
15,4,3,4693,松下誉士,73,48,7.00,3,0.21,24,3R,雨,北,3,2,2021_8_8,2-6-5,2030,2-5-6,690,2-6,470,2-6,460,2021_8_8_24_3R
16,5,4,3501,川上昇平,14,35,7.02,4,0.18,24,3R,雨,北,3,2,2021_8_8,2-6-5,2030,2-5-6,690,2-6,470,2-6,460,2021_8_8_24_3R
17,6,1,4232,笠雅雄,69,69,7.02,1,0.28,24,3R,雨,北,3,2,2021_8_8,2-6-5,2030,2-5-6,690,2-6,470,2-6,460,2021_8_8_24_3R
18,1,3,4551,三川昂暁,70,68,6.99,3,0.15,24,4R,雨,無風,0,0,2021_8_8,3-6-2,12920,2-3-6,880,3-6,3150,3-6,4560,2021_8_8_24_4R
19,2,6,3527,中嶋誠一郎,39,33,6.98,6,0.19,24,4R,雨,無風,0,0,2021_8_8,3-6-2,12920,2-3-6,880,3-6,3150,3-6,4560,2021_8_8_24_4R
20,3,2,3853,岩崎正哉,19,60,6.95,2,0.22,24,4R,雨,無風,0,0,2021_8_8,3-6-2,12920,2-3-6,880,3-6,3150,3-6,4560,2021_8_8_24_4R
21,4,4,3843,上之晃弘,35,26,6.98,4,0.18,24,4R,雨,無風,0,0,2021_8_8,3-6-2,12920,2-3-6,880,3-6,3150,3-6,4560,2021_8_8_24_4R
22,5,5,2958,井川正人,72,37,6.98,5,0.16,24,4R,雨,無風,0,0,2021_8_8,3-6-2,12920,2-3-6,880,3-6,3150,3-6,4560,2021_8_8_24_4R
23,6,1,4164,岩永節也,18,34,6.95,1,0.15,24,4R,雨,無風,0,0,2021_8_8,3-6-2,12920,2-3-6,880,3-6,3150,3-6,4560,2021_8_8_24_4R
24,1,2,4096,石橋道友,40,24,7.01,2,0.05,24,5R,雨,北,1,1,2021_8_8,2-5-1,1940,1-2-5,230,2-5,950,2-5,460,2021_8_8_24_5R
25,2,5,4171,榎幸司,30,39,7.05,5,0.06,24,5R,雨,北,1,1,2021_8_8,2-5-1,1940,1-2-5,230,2-5,950,2-5,460,2021_8_8_24_5R
26,3,1,3773,津留浩一郎,17,57,7.02,1,0.03,24,5R,雨,北,1,1,2021_8_8,2-5-1,1940,1-2-5,230,2-5,950,2-5,460,2021_8_8_24_5R
27,4,3,4004,山本浩輔,27,32,7.03,3,0.08,24,5R,雨,北,1,1,2021_8_8,2-5-1,1940,1-2-5,230,2-5,950,2-5,460,2021_8_8_24_5R
28,5,4,4966,田川大貴,62,38,7.00,4,0.12,24,5R,雨,北,1,1,2021_8_8,2-5-1,1940,1-2-5,230,2-5,950,2-5,460,2021_8_8_24_5R
29,6,6,3571,寺本武司,16,61,7.08,6,0.25,24,5R,雨,北,1,1,2021_8_8,2-5-1,1940,1-2-5,230,2-5,950,2-5,460,2021_8_8_24_5R
30,1,1,2903,山崎毅,37,66,7.06,1,0.18,24,6R,雨,北,3,2,2021_8_8,1-5-4,28070,1-4-5,2770,1-5,5540,1-5,4550,2021_8_8_24_6R
31,2,5,4632,長尾京志郎,33,75,7.01,5,0.17,24,6R,雨,北,3,2,2021_8_8,1-5-4,28070,1-4-5,2770,1-5,5540,1-5,4550,2021_8_8_24_6R
32,3,4,4497,桑原悠,12,45,7.06,4,0.29,24,6R,雨,北,3,2,2021_8_8,1-5-4,28070,1-4-5,2770,1-5,5540,1-5,4550,2021_8_8_24_6R
