,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4004,山本浩輔,41,長崎,52,B1,4.80,26.51,5.50,37.67,33.12,28.57,2019_11_5_24_1R,24,1R
1,2,4038,田中健太,40,岡山,57,B1,4.06,22.73,5.21,32.35,25.33,37.97,2019_11_5_24_1R,24,1R
2,3,3922,菅沼佳昭,44,愛知,49,B1,4.25,23.19,5.44,37.04,29.30,35.62,2019_11_5_24_1R,24,1R
3,4,4037,別府正幸,40,福岡,56,B1,3.65,17.50,5.48,33.33,38.36,36.36,2019_11_5_24_1R,24,1R
4,5,4241,大串重幸,34,長崎,53,B1,4.96,25.32,5.74,39.61,33.33,42.03,2019_11_5_24_1R,24,1R
5,6,3352,小川晃司,51,福岡,50,B1,4.71,19.80,4.72,16.00,38.51,45.78,2019_11_5_24_1R,24,1R
6,1,3310,金澤一洋,55,群馬,50,B1,4.06,19.48,3.22,0.00,41.22,26.32,2019_11_5_24_2R,24,2R
7,2,4966,田川大貴,21,長崎,53,B1,3.23,10.00,3.19,10.88,28.76,20.83,2019_11_5_24_2R,24,2R
8,3,3227,長岡茂一,54,東京,53,A2,6.08,50.00,6.18,42.86,34.38,45.95,2019_11_5_24_2R,24,2R
9,4,4495,森晋太郎,32,福岡,54,B1,4.77,26.15,5.72,40.63,30.99,28.21,2019_11_5_24_2R,24,2R
10,5,5057,上田紗奈,23,大阪,46,B2,1.64,1.79,1.44,0.00,30.82,31.43,2019_11_5_24_2R,24,2R
11,6,3315,広瀬聖仁,54,愛知,53,B1,4.72,26.51,5.05,29.73,39.10,38.57,2019_11_5_24_2R,24,2R
12,1,3478,嶋田貴支,49,香川,53,B1,5.58,37.89,5.44,25.93,43.95,31.88,2019_11_5_24_3R,24,3R
13,2,3670,古澤信二,48,福岡,56,B1,5.08,29.58,4.81,29.03,37.57,34.72,2019_11_5_24_3R,24,3R
14,3,3477,近藤稔也,49,徳島,55,B1,4.20,20.00,5.00,23.08,41.01,27.16,2019_11_5_24_3R,24,3R
15,4,4956,齊藤大将,24,東京,55,B1,2.25,5.26,2.00,0.00,18.94,44.00,2019_11_5_24_3R,24,3R
16,5,3331,新美恵一,51,愛知,52,A2,6.23,39.36,0.00,0.00,27.10,25.33,2019_11_5_24_3R,24,3R
17,6,3514,山一鉄也,52,福岡,51,A1,6.62,50.85,6.50,52.78,36.26,29.33,2019_11_5_24_3R,24,3R
18,1,4259,真庭明志,35,長崎,52,A2,5.60,36.64,6.59,54.61,36.02,28.57,2019_11_5_24_4R,24,4R
19,2,4713,白神優,29,岡山,55,A2,6.50,47.27,5.95,42.19,28.85,37.33,2019_11_5_24_4R,24,4R
20,3,4396,大田直弥,33,山口,53,B1,5.42,35.23,4.49,25.64,29.05,32.35,2019_11_5_24_4R,24,4R
21,4,3970,亀山高雅,43,群馬,53,B1,5.44,33.33,6.12,47.06,39.75,40.58,2019_11_5_24_4R,24,4R
22,5,4596,葛原大陽,36,徳島,49,A2,5.98,37.38,5.46,34.15,31.45,40.00,2019_11_5_24_4R,24,4R
23,6,3473,石川真二,49,福岡,53,A1,6.80,52.83,7.17,55.56,38.46,27.03,2019_11_5_24_4R,24,4R
24,1,3501,川上昇平,50,長崎,54,A2,5.56,35.09,5.46,35.04,41.10,5.56,2019_11_5_24_5R,24,5R
