,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4256,渡辺浩司,61,33,6.73,1,0.01,23,1R,晴,北,4,4,2021_6_29,1-3-5,2210,1-3-5,890,1-3,670,1-3,840,2021_6_29_23_1R
1,2,3,4996,中尾智博,42,69,6.78,3,0.01,23,1R,晴,北,4,4,2021_6_29,1-3-5,2210,1-3-5,890,1-3,670,1-3,840,2021_6_29_23_1R
2,3,5,4253,西川真人,18,84,6.75,5,0.12,23,1R,晴,北,4,4,2021_6_29,1-3-5,2210,1-3-5,890,1-3,670,1-3,840,2021_6_29_23_1R
3,4,4,5142,常住蓮,66,77,6.73,4,0.09,23,1R,晴,北,4,4,2021_6_29,1-3-5,2210,1-3-5,890,1-3,670,1-3,840,2021_6_29_23_1R
4,5,6,5158,宮脇遼太,36,59,6.68,6,0.10,23,1R,晴,北,4,4,2021_6_29,1-3-5,2210,1-3-5,890,1-3,670,1-3,840,2021_6_29_23_1R
5,1,1,3304,烏野賢太,58,70,6.73,1,0.21,23,2R,晴,北,4,4,2021_6_29,1-2-3,490,1-2-3,210,1-2,210,1-2,160,2021_6_29_23_2R
6,2,2,4798,浜先真範,68,56,6.68,2,0.22,23,2R,晴,北,4,4,2021_6_29,1-2-3,490,1-2-3,210,1-2,210,1-2,160,2021_6_29_23_2R
7,3,3,4855,江頭賢太,24,74,6.75,3,0.19,23,2R,晴,北,4,4,2021_6_29,1-2-3,490,1-2-3,210,1-2,210,1-2,160,2021_6_29_23_2R
8,4,6,5111,三村岳人,12,82,6.66,5,0.16,23,2R,晴,北,4,4,2021_6_29,1-2-3,490,1-2-3,210,1-2,210,1-2,160,2021_6_29_23_2R
9,5,5,4705,吉川勇作,32,60,6.73,4,0.14,23,2R,晴,北,4,4,2021_6_29,1-2-3,490,1-2-3,210,1-2,210,1-2,160,2021_6_29_23_2R
10,6,4,5177,松井貫太,15,61,6.70,6,0.25,23,2R,晴,北,4,4,2021_6_29,1-2-3,490,1-2-3,210,1-2,210,1-2,160,2021_6_29_23_2R
11,1,1,4027,松江秀徳,25,38,6.74,1,0.17,23,3R,晴,北,4,4,2021_6_29,1-3-2,680,1-2-3,290,1-3,210,1-3,130,2021_6_29_23_3R
12,2,3,3158,島川光男,54,43,6.72,3,0.18,23,3R,晴,北,4,4,2021_6_29,1-3-2,680,1-2-3,290,1-3,210,1-3,130,2021_6_29_23_3R
