,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4004,山本浩輔,54,72,6.98,1,0.25,24,1R,曇り,南西,1,1,2020_10_4,1-3-4,1330,1-3-4,580,1-3,380,1-3,360,2020_10_4_24_1R
1,2,3,4316,山口裕太,31,47,7.07,3,0.24,24,1R,曇り,南西,1,1,2020_10_4,1-3-4,1330,1-3-4,580,1-3,380,1-3,360,2020_10_4_24_1R
2,3,4,3682,切田潤二,70,60,6.91,4,0.27,24,1R,曇り,南西,1,1,2020_10_4,1-3-4,1330,1-3-4,580,1-3,380,1-3,360,2020_10_4_24_1R
3,4,2,4948,木場悠介,17,68,6.91,2,0.28,24,1R,曇り,南西,1,1,2020_10_4,1-3-4,1330,1-3-4,580,1-3,380,1-3,360,2020_10_4_24_1R
4,5,5,3660,長谷川親王,21,51,7.00,5,0.29,24,1R,曇り,南西,1,1,2020_10_4,1-3-4,1330,1-3-4,580,1-3,380,1-3,360,2020_10_4_24_1R
5,6,6,5102,原田雄次,76,32,6.99,6,0.31,24,1R,曇り,南西,1,1,2020_10_4,1-3-4,1330,1-3-4,580,1-3,380,1-3,360,2020_10_4_24_1R
6,1,4,3858,織田猛,26,50,6.97,4,0.15,24,2R,曇り,南西,1,1,2020_10_4,4-1-3,9650,1-3-4,400,4-1,3340,1-4,570,2020_10_4_24_2R
7,2,1,3910,松下知幸,34,23,6.95,1,0.15,24,2R,曇り,南西,1,1,2020_10_4,4-1-3,9650,1-3-4,400,4-1,3340,1-4,570,2020_10_4_24_2R
8,3,3,3458,東健介,68,30,6.92,3,0.12,24,2R,曇り,南西,1,1,2020_10_4,4-1-3,9650,1-3-4,400,4-1,3340,1-4,570,2020_10_4_24_2R
9,4,2,3869,井芹大志,11,18,6.92,2,0.17,24,2R,曇り,南西,1,1,2020_10_4,4-1-3,9650,1-3-4,400,4-1,3340,1-4,570,2020_10_4_24_2R
10,5,6,3058,原義昭,29,35,6.97,6,0.18,24,2R,曇り,南西,1,1,2020_10_4,4-1-3,9650,1-3-4,400,4-1,3340,1-4,570,2020_10_4_24_2R
