,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4006,小野勇作,67,67,6.69,1,0.19,23,1R,晴,南西,3,3,2022_4_22,2022_4_22_23_1R
1,2,3,4873,蒲原健太,27,72,6.72,3,0.18,23,1R,晴,南西,3,3,2022_4_22,2022_4_22_23_1R
2,3,2,4552,杉山勝匡,57,87,6.72,2,0.17,23,1R,晴,南西,3,3,2022_4_22,2022_4_22_23_1R
3,4,4,5026,安河内健,59,71,6.73,4,0.21,23,1R,晴,南西,3,3,2022_4_22,2022_4_22_23_1R
4,5,6,3459,中野和裕,16,68,6.71,6,0.22,23,1R,晴,南西,3,3,2022_4_22,2022_4_22_23_1R
5,6,5,4981,牧山敦也,52,53,6.76,5,0.23,23,1R,晴,南西,3,3,2022_4_22,2022_4_22_23_1R
6,1,4,5142,常住蓮,69,50,6.76,4,0.16,23,2R,晴,南西,3,3,2022_4_22,2022_4_22_23_2R
7,2,3,4294,古賀繁輝,73,56,6.72,3,0.15,23,2R,晴,南西,3,3,2022_4_22,2022_4_22_23_2R
8,3,1,4072,森永淳,30,90,6.67,1,0.19,23,2R,晴,南西,3,3,2022_4_22,2022_4_22_23_2R
9,4,2,4292,麻生慎介,41,55,6.73,2,0.25,23,2R,晴,南西,3,3,2022_4_22,2022_4_22_23_2R
10,5,5,4222,山口高志,19,73,6.76,5,0.21,23,2R,晴,南西,3,3,2022_4_22,2022_4_22_23_2R
11,6,6,3617,竹田広樹,63,65,6.73,6,0.22,23,2R,晴,南西,3,3,2022_4_22,2022_4_22_23_2R
12,1,3,4736,高倉和士,49,77,6.75,3,0.19,23,3R,晴,南西,3,3,2022_4_22,2022_4_22_23_3R
13,2,1,4092,岡部大輔,38,64,6.71,1,0.17,23,3R,晴,南西,3,3,2022_4_22,2022_4_22_23_3R
14,3,6,4724,吉田祐貴,28,89,6.66,6,0.11,23,3R,晴,南西,3,3,2022_4_22,2022_4_22_23_3R
15,4,4,4778,堤啓輔,33,70,6.76,4,0.28,23,3R,晴,南西,3,3,2022_4_22,2022_4_22_23_3R
16,5,2,3471,赤峰和也,70,88,6.79,2,0.28,23,3R,晴,南西,3,3,2022_4_22,2022_4_22_23_3R
17,6,5,3211,北川敏弘,74,63,6.76,5,0.17,23,3R,晴,南西,3,3,2022_4_22,2022_4_22_23_3R
18,1,2,4445,宮地元輝,18,76,6.68,2,0.15,23,4R,晴,南西,3,3,2022_4_22,2022_4_22_23_4R
19,2,3,4027,松江秀徳,46,79,6.71,3,0.16,23,4R,晴,南西,3,3,2022_4_22,2022_4_22_23_4R
20,3,1,3784,中島友和,31,60,6.69,1,0.15,23,4R,晴,南西,3,3,2022_4_22,2022_4_22_23_4R
21,4,4,3757,畑和宏,58,81,6.73,4,0.21,23,4R,晴,南西,3,3,2022_4_22,2022_4_22_23_4R
22,5,5,4106,坂井康嗣,32,86,6.74,5,0.21,23,4R,晴,南西,3,3,2022_4_22,2022_4_22_23_4R
23,6,6,5101,表健太,44,61,6.71,6,0.27,23,4R,晴,南西,3,3,2022_4_22,2022_4_22_23_4R
24,1,2,4515,藤田浩人,11,66,6.72,1,0.25,23,5R,晴,南西,3,3,2022_4_22,2022_4_22_23_5R
25,2,4,4521,小池公生,68,78,6.70,5,0.22,23,5R,晴,南西,3,3,2022_4_22,2022_4_22_23_5R
26,3,5,3623,深川真二,17,85,6.73,2,0.24,23,5R,晴,南西,3,3,2022_4_22,2022_4_22_23_5R
27,4,1,4873,蒲原健太,27,72,6.70,4,0.19,23,5R,晴,南西,3,3,2022_4_22,2022_4_22_23_5R
28,5,3,3809,吉田光,40,80,6.80,3,0.19,23,5R,晴,南西,3,3,2022_4_22,2022_4_22_23_5R
29,6,6,3051,山口俊英,39,52,6.78,6,0.21,23,5R,晴,南西,3,3,2022_4_22,2022_4_22_23_5R
30,1,5,3508,久富政弘,55,59,6.77,3,0.22,23,6R,晴,南,3,3,2022_4_22,2022_4_22_23_6R
31,2,3,3752,宇土泰就,42,54,6.71,2,0.25,23,6R,晴,南,3,3,2022_4_22,2022_4_22_23_6R
32,3,2,5084,末永和也,62,83,6.83,5,0.17,23,6R,晴,南,3,3,2022_4_22,2022_4_22_23_6R
33,4,6,3514,山一鉄也,23,84,6.76,4,0.25,23,6R,晴,南,3,3,2022_4_22,2022_4_22_23_6R
34,5,1,4981,牧山敦也,52,53,6.79,1,0.27,23,6R,晴,南,3,3,2022_4_22,2022_4_22_23_6R
35,6,4,4196,田中太一郎,43,74,6.76,6,0.16,23,6R,晴,南,3,3,2022_4_22,2022_4_22_23_6R
36,1,1,5026,安河内健,59,71,6.75,1,0.13,23,7R,晴,西,2,2,2022_4_22,2022_4_22_23_7R
37,2,3,4724,吉田祐貴,28,89,6.72,3,0.15,23,7R,晴,西,2,2,2022_4_22,2022_4_22_23_7R
38,3,4,4500,山田康二,48,51,6.74,4,0.12,23,7R,晴,西,2,2,2022_4_22,2022_4_22_23_7R
39,4,5,3224,栗山繁洋,65,49,6.82,5,0.16,23,7R,晴,西,2,2,2022_4_22,2022_4_22_23_7R
40,5,2,5142,常住蓮,69,50,6.79,2,0.16,23,7R,晴,西,2,2,2022_4_22,2022_4_22_23_7R
41,6,6,4683,向井田直弥,66,75,6.80,6,0.18,23,7R,晴,西,2,2,2022_4_22,2022_4_22_23_7R
42,1,6,4503,上野真之介,15,48,6.75,6,0.18,23,8R,晴,南西,3,3,2022_4_22,2022_4_22_23_8R
43,2,1,3211,北川敏弘,74,63,6.70,1,0.27,23,8R,晴,南西,3,3,2022_4_22,2022_4_22_23_8R
44,3,3,4222,山口高志,19,73,6.76,3,0.27,23,8R,晴,南西,3,3,2022_4_22,2022_4_22_23_8R
