,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4370,山口達也,41,16,6.73,1,0.31,21,1R,晴,無風,0,1,2022_5_7,2022_5_7_21_1R
1,2,2,5018,竹下大樹,22,43,6.70,2,0.39,21,1R,晴,無風,0,1,2022_5_7,2022_5_7_21_1R
2,3,4,4005,瀬川公則,17,50,6.75,4,0.22,21,1R,晴,無風,0,1,2022_5_7,2022_5_7_21_1R
3,4,5,4913,清水さくら,34,11,6.79,5,0.29,21,1R,晴,無風,0,1,2022_5_7,2022_5_7_21_1R
4,5,3,3454,井川大作,33,39,6.75,3,0.19,21,1R,晴,無風,0,1,2022_5_7,2022_5_7_21_1R
5,6,6,4861,田中宏樹,59,51,6.80,6,0.21,21,1R,晴,無風,0,1,2022_5_7,2022_5_7_21_1R
6,1,2,4924,中北涼,36,70,6.80,2,0.08,21,2R,晴,北西,1,1,2022_5_7,2022_5_7_21_2R
7,2,1,4657,江崎一雄,28,63,6.74,1,0.12,21,2R,晴,北西,1,1,2022_5_7,2022_5_7_21_2R
8,3,5,4458,抹香雄三 ,8,20,6.79,5,0.05,21,2R,晴,北西,1,1,2022_5_7,2022_5_7_21_2R
9,4,4,4497,桑原悠 ,3,23,6.74,4,0.04,21,2R,晴,北西,1,1,2022_5_7,2022_5_7_21_2R
10,5,3,3233,小畑実成,38,66,6.81,3,0.09,21,2R,晴,北西,1,1,2022_5_7,2022_5_7_21_2R
11,6,6,5177,松井貫太,35,28,6.81,6,0.14,21,2R,晴,北西,1,1,2022_5_7,2022_5_7_21_2R
12,1,5,3746,岡瀬正人,10,67,6.77,5,0.14,21,3R,晴,北,1,1,2022_5_7,2022_5_7_21_3R
13,2,1,4463,三苫晃幸 ,9,52,6.73,1,0.23,21,3R,晴,北,1,1,2022_5_7,2022_5_7_21_3R
14,3,3,4848,仲谷颯仁,42,18,6.83,3,0.24,21,3R,晴,北,1,1,2022_5_7,2022_5_7_21_3R
15,4,6,4158,木場雄二郎,30,31,6.82,6,0.14,21,3R,晴,北,1,1,2022_5_7,2022_5_7_21_3R
16,5,2,5055,眞鳥章太 ,5,65,6.87,2,0.25,21,3R,晴,北,1,1,2022_5_7,2022_5_7_21_3R
17,6,4,4965,福岡泉水,48,56,6.77,4,0.27,21,3R,晴,北,1,1,2022_5_7,2022_5_7_21_3R
18,1,1,4287,今井貴士,50,32,6.79,1,0.23,21,4R,晴,北西,2,2,2022_5_7,2022_5_7_21_4R
19,2,4,4762,藤原啓史朗,51,44,6.80,4,0.15,21,4R,晴,北西,2,2,2022_5_7,2022_5_7_21_4R
20,3,3,3747,國崎良春,14,34,6.83,3,0.27,21,4R,晴,北西,2,2,2022_5_7,2022_5_7_21_4R
21,4,5,4835,橋本明,56,17,6.84,5,0.17,21,4R,晴,北西,2,2,2022_5_7,2022_5_7_21_4R
22,5,2,3964,宮地博士,46,60,6.84,2,0.28,21,4R,晴,北西,2,2,2022_5_7,2022_5_7_21_4R
23,6,6,5208,屋良龍紀,53,54,6.88,6,0.18,21,4R,晴,北西,2,2,2022_5_7,2022_5_7_21_4R
24,1,2,4122,安東幸治,62,58,6.71,2,0.22,21,5R,晴,北西,2,2,2022_5_7,2022_5_7_21_5R
25,2,1,4172,森定晃史,45,49,6.79,1,0.18,21,5R,晴,北西,2,2,2022_5_7,2022_5_7_21_5R
26,3,4,5012,加倉侑征 ,2,29,6.81,4,0.14,21,5R,晴,北西,2,2,2022_5_7,2022_5_7_21_5R
27,4,3,3158,島川光男,24,41,6.75,3,0.22,21,5R,晴,北西,2,2,2022_5_7,2022_5_7_21_5R
28,5,5,3454,井川大作,33,39,6.82,5,0.17,21,5R,晴,北西,2,2,2022_5_7,2022_5_7_21_5R
29,6,6,5231,寺田空詩,60,36,6.77,6,0.25,21,5R,晴,北西,2,2,2022_5_7,2022_5_7_21_5R
30,1,1,3233,小畑実成,38,66,6.84,1,0.16,21,6R,晴,北西,3,3,2022_5_7,2022_5_7_21_6R
31,2,2,3527,中嶋誠一郎,40,48,6.77,2,0.19,21,6R,晴,北西,3,3,2022_5_7,2022_5_7_21_6R
32,3,3,4005,瀬川公則,17,50,6.81,3,0.11,21,6R,晴,北西,3,3,2022_5_7,2022_5_7_21_6R
33,4,6,4301,関裕也,18,13,6.83,5,0.15,21,6R,晴,北西,3,3,2022_5_7,2022_5_7_21_6R
34,5,4,3773,津留浩一郎,43,46,6.80,4,0.14,21,6R,晴,北西,3,3,2022_5_7,2022_5_7_21_6R
35,6,5,4842,山下昂大,39,53,6.86,6,0.03,21,6R,晴,北西,3,3,2022_5_7,2022_5_7_21_6R
36,1,2,4458,抹香雄三 ,8,20,6.82,2,0.10,21,7R,晴,北西,3,3,2022_5_7,2022_5_7_21_7R
37,2,3,4336,松田竜馬,54,37,6.86,3,0.12,21,7R,晴,北西,3,3,2022_5_7,2022_5_7_21_7R
38,3,1,4272,大場広孝,15,40,6.80,1,0.14,21,7R,晴,北西,3,3,2022_5_7,2022_5_7_21_7R
39,4,5,4861,田中宏樹,59,51,6.85,5,0.14,21,7R,晴,北西,3,3,2022_5_7,2022_5_7_21_7R
40,5,4,5055,眞鳥章太 ,5,65,6.85,4,0.11,21,7R,晴,北西,3,3,2022_5_7,2022_5_7_21_7R
41,6,6,5165,小林愛実,19,24,6.83,6,0.14,21,7R,晴,北西,3,3,2022_5_7,2022_5_7_21_7R
42,1,1,4456,鎌倉涼,25,35,6.79,1,0.15,21,8R,晴,北西,3,3,2022_5_7,2022_5_7_21_8R
