,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3773,津留浩一,45,長崎,54,B1,5.10,29.55,5.94,45.13,35.56,59.09,2019_7_28_24_1R,24,1R
1,2,3211,北川敏弘,57,佐賀,53,B1,5.00,27.37,5.35,37.84,31.25,26.32,2019_7_28_24_1R,24,1R
2,3,3277,齋藤勇,52,東京,51,B1,4.46,22.02,4.63,12.50,25.53,47.62,2019_7_28_24_1R,24,1R
3,4,3503,堂原洋史,49,埼玉,51,B1,4.42,22.11,5.08,23.08,37.74,50.00,2019_7_28_24_1R,24,1R
4,5,4139,丹下健,38,愛知,53,B1,4.52,27.88,5.96,39.29,31.63,28.57,2019_7_28_24_1R,24,1R
5,6,5026,安河内健,23,佐賀,54,B1,2.96,7.69,1.43,0.00,27.38,23.81,2019_7_28_24_1R,24,1R
6,1,4855,江頭賢太,23,長崎,53,B1,4.13,24.22,4.75,29.27,31.18,38.10,2019_7_28_24_2R,24,2R
7,2,4603,谷川将太,31,長崎,52,B1,4.77,26.42,5.02,31.40,40.00,12.50,2019_7_28_24_2R,24,2R
8,3,3692,竹腰正樹,48,福井,51,B1,4.88,31.00,0.00,0.00,37.86,47.37,2019_7_28_24_2R,24,2R
9,4,3714,梶原正,44,福岡,55,B1,4.66,22.77,4.44,15.56,44.00,17.39,2019_7_28_24_2R,24,2R
10,5,4588,田中京介,28,福岡,55,B1,5.28,35.90,4.16,15.79,29.47,18.18,2019_7_28_24_2R,24,2R
11,6,4992,廣瀬篤哉,21,滋賀,56,B1,2.15,1.52,0.83,0.00,35.29,25.00,2019_7_28_24_2R,24,2R
12,1,4560,庄司樹良,28,東京,55,B1,4.58,25.32,4.59,17.65,32.95,17.39,2019_7_28_24_3R,24,3R
13,2,4179,広次修,36,山口,51,A2,5.96,41.26,5.67,44.44,36.21,52.38,2019_7_28_24_3R,24,3R
14,3,3548,室田泰史,49,福井,55,B1,5.26,30.66,6.34,48.28,39.58,54.17,2019_7_28_24_3R,24,3R
15,4,4794,和田拓也,29,兵庫,53,B1,5.15,35.23,5.75,37.50,42.00,42.86,2019_7_28_24_3R,24,3R
16,5,3965,北中元樹,40,滋賀,57,A2,5.87,42.22,0.00,0.00,24.74,17.65,2019_7_28_24_3R,24,3R
17,6,5025,粟田祥,24,徳島,59,B2,1.56,1.47,0.00,0.00,13.51,33.33,2019_7_28_24_3R,24,3R
18,1,4222,山口高志,37,佐賀,51,A2,5.63,39.32,5.36,36.36,29.03,18.75,2019_7_28_24_4R,24,4R
19,2,3575,田野邊秀,46,埼玉,52,B1,4.36,14.46,2.69,0.00,48.91,36.36,2019_7_28_24_4R,24,4R
20,3,4039,村上功祐,40,大阪,56,A2,5.51,40.00,0.00,0.00,32.67,29.41,2019_7_28_24_4R,24,4R
21,4,3726,桂林寛,48,福岡,52,A2,6.04,43.88,5.78,37.04,48.11,31.03,2019_7_28_24_4R,24,4R
22,5,4769,馬場剛,27,東京,51,A2,6.08,43.36,0.00,0.00,26.37,35.00,2019_7_28_24_4R,24,4R
