,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,6,5157,市川健太,45,39,7.01,6,0.11,24,1R,晴,北西,4,3,2022_9_8,6-1-3,32490,1-3-6,1010,6-1,13940,1-6,2760,2022_9_8_24_1R
1,2,1,4339,平瀬城啓,52,37,6.96,1,0.23,24,1R,晴,北西,4,3,2022_9_8,6-1-3,32490,1-3-6,1010,6-1,13940,1-6,2760,2022_9_8_24_1R
2,3,3,5029,中亮太,65,50,7.02,3,0.14,24,1R,晴,北西,4,3,2022_9_8,6-1-3,32490,1-3-6,1010,6-1,13940,1-6,2760,2022_9_8_24_1R
3,4,2,3491,富永茂,46,76,6.93,2,0.14,24,1R,晴,北西,4,3,2022_9_8,6-1-3,32490,1-3-6,1010,6-1,13940,1-6,2760,2022_9_8_24_1R
4,5,4,4525,真子奈津実,74,32,6.96,4,0.19,24,1R,晴,北西,4,3,2022_9_8,6-1-3,32490,1-3-6,1010,6-1,13940,1-6,2760,2022_9_8_24_1R
5,6,5,3815,森岡満郎,68,24,7.01,5,0.11,24,1R,晴,北西,4,3,2022_9_8,6-1-3,32490,1-3-6,1010,6-1,13940,1-6,2760,2022_9_8_24_1R
6,1,1,4248,岡本大,30,66,6.99,1,0.11,24,2R,晴,北西,4,3,2022_9_8,1-3-4,950,1-3-4,440,1-3,300,1-3,280,2022_9_8_24_2R
7,2,3,4222,山口高志,40,33,7.00,3,0.14,24,2R,晴,北西,4,3,2022_9_8,1-3-4,950,1-3-4,440,1-3,300,1-3,280,2022_9_8_24_2R
8,3,4,3712,淺香文武,63,58,6.99,4,0.17,24,2R,晴,北西,4,3,2022_9_8,1-3-4,950,1-3-4,440,1-3,300,1-3,280,2022_9_8_24_2R
9,4,2,3949,今出晋二,54,41,6.98,2,0.14,24,2R,晴,北西,4,3,2022_9_8,1-3-4,950,1-3-4,440,1-3,300,1-3,280,2022_9_8_24_2R
10,5,5,3715,倉尾大介,48,45,6.97,5,0.16,24,2R,晴,北西,4,3,2022_9_8,1-3-4,950,1-3-4,440,1-3,300,1-3,280,2022_9_8_24_2R
11,6,6,5155,内山七海,51,79,6.95,6,0.13,24,2R,晴,北西,4,3,2022_9_8,1-3-4,950,1-3-4,440,1-3,300,1-3,280,2022_9_8_24_2R
12,1,4,4515,藤田浩人,79,20,6.89,4,0.14,24,3R,晴,北西,4,3,2022_9_8,4-1-2,6670,1-2-4,350,4-1,2920,1-4,540,2022_9_8_24_3R
13,2,1,4730,土屋実沙希,21,62,6.86,1,0.08,24,3R,晴,北西,4,3,2022_9_8,4-1-2,6670,1-2-4,350,4-1,2920,1-4,540,2022_9_8_24_3R
14,3,2,3475,橋本久和,50,69,6.87,2,0.17,24,3R,晴,北西,4,3,2022_9_8,4-1-2,6670,1-2-4,350,4-1,2920,1-4,540,2022_9_8_24_3R
15,4,5,4800,小寺拳人,67,57,6.96,5,0.11,24,3R,晴,北西,4,3,2022_9_8,4-1-2,6670,1-2-4,350,4-1,2920,1-4,540,2022_9_8_24_3R
16,5,3,4156,浜野孝志,53,31,6.90,3,0.13,24,3R,晴,北西,4,3,2022_9_8,4-1-2,6670,1-2-4,350,4-1,2920,1-4,540,2022_9_8_24_3R
