,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4624,高田明,36,佐賀,48,A2,6.71,52.05,7.26,59.69,18.42,33.33,2021_11_30_23_1R,23,1R
1,2,3804,中渡修作,47,福岡,53,B1,5.61,40.74,5.78,38.89,30.56,33.79,2021_11_30_23_1R,23,1R
2,3,4185,藤原真也,41,香川,51,B2,2.74,9.52,3.67,11.11,14.63,31.25,2021_11_30_23_1R,23,1R
3,4,4214,林祐介,37,岡山,54,B1,5.35,32.99,5.63,40.74,36.84,36.00,2021_11_30_23_1R,23,1R
4,5,4981,牧山敦也,25,佐賀,51,B1,4.95,30.00,4.56,22.63,42.50,31.29,2021_11_30_23_1R,23,1R
5,6,4552,杉山勝匡,32,佐賀,49,B1,3.34,16.16,4.67,33.33,20.83,30.83,2021_11_30_23_1R,23,1R
6,1,4101,三井所尊,42,佐賀,52,A1,6.31,47.46,7.28,62.23,31.71,35.17,2021_11_30_23_2R,23,2R
7,2,4368,山口隆史,36,福岡,52,A2,4.40,19.15,4.11,0.00,36.84,31.51,2021_11_30_23_2R,23,2R
8,3,3708,岡部貴司,47,岡山,56,B1,5.44,33.33,5.12,31.03,14.29,24.83,2021_11_30_23_2R,23,2R
9,4,4416,三宅健太,35,広島,55,B1,5.36,35.64,5.27,36.59,25.00,39.58,2021_11_30_23_2R,23,2R
10,5,4106,坂井康嗣,42,佐賀,52,B1,4.50,26.73,5.55,36.62,50.00,30.82,2021_11_30_23_2R,23,2R
11,6,3607,原田智和,49,大阪,51,B1,4.55,23.88,4.28,27.78,45.45,21.23,2021_11_30_23_2R,23,2R
12,1,4571,菅章哉,33,徳島,52,A1,7.09,57.02,7.64,64.29,22.86,24.83,2021_11_30_23_3R,23,3R
13,2,3430,角浜修,53,広島,53,B1,6.16,45.36,4.52,21.74,22.22,24.82,2021_11_30_23_3R,23,3R
14,3,4442,松竹大輔,35,愛知,53,A2,5.30,33.00,6.63,50.00,35.14,33.78,2021_11_30_23_3R,23,3R
15,4,3929,杢野誓良,46,愛知,51,B1,4.66,25.49,3.24,8.82,44.44,36.05,2021_11_30_23_3R,23,3R
16,5,5224,西岡顕心,20,香川,52,B2,2.71,0.00,0.00,0.00,0.00,24.83,2021_11_30_23_3R,23,3R
17,6,3434,松尾宣邦,52,福岡,56,B1,5.49,39.22,5.29,35.42,38.24,38.51,2021_11_30_23_3R,23,3R
18,1,4789,古賀智之,32,福岡,52,B1,4.50,20.00,5.17,23.08,34.21,51.72,2021_11_30_23_4R,23,4R
19,2,4794,和田拓也,31,兵庫,54,A2,5.37,33.33,3.17,0.00,11.11,22.46,2021_11_30_23_4R,23,4R
20,3,5124,上瀧絢也,25,佐賀,53,B2,1.19,0.00,1.19,0.00,34.21,36.60,2021_11_30_23_4R,23,4R
21,4,4042,丸岡正典,42,大阪,50,A1,7.08,51.77,7.61,66.67,33.33,40.69,2021_11_30_23_4R,23,4R
22,5,4294,古賀繁輝,35,佐賀,55,A1,6.80,55.56,7.34,57.69,40.00,33.33,2021_11_30_23_4R,23,4R
23,6,5214,田中宏典,22,佐賀,60,B2,0.00,0.00,0.00,0.00,37.14,40.97,2021_11_30_23_4R,23,4R
24,1,4712,冨好祐真,31,兵庫,55,B1,3.64,14.61,0.00,0.00,20.93,36.00,2021_11_30_23_5R,23,5R
25,2,4403,木下大將,36,福岡,52,A2,5.38,33.65,5.58,42.42,31.58,41.61,2021_11_30_23_5R,23,5R
26,3,4981,牧山敦也,25,佐賀,51,B1,4.95,30.00,4.56,22.63,42.50,31.29,2021_11_30_23_5R,23,5R
27,4,4063,市橋卓士,42,徳島,54,A1,6.53,41.78,5.89,36.84,17.07,31.76,2021_11_30_23_5R,23,5R
28,5,4734,安河内将,32,佐賀,51,A1,6.52,46.90,6.72,50.46,33.33,33.11,2021_11_30_23_5R,23,5R
29,6,4526,池田雄祐,33,愛知,52,A2,5.41,31.00,4.79,28.57,31.71,41.61,2021_11_30_23_5R,23,5R
30,1,4185,藤原真也,41,香川,51,B2,2.74,9.52,3.67,11.11,14.63,31.25,2021_11_30_23_6R,23,6R
