,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,3994,茶谷桜,33,83,6.82,1,0.19,23,1R,雨,北,3,3,2022_2_13,2022_2_13_23_1R
1,2,2,4373,若狭奈美子,17,54,6.71,2,0.18,23,1R,雨,北,3,3,2022_2_13,2022_2_13_23_1R
2,3,4,4783,木村詳子,63,67,6.77,4,0.19,23,1R,雨,北,3,3,2022_2_13,2022_2_13_23_1R
3,4,5,5153,佐藤ほのか,48,73,6.74,5,0.19,23,1R,雨,北,3,3,2022_2_13,2022_2_13_23_1R
4,5,3,4854,大橋由珠,64,64,6.70,3,0.17,23,1R,雨,北,3,3,2022_2_13,2022_2_13_23_1R
5,6,6,4891,寺島美里,54,40,6.69,6,0.17,23,1R,雨,北,3,3,2022_2_13,2022_2_13_23_1R
6,1,2,4224,大橋栄里佳,18,66,6.73,2,0.12,23,2R,雨,北,3,3,2022_2_13,2022_2_13_23_2R
7,2,1,4071,古賀千晶,22,36,6.71,1,0.16,23,2R,雨,北,3,3,2022_2_13,2022_2_13_23_2R
8,3,3,4283,石井裕美,25,77,6.74,3,0.15,23,2R,雨,北,3,3,2022_2_13,2022_2_13_23_2R
9,4,6,4045,佐々木裕美,27,33,6.73,5,0.18,23,2R,雨,北,3,3,2022_2_13,2022_2_13_23_2R
10,5,5,5231,寺田空詩,28,72,6.78,6,0.24,23,2R,雨,北,3,3,2022_2_13,2022_2_13_23_2R
11,6,4,5164,森田梨湖,69,57,6.74,4,0.21,23,2R,雨,北,3,3,2022_2_13,2022_2_13_23_2R
12,1,3,4464,山下友貴,55,43,6.69,3,0.09,23,3R,雨,北東,3,3,2022_2_13,2022_2_13_23_3R
13,2,1,3334,角ひとみ,41,87,6.67,1,0.15,23,3R,雨,北東,3,3,2022_2_13,2022_2_13_23_3R
14,3,6,4845,前田紗希,36,62,6.69,5,0.17,23,3R,雨,北東,3,3,2022_2_13,2022_2_13_23_3R
15,4,2,3801,五反田忍,16,71,6.67,2,0.14,23,3R,雨,北東,3,3,2022_2_13,2022_2_13_23_3R
