,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,4,3,大村,2021_10_22,2-4-6,4860,,1590,2-4,1370,2-4,670,,,,,,,,,,
1,1R,晴,北西,4,3,大村,2021_10_22,2-4-6,4860,,1590,2-4,1370,2-4,670,,,,,,,,,,
2,1R,晴,北西,4,3,大村,2021_10_22,2-4-6,4860,,1590,2-4,1370,2-4,670,,,,,,,,,,
3,1R,晴,北西,4,3,大村,2021_10_22,2-4-6,4860,,1590,2-4,1370,2-4,670,,,,,,,,,,
4,1R,晴,北西,4,3,大村,2021_10_22,2-4-6,4860,,1590,2-4,1370,2-4,670,,,,,,,,,,
5,2R,晴,北西,4,3,大村,2021_10_22,4-5-2,14440,,3160,4-5,4650,4-5,2240,,,,,,,,,,
6,2R,晴,北西,4,3,大村,2021_10_22,4-5-2,14440,,3160,4-5,4650,4-5,2240,,,,,,,,,,
7,2R,晴,北西,4,3,大村,2021_10_22,4-5-2,14440,,3160,4-5,4650,4-5,2240,,,,,,,,,,
8,2R,晴,北西,4,3,大村,2021_10_22,4-5-2,14440,,3160,4-5,4650,4-5,2240,,,,,,,,,,
9,2R,晴,北西,4,3,大村,2021_10_22,4-5-2,14440,,3160,4-5,4650,4-5,2240,,,,,,,,,,
10,2R,晴,北西,4,3,大村,2021_10_22,4-5-2,14440,,3160,4-5,4650,4-5,2240,,,,,,,,,,
11,3R,晴,北西,4,3,大村,2021_10_22,1-3-2,590,,240,1-3,290,1-3,220,,,,,,,,,,
12,3R,晴,北西,4,3,大村,2021_10_22,1-3-2,590,,240,1-3,290,1-3,220,,,,,,,,,,
13,3R,晴,北西,4,3,大村,2021_10_22,1-3-2,590,,240,1-3,290,1-3,220,,,,,,,,,,
14,3R,晴,北西,4,3,大村,2021_10_22,1-3-2,590,,240,1-3,290,1-3,220,,,,,,,,,,
15,3R,晴,北西,4,3,大村,2021_10_22,1-3-2,590,,240,1-3,290,1-3,220,,,,,,,,,,
16,3R,晴,北西,4,3,大村,2021_10_22,1-3-2,590,,240,1-3,290,1-3,220,,,,,,,,,,
17,4R,晴,北西,4,3,大村,2021_10_22,5-3-6,4760,,2980,5-3,500,3-5,310,,,,,,,,,,
18,4R,晴,北西,4,3,大村,2021_10_22,5-3-6,4760,,2980,5-3,500,3-5,310,,,,,,,,,,
19,4R,晴,北西,4,3,大村,2021_10_22,5-3-6,4760,,2980,5-3,500,3-5,310,,,,,,,,,,
20,4R,晴,北西,4,3,大村,2021_10_22,5-3-6,4760,,2980,5-3,500,3-5,310,,,,,,,,,,
21,4R,晴,北西,4,3,大村,2021_10_22,5-3-6,4760,,2980,5-3,500,3-5,310,,,,,,,,,,
22,4R,晴,北西,4,3,大村,2021_10_22,5-3-6,4760,,2980,5-3,500,3-5,310,,,,,,,,,,
23,5R,晴,北,4,3,大村,2021_10_22,3-5-4,44920,,5760,3-5,6590,3-5,2070,,,,,,,,,,
24,5R,晴,北,4,3,大村,2021_10_22,3-5-4,44920,,5760,3-5,6590,3-5,2070,,,,,,,,,,
25,5R,晴,北,4,3,大村,2021_10_22,3-5-4,44920,,5760,3-5,6590,3-5,2070,,,,,,,,,,
26,5R,晴,北,4,3,大村,2021_10_22,3-5-4,44920,,5760,3-5,6590,3-5,2070,,,,,,,,,,
27,5R,晴,北,4,3,大村,2021_10_22,3-5-4,44920,,5760,3-5,6590,3-5,2070,,,,,,,,,,
28,5R,晴,北,4,3,大村,2021_10_22,3-5-4,44920,,5760,3-5,6590,3-5,2070,,,,,,,,,,
29,6R,晴,北,4,3,大村,2021_10_22,1-6-4,940,,370,1-6,220,1-6,230,,,,,,,,,,
30,6R,晴,北,4,3,大村,2021_10_22,1-6-4,940,,370,1-6,220,1-6,230,,,,,,,,,,
31,6R,晴,北,4,3,大村,2021_10_22,1-6-4,940,,370,1-6,220,1-6,230,,,,,,,,,,
32,6R,晴,北,4,3,大村,2021_10_22,1-6-4,940,,370,1-6,220,1-6,230,,,,,,,,,,
33,6R,晴,北,4,3,大村,2021_10_22,1-6-4,940,,370,1-6,220,1-6,230,,,,,,,,,,
