,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,2,5055,眞鳥章太,11,34,7.05,2,0.12,24,1R,晴,西,3,2,2022_8_7,2022_8_7_24_1R
1,2,4,4143,浦田晃嗣,45,31,7.03,4,0.02,24,1R,晴,西,3,2,2022_8_7,2022_8_7_24_1R
2,3,5,3964,宮地博士,67,76,7.02,5,0.16,24,1R,晴,西,3,2,2022_8_7,2022_8_7_24_1R
3,4,1,3151,落合敬一,15,21,7.02,1,0.29,24,1R,晴,西,3,2,2022_8_7,2022_8_7_24_1R
4,5,6,2912,尾崎鉄也,13,81,7.04,6,0.16,24,1R,晴,西,3,2,2022_8_7,2022_8_7_24_1R
5,6,3,4747,山戸信二,56,82,7.02,3,0.11,24,1R,晴,西,3,2,2022_8_7,2022_8_7_24_1R
6,1,2,4498,宮本夏樹,16,41,7.03,2,0.10,24,2R,晴,南西,3,2,2022_8_7,2022_8_7_24_2R
7,2,1,3843,上之晃弘,66,84,7.02,1,0.14,24,2R,晴,南西,3,2,2022_8_7,2022_8_7_24_2R
8,3,3,4106,坂井康嗣,76,15,7.03,3,0.21,24,2R,晴,南西,3,2,2022_8_7,2022_8_7_24_2R
9,4,5,4523,中村辰也,51,20,6.95,5,0.11,24,2R,晴,南西,3,2,2022_8_7,2022_8_7_24_2R
10,5,4,4693,松下誉士,79,43,7.00,4,0.12,24,2R,晴,南西,3,2,2022_8_7,2022_8_7_24_2R
11,6,6,4695,尾崎雄二,46,16,6.99,6,0.10,24,2R,晴,南西,3,2,2022_8_7,2022_8_7_24_2R
12,1,5,3892,草場康幸,72,39,7.02,5,0.07,24,3R,晴,南西,3,2,2022_8_7,2022_8_7_24_3R
13,2,4,4497,桑原悠,47,28,7.02,4,0.03,24,3R,晴,南西,3,2,2022_8_7,2022_8_7_24_3R
14,3,6,3501,川上昇平,52,86,7.02,6,0.04,24,3R,晴,南西,3,2,2022_8_7,2022_8_7_24_3R
15,4,2,4259,真庭明志,49,30,7.08,2,0.12,24,3R,晴,南西,3,2,2022_8_7,2022_8_7_24_3R
16,5,3,4969,町田洸希,69,44,7.01,3,0.12,24,3R,晴,南西,3,2,2022_8_7,2022_8_7_24_3R
17,6,1,4705,吉川勇作,63,38,7.03,1,0.12,24,3R,晴,南西,3,2,2022_8_7,2022_8_7_24_3R
18,1,5,3349,吉田一郎,48,23,7.03,5,0.12,24,4R,晴,南西,3,2,2022_8_7,2022_8_7_24_4R
19,2,1,4607,鶴田勇雄,18,14,7.03,1,0.17,24,4R,晴,南西,3,2,2022_8_7,2022_8_7_24_4R
20,3,6,3851,森田昭彦,14,17,7.08,6,0.31,24,4R,晴,南西,3,2,2022_8_7,2022_8_7_24_4R
21,4,4,4652,酒見峻介,77,75,7.02,4,0.12,24,4R,晴,南西,3,2,2022_8_7,2022_8_7_24_4R
22,5,2,4248,岡本大,62,35,7.03,2,0.13,24,4R,晴,南西,3,2,2022_8_7,2022_8_7_24_4R
23,6,3,4315,山崎昂介,78,33,7.02,3,0.12,24,4R,晴,南西,3,2,2022_8_7,2022_8_7_24_4R
24,1,3,4966,田川大貴,65,73,7.05,3,0.16,24,5R,晴,南西,3,2,2022_8_7,2022_8_7_24_5R
25,2,2,4948,木場悠介,57,79,7.05,2,0.17,24,5R,晴,南西,3,2,2022_8_7,2022_8_7_24_5R
26,3,6,3944,山口裕二,75,25,7.03,4,0.21,24,5R,晴,南西,3,2,2022_8_7,2022_8_7_24_5R
27,4,4,4855,江頭賢太,53,27,7.02,5,0.19,24,5R,晴,南西,3,2,2022_8_7,2022_8_7_24_5R
28,5,1,4004,山本浩輔,71,77,7.04,1,0.17,24,5R,晴,南西,3,2,2022_8_7,2022_8_7_24_5R
29,6,5,4747,山戸信二,56,82,7.06,6,0.30,24,5R,晴,南西,3,2,2022_8_7,2022_8_7_24_5R
30,1,2,4822,百武翔,17,36,7.02,2,0.09,24,6R,晴,南西,3,2,2022_8_7,2022_8_7_24_6R
31,2,1,3906,飯山晃三,54,29,7.04,1,0.07,24,6R,晴,南西,3,2,2022_8_7,2022_8_7_24_6R
32,3,3,2912,尾崎鉄也,13,81,7.09,3,0.19,24,6R,晴,南西,3,2,2022_8_7,2022_8_7_24_6R
33,4,5,4693,松下誉士,79,43,7.00,6,0.18,24,6R,晴,南西,3,2,2022_8_7,2022_8_7_24_6R
34,5,6,4096,石橋道友,81,26,7.01,4,0.15,24,6R,晴,南西,3,2,2022_8_7,2022_8_7_24_6R
35,6,4,4213,重富伸也,68,74,7.05,5,0.17,24,6R,晴,南西,3,2,2022_8_7,2022_8_7_24_6R
36,1,1,3777,樋口亮,73,37,7.05,1,0.10,24,7R,晴,南西,3,2,2022_8_7,2022_8_7_24_7R
37,2,2,4241,大串重幸,61,22,7.10,2,0.16,24,7R,晴,南西,3,2,2022_8_7,2022_8_7_24_7R
38,3,4,4715,村上遼,59,85,7.08,4,0.08,24,7R,晴,南西,3,2,2022_8_7,2022_8_7_24_7R
39,4,5,4106,坂井康嗣,76,15,7.07,5,0.15,24,7R,晴,南西,3,2,2022_8_7,2022_8_7_24_7R
40,5,6,4969,町田洸希,69,44,7.00,6,0.16,24,7R,晴,南西,3,2,2022_8_7,2022_8_7_24_7R
41,6,3,3964,宮地博士,67,76,7.02,3,0.11,24,7R,晴,南西,3,2,2022_8_7,2022_8_7_24_7R
42,1,1,4143,浦田晃嗣,45,31,7.05,1,0.02,24,8R,晴,南,3,2,2022_8_7,2022_8_7_24_8R
43,2,2,3892,草場康幸,72,39,7.07,2,0.14,24,8R,晴,南,3,2,2022_8_7,2022_8_7_24_8R
44,3,3,4553,坪口竜也,64,40,7.07,3,0.08,24,8R,晴,南,3,2,2022_8_7,2022_8_7_24_8R
45,4,6,3779,原田幸哉,58,32,7.05,4,0.08,24,8R,晴,南,3,2,2022_8_7,2022_8_7_24_8R
46,5,4,4299,中島浩哉,80,80,7.10,6,0.12,24,8R,晴,南,3,2,2022_8_7,2022_8_7_24_8R
47,6,5,5011,高木圭大,74,83,7.08,5,0.16,24,8R,晴,南,3,2,2022_8_7,2022_8_7_24_8R
48,1,1,4523,中村辰也,51,20,6.95,1,0.11,24,9R,晴,南,1,1,2022_8_7,2022_8_7_24_9R
49,2,4,4352,下條雄太郎,12,24,7.03,4,0.08,24,9R,晴,南,1,1,2022_8_7,2022_8_7_24_9R
50,3,5,3501,川上昇平,52,86,7.05,5,0.03,24,9R,晴,南,1,1,2022_8_7,2022_8_7_24_9R
51,4,6,4603,谷川将太,50,13,6.96,6,0.07,24,9R,晴,南,1,1,2022_8_7,2022_8_7_24_9R
52,5,2,3151,落合敬一,15,21,7.04,2,0.09,24,9R,晴,南,1,1,2022_8_7,2022_8_7_24_9R
53,6,3,3851,森田昭彦,14,17,7.09,3,0.13,24,9R,晴,南,1,1,2022_8_7,2022_8_7_24_9R
