,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4241,大串重幸,18,75,6.93,1,0.18,24,1R,曇り,南,2,1,2020_9_17,1-6-2,4020,1-2-6,890,1-6,730,1-6,910,2020_9_17_24_1R
1,2,6,3663,木山和幸,32,15,7.00,6,0.25,24,1R,曇り,南,2,1,2020_9_17,1-6-2,4020,1-2-6,890,1-6,730,1-6,910,2020_9_17_24_1R
2,3,2,4841,高橋悠花,54,54,7.01,2,0.18,24,1R,曇り,南,2,1,2020_9_17,1-6-2,4020,1-2-6,890,1-6,730,1-6,910,2020_9_17_24_1R
3,4,3,4299,中島浩哉,31,44,7.03,3,0.17,24,1R,曇り,南,2,1,2020_9_17,1-6-2,4020,1-2-6,890,1-6,730,1-6,910,2020_9_17_24_1R
4,5,4,4107,吉村茂樹,11,55,7.00,4,0.33,24,1R,曇り,南,2,1,2020_9_17,1-6-2,4020,1-2-6,890,1-6,730,1-6,910,2020_9_17_24_1R
5,6,5,5052,赤井星璃菜,17,58,6.99,5,0.30,24,1R,曇り,南,2,1,2020_9_17,1-6-2,4020,1-2-6,890,1-6,730,1-6,910,2020_9_17_24_1R
6,1,1,4329,小松卓司,72,14,6.99,1,0.11,24,2R,曇り,南,2,1,2020_9_17,1-2-3,1420,1-2-3,540,1-2,430,1-2,240,2020_9_17_24_2R
7,2,2,4034,西原明生,14,29,6.97,2,0.12,24,2R,曇り,南,2,1,2020_9_17,1-2-3,1420,1-2-3,540,1-2,430,1-2,240,2020_9_17_24_2R
8,3,3,4574,東潤樹,36,63,7.04,3,0.10,24,2R,曇り,南,2,1,2020_9_17,1-2-3,1420,1-2-3,540,1-2,430,1-2,240,2020_9_17_24_2R
9,4,6,4089,妹尾忠幸,26,46,6.98,6,0.22,24,2R,曇り,南,2,1,2020_9_17,1-2-3,1420,1-2-3,540,1-2,430,1-2,240,2020_9_17_24_2R
10,5,5,4006,小野勇作,57,30,6.99,5,0.18,24,2R,曇り,南,2,1,2020_9_17,1-2-3,1420,1-2-3,540,1-2,430,1-2,240,2020_9_17_24_2R
11,6,4,4273,佐藤旭,51,35,6.99,4,0.16,24,2R,曇り,南,2,1,2020_9_17,1-2-3,1420,1-2-3,540,1-2,430,1-2,240,2020_9_17_24_2R
12,1,2,4352,下條雄太郎,67,48,6.95,2,0.13,24,3R,曇り,南,1,1,2020_9_17,2-6-3,14300,2-3-6,2570,2-6,4550,2-6,4070,2020_9_17_24_3R
13,2,6,3289,高橋淳美,60,23,6.94,6,0.07,24,3R,曇り,南,1,1,2020_9_17,2-6-3,14300,2-3-6,2570,2-6,4550,2-6,4070,2020_9_17_24_3R
14,3,3,4441,末永由楽,76,71,6.96,3,0.09,24,3R,曇り,南,1,1,2020_9_17,2-6-3,14300,2-3-6,2570,2-6,4550,2-6,4070,2020_9_17_24_3R
15,4,1,3604,武藤綾子,35,34,6.96,1,0.12,24,3R,曇り,南,1,1,2020_9_17,2-6-3,14300,2-3-6,2570,2-6,4550,2-6,4070,2020_9_17_24_3R
16,5,4,4383,竹田吉行,19,57,7.02,4,0.11,24,3R,曇り,南,1,1,2020_9_17,2-6-3,14300,2-3-6,2570,2-6,4550,2-6,4070,2020_9_17_24_3R
17,6,5,3878,胡本悟志,71,69,6.95,5,0.12,24,3R,曇り,南,1,1,2020_9_17,2-6-3,14300,2-3-6,2570,2-6,4550,2-6,4070,2020_9_17_24_3R
18,1,1,4695,尾崎雄二,22,72,6.92,1,0.05,24,4R,曇り,南,1,1,2020_9_17,1-2-3,670,1-2-3,220,1-2,270,1-2,300,2020_9_17_24_4R
19,2,2,4120,柘植政浩,56,49,6.97,2,0.11,24,4R,曇り,南,1,1,2020_9_17,1-2-3,670,1-2-3,220,1-2,270,1-2,300,2020_9_17_24_4R
20,3,3,4580,長谷川雅和,44,38,6.97,3,0.11,24,4R,曇り,南,1,1,2020_9_17,1-2-3,670,1-2-3,220,1-2,270,1-2,300,2020_9_17_24_4R
21,4,6,3435,寺田千恵,53,76,6.94,6,0.13,24,4R,曇り,南,1,1,2020_9_17,1-2-3,670,1-2-3,220,1-2,270,1-2,300,2020_9_17_24_4R
22,5,4,4724,吉田祐貴,46,51,6.92,4,0.18,24,4R,曇り,南,1,1,2020_9_17,1-2-3,670,1-2-3,220,1-2,270,1-2,300,2020_9_17_24_4R
23,6,5,3773,津留浩一郎,52,53,6.95,5,0.12,24,4R,曇り,南,1,1,2020_9_17,1-2-3,670,1-2-3,220,1-2,270,1-2,300,2020_9_17_24_4R
24,1,2,4207,松下一也,55,41,6.99,2,0.21,24,5R,曇り,南,2,1,2020_9_17,2-4-6,17600,2-4-6,3750,2-4,7310,2-4,4600,2020_9_17_24_5R
25,2,4,4094,中島真二,40,68,6.93,5,0.21,24,5R,曇り,南,2,1,2020_9_17,2-4-6,17600,2-4-6,3750,2-4,7310,2-4,4600,2020_9_17_24_5R
26,3,6,3290,倉谷和信,66,43,6.99,6,0.16,24,5R,曇り,南,2,1,2020_9_17,2-4-6,17600,2-4-6,3750,2-4,7310,2-4,4600,2020_9_17_24_5R
