,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3907,村越篤,41,香川,54,A2,5.47,36.09,6.85,44.44,0.00,0.00,2019_6_20_22_1R,22,1R
1,2,4946,船越健吾,27,香川,52,B1,3.22,13.27,1.75,0.00,0.00,0.00,2019_6_20_22_1R,22,1R
2,3,4690,高石梨菜,25,東京,51,B2,3.58,15.79,0.00,0.00,0.00,0.00,2019_6_20_22_1R,22,1R
3,4,3523,寳田亮治,50,福岡,54,B1,5.08,29.58,0.00,0.00,0.00,0.00,2019_6_20_22_1R,22,1R
4,5,3352,小川晃司,50,福岡,50,B1,4.47,19.23,4.00,6.67,0.00,0.00,2019_6_20_22_1R,22,1R
5,6,3664,鈴木賢一,49,埼玉,59,B1,4.93,40.63,6.55,54.55,0.00,0.00,2019_6_20_22_1R,22,1R
6,1,4884,勝浦真帆,23,岡山,46,B1,4.65,30.11,3.86,14.29,0.00,0.00,2019_6_20_22_2R,22,2R
7,2,3655,本橋克洋,45,群馬,54,A2,4.81,28.57,5.70,40.00,0.00,0.00,2019_6_20_22_2R,22,2R
8,3,5031,渡辺空依,21,福岡,56,B2,1.48,0.00,1.28,0.00,0.00,0.00,2019_6_20_22_2R,22,2R
9,4,4812,西野雄貴,29,徳島,52,A1,6.54,47.32,5.55,36.36,0.00,0.00,2019_6_20_22_2R,22,2R
10,5,4286,平田さや,34,東京,49,A2,5.27,33.12,6.73,54.55,0.00,0.00,2019_6_20_22_2R,22,2R
11,6,3629,浅見昌克,49,埼玉,52,A1,5.84,38.46,6.50,45.16,0.00,0.00,2019_6_20_22_2R,22,2R
12,1,4416,三宅健太,32,広島,53,B1,5.36,36.00,4.71,29.41,0.00,0.00,2019_6_20_22_3R,22,3R
13,2,4688,永井彪也,26,東京,52,A1,6.41,42.66,0.00,0.00,0.00,0.00,2019_6_20_22_3R,22,3R
14,3,3070,山室展弘,58,岡山,48,A2,7.04,58.18,6.48,50.00,0.00,0.00,2019_6_20_22_3R,22,3R
15,4,4436,渋谷明憲,33,大阪,51,B1,5.37,35.78,5.38,42.31,0.00,0.00,2019_6_20_22_3R,22,3R
16,5,4445,宮地元輝,32,佐賀,54,A1,6.89,51.49,8.00,69.23,0.00,0.00,2019_6_20_22_3R,22,3R
17,6,3482,金子猛志,48,群馬,59,B1,4.26,22.35,4.37,10.53,0.00,0.00,2019_6_20_22_3R,22,3R
18,1,4693,松下誉士,35,福岡,51,B1,4.31,25.71,4.12,21.43,0.00,0.00,2019_6_20_22_4R,22,4R
19,2,4437,中田元泰,33,香川,55,A1,6.41,40.95,6.45,54.55,0.00,0.00,2019_6_20_22_4R,22,4R
20,3,4423,坂口貴彦,30,岡山,55,B1,4.31,19.23,4.15,23.08,0.00,0.00,2019_6_20_22_4R,22,4R
21,4,4790,柳内敬太,29,兵庫,52,B1,4.77,30.49,5.04,37.04,0.00,0.00,2019_6_20_22_4R,22,4R
22,5,4092,岡部大輔,38,佐賀,52,B1,5.34,35.06,4.38,31.25,0.00,0.00,2019_6_20_22_4R,22,4R
23,6,4737,竹井貴史,27,福岡,53,A1,6.52,48.82,6.31,41.38,0.00,0.00,2019_6_20_22_4R,22,4R
24,1,4811,向井田佑,30,広島,49,B1,4.91,30.69,4.20,20.00,0.00,0.00,2019_6_20_22_5R,22,5R
25,2,4195,前川守嗣,37,福岡,57,B1,4.75,28.57,5.54,33.33,0.00,0.00,2019_6_20_22_5R,22,5R
26,3,4839,四宮与寛,28,徳島,52,A2,5.50,36.45,3.42,12.12,0.00,0.00,2019_6_20_22_5R,22,5R
27,4,3352,小川晃司,50,福岡,50,B1,4.47,19.23,4.00,6.67,0.00,0.00,2019_6_20_22_5R,22,5R
28,5,4903,吉田凌太,25,愛知,51,A2,6.28,47.06,4.60,20.00,0.00,0.00,2019_6_20_22_5R,22,5R
29,6,4427,秦英悟,33,大阪,52,A1,6.62,51.01,7.26,53.85,0.00,0.00,2019_6_20_22_5R,22,5R
30,1,4817,渡邉翼,28,山口,49,A2,5.90,40.56,5.64,36.36,0.00,0.00,2019_6_20_22_6R,22,6R
31,2,4803,飯田庄吾,25,福岡,56,B1,4.21,22.34,5.00,27.45,0.00,0.00,2019_6_20_22_6R,22,6R
32,3,4884,勝浦真帆,23,岡山,46,B1,4.65,30.11,3.86,14.29,0.00,0.00,2019_6_20_22_6R,22,6R
33,4,3742,宮地秀祈,44,福岡,52,A2,5.16,34.78,6.06,39.81,0.00,0.00,2019_6_20_22_6R,22,6R
34,5,5094,生田波美,16,東京,47,B2,1.25,0.00,0.00,0.00,0.00,0.00,2019_6_20_22_6R,22,6R
35,6,4761,山田晃大,29,滋賀,51,B1,5.09,34.67,3.67,11.11,0.00,0.00,2019_6_20_22_6R,22,6R
36,1,3976,内田圭,42,山口,57,B1,3.85,23.17,4.32,21.05,0.00,0.00,2019_6_20_22_7R,22,7R
37,2,3484,芝田浩治,47,兵庫,55,A1,7.17,56.25,6.62,42.86,0.00,0.00,2019_6_20_22_7R,22,7R
38,3,4416,三宅健太,32,広島,53,B1,5.36,36.00,4.71,29.41,0.00,0.00,2019_6_20_22_7R,22,7R
39,4,3637,齋藤和政,48,愛知,53,B1,4.18,20.88,0.00,0.00,0.00,0.00,2019_6_20_22_7R,22,7R
40,5,3708,岡部貴司,45,岡山,54,A2,5.44,31.58,5.81,42.86,0.00,0.00,2019_6_20_22_7R,22,7R
41,6,3655,本橋克洋,45,群馬,54,A2,4.81,28.57,5.70,40.00,0.00,0.00,2019_6_20_22_7R,22,7R
42,1,4685,島村隆幸,28,徳島,50,A1,6.63,45.54,6.90,50.00,0.00,0.00,2019_6_20_22_8R,22,8R
43,2,3523,寳田亮治,50,福岡,54,B1,5.08,29.58,0.00,0.00,0.00,0.00,2019_6_20_22_8R,22,8R
44,3,4769,馬場剛,26,東京,49,A2,6.03,44.92,6.00,40.00,0.00,0.00,2019_6_20_22_8R,22,8R
45,4,4423,坂口貴彦,30,岡山,55,B1,4.31,19.23,4.15,23.08,0.00,0.00,2019_6_20_22_8R,22,8R
46,5,5031,渡辺空依,21,福岡,56,B2,1.48,0.00,1.28,0.00,0.00,0.00,2019_6_20_22_8R,22,8R
47,6,4436,渋谷明憲,33,大阪,51,B1,5.37,35.78,5.38,42.31,0.00,0.00,2019_6_20_22_8R,22,8R
48,1,4815,伏島祐介,28,東京,52,B1,4.32,22.68,4.90,25.00,0.00,0.00,2019_6_20_22_9R,22,9R
49,2,4699,八十岡恵,32,福井,47,B2,3.48,12.50,0.00,0.00,0.00,0.00,2019_6_20_22_9R,22,9R
50,3,4286,平田さや,34,東京,49,A2,5.27,33.12,6.73,54.55,0.00,0.00,2019_6_20_22_9R,22,9R
51,4,4811,向井田佑,30,広島,49,B1,4.91,30.69,4.20,20.00,0.00,0.00,2019_6_20_22_9R,22,9R
52,5,3664,鈴木賢一,49,埼玉,59,B1,4.93,40.63,6.55,54.55,0.00,0.00,2019_6_20_22_9R,22,9R
53,6,4688,永井彪也,26,東京,52,A1,6.41,42.66,0.00,0.00,0.00,0.00,2019_6_20_22_9R,22,9R
54,1,4812,西野雄貴,29,徳島,52,A1,6.54,47.32,5.55,36.36,0.00,0.00,2019_6_20_22_10R,22,10R
55,2,3482,金子猛志,48,群馬,59,B1,4.26,22.35,4.37,10.53,0.00,0.00,2019_6_20_22_10R,22,10R
56,3,3742,宮地秀祈,44,福岡,52,A2,5.16,34.78,6.06,39.81,0.00,0.00,2019_6_20_22_10R,22,10R
57,4,4427,秦英悟,33,大阪,52,A1,6.62,51.01,7.26,53.85,0.00,0.00,2019_6_20_22_10R,22,10R
58,5,4519,清水沙樹,32,東京,48,A2,5.39,32.32,6.00,50.00,0.00,0.00,2019_6_20_22_10R,22,10R
59,6,4790,柳内敬太,29,兵庫,52,B1,4.77,30.49,5.04,37.04,0.00,0.00,2019_6_20_22_10R,22,10R
60,1,3070,山室展弘,58,岡山,48,A2,7.04,58.18,6.48,50.00,0.00,0.00,2019_6_20_22_11R,22,11R
61,2,4737,竹井貴史,27,福岡,53,A1,6.52,48.82,6.31,41.38,0.00,0.00,2019_6_20_22_11R,22,11R
62,3,3484,芝田浩治,47,兵庫,55,A1,7.17,56.25,6.62,42.86,0.00,0.00,2019_6_20_22_11R,22,11R
63,4,4414,大澤真菜,32,東京,43,B2,3.98,21.28,0.00,0.00,0.00,0.00,2019_6_20_22_11R,22,11R
64,5,4817,渡邉翼,28,山口,49,A2,5.90,40.56,5.64,36.36,0.00,0.00,2019_6_20_22_11R,22,11R
65,6,4839,四宮与寛,28,徳島,52,A2,5.50,36.45,3.42,12.12,0.00,0.00,2019_6_20_22_11R,22,11R
66,1,4445,宮地元輝,32,佐賀,54,A1,6.89,51.49,8.00,69.23,0.00,0.00,2019_6_20_22_12R,22,12R
67,2,4769,馬場剛,26,東京,49,A2,6.03,44.92,6.00,40.00,0.00,0.00,2019_6_20_22_12R,22,12R
68,3,4195,前川守嗣,37,福岡,57,B1,4.75,28.57,5.54,33.33,0.00,0.00,2019_6_20_22_12R,22,12R
69,4,3629,浅見昌克,49,埼玉,52,A1,5.84,38.46,6.50,45.16,0.00,0.00,2019_6_20_22_12R,22,12R
