,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3986,沖島広和,42,福岡,57,A2,5.55,33.33,6.10,33.33,29.79,27.10,2020_4_15_22_1R,22,1R
1,2,2935,幸本誠,61,広島,54,B1,3.86,15.12,3.70,18.18,35.33,38.60,2020_4_15_22_1R,22,1R
2,3,4041,小林基樹,40,山口,55,B1,4.73,30.21,4.76,19.05,36.36,40.79,2020_4_15_22_1R,22,1R
3,4,4978,山田和佐,25,広島,54,B1,4.31,17.20,1.87,0.00,26.92,37.82,2020_4_15_22_1R,22,1R
4,5,4533,峰重侑治,31,岡山,54,B1,4.72,33.33,4.25,16.67,33.76,37.66,2020_4_15_22_1R,22,1R
5,6,3370,坪内実,53,大阪,56,B1,4.37,25.30,4.53,29.41,35.10,30.72,2020_4_15_22_1R,22,1R
6,1,3543,福田雅一,51,香川,55,A2,5.58,36.84,6.18,45.45,32.02,30.92,2020_4_15_22_2R,22,2R
7,2,4600,井内将太,35,広島,52,B1,5.39,32.58,5.53,33.33,38.26,29.41,2020_4_15_22_2R,22,2R
8,3,4682,大上卓人,29,広島,52,A1,6.89,55.00,5.94,41.18,24.28,39.46,2020_4_15_22_2R,22,2R
9,4,4664,東口晃,36,福井,53,B1,4.18,19.15,2.67,0.00,31.94,36.75,2020_4_15_22_2R,22,2R
10,5,4970,井町泰,28,山口,49,B1,2.20,6.52,2.27,9.09,34.50,37.65,2020_4_15_22_2R,22,2R
11,6,3740,大澤普司,45,群馬,54,A2,6.63,51.69,5.59,37.04,35.35,29.94,2020_4_15_22_2R,22,2R
12,1,3832,下田哲也,45,香川,55,B1,5.58,34.69,5.42,34.21,43.45,34.46,2020_4_15_22_3R,22,3R
13,2,4080,山崎哲司,41,愛知,52,A1,6.60,50.00,6.65,50.00,45.70,37.50,2020_4_15_22_3R,22,3R
14,3,3591,後藤孝義,51,静岡,51,B1,5.49,37.21,5.60,36.67,36.04,34.32,2020_4_15_22_3R,22,3R
15,4,3331,新美恵一,52,愛知,52,A1,6.07,42.98,5.82,45.45,36.19,41.48,2020_4_15_22_3R,22,3R
16,5,3233,小畑実成,53,岡山,51,A2,5.60,34.53,5.69,44.90,30.52,28.89,2020_4_15_22_3R,22,3R
17,6,4429,豊田泰洋,34,広島,60,B1,4.63,25.00,4.92,34.62,34.22,34.29,2020_4_15_22_3R,22,3R
18,1,2841,吉田稔,63,群馬,54,B1,5.22,27.47,4.40,30.00,38.69,32.95,2020_4_15_22_4R,22,4R
19,2,5031,渡辺空依,22,福岡,55,B2,2.09,2.22,1.54,0.00,39.57,30.67,2020_4_15_22_4R,22,4R
20,3,4747,山戸信二,34,長崎,53,B1,4.09,17.50,4.13,19.35,37.56,37.36,2020_4_15_22_4R,22,4R
21,4,4531,武富智亮,31,佐賀,52,A1,5.48,34.45,5.87,38.46,35.26,24.83,2020_4_15_22_4R,22,4R
22,5,4802,中田達也,26,福岡,51,A2,6.07,45.27,5.83,42.86,27.61,43.11,2020_4_15_22_4R,22,4R
23,6,4054,福嶋智之,41,岡山,53,B1,4.32,25.88,3.58,15.38,29.41,38.46,2020_4_15_22_4R,22,4R
24,1,2844,田中伸二,62,広島,53,B1,4.26,20.83,4.93,29.63,39.66,37.28,2020_4_15_22_5R,22,5R
25,2,4093,吉田宗弘,39,東京,49,A2,5.34,33.82,4.17,25.00,37.24,29.11,2020_4_15_22_5R,22,5R
26,3,3930,岸本隆,44,岡山,57,A2,5.66,42.06,5.75,45.00,33.64,27.91,2020_4_15_22_5R,22,5R
27,4,4324,海野康志,32,山口,62,A1,6.16,36.84,6.83,46.34,35.98,36.71,2020_4_15_22_5R,22,5R
28,5,4259,真庭明志,36,長崎,51,A2,5.48,31.25,6.48,52.38,32.05,37.11,2020_4_15_22_5R,22,5R
29,6,3310,金澤一洋,56,群馬,50,B1,3.84,10.14,5.80,40.00,29.81,37.93,2020_4_15_22_5R,22,5R
30,1,3153,前川竜次,55,佐賀,51,B1,4.43,26.37,3.52,16.00,25.50,35.40,2020_4_15_22_6R,22,6R
31,2,4033,伊藤将吉,41,静岡,51,A2,6.15,46.15,5.30,34.78,39.89,28.38,2020_4_15_22_6R,22,6R
32,3,4210,松村康太,37,福井,52,A2,5.88,35.77,6.16,48.65,45.89,32.08,2020_4_15_22_6R,22,6R
33,4,4287,今井貴士,35,福岡,56,A1,6.39,44.96,7.34,61.64,38.30,29.81,2020_4_15_22_6R,22,6R
34,5,4789,古賀智之,30,福岡,54,B1,4.51,22.78,4.49,20.51,32.12,35.67,2020_4_15_22_6R,22,6R
35,6,4978,山田和佐,25,広島,54,B1,4.31,17.20,1.87,0.00,26.92,37.82,2020_4_15_22_6R,22,6R
36,1,3591,後藤孝義,51,静岡,51,B1,5.49,37.21,5.60,36.67,36.04,34.32,2020_4_15_22_7R,22,7R
37,2,3370,坪内実,53,大阪,56,B1,4.37,25.30,4.53,29.41,35.10,30.72,2020_4_15_22_7R,22,7R
38,3,4771,下寺秀和,27,広島,55,A2,6.05,43.09,4.74,25.81,30.63,39.39,2020_4_15_22_7R,22,7R
39,4,3919,村上純,45,岡山,53,A1,6.17,44.86,5.23,36.67,37.36,23.91,2020_4_15_22_7R,22,7R
40,5,4600,井内将太,35,広島,52,B1,5.39,32.58,5.53,33.33,38.26,29.41,2020_4_15_22_7R,22,7R
41,6,5101,表健太,23,福岡,53,B2,1.20,0.00,1.00,0.00,35.11,25.64,2020_4_15_22_7R,22,7R
42,1,4366,前沢丈史,34,東京,54,A1,7.15,60.00,6.66,48.28,30.74,38.86,2020_4_15_22_8R,22,8R
43,2,4724,吉田祐貴,34,佐賀,51,B2,3.94,16.13,4.08,18.92,41.61,41.24,2020_4_15_22_8R,22,8R
44,3,4664,東口晃,36,福井,53,B1,4.18,19.15,2.67,0.00,31.94,36.75,2020_4_15_22_8R,22,8R
45,4,4747,山戸信二,34,長崎,53,B1,4.09,17.50,4.13,19.35,37.56,37.36,2020_4_15_22_8R,22,8R
46,5,4751,鈴木諒祐,32,静岡,52,B1,3.36,6.56,0.00,0.00,33.11,31.13,2020_4_15_22_8R,22,8R
47,6,5111,三村岳人,20,岡山,55,B2,1.52,1.79,0.00,0.00,34.91,37.43,2020_4_15_22_8R,22,8R
48,1,4259,真庭明志,36,長崎,51,A2,5.48,31.25,6.48,52.38,32.05,37.11,2020_4_15_22_9R,22,9R
49,2,3740,大澤普司,45,群馬,54,A2,6.63,51.69,5.59,37.04,35.35,29.94,2020_4_15_22_9R,22,9R
50,3,5036,福田翔吾,22,大阪,54,B1,3.40,10.26,0.00,0.00,29.95,33.96,2020_4_15_22_9R,22,9R
51,4,5055,眞鳥章太,24,長崎,53,B1,2.92,5.63,3.00,0.00,40.27,22.86,2020_4_15_22_9R,22,9R
52,5,4805,今林由喜,32,福岡,53,B1,3.56,10.61,2.57,4.76,35.20,36.05,2020_4_15_22_9R,22,9R
53,6,4531,武富智亮,31,佐賀,52,A1,5.48,34.45,5.87,38.46,35.26,24.83,2020_4_15_22_9R,22,9R
54,1,3233,小畑実成,53,岡山,51,A2,5.60,34.53,5.69,44.90,30.52,28.89,2020_4_15_22_10R,22,10R
55,2,3153,前川竜次,55,佐賀,51,B1,4.43,26.37,3.52,16.00,25.50,35.40,2020_4_15_22_10R,22,10R
56,3,4802,中田達也,26,福岡,51,A2,6.07,45.27,5.83,42.86,27.61,43.11,2020_4_15_22_10R,22,10R
57,4,3543,福田雅一,51,香川,55,A2,5.58,36.84,6.18,45.45,32.02,30.92,2020_4_15_22_10R,22,10R
58,5,4041,小林基樹,40,山口,55,B1,4.73,30.21,4.76,19.05,36.36,40.79,2020_4_15_22_10R,22,10R
59,6,4093,吉田宗弘,39,東京,49,A2,5.34,33.82,4.17,25.00,37.24,29.11,2020_4_15_22_10R,22,10R
60,1,3331,新美恵一,52,愛知,52,A1,6.07,42.98,5.82,45.45,36.19,41.48,2020_4_15_22_11R,22,11R
61,2,3310,金澤一洋,56,群馬,50,B1,3.84,10.14,5.80,40.00,29.81,37.93,2020_4_15_22_11R,22,11R
62,3,2841,吉田稔,63,群馬,54,B1,5.22,27.47,4.40,30.00,38.69,32.95,2020_4_15_22_11R,22,11R
63,4,3986,沖島広和,42,福岡,57,A2,5.55,33.33,6.10,33.33,29.79,27.10,2020_4_15_22_11R,22,11R
64,5,4771,下寺秀和,27,広島,55,A2,6.05,43.09,4.74,25.81,30.63,39.39,2020_4_15_22_11R,22,11R
65,6,4210,松村康太,37,福井,52,A2,5.88,35.77,6.16,48.65,45.89,32.08,2020_4_15_22_11R,22,11R
66,1,4287,今井貴士,35,福岡,56,A1,6.39,44.96,7.34,61.64,38.30,29.81,2020_4_15_22_12R,22,12R
67,2,3919,村上純,45,岡山,53,A1,6.17,44.86,5.23,36.67,37.36,23.91,2020_4_15_22_12R,22,12R
68,3,4324,海野康志,32,山口,62,A1,6.16,36.84,6.83,46.34,35.98,36.71,2020_4_15_22_12R,22,12R
69,4,4366,前沢丈史,34,東京,54,A1,7.15,60.00,6.66,48.28,30.74,38.86,2020_4_15_22_12R,22,12R
70,5,4080,山崎哲司,41,愛知,52,A1,6.60,50.00,6.65,50.00,45.70,37.50,2020_4_15_22_12R,22,12R
71,6,4682,大上卓人,29,広島,52,A1,6.89,55.00,5.94,41.18,24.28,39.46,2020_4_15_22_12R,22,12R
72,1,4850,野中一平,25,愛知,55,A2,6.24,48.36,5.71,45.83,11.11,42.86,2020_4_15_19_1R,19,1R
73,2,4489,岩川仁士,33,大阪,53,B1,4.58,28.24,5.05,23.81,11.76,33.33,2020_4_15_19_1R,19,1R
74,3,4518,大須賀友,33,愛知,54,B1,5.24,31.78,5.64,36.00,20.83,38.10,2020_4_15_19_1R,19,1R
75,4,4640,山ノ内雅,29,福岡,55,B1,5.97,41.10,3.50,18.75,40.00,40.00,2020_4_15_19_1R,19,1R
76,5,3066,田中定雄,60,埼玉,54,B1,4.48,28.40,3.95,21.05,36.84,31.58,2020_4_15_19_1R,19,1R
77,6,3715,倉尾大介,45,福岡,56,B1,4.62,21.43,4.54,11.54,30.00,21.05,2020_4_15_19_1R,19,1R
78,1,3950,石川哲秀,43,大阪,55,B1,4.29,24.62,4.20,26.67,13.64,40.91,2020_4_15_19_2R,19,2R
79,2,4877,鈴谷一平,25,兵庫,57,B1,4.69,26.51,4.83,27.78,42.86,5.00,2020_4_15_19_2R,19,2R
80,3,3644,矢橋成介,47,三重,61,B1,4.17,18.31,0.00,0.00,15.79,35.00,2020_4_15_19_2R,19,2R
