,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3755,吉村和也,19,57,6.75,1,0.19,24,1R,曇り,北西,1,1,2019_7_9,1-6-2,2370,1-2-6,580,1-6,650,1-6,690,2019_7_9_24_1R
1,2,6,4855,江頭賢太,50,44,6.81,6,0.16,24,1R,曇り,北西,1,1,2019_7_9,1-6-2,2370,1-2-6,580,1-6,650,1-6,690,2019_7_9_24_1R
2,3,2,3585,井川真人,24,35,6.95,2,0.29,24,1R,曇り,北西,1,1,2019_7_9,1-6-2,2370,1-2-6,580,1-6,650,1-6,690,2019_7_9_24_1R
3,4,3,3846,藤井理,58,66,6.81,3,0.27,24,1R,曇り,北西,1,1,2019_7_9,1-6-2,2370,1-2-6,580,1-6,650,1-6,690,2019_7_9_24_1R
4,5,5,4820,上野励,18,69,6.73,5,0.19,24,1R,曇り,北西,1,1,2019_7_9,1-6-2,2370,1-2-6,580,1-6,650,1-6,690,2019_7_9_24_1R
5,6,4,3856,水野暁広,21,73,6.76,4,0.31,24,1R,曇り,北西,1,1,2019_7_9,1-6-2,2370,1-2-6,580,1-6,650,1-6,690,2019_7_9_24_1R
6,1,3,4016,西川新太郎,67,65,6.84,3,0.09,24,2R,曇り,北西,1,1,2019_7_9,3-5-1,5460,1-3-5,1130,3-5,1140,3-5,1160,2019_7_9_24_2R
7,2,5,4850,野中一平,39,72,6.78,5,0.14,24,2R,曇り,北西,1,1,2019_7_9,3-5-1,5460,1-3-5,1130,3-5,1140,3-5,1160,2019_7_9_24_2R
8,3,1,3170,谷口勝,23,55,6.85,1,0.13,24,2R,曇り,北西,1,1,2019_7_9,3-5-1,5460,1-3-5,1130,3-5,1140,3-5,1160,2019_7_9_24_2R
9,4,4,3569,増田進,31,53,6.89,4,0.17,24,2R,曇り,北西,1,1,2019_7_9,3-5-1,5460,1-3-5,1130,3-5,1140,3-5,1160,2019_7_9_24_2R
10,5,2,4241,大串重幸,38,43,6.82,2,0.15,24,2R,曇り,北西,1,1,2019_7_9,3-5-1,5460,1-3-5,1130,3-5,1140,3-5,1160,2019_7_9_24_2R
11,6,6,4715,村上遼,45,51,6.84,6,0.21,24,2R,曇り,北西,1,1,2019_7_9,3-5-1,5460,1-3-5,1130,3-5,1140,3-5,1160,2019_7_9_24_2R
12,1,3,3514,山一鉄也,15,37,6.83,3,0.09,24,3R,曇り,西,2,1,2019_7_9,3-1-2,2260,1-2-3,450,3-1,480,1-3,160,2019_7_9_24_3R
13,2,1,3567,吉岡誠,22,38,6.90,1,0.11,24,3R,曇り,西,2,1,2019_7_9,3-1-2,2260,1-2-3,450,3-1,480,1-3,160,2019_7_9_24_3R
14,3,2,4345,西舘健,65,71,6.81,2,0.22,24,3R,曇り,西,2,1,2019_7_9,3-1-2,2260,1-2-3,450,3-1,480,1-3,160,2019_7_9_24_3R
15,4,6,5084,末永和也,55,63,6.85,6,0.15,24,3R,曇り,西,2,1,2019_7_9,3-1-2,2260,1-2-3,450,3-1,480,1-3,160,2019_7_9_24_3R
16,5,4,4675,井手良太,29,52,6.86,4,0.07,24,3R,曇り,西,2,1,2019_7_9,3-1-2,2260,1-2-3,450,3-1,480,1-3,160,2019_7_9_24_3R
17,6,5,4060,島田一生,44,74,6.85,5,0.13,24,3R,曇り,西,2,1,2019_7_9,3-1-2,2260,1-2-3,450,3-1,480,1-3,160,2019_7_9_24_3R
18,1,1,4580,長谷川雅和,63,39,6.80,1,0.15,24,4R,曇り,西,2,1,2019_7_9,1-2-3,1840,1-2-3,770,1-2,800,1-2,490,2019_7_9_24_4R
19,2,2,4943,八木治樹,70,67,6.83,2,0.16,24,4R,曇り,西,2,1,2019_7_9,1-2-3,1840,1-2-3,770,1-2,800,1-2,490,2019_7_9_24_4R
20,3,3,4826,井上一輝,11,45,6.92,3,0.16,24,4R,曇り,西,2,1,2019_7_9,1-2-3,1840,1-2-3,770,1-2,800,1-2,490,2019_7_9_24_4R
21,4,4,3998,冨成謙児,20,48,6.80,4,0.23,24,4R,曇り,西,2,1,2019_7_9,1-2-3,1840,1-2-3,770,1-2,800,1-2,490,2019_7_9_24_4R
22,5,6,4737,竹井貴史,41,56,6.75,6,0.24,24,4R,曇り,西,2,1,2019_7_9,1-2-3,1840,1-2-3,770,1-2,800,1-2,490,2019_7_9_24_4R
23,6,5,5018,竹下大樹,13,68,6.81,5,0.19,24,4R,曇り,西,2,1,2019_7_9,1-2-3,1840,1-2-3,770,1-2,800,1-2,490,2019_7_9_24_4R
24,1,1,3843,上之晃弘,59,60,6.85,1,0.05,24,5R,曇り,北西,1,1,2019_7_9,1-4-2,610,1-2-4,250,1-4,240,1-4,270,2019_7_9_24_5R
25,2,4,4446,和田兼輔,51,30,6.90,4,0.09,24,5R,曇り,北西,1,1,2019_7_9,1-4-2,610,1-2-4,250,1-4,240,1-4,270,2019_7_9_24_5R
26,3,2,3755,吉村和也,19,57,6.84,2,0.15,24,5R,曇り,北西,1,1,2019_7_9,1-4-2,610,1-2-4,250,1-4,240,1-4,270,2019_7_9_24_5R
27,4,3,3730,塩崎優司,27,40,6.89,3,0.08,24,5R,曇り,北西,1,1,2019_7_9,1-4-2,610,1-2-4,250,1-4,240,1-4,270,2019_7_9_24_5R
28,5,5,3559,水長照雄,37,41,6.83,5,0.14,24,5R,曇り,北西,1,1,2019_7_9,1-4-2,610,1-2-4,250,1-4,240,1-4,270,2019_7_9_24_5R
29,6,6,4624,高田明,26,61,6.89,6,0.17,24,5R,曇り,北西,1,1,2019_7_9,1-4-2,610,1-2-4,250,1-4,240,1-4,270,2019_7_9_24_5R
30,1,1,3863,海老澤泰行,66,46,6.86,1,0.05,24,6R,曇り,北西,1,1,2019_7_9,1-2-3,580,1-2-3,230,1-2,210,1-2,110,2019_7_9_24_6R
31,2,2,3944,山口裕二,72,58,6.79,2,0.12,24,6R,曇り,北西,1,1,2019_7_9,1-2-3,580,1-2-3,230,1-2,210,1-2,110,2019_7_9_24_6R
32,3,3,4212,宮地孝四朗,53,64,6.85,3,0.12,24,6R,曇り,北西,1,1,2019_7_9,1-2-3,580,1-2-3,230,1-2,210,1-2,110,2019_7_9_24_6R
33,4,4,4890,石川諒,36,54,6.83,4,0.13,24,6R,曇り,北西,1,1,2019_7_9,1-2-3,580,1-2-3,230,1-2,210,1-2,110,2019_7_9_24_6R
34,5,5,3585,井川真人,24,35,6.85,5,0.17,24,6R,曇り,北西,1,1,2019_7_9,1-2-3,580,1-2-3,230,1-2,210,1-2,110,2019_7_9_24_6R
