,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,2841,吉田稔,70,75,6.82,3,0.14,24,1R,曇り,北西,1,1,2019_10_1,3-1-2,3360,1-2-3,260,3-1,1560,1-3,290,2019_10_1_24_1R
1,2,1,4855,江頭賢太,51,31,6.77,1,0.15,24,1R,曇り,北西,1,1,2019_10_1,3-1-2,3360,1-2-3,260,3-1,1560,1-3,290,2019_10_1_24_1R
2,3,2,3884,豊田聡,15,72,6.79,2,0.11,24,1R,曇り,北西,1,1,2019_10_1,3-1-2,3360,1-2-3,260,3-1,1560,1-3,290,2019_10_1_24_1R
3,4,4,3202,三品隆浩,60,74,6.82,4,0.17,24,1R,曇り,北西,1,1,2019_10_1,3-1-2,3360,1-2-3,260,3-1,1560,1-3,290,2019_10_1_24_1R
4,5,6,5053,山口広樹,22,71,6.82,6,0.21,24,1R,曇り,北西,1,1,2019_10_1,3-1-2,3360,1-2-3,260,3-1,1560,1-3,290,2019_10_1_24_1R
5,6,5,3856,水野暁広,43,21,6.79,5,0.24,24,1R,曇り,北西,1,1,2019_10_1,3-1-2,3360,1-2-3,260,3-1,1560,1-3,290,2019_10_1_24_1R
6,1,1,3755,吉村和也,62,17,6.79,1,0.21,24,2R,曇り,西,1,1,2019_10_1,1-5-2,6620,1-2-5,1820,1-5,2610,1-5,2010,2019_10_1_24_2R
7,2,5,3926,大古場貴,34,60,6.78,5,0.22,24,2R,曇り,西,1,1,2019_10_1,1-5-2,6620,1-2-5,1820,1-5,2610,1-5,2010,2019_10_1_24_2R
8,3,2,3296,高柳成聡,33,55,6.75,2,0.36,24,2R,曇り,西,1,1,2019_10_1,1-5-2,6620,1-2-5,1820,1-5,2610,1-5,2010,2019_10_1_24_2R
9,4,4,3834,細川明人,55,76,6.91,4,0.21,24,2R,曇り,西,1,1,2019_10_1,1-5-2,6620,1-2-5,1820,1-5,2610,1-5,2010,2019_10_1_24_2R
10,5,6,5048,眞鳥康太,28,14,6.77,6,0.16,24,2R,曇り,西,1,1,2019_10_1,1-5-2,6620,1-2-5,1820,1-5,2610,1-5,2010,2019_10_1_24_2R
11,6,3,4007,榮田将彦,75,40,6.76,3,0.23,24,2R,曇り,西,1,1,2019_10_1,1-5-2,6620,1-2-5,1820,1-5,2610,1-5,2010,2019_10_1_24_2R
