,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4919,吉田翔悟,44,63,7.04,1,0.12,24,1R,晴,南西,2,1,2020_4_30,1-3-6,8600,1-3-6,4140,1-3,770,1-3,720,2020_4_30_24_1R
1,2,3,3964,宮地博士,41,17,7.06,3,0.07,24,1R,晴,南西,2,1,2020_4_30,1-3-6,8600,1-3-6,4140,1-3,770,1-3,720,2020_4_30_24_1R
2,3,6,3593,横井光弘,32,18,7.03,6,0.06,24,1R,晴,南西,2,1,2020_4_30,1-3-6,8600,1-3-6,4140,1-3,770,1-3,720,2020_4_30_24_1R
3,4,5,3151,落合敬一,58,40,7.08,5,0.08,24,1R,晴,南西,2,1,2020_4_30,1-3-6,8600,1-3-6,4140,1-3,770,1-3,720,2020_4_30_24_1R
4,5,4,4705,吉川勇作,65,45,7.08,4,0.05,24,1R,晴,南西,2,1,2020_4_30,1-3-6,8600,1-3-6,4140,1-3,770,1-3,720,2020_4_30_24_1R
5,6,2,4498,宮本夏樹,60,12,6.98,2,0.13,24,1R,晴,南西,2,1,2020_4_30,1-3-6,8600,1-3-6,4140,1-3,770,1-3,720,2020_4_30_24_1R
6,1,1,4969,町田洸希,71,39,7.00,1,0.19,24,2R,晴,南西,2,1,2020_4_30,1-3-5,1580,1-3-5,670,1-3,290,1-3,270,2020_4_30_24_2R
7,2,3,3070,山室展弘,64,59,6.98,3,0.25,24,2R,晴,南西,2,1,2020_4_30,1-3-5,1580,1-3-5,670,1-3,290,1-3,270,2020_4_30_24_2R
8,3,5,3501,川上昇平,72,19,7.08,5,0.24,24,2R,晴,南西,2,1,2020_4_30,1-3-5,1580,1-3-5,670,1-3,290,1-3,270,2020_4_30_24_2R
9,4,2,4004,山本浩輔,74,26,7.11,2,0.21,24,2R,晴,南西,2,1,2020_4_30,1-3-5,1580,1-3-5,670,1-3,290,1-3,270,2020_4_30_24_2R
10,5,4,4164,岩永節也,57,47,7.02,4,0.26,24,2R,晴,南西,2,1,2020_4_30,1-3-5,1580,1-3-5,670,1-3,290,1-3,270,2020_4_30_24_2R
11,6,6,5121,定松勇樹,69,74,7.02,6,0.18,24,2R,晴,南西,2,1,2020_4_30,1-3-5,1580,1-3-5,670,1-3,290,1-3,270,2020_4_30_24_2R
12,1,1,4241,大串重幸,48,50,7.03,1,0.21,24,3R,晴,南西,2,1,2020_4_30,1-4-3,610,1-3-4,130,1-4,400,1-4,210,2020_4_30_24_3R
13,2,4,4352,下條雄太郎,70,27,6.99,4,0.15,24,3R,晴,南西,2,1,2020_4_30,1-4-3,610,1-3-4,130,1-4,400,1-4,210,2020_4_30_24_3R
14,3,3,3944,山口裕二,28,41,6.97,3,0.23,24,3R,晴,南西,2,1,2020_4_30,1-4-3,610,1-3-4,130,1-4,400,1-4,210,2020_4_30_24_3R
15,4,6,4747,山戸信二,40,70,6.95,6,0.15,24,3R,晴,南西,2,1,2020_4_30,1-4-3,610,1-3-4,130,1-4,400,1-4,210,2020_4_30_24_3R
