,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4660,宇田川信,28,東京,53,B1,4.71,28.57,4.75,25.00,38.94,29.10,2020_1_17_24_1R,24,1R
1,2,3338,出本正博,54,広島,53,B1,3.89,17.72,4.57,0.00,27.11,37.50,2020_1_17_24_1R,24,1R
2,3,5048,眞鳥康太,25,長崎,54,B1,2.88,2.50,2.29,0.00,37.93,30.91,2020_1_17_24_1R,24,1R
3,4,3846,藤井理,43,山口,60,B1,3.73,19.80,4.34,15.79,33.18,31.58,2020_1_17_24_1R,24,1R
4,5,5086,本村大,20,長崎,53,B2,1.82,3.57,2.00,0.00,28.57,32.80,2020_1_17_24_1R,24,1R
5,6,3967,鈴木茂高,40,愛知,58,B1,5.50,36.63,5.00,37.04,39.89,25.45,2020_1_17_24_1R,24,1R
6,1,3581,加木郁,47,山口,52,B1,5.49,33.33,5.50,31.48,37.50,29.57,2020_1_17_24_2R,24,2R
7,2,4575,戸塚邦好,31,東京,51,A2,5.79,45.33,4.08,16.00,26.38,26.85,2020_1_17_24_2R,24,2R
8,3,4789,古賀智之,30,福岡,52,B1,3.61,13.10,4.37,33.33,28.57,27.68,2020_1_17_24_2R,24,2R
9,4,3235,鈴木唯由,57,群馬,50,B1,3.95,21.88,3.64,12.00,42.66,25.93,2020_1_17_24_2R,24,2R
10,5,4027,松江秀徳,41,佐賀,54,A2,5.80,36.70,6.42,42.31,38.28,34.15,2020_1_17_24_2R,24,2R
11,6,4251,川崎誠志,36,山口,52,B1,4.23,21.51,4.07,18.60,30.37,30.09,2020_1_17_24_2R,24,2R
12,1,3441,土屋太朗,50,群馬,55,B1,4.74,27.27,4.30,20.00,37.68,29.60,2020_1_17_24_3R,24,3R
13,2,4560,庄司樹良,29,東京,53,B1,4.54,27.14,4.48,20.00,36.14,29.20,2020_1_17_24_3R,24,3R
14,3,4868,松本峻,28,福岡,53,B1,3.91,18.99,3.19,10.81,32.99,33.33,2020_1_17_24_3R,24,3R
15,4,4230,濱崎直矢,36,埼玉,55,A2,5.16,27.42,7.38,61.90,40.80,36.15,2020_1_17_24_3R,24,3R
16,5,5053,山口広樹,24,福岡,54,B2,1.69,0.00,1.64,0.00,40.63,34.11,2020_1_17_24_3R,24,3R
17,6,4549,小林文彦,31,福岡,53,A2,5.43,35.63,4.67,20.00,35.43,8.57,2020_1_17_24_3R,24,3R
18,1,3277,齋藤勇,53,東京,50,B1,4.73,25.00,4.44,12.50,37.02,38.17,2020_1_17_24_4R,24,4R
19,2,4241,大串重幸,35,長崎,53,B1,5.06,28.71,5.74,40.12,36.45,36.15,2020_1_17_24_4R,24,4R
20,3,4693,松下誉士,35,福岡,53,B1,4.51,26.47,3.73,16.13,32.59,30.23,2020_1_17_24_4R,24,4R
21,4,3888,山本英志,44,東京,49,A1,6.82,55.36,7.33,66.67,35.29,41.22,2020_1_17_24_4R,24,4R
22,5,4177,萬正嗣,37,群馬,58,A2,5.35,37.80,0.00,0.00,31.43,32.28,2020_1_17_24_4R,24,4R
23,6,4390,松本弓雄,33,徳島,50,B1,5.27,37.37,3.75,12.50,56.02,32.26,2020_1_17_24_4R,24,4R
24,1,3828,明石正之,46,兵庫,50,A2,5.90,38.33,6.00,18.18,35.85,38.76,2020_1_17_24_5R,24,5R
25,2,4660,宇田川信,28,東京,53,B1,4.71,28.57,4.75,25.00,38.94,29.10,2020_1_17_24_5R,24,5R
26,3,4846,佐藤駿介,26,山口,52,B1,4.25,22.52,4.91,36.36,38.39,34.35,2020_1_17_24_5R,24,5R
27,4,5071,野見山拓,25,福岡,52,B2,2.15,5.45,0.00,0.00,28.86,23.08,2020_1_17_24_5R,24,5R
28,5,4092,岡部大輔,39,佐賀,52,A2,5.49,30.77,5.15,33.96,41.12,29.91,2020_1_17_24_5R,24,5R
29,6,4295,小坂尚哉,33,兵庫,54,A1,6.38,38.46,6.59,45.31,28.90,28.57,2020_1_17_24_5R,24,5R
30,1,4272,大場広孝,37,福岡,58,A2,5.74,36.62,5.31,31.25,36.21,22.12,2020_1_17_24_6R,24,6R
31,2,3419,栗原謙治,50,群馬,55,B1,4.20,18.39,4.56,30.56,36.06,36.92,2020_1_17_24_6R,24,6R
32,3,3892,草場康幸,43,佐賀,52,A2,6.02,42.16,5.71,47.06,31.98,40.60,2020_1_17_24_6R,24,6R
33,4,5081,篠原飛翔,21,福岡,53,B2,1.34,0.00,0.88,0.00,42.65,46.51,2020_1_17_24_6R,24,6R
34,5,3944,山口裕二,40,長崎,53,A1,6.75,53.08,7.61,62.43,33.02,30.33,2020_1_17_24_6R,24,6R
35,6,3846,藤井理,43,山口,60,B1,3.73,19.80,4.34,15.79,33.18,31.58,2020_1_17_24_6R,24,6R
36,1,4434,田中辰彦,33,広島,54,A2,5.86,39.17,5.13,25.37,39.09,33.85,2020_1_17_24_7R,24,7R
37,2,3441,土屋太朗,50,群馬,55,B1,4.74,27.27,4.30,20.00,37.68,29.60,2020_1_17_24_7R,24,7R
