,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,4803,飯田庄吾,11,56,6.86,4,0.08,24,1R,晴,北,3,2,2020_2_27,4-2-3,26700,2-3-4,4290,4-2,4840,2-4,1840,2020_2_27_24_1R
1,2,2,4284,山本良一,25,33,6.89,2,0.16,24,1R,晴,北,3,2,2020_2_27,4-2-3,26700,2-3-4,4290,4-2,4840,2-4,1840,2020_2_27_24_1R
2,3,3,4664,東口晃,74,54,6.87,3,0.21,24,1R,晴,北,3,2,2020_2_27,4-2-3,26700,2-3-4,4290,4-2,4840,2-4,1840,2020_2_27_24_1R
3,4,6,4457,神田達也,29,58,6.84,6,0.14,24,1R,晴,北,3,2,2020_2_27,4-2-3,26700,2-3-4,4290,4-2,4840,2-4,1840,2020_2_27_24_1R
4,5,5,5055,眞鳥章太,30,46,6.88,5,0.13,24,1R,晴,北,3,2,2020_2_27,4-2-3,26700,2-3-4,4290,4-2,4840,2-4,1840,2020_2_27_24_1R
5,6,1,4705,吉川勇作,35,63,6.89,1,0.27,24,1R,晴,北,3,2,2020_2_27,4-2-3,26700,2-3-4,4290,4-2,4840,2-4,1840,2020_2_27_24_1R
6,1,1,4162,竹本太樹,60,30,6.86,1,0.09,24,2R,晴,北,4,3,2020_2_27,1-5-3,16440,1-3-5,3220,1-5,3900,1-5,1910,2020_2_27_24_2R
7,2,5,3521,今村賢二郎,13,60,6.96,5,0.11,24,2R,晴,北,4,3,2020_2_27,1-5-3,16440,1-3-5,3220,1-5,3900,1-5,1910,2020_2_27_24_2R
8,3,3,3619,長谷川充,31,26,6.88,3,0.11,24,2R,晴,北,4,3,2020_2_27,1-5-3,16440,1-3-5,3220,1-5,3900,1-5,1910,2020_2_27_24_2R
9,4,4,3843,上之晃弘,19,13,6.85,4,0.11,24,2R,晴,北,4,3,2020_2_27,1-5-3,16440,1-3-5,3220,1-5,3900,1-5,1910,2020_2_27_24_2R
10,5,2,4321,岩田優一,24,16,6.82,2,0.07,24,2R,晴,北,4,3,2020_2_27,1-5-3,16440,1-3-5,3220,1-5,3900,1-5,1910,2020_2_27_24_2R
11,6,6,3471,赤峰和也,75,65,6.91,6,0.15,24,2R,晴,北,4,3,2020_2_27,1-5-3,16440,1-3-5,3220,1-5,3900,1-5,1910,2020_2_27_24_2R
12,1,1,4625,渡邊裕貴,12,11,6.83,1,0.19,24,3R,晴,北,4,3,2020_2_27,1-2-6,2540,1-2-6,1060,1-2,450,1-2,420,2020_2_27_24_3R
13,2,2,4474,渡辺崇,28,17,6.86,2,0.26,24,3R,晴,北,4,3,2020_2_27,1-2-6,2540,1-2-6,1060,1-2,450,1-2,420,2020_2_27_24_3R
14,3,6,3427,大賀広幸,65,72,6.90,6,0.18,24,3R,晴,北,4,3,2020_2_27,1-2-6,2540,1-2-6,1060,1-2,450,1-2,420,2020_2_27_24_3R
15,4,5,3436,柏野幸二,76,64,6.88,4,0.19,24,3R,晴,北,4,3,2020_2_27,1-2-6,2540,1-2-6,1060,1-2,450,1-2,420,2020_2_27_24_3R
16,5,3,4700,金子和之,68,14,6.91,3,0.26,24,3R,晴,北,4,3,2020_2_27,1-2-6,2540,1-2-6,1060,1-2,450,1-2,420,2020_2_27_24_3R
17,1,1,4293,鈴木智啓,26,71,6.91,1,0.27,24,4R,晴,北,3,2,2020_2_27,1-6-5,5000,1-5-6,2050,1-6,1050,1-6,670,2020_2_27_24_4R
18,2,6,4072,森永淳,72,40,6.83,5,0.21,24,4R,晴,北,3,2,2020_2_27,1-6-5,5000,1-5-6,2050,1-6,1050,1-6,670,2020_2_27_24_4R
19,3,5,4555,富永大一,71,55,6.86,4,0.25,24,4R,晴,北,3,2,2020_2_27,1-6-5,5000,1-5-6,2050,1-6,1050,1-6,670,2020_2_27_24_4R
20,4,2,4325,新出浩司,16,32,6.85,2,0.22,24,4R,晴,北,3,2,2020_2_27,1-6-5,5000,1-5-6,2050,1-6,1050,1-6,670,2020_2_27_24_4R
