,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,南,1,1,大村,2020_12_26,2-1-4,2090,,390,2-1,1300,1-2,190,,,,,,,,,,
1,1R,晴,南,1,1,大村,2020_12_26,2-1-4,2090,,390,2-1,1300,1-2,190,,,,,,,,,,
2,1R,晴,南,1,1,大村,2020_12_26,2-1-4,2090,,390,2-1,1300,1-2,190,,,,,,,,,,
3,1R,晴,南,1,1,大村,2020_12_26,2-1-4,2090,,390,2-1,1300,1-2,190,,,,,,,,,,
4,1R,晴,南,1,1,大村,2020_12_26,2-1-4,2090,,390,2-1,1300,1-2,190,,,,,,,,,,
5,1R,晴,南,1,1,大村,2020_12_26,2-1-4,2090,,390,2-1,1300,1-2,190,,,,,,,,,,
6,2R,晴,南,1,1,大村,2020_12_26,1-2-4,810,,360,1-2,330,1-2,240,,,,,,,,,,
7,2R,晴,南,1,1,大村,2020_12_26,1-2-4,810,,360,1-2,330,1-2,240,,,,,,,,,,
8,2R,晴,南,1,1,大村,2020_12_26,1-2-4,810,,360,1-2,330,1-2,240,,,,,,,,,,
9,2R,晴,南,1,1,大村,2020_12_26,1-2-4,810,,360,1-2,330,1-2,240,,,,,,,,,,
10,2R,晴,南,1,1,大村,2020_12_26,1-2-4,810,,360,1-2,330,1-2,240,,,,,,,,,,
11,2R,晴,南,1,1,大村,2020_12_26,1-2-4,810,,360,1-2,330,1-2,240,,,,,,,,,,
12,3R,晴,南,1,1,大村,2020_12_26,1-4-6,7900,,4290,1-4,880,1-4,410,,,,,,,,,,
13,3R,晴,南,1,1,大村,2020_12_26,1-4-6,7900,,4290,1-4,880,1-4,410,,,,,,,,,,
14,3R,晴,南,1,1,大村,2020_12_26,1-4-6,7900,,4290,1-4,880,1-4,410,,,,,,,,,,
15,3R,晴,南,1,1,大村,2020_12_26,1-4-6,7900,,4290,1-4,880,1-4,410,,,,,,,,,,
