,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,6,5,大村,2021_12_26,1-3-5,610,,300,1-3,240,1-3,170,,,,,,,,,,
1,1R,晴,北西,6,5,大村,2021_12_26,1-3-5,610,,300,1-3,240,1-3,170,,,,,,,,,,
2,1R,晴,北西,6,5,大村,2021_12_26,1-3-5,610,,300,1-3,240,1-3,170,,,,,,,,,,
3,1R,晴,北西,6,5,大村,2021_12_26,1-3-5,610,,300,1-3,240,1-3,170,,,,,,,,,,
4,1R,晴,北西,6,5,大村,2021_12_26,1-3-5,610,,300,1-3,240,1-3,170,,,,,,,,,,
5,1R,晴,北西,6,5,大村,2021_12_26,1-3-5,610,,300,1-3,240,1-3,170,,,,,,,,,,
6,2R,晴,北西,6,5,大村,2021_12_26,4-2-1,5030,,330,4-2,1290,2-4,940,,,,,,,,,,
7,2R,晴,北西,6,5,大村,2021_12_26,4-2-1,5030,,330,4-2,1290,2-4,940,,,,,,,,,,
8,2R,晴,北西,6,5,大村,2021_12_26,4-2-1,5030,,330,4-2,1290,2-4,940,,,,,,,,,,
9,2R,晴,北西,6,5,大村,2021_12_26,4-2-1,5030,,330,4-2,1290,2-4,940,,,,,,,,,,
10,2R,晴,北西,6,5,大村,2021_12_26,4-2-1,5030,,330,4-2,1290,2-4,940,,,,,,,,,,
11,2R,晴,北西,6,5,大村,2021_12_26,4-2-1,5030,,330,4-2,1290,2-4,940,,,,,,,,,,
12,3R,晴,北西,6,5,大村,2021_12_26,3-5-1,3730,,490,3-5,1480,3-5,990,,,,,,,,,,
13,3R,晴,北西,6,5,大村,2021_12_26,3-5-1,3730,,490,3-5,1480,3-5,990,,,,,,,,,,
14,3R,晴,北西,6,5,大村,2021_12_26,3-5-1,3730,,490,3-5,1480,3-5,990,,,,,,,,,,
15,3R,晴,北西,6,5,大村,2021_12_26,3-5-1,3730,,490,3-5,1480,3-5,990,,,,,,,,,,
16,3R,晴,北西,6,5,大村,2021_12_26,3-5-1,3730,,490,3-5,1480,3-5,990,,,,,,,,,,
17,3R,晴,北西,6,5,大村,2021_12_26,3-5-1,3730,,490,3-5,1480,3-5,990,,,,,,,,,,
18,4R,晴,北西,6,5,大村,2021_12_26,1-4-6,4890,,1460,1-4,1730,1-4,1180,,,,,,,,,,
19,4R,晴,北西,6,5,大村,2021_12_26,1-4-6,4890,,1460,1-4,1730,1-4,1180,,,,,,,,,,
20,4R,晴,北西,6,5,大村,2021_12_26,1-4-6,4890,,1460,1-4,1730,1-4,1180,,,,,,,,,,
21,4R,晴,北西,6,5,大村,2021_12_26,1-4-6,4890,,1460,1-4,1730,1-4,1180,,,,,,,,,,
22,4R,晴,北西,6,5,大村,2021_12_26,1-4-6,4890,,1460,1-4,1730,1-4,1180,,,,,,,,,,
23,4R,晴,北西,6,5,大村,2021_12_26,1-4-6,4890,,1460,1-4,1730,1-4,1180,,,,,,,,,,
24,5R,晴,北,7,6,大村,2021_12_26,6-2-1,4260,,290,6-2,1620,2-6,590,,,,,,,,,,
25,5R,晴,北,7,6,大村,2021_12_26,6-2-1,4260,,290,6-2,1620,2-6,590,,,,,,,,,,
26,5R,晴,北,7,6,大村,2021_12_26,6-2-1,4260,,290,6-2,1620,2-6,590,,,,,,,,,,
27,5R,晴,北,7,6,大村,2021_12_26,6-2-1,4260,,290,6-2,1620,2-6,590,,,,,,,,,,
28,5R,晴,北,7,6,大村,2021_12_26,6-2-1,4260,,290,6-2,1620,2-6,590,,,,,,,,,,
29,5R,晴,北,7,6,大村,2021_12_26,6-2-1,4260,,290,6-2,1620,2-6,590,,,,,,,,,,
30,6R,晴,北,7,6,大村,2021_12_26,1-3-2,1830,,500,1-3,440,1-3,210,,,,,,,,,,
31,6R,晴,北,7,6,大村,2021_12_26,1-3-2,1830,,500,1-3,440,1-3,210,,,,,,,,,,
32,6R,晴,北,7,6,大村,2021_12_26,1-3-2,1830,,500,1-3,440,1-3,210,,,,,,,,,,
33,6R,晴,北,7,6,大村,2021_12_26,1-3-2,1830,,500,1-3,440,1-3,210,,,,,,,,,,
34,6R,晴,北,7,6,大村,2021_12_26,1-3-2,1830,,500,1-3,440,1-3,210,,,,,,,,,,
35,6R,晴,北,7,6,大村,2021_12_26,1-3-2,1830,,500,1-3,440,1-3,210,,,,,,,,,,
36,7R,晴,北,7,6,大村,2021_12_26,1-3-2,580,,270,1-3,200,1-3,160,,,,,,,,,,
37,7R,晴,北,7,6,大村,2021_12_26,1-3-2,580,,270,1-3,200,1-3,160,,,,,,,,,,
38,7R,晴,北,7,6,大村,2021_12_26,1-3-2,580,,270,1-3,200,1-3,160,,,,,,,,,,
39,7R,晴,北,7,6,大村,2021_12_26,1-3-2,580,,270,1-3,200,1-3,160,,,,,,,,,,
40,7R,晴,北,7,6,大村,2021_12_26,1-3-2,580,,270,1-3,200,1-3,160,,,,,,,,,,
41,7R,晴,北,7,6,大村,2021_12_26,1-3-2,580,,270,1-3,200,1-3,160,,,,,,,,,,
42,8R,雪,北西,7,6,大村,2021_12_26,1-3-6,780,,510,1-3,210,1-3,210,,,,,,,,,,
43,8R,雪,北西,7,6,大村,2021_12_26,1-3-6,780,,510,1-3,210,1-3,210,,,,,,,,,,
44,8R,雪,北西,7,6,大村,2021_12_26,1-3-6,780,,510,1-3,210,1-3,210,,,,,,,,,,
45,8R,雪,北西,7,6,大村,2021_12_26,1-3-6,780,,510,1-3,210,1-3,210,,,,,,,,,,
46,8R,雪,北西,7,6,大村,2021_12_26,1-3-6,780,,510,1-3,210,1-3,210,,,,,,,,,,
47,8R,雪,北西,7,6,大村,2021_12_26,1-3-6,780,,510,1-3,210,1-3,210,,,,,,,,,,
48,9R,晴,北,7,6,大村,2021_12_26,4-1-5,1710,,320,4-1,930,1-4,290,,,,,,,,,,
49,9R,晴,北,7,6,大村,2021_12_26,4-1-5,1710,,320,4-1,930,1-4,290,,,,,,,,,,
50,9R,晴,北,7,6,大村,2021_12_26,4-1-5,1710,,320,4-1,930,1-4,290,,,,,,,,,,
51,9R,晴,北,7,6,大村,2021_12_26,4-1-5,1710,,320,4-1,930,1-4,290,,,,,,,,,,
52,9R,晴,北,7,6,大村,2021_12_26,4-1-5,1710,,320,4-1,930,1-4,290,,,,,,,,,,
53,9R,晴,北,7,6,大村,2021_12_26,4-1-5,1710,,320,4-1,930,1-4,290,,,,,,,,,,
54,10R,晴,北,7,6,大村,2021_12_26,1-3-6,1940,,1390,1-3,370,1-3,420,,,,,,,,,,
55,10R,晴,北,7,6,大村,2021_12_26,1-3-6,1940,,1390,1-3,370,1-3,420,,,,,,,,,,
56,10R,晴,北,7,6,大村,2021_12_26,1-3-6,1940,,1390,1-3,370,1-3,420,,,,,,,,,,
57,10R,晴,北,7,6,大村,2021_12_26,1-3-6,1940,,1390,1-3,370,1-3,420,,,,,,,,,,
58,10R,晴,北,7,6,大村,2021_12_26,1-3-6,1940,,1390,1-3,370,1-3,420,,,,,,,,,,
59,10R,晴,北,7,6,大村,2021_12_26,1-3-6,1940,,1390,1-3,370,1-3,420,,,,,,,,,,
60,11R,晴,北西,7,6,大村,2021_12_26,4-1-6,4480,,860,4-1,1290,1-4,270,,,,,,,,,,
