,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4175,川尻泰輔,36,埼玉,55,A1,6.06,40.95,5.00,28.57,0.00,18.52,2019_6_11_21_1R,21,1R
1,2,4005,瀬川公則,41,山口,55,B1,4.22,21.11,3.74,21.74,0.00,42.86,2019_6_11_21_1R,21,1R
2,3,3467,森弘行,50,東京,51,B1,4.47,27.91,4.72,24.00,0.00,44.44,2019_6_11_21_1R,21,1R
3,4,4552,杉山勝匡,30,佐賀,49,B1,5.01,34.07,3.59,23.53,0.00,53.33,2019_6_11_21_1R,21,1R
4,5,5092,篠原晟弥,18,福岡,50,B2,1.56,0.00,0.00,0.00,0.00,27.59,2019_6_11_21_1R,21,1R
5,6,4959,井上忠政,23,大阪,52,B1,5.50,34.62,4.20,26.67,0.00,14.81,2019_6_11_21_1R,21,1R
6,1,3904,森貴洋,41,大阪,56,A2,5.84,40.21,6.21,42.11,0.00,43.33,2019_6_11_21_2R,21,2R
7,2,4273,佐藤旭,36,静岡,53,B1,5.00,32.58,4.04,22.22,0.00,34.62,2019_6_11_21_2R,21,2R
8,3,4955,福田慶尚,24,広島,53,B2,2.70,6.85,1.97,6.90,0.00,42.86,2019_6_11_21_2R,21,2R
9,4,3574,大神康司,46,福岡,52,A1,6.50,50.44,6.65,48.75,0.00,29.63,2019_6_11_21_2R,21,2R
10,5,4323,山田佑樹,32,岡山,57,B1,3.45,18.33,4.00,25.00,0.00,42.86,2019_6_11_21_2R,21,2R
11,6,3226,浦田信義,53,東京,50,B1,5.48,37.78,5.72,41.03,0.00,19.35,2019_6_11_21_2R,21,2R
12,1,4610,佐藤大佑,28,東京,53,A2,5.67,43.18,5.17,33.33,0.00,55.56,2019_6_11_21_3R,21,3R
13,2,4920,桐村翔太,28,大阪,48,B1,3.63,15.63,3.00,0.00,0.00,18.52,2019_6_11_21_3R,21,3R
14,3,3978,齊藤仁,41,東京,51,A1,6.87,51.94,6.80,46.67,0.00,27.59,2019_6_11_21_3R,21,3R
15,4,4981,牧山敦也,22,佐賀,51,B1,2.57,4.00,1.13,0.00,0.00,45.83,2019_6_11_21_3R,21,3R
16,5,3075,中村裕将,56,埼玉,52,A2,5.19,31.40,4.89,33.33,0.00,44.00,2019_6_11_21_3R,21,3R
17,6,3846,藤井理,42,山口,60,B1,3.96,19.48,4.13,22.50,0.00,40.00,2019_6_11_21_3R,21,3R
18,1,3957,大谷直弘,41,愛知,52,A1,6.33,47.54,5.37,29.63,0.00,34.48,2019_6_11_21_4R,21,4R
19,2,4607,鶴田勇雄,30,福岡,53,A2,5.26,36.46,5.86,36.36,0.00,46.43,2019_6_11_21_4R,21,4R
20,3,3663,木山和幸,49,広島,48,A2,5.66,34.15,6.03,48.48,0.00,51.85,2019_6_11_21_4R,21,4R
21,4,4713,白神優,28,岡山,56,B1,5.84,40.52,6.54,53.85,0.00,18.52,2019_6_11_21_4R,21,4R
22,5,4492,本多宏和,32,愛知,51,A1,6.32,42.98,5.28,36.00,0.00,32.14,2019_6_11_21_4R,21,4R
23,6,5028,原田才一,22,福岡,53,B1,3.25,11.59,1.63,0.00,0.00,14.81,2019_6_11_21_4R,21,4R
24,1,3708,岡部貴司,44,岡山,55,A2,5.44,32.26,5.76,39.39,0.00,22.22,2019_6_11_21_5R,21,5R
25,2,4545,岡村慶太,31,福岡,54,A1,6.53,45.63,7.65,62.67,0.00,50.00,2019_6_11_21_5R,21,5R
26,3,4728,山口亮,31,東京,54,B1,4.74,26.14,0.00,0.00,0.00,51.61,2019_6_11_21_5R,21,5R
27,4,4950,高岡竜也,26,山口,51,B1,4.37,20.51,3.89,10.53,0.00,30.00,2019_6_11_21_5R,21,5R
28,5,3680,森林太,46,長崎,54,B1,4.73,29.55,5.71,31.43,0.00,36.36,2019_6_11_21_5R,21,5R
29,6,3319,山崎義明,52,埼玉,51,A2,6.21,42.28,7.43,60.71,0.00,33.33,2019_6_11_21_5R,21,5R
30,1,3467,森弘行,50,東京,51,B1,4.47,27.91,4.72,24.00,0.00,44.44,2019_6_11_21_6R,21,6R
31,2,4193,郷原章平,37,福岡,53,A2,6.05,39.52,6.40,46.77,0.00,16.67,2019_6_11_21_6R,21,6R
32,3,3811,石田章央,43,静岡,53,A2,5.61,39.55,5.45,36.36,0.00,28.57,2019_6_11_21_6R,21,6R
33,4,3904,森貴洋,41,大阪,56,A2,5.84,40.21,6.21,42.11,0.00,43.33,2019_6_11_21_6R,21,6R
34,5,5022,伊藤尚汰,24,福岡,49,B2,1.42,0.00,1.59,3.70,0.00,14.29,2019_6_11_21_6R,21,6R
35,6,3475,橋本久和,48,群馬,52,A1,6.53,46.09,6.74,36.84,0.00,43.48,2019_6_11_21_6R,21,6R
36,1,4113,木村浩士,38,群馬,53,B1,4.78,23.53,6.00,30.00,0.00,13.64,2019_6_11_21_7R,21,7R
37,2,4145,小澤学,37,東京,53,B1,3.77,14.29,4.23,18.18,0.00,52.17,2019_6_11_21_7R,21,7R
38,3,3867,松浦勝,44,愛知,55,B1,3.88,13.41,0.00,0.00,0.00,20.00,2019_6_11_21_7R,21,7R
39,4,4920,桐村翔太,28,大阪,48,B1,3.63,15.63,3.00,0.00,0.00,18.52,2019_6_11_21_7R,21,7R
40,5,4959,井上忠政,23,大阪,52,B1,5.50,34.62,4.20,26.67,0.00,14.81,2019_6_11_21_7R,21,7R
41,6,4755,山田貴愛,30,長崎,53,B2,2.16,0.00,1.23,0.00,0.00,32.00,2019_6_11_21_7R,21,7R
42,1,3333,丸尾義孝,51,徳島,52,A2,6.37,45.52,5.94,42.42,0.00,33.33,2019_6_11_21_8R,21,8R
43,2,4538,笠置博之,28,大阪,53,B1,4.97,29.59,4.07,20.00,0.00,37.04,2019_6_11_21_8R,21,8R
44,3,3075,中村裕将,56,埼玉,52,A2,5.19,31.40,4.89,33.33,0.00,44.00,2019_6_11_21_8R,21,8R
45,4,4955,福田慶尚,24,広島,53,B2,2.70,6.85,1.97,6.90,0.00,42.86,2019_6_11_21_8R,21,8R
46,5,3957,大谷直弘,41,愛知,52,A1,6.33,47.54,5.37,29.63,0.00,34.48,2019_6_11_21_8R,21,8R
47,6,5092,篠原晟弥,18,福岡,50,B2,1.56,0.00,0.00,0.00,0.00,27.59,2019_6_11_21_8R,21,8R
48,1,4005,瀬川公則,41,山口,55,B1,4.22,21.11,3.74,21.74,0.00,42.86,2019_6_11_21_9R,21,9R
49,2,4184,渡邊雄一,33,大阪,50,A1,6.71,55.00,7.57,57.14,0.00,62.07,2019_6_11_21_9R,21,9R
50,3,3846,藤井理,42,山口,60,B1,3.96,19.48,4.13,22.50,0.00,40.00,2019_6_11_21_9R,21,9R
51,4,4607,鶴田勇雄,30,福岡,53,A2,5.26,36.46,5.86,36.36,0.00,46.43,2019_6_11_21_9R,21,9R
52,5,4728,山口亮,31,東京,54,B1,4.74,26.14,0.00,0.00,0.00,51.61,2019_6_11_21_9R,21,9R
