,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,4735,角山雄哉,27,27,6.91,4,0.23,24,1R,晴,北西,2,1,2020_2_20,4-1-3,4830,1-3-4,300,4-1,1370,1-4,490,2020_2_20_24_1R
1,2,1,4919,吉田翔悟,19,29,6.94,1,0.24,24,1R,晴,北西,2,1,2020_2_20,4-1-3,4830,1-3-4,300,4-1,1370,1-4,490,2020_2_20_24_1R
2,3,3,3569,増田進,39,46,6.97,3,0.19,24,1R,晴,北西,2,1,2020_2_20,4-1-3,4830,1-3-4,300,4-1,1370,1-4,490,2020_2_20_24_1R
3,4,6,3352,小川晃司,16,66,6.99,6,0.26,24,1R,晴,北西,2,1,2020_2_20,4-1-3,4830,1-3-4,300,4-1,1370,1-4,490,2020_2_20_24_1R
4,5,2,5031,渡辺空依,22,60,6.95,2,0.23,24,1R,晴,北西,2,1,2020_2_20,4-1-3,4830,1-3-4,300,4-1,1370,1-4,490,2020_2_20_24_1R
5,6,5,5048,眞鳥康太,38,16,6.91,5,0.32,24,1R,晴,北西,2,1,2020_2_20,4-1-3,4830,1-3-4,300,4-1,1370,1-4,490,2020_2_20_24_1R
6,1,1,4839,四宮与寛,51,18,6.90,1,0.11,24,2R,晴,北西,2,1,2020_2_20,1-6-3,1120,1-3-6,400,1-6,620,1-6,240,2020_2_20_24_2R
7,2,6,4298,宮下元胤,41,71,6.91,4,0.11,24,2R,晴,北西,2,1,2020_2_20,1-6-3,1120,1-3-6,400,1-6,620,1-6,240,2020_2_20_24_2R
8,3,3,4948,木場悠介,15,61,6.94,3,0.11,24,2R,晴,北西,2,1,2020_2_20,1-6-3,1120,1-3-6,400,1-6,620,1-6,240,2020_2_20_24_2R
9,4,4,5071,野見山拓己,56,40,6.95,5,0.12,24,2R,晴,北西,2,1,2020_2_20,1-6-3,1120,1-3-6,400,1-6,620,1-6,240,2020_2_20_24_2R
10,5,2,3501,川上昇平,31,44,6.94,2,0.19,24,2R,晴,北西,2,1,2020_2_20,1-6-3,1120,1-3-6,400,1-6,620,1-6,240,2020_2_20_24_2R
