,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4924,中北涼,29,長崎,48,B1,4.60,22.34,4.07,21.74,12.50,22.22,2022_7_22_24_1R,24,1R
1,2,4909,薮内瑞希,26,岡山,44,B1,4.46,19.05,4.61,22.58,25.00,16.67,2022_7_22_24_1R,24,1R
2,3,4690,高石梨菜,28,東京,52,B1,4.72,29.27,0.00,0.00,25.00,55.56,2022_7_22_24_1R,24,1R
3,4,4720,西澤日花,28,長崎,45,B1,4.93,29.63,4.60,24.53,37.50,33.33,2022_7_22_24_1R,24,1R
4,5,5202,宮崎つぐ,18,大阪,47,B2,2.51,4.11,0.83,0.00,16.67,42.86,2022_7_22_24_1R,24,1R
5,6,5213,湯淺紀香,23,群馬,47,B2,1.50,1.56,0.00,0.00,71.43,50.00,2022_7_22_24_1R,24,1R
6,1,4974,安井瑞紀,29,岡山,48,B1,4.72,31.34,4.39,26.09,88.89,12.50,2022_7_22_24_2R,24,2R
7,2,4987,島倉都,25,群馬,48,B1,3.70,17.14,3.47,10.53,12.50,16.67,2022_7_22_24_2R,24,2R
8,3,4408,仁科さや,36,長崎,48,B1,5.09,32.73,4.43,26.79,62.50,25.00,2022_7_22_24_2R,24,2R
9,4,4680,後藤美翼,32,東京,45,B1,5.04,26.55,0.00,0.00,33.33,71.43,2022_7_22_24_2R,24,2R
10,5,5203,神里琴音,18,福岡,45,B2,2.03,0.00,0.00,0.00,57.14,28.57,2022_7_22_24_2R,24,2R
11,6,5230,石原凪紗,18,愛知,46,B2,1.59,1.64,0.00,0.00,14.29,37.50,2022_7_22_24_2R,24,2R
12,1,4963,實森美祐,25,広島,46,B1,5.42,33.63,5.36,36.21,0.00,14.29,2022_7_22_24_3R,24,3R
13,2,4893,渡邉真奈,31,東京,47,B1,4.79,31.68,0.00,0.00,14.29,88.89,2022_7_22_24_3R,24,3R
14,3,5113,黒明花夢,22,岡山,48,B1,2.09,2.63,1.50,0.00,37.50,33.33,2022_7_22_24_3R,24,3R
15,4,4900,中田夕貴,29,埼玉,46,A2,5.41,39.60,5.00,34.78,57.14,0.00,2022_7_22_24_3R,24,3R
16,5,5218,山田理央,22,香川,47,B2,1.59,0.00,0.83,0.00,16.67,16.67,2022_7_22_24_3R,24,3R
17,6,5188,武井莉里,21,兵庫,45,B1,2.53,5.13,1.63,0.00,88.89,33.33,2022_7_22_24_3R,24,3R
18,1,4501,樋口由加,34,岡山,44,B2,5.34,35.71,0.00,0.00,0.00,42.86,2022_7_22_24_4R,24,4R
19,2,4286,平田さや,38,東京,48,A2,5.83,43.48,6.20,45.00,37.50,62.50,2022_7_22_24_4R,24,4R
20,3,4784,向井田真,34,広島,48,B2,4.19,25.00,0.00,0.00,33.33,85.71,2022_7_22_24_4R,24,4R
21,4,4123,細川裕子,40,愛知,47,A1,6.82,52.05,7.00,66.67,28.57,62.50,2022_7_22_24_4R,24,4R
22,5,5189,藤原早菜,21,岡山,51,B2,1.81,0.00,1.43,0.00,12.50,0.00,2022_7_22_24_4R,24,4R
23,6,5140,吉田彩乃,21,静岡,48,B1,2.99,14.93,1.38,0.00,50.00,57.14,2022_7_22_24_4R,24,4R
24,1,4758,富樫麗加,32,東京,51,A2,5.42,34.78,6.32,41.46,28.57,12.50,2022_7_22_24_5R,24,5R
25,2,5069,山崎小葉,21,群馬,44,B1,4.22,20.79,3.41,11.76,85.71,14.29,2022_7_22_24_5R,24,5R
26,3,3302,谷川里江,55,愛知,46,A1,6.01,46.28,5.36,45.45,33.33,0.00,2022_7_22_24_5R,24,5R
27,4,3232,山川美由,55,香川,46,A1,6.61,51.81,6.21,48.94,12.50,40.00,2022_7_22_24_5R,24,5R
28,5,5213,湯淺紀香,23,群馬,47,B2,1.50,1.56,0.00,0.00,71.43,50.00,2022_7_22_24_5R,24,5R
29,6,4781,西舘果里,35,東京,53,B1,5.11,30.85,5.37,26.32,12.50,62.50,2022_7_22_24_5R,24,5R
30,1,4519,清水沙樹,35,東京,49,A2,5.92,40.77,5.82,45.45,57.14,22.22,2022_7_22_24_6R,24,6R
31,2,4680,後藤美翼,32,東京,45,B1,5.04,26.55,0.00,0.00,33.33,71.43,2022_7_22_24_6R,24,6R
32,3,4897,深見亜由,30,愛知,45,B1,4.40,21.74,5.20,30.00,0.00,37.50,2022_7_22_24_6R,24,6R
33,4,4304,藤崎小百,39,福岡,47,A1,5.29,33.72,6.07,53.33,42.86,44.44,2022_7_22_24_6R,24,6R
34,5,5118,野田なづ,21,佐賀,46,B1,3.33,9.68,3.57,14.29,50.00,0.00,2022_7_22_24_6R,24,6R
35,6,5202,宮崎つぐ,18,大阪,47,B2,2.51,4.11,0.83,0.00,16.67,42.86,2022_7_22_24_6R,24,6R
36,1,3579,中里優子,49,埼玉,46,A2,6.02,43.44,5.00,30.00,70.00,50.00,2022_7_22_24_7R,24,7R
37,2,4313,西村美智,38,香川,50,A1,6.04,39.62,5.73,43.90,33.33,0.00,2022_7_22_24_7R,24,7R
38,3,4183,宇野弥生,36,愛知,47,A2,6.11,45.95,5.52,35.48,0.00,16.67,2022_7_22_24_7R,24,7R
39,4,5113,黒明花夢,22,岡山,48,B1,2.09,2.63,1.50,0.00,37.50,33.33,2022_7_22_24_7R,24,7R
40,5,4844,村上奈穂,29,広島,48,B1,3.99,16.67,5.35,30.77,60.00,12.50,2022_7_22_24_7R,24,7R
41,6,5203,神里琴音,18,福岡,45,B2,2.03,0.00,0.00,0.00,57.14,28.57,2022_7_22_24_7R,24,7R
42,1,4499,滝川真由,34,長崎,45,A2,5.59,35.14,5.36,35.71,14.29,0.00,2022_7_22_24_8R,24,8R
43,2,4678,水野望美,33,愛知,46,B1,5.43,33.73,5.63,36.67,22.22,14.29,2022_7_22_24_8R,24,8R
44,3,4726,島田なぎ,35,埼玉,45,A2,5.06,30.77,6.32,42.11,28.57,0.00,2022_7_22_24_8R,24,8R
45,4,4987,島倉都,25,群馬,48,B1,3.70,17.14,3.47,10.53,12.50,16.67,2022_7_22_24_8R,24,8R
46,5,4720,西澤日花,28,長崎,45,B1,4.93,29.63,4.60,24.53,37.50,33.33,2022_7_22_24_8R,24,8R
47,6,5218,山田理央,22,香川,47,B2,1.59,0.00,0.83,0.00,16.67,16.67,2022_7_22_24_8R,24,8R
48,1,4900,中田夕貴,29,埼玉,46,A2,5.41,39.60,5.00,34.78,57.14,0.00,2022_7_22_24_9R,24,9R
