,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,曇り,西,2,1,大村,2022_6_10,1-3-6,890,,480,1-3,280,1-3,180,,,,,,,,,,
1,1R,曇り,西,2,1,大村,2022_6_10,1-3-6,890,,480,1-3,280,1-3,180,,,,,,,,,,
2,1R,曇り,西,2,1,大村,2022_6_10,1-3-6,890,,480,1-3,280,1-3,180,,,,,,,,,,
3,1R,曇り,西,2,1,大村,2022_6_10,1-3-6,890,,480,1-3,280,1-3,180,,,,,,,,,,
4,1R,曇り,西,2,1,大村,2022_6_10,1-3-6,890,,480,1-3,280,1-3,180,,,,,,,,,,
5,1R,曇り,西,2,1,大村,2022_6_10,1-3-6,890,,480,1-3,280,1-3,180,,,,,,,,,,
6,2R,曇り,西,2,1,大村,2022_6_10,4-6-5,26120,,3130,4-6,6900,4-6,6440,,,,,,,,,,
7,2R,曇り,西,2,1,大村,2022_6_10,4-6-5,26120,,3130,4-6,6900,4-6,6440,,,,,,,,,,
8,2R,曇り,西,2,1,大村,2022_6_10,4-6-5,26120,,3130,4-6,6900,4-6,6440,,,,,,,,,,
9,2R,曇り,西,2,1,大村,2022_6_10,4-6-5,26120,,3130,4-6,6900,4-6,6440,,,,,,,,,,
10,2R,曇り,西,2,1,大村,2022_6_10,4-6-5,26120,,3130,4-6,6900,4-6,6440,,,,,,,,,,
11,2R,曇り,西,2,1,大村,2022_6_10,4-6-5,26120,,3130,4-6,6900,4-6,6440,,,,,,,,,,
12,3R,曇り,西,2,1,大村,2022_6_10,2-1-4,1540,,540,2-1,430,1-2,200,,,,,,,,,,
13,3R,曇り,西,2,1,大村,2022_6_10,2-1-4,1540,,540,2-1,430,1-2,200,,,,,,,,,,
14,3R,曇り,西,2,1,大村,2022_6_10,2-1-4,1540,,540,2-1,430,1-2,200,,,,,,,,,,
15,3R,曇り,西,2,1,大村,2022_6_10,2-1-4,1540,,540,2-1,430,1-2,200,,,,,,,,,,
16,3R,曇り,西,2,1,大村,2022_6_10,2-1-4,1540,,540,2-1,430,1-2,200,,,,,,,,,,
17,3R,曇り,西,2,1,大村,2022_6_10,2-1-4,1540,,540,2-1,430,1-2,200,,,,,,,,,,
18,4R,曇り,北西,3,2,大村,2022_6_10,2-3-4,1180,,650,2-3,400,2-3,260,,,,,,,,,,
19,4R,曇り,北西,3,2,大村,2022_6_10,2-3-4,1180,,650,2-3,400,2-3,260,,,,,,,,,,
20,4R,曇り,北西,3,2,大村,2022_6_10,2-3-4,1180,,650,2-3,400,2-3,260,,,,,,,,,,
21,4R,曇り,北西,3,2,大村,2022_6_10,2-3-4,1180,,650,2-3,400,2-3,260,,,,,,,,,,
22,4R,曇り,北西,3,2,大村,2022_6_10,2-3-4,1180,,650,2-3,400,2-3,260,,,,,,,,,,
23,4R,曇り,北西,3,2,大村,2022_6_10,2-3-4,1180,,650,2-3,400,2-3,260,,,,,,,,,,
24,5R,曇り,北西,2,1,大村,2022_6_10,3-1-5,23040,,1480,3-1,5010,1-3,770,,,,,,,,,,
25,5R,曇り,北西,2,1,大村,2022_6_10,3-1-5,23040,,1480,3-1,5010,1-3,770,,,,,,,,,,
26,5R,曇り,北西,2,1,大村,2022_6_10,3-1-5,23040,,1480,3-1,5010,1-3,770,,,,,,,,,,
27,5R,曇り,北西,2,1,大村,2022_6_10,3-1-5,23040,,1480,3-1,5010,1-3,770,,,,,,,,,,
28,5R,曇り,北西,2,1,大村,2022_6_10,3-1-5,23040,,1480,3-1,5010,1-3,770,,,,,,,,,,
29,5R,曇り,北西,2,1,大村,2022_6_10,3-1-5,23040,,1480,3-1,5010,1-3,770,,,,,,,,,,
