,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北東,4,4,下関,2021_7_28,不成立, ,, ,不成立, ,不成立,"
",,,,,,,,,,
1,1R,晴,北東,4,4,下関,2021_7_28,不成立, ,, ,不成立, ,不成立,"
",,,,,,,,,,
2,1R,晴,北東,4,4,下関,2021_7_28,不成立, ,, ,不成立, ,不成立,"
",,,,,,,,,,
3,1R,晴,北東,4,4,下関,2021_7_28,不成立, ,, ,不成立, ,不成立,"
",,,,,,,,,,
4,1R,晴,北東,4,4,下関,2021_7_28,不成立, ,, ,不成立, ,不成立,"
",,,,,,,,,,
5,1R,晴,北東,4,4,下関,2021_7_28,不成立, ,, ,不成立, ,不成立,"
",,,,,,,,,,
6,2R,晴,北東,4,4,下関,2021_7_28,1-6-2,7230,,2390,1-6,1850,1-6,1070,,,,,,,,,,
7,2R,晴,北東,4,4,下関,2021_7_28,1-6-2,7230,,2390,1-6,1850,1-6,1070,,,,,,,,,,
8,2R,晴,北東,4,4,下関,2021_7_28,1-6-2,7230,,2390,1-6,1850,1-6,1070,,,,,,,,,,
9,2R,晴,北東,4,4,下関,2021_7_28,1-6-2,7230,,2390,1-6,1850,1-6,1070,,,,,,,,,,
10,2R,晴,北東,4,4,下関,2021_7_28,1-6-2,7230,,2390,1-6,1850,1-6,1070,,,,,,,,,,
11,2R,晴,北東,4,4,下関,2021_7_28,1-6-2,7230,,2390,1-6,1850,1-6,1070,,,,,,,,,,
12,3R,晴,北東,5,5,下関,2021_7_28,1-2-5,1940,,640,1-2,410,1-2,300,,,,,,,,,,
13,3R,晴,北東,5,5,下関,2021_7_28,1-2-5,1940,,640,1-2,410,1-2,300,,,,,,,,,,
14,3R,晴,北東,5,5,下関,2021_7_28,1-2-5,1940,,640,1-2,410,1-2,300,,,,,,,,,,
15,3R,晴,北東,5,5,下関,2021_7_28,1-2-5,1940,,640,1-2,410,1-2,300,,,,,,,,,,
16,3R,晴,北東,5,5,下関,2021_7_28,1-2-5,1940,,640,1-2,410,1-2,300,,,,,,,,,,
17,3R,晴,北東,5,5,下関,2021_7_28,1-2-5,1940,,640,1-2,410,1-2,300,,,,,,,,,,
18,4R,晴,北,5,5,下関,2021_7_28,1-2-4,850,,470,1-2,240,1-2,320,,,,,,,,,,
19,4R,晴,北,5,5,下関,2021_7_28,1-2-4,850,,470,1-2,240,1-2,320,,,,,,,,,,
20,4R,晴,北,5,5,下関,2021_7_28,1-2-4,850,,470,1-2,240,1-2,320,,,,,,,,,,
21,4R,晴,北,5,5,下関,2021_7_28,1-2-4,850,,470,1-2,240,1-2,320,,,,,,,,,,
22,4R,晴,北,5,5,下関,2021_7_28,1-2-4,850,,470,1-2,240,1-2,320,,,,,,,,,,
23,4R,晴,北,5,5,下関,2021_7_28,1-2-4,850,,470,1-2,240,1-2,320,,,,,,,,,,
24,5R,晴,北,4,4,下関,2021_7_28,1-2-4,1010,,410,1-2,470,1-2,600,,,,,,,,,,
25,5R,晴,北,4,4,下関,2021_7_28,1-2-4,1010,,410,1-2,470,1-2,600,,,,,,,,,,
26,5R,晴,北,4,4,下関,2021_7_28,1-2-4,1010,,410,1-2,470,1-2,600,,,,,,,,,,
27,5R,晴,北,4,4,下関,2021_7_28,1-2-4,1010,,410,1-2,470,1-2,600,,,,,,,,,,
28,5R,晴,北,4,4,下関,2021_7_28,1-2-4,1010,,410,1-2,470,1-2,600,,,,,,,,,,
29,5R,晴,北,4,4,下関,2021_7_28,1-2-4,1010,,410,1-2,470,1-2,600,,,,,,,,,,
30,6R,晴,北東,5,5,下関,2021_7_28,1-4-6,710,,420,1-4,230,1-4,170,,,,,,,,,,
31,6R,晴,北東,5,5,下関,2021_7_28,1-4-6,710,,420,1-4,230,1-4,170,,,,,,,,,,
32,6R,晴,北東,5,5,下関,2021_7_28,1-4-6,710,,420,1-4,230,1-4,170,,,,,,,,,,
33,6R,晴,北東,5,5,下関,2021_7_28,1-4-6,710,,420,1-4,230,1-4,170,,,,,,,,,,
34,6R,晴,北東,5,5,下関,2021_7_28,1-4-6,710,,420,1-4,230,1-4,170,,,,,,,,,,
35,6R,晴,北東,5,5,下関,2021_7_28,1-4-6,710,,420,1-4,230,1-4,170,,,,,,,,,,
36,7R,晴,北,5,5,下関,2021_7_28,5-2-1,5410,,330,5-2,1770,2-5,1290,,,,,,,,,,
37,7R,晴,北,5,5,下関,2021_7_28,5-2-1,5410,,330,5-2,1770,2-5,1290,,,,,,,,,,
38,7R,晴,北,5,5,下関,2021_7_28,5-2-1,5410,,330,5-2,1770,2-5,1290,,,,,,,,,,
39,7R,晴,北,5,5,下関,2021_7_28,5-2-1,5410,,330,5-2,1770,2-5,1290,,,,,,,,,,
40,7R,晴,北,5,5,下関,2021_7_28,5-2-1,5410,,330,5-2,1770,2-5,1290,,,,,,,,,,
41,7R,晴,北,5,5,下関,2021_7_28,5-2-1,5410,,330,5-2,1770,2-5,1290,,,,,,,,,,
42,8R,晴,北東,4,4,下関,2021_7_28,4-1-5,9580,,750,4-1,3050,1-4,250,,,,,,,,,,
43,8R,晴,北東,4,4,下関,2021_7_28,4-1-5,9580,,750,4-1,3050,1-4,250,,,,,,,,,,
44,8R,晴,北東,4,4,下関,2021_7_28,4-1-5,9580,,750,4-1,3050,1-4,250,,,,,,,,,,
45,8R,晴,北東,4,4,下関,2021_7_28,4-1-5,9580,,750,4-1,3050,1-4,250,,,,,,,,,,
