,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3711,江本真治,46,山口,53,A2,6.28,46.97,5.74,41.33,25.45,45.00,2021_7_18_19_1R,19,1R
1,2,5001,坂本雅佳,26,岡山,58,B1,4.23,19.00,3.51,24.32,34.43,46.03,2021_7_18_19_1R,19,1R
2,3,3079,新地雅洋,58,大阪,50,B1,2.98,4.88,2.44,0.00,33.93,42.11,2021_7_18_19_1R,19,1R
3,4,3953,志道吉和,44,福岡,52,B1,4.69,26.21,5.55,38.71,33.33,41.46,2021_7_18_19_1R,19,1R
4,5,5160,藤森陸斗,22,福岡,53,B2,2.11,3.70,2.43,0.00,32.81,41.94,2021_7_18_19_1R,19,1R
5,6,4158,木場雄二,40,山口,57,B1,4.52,29.03,5.06,34.52,37.93,30.36,2021_7_18_19_1R,19,1R
6,1,4817,渡邉翼,30,山口,50,B1,5.38,35.77,5.88,36.43,37.10,39.68,2021_7_18_19_2R,19,2R
7,2,2912,尾崎鉄也,65,長崎,57,B1,3.73,20.25,4.11,27.78,20.93,30.51,2021_7_18_19_2R,19,2R
8,3,3578,塩田雄一,48,香川,50,B1,4.41,23.21,4.83,27.78,40.00,22.03,2021_7_18_19_2R,19,2R
9,4,4866,橋本英一,31,福岡,53,B1,4.14,20.55,3.44,0.00,46.43,34.48,2021_7_18_19_2R,19,2R
10,5,4982,中村将隆,24,兵庫,55,B2,2.24,5.26,2.07,0.00,25.81,28.07,2021_7_18_19_2R,19,2R
11,6,5143,常盤海心,20,徳島,53,B2,2.08,6.74,1.15,0.00,33.33,37.10,2021_7_18_19_2R,19,2R
12,1,4396,大田直弥,35,山口,52,B1,4.98,29.70,5.17,27.78,22.00,30.91,2021_7_18_19_3R,19,3R
13,2,4521,小池公生,34,福岡,52,A2,4.90,34.48,7.79,57.14,25.93,35.00,2021_7_18_19_3R,19,3R
14,3,3881,浦上拓也,48,大阪,53,A2,5.72,38.64,5.00,34.78,26.87,23.64,2021_7_18_19_3R,19,3R
15,4,4411,沢田昭宏,35,大阪,54,B1,5.03,33.63,5.55,35.48,18.75,29.31,2021_7_18_19_3R,19,3R
16,5,3708,岡部貴司,47,岡山,56,B1,5.32,35.29,6.43,50.00,39.34,29.31,2021_7_18_19_3R,19,3R
17,6,4639,雑賀勇貴,30,大阪,52,B1,4.32,16.95,4.88,25.00,29.82,28.30,2021_7_18_19_3R,19,3R
18,1,4248,岡本大,39,長崎,54,B1,4.67,22.34,4.96,28.00,34.69,30.51,2021_7_18_19_4R,19,4R
19,2,4624,高田明,36,佐賀,49,A2,6.86,54.84,5.14,31.82,37.74,37.70,2021_7_18_19_4R,19,4R
20,3,3855,大熊辰弥,48,香川,52,B1,3.94,13.79,0.00,0.00,41.38,38.18,2021_7_18_19_4R,19,4R
21,4,3814,金子貴志,45,福井,50,A2,5.88,41.88,5.24,31.03,28.81,27.87,2021_7_18_19_4R,19,4R
