,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,5046,松山裕基,27,大阪,53,B1,3.81,15.53,0.00,0.00,38.67,40.00,2021_10_22_24_1R,24,1R
1,2,4958,溝口海義,26,福岡,54,B1,5.38,31.58,5.11,27.78,42.03,34.72,2021_10_22_24_1R,24,1R
2,3,3273,石田豪,55,広島,52,B1,4.61,26.97,3.50,10.00,21.31,28.77,2021_10_22_24_1R,24,1R
3,4,4349,犬童千秋,36,福岡,49,B1,5.11,32.11,5.90,40.00,53.62,42.67,2021_10_22_24_1R,24,1R
4,5,3851,森田昭彦,49,福岡,57,B1,4.31,23.08,4.00,20.00,36.11,38.57,2021_10_22_24_1R,24,1R
5,6,4875,大塚康雅,27,東京,50,B1,4.42,28.70,4.00,11.11,37.74,29.73,2021_10_22_24_1R,24,1R
6,1,4991,宗行治哉,24,広島,50,B1,5.00,26.83,4.55,29.55,31.94,36.62,2021_10_22_24_2R,24,2R
7,2,4299,中島浩哉,38,長崎,56,B1,5.84,36.71,4.69,27.27,42.42,20.29,2021_10_22_24_2R,24,2R
8,3,4950,高岡竜也,28,山口,52,B1,4.85,30.85,3.59,18.52,30.14,35.29,2021_10_22_24_2R,24,2R
9,4,3224,栗山繁洋,56,佐賀,53,B1,5.02,29.79,4.48,25.81,34.92,42.42,2021_10_22_24_2R,24,2R
10,5,3945,橋口真樹,45,愛知,51,B1,5.47,32.56,0.00,0.00,23.08,47.95,2021_10_22_24_2R,24,2R
11,6,5173,谷口佳蓮,19,香川,46,B2,1.75,3.13,0.00,0.00,25.37,27.78,2021_10_22_24_2R,24,2R
12,1,3522,長溝一生,53,佐賀,54,A1,6.64,49.50,6.34,48.75,27.42,41.18,2021_10_22_24_3R,24,3R
13,2,4298,宮下元胤,38,愛知,53,A2,6.29,44.96,5.00,37.50,37.88,39.19,2021_10_22_24_3R,24,3R
14,3,4051,清水敦揮,40,岡山,54,A1,6.38,44.23,6.21,47.37,44.93,36.49,2021_10_22_24_3R,24,3R
15,4,4422,永井亮次,33,大阪,53,B1,4.19,21.05,4.33,23.33,30.88,21.15,2021_10_22_24_3R,24,3R
16,5,3462,竹上真司,54,岡山,53,A2,5.10,38.40,4.98,30.61,24.24,33.85,2021_10_22_24_3R,24,3R
17,6,4346,前田健太,36,福岡,56,B1,4.18,19.40,3.81,13.89,51.52,20.00,2021_10_22_24_3R,24,3R
18,1,4244,鈴木成美,35,静岡,45,B2,4.18,21.92,5.00,22.22,25.37,29.17,2021_10_22_24_4R,24,4R
19,2,4389,伊藤喜智,36,大阪,52,B1,5.29,30.59,0.00,0.00,47.69,41.33,2021_10_22_24_4R,24,4R
20,3,4724,吉田祐貴,35,佐賀,52,B1,4.33,21.88,3.74,15.22,35.48,44.59,2021_10_22_24_4R,24,4R
21,4,4443,津田裕絵,35,山口,49,A2,5.37,32.50,5.74,40.22,28.57,24.32,2021_10_22_24_4R,24,4R
22,5,3933,山地正樹,45,岡山,53,A1,6.58,50.83,6.90,52.38,25.71,32.26,2021_10_22_24_4R,24,4R
23,6,4636,赤池修平,31,徳島,54,B1,4.17,26.88,4.71,14.29,31.58,42.86,2021_10_22_24_4R,24,4R
24,1,4786,佐藤博亮,33,愛知,53,A1,6.03,41.38,7.45,54.55,43.28,39.73,2021_10_22_24_5R,24,5R
25,2,4835,橋本明,33,広島,53,B1,4.84,25.53,3.61,13.89,36.11,43.48,2021_10_22_24_5R,24,5R
26,3,3635,石田政吾,50,福井,52,A2,5.48,37.50,7.43,71.43,15.71,30.88,2021_10_22_24_5R,24,5R
27,4,4231,鈴木裕隆,38,愛知,58,B1,4.81,31.03,3.16,10.53,26.67,41.18,2021_10_22_24_5R,24,5R
28,5,4460,後藤翔之,35,東京,56,A1,6.24,44.83,7.65,58.82,37.50,26.56,2021_10_22_24_5R,24,5R
29,6,3212,亀本勇樹,59,広島,58,B1,5.07,31.91,3.69,19.23,39.39,30.16,2021_10_22_24_5R,24,5R
30,1,4324,海野康志,33,山口,62,A1,6.38,47.86,6.50,48.84,21.54,29.69,2021_10_22_24_6R,24,6R
31,2,3755,吉村和也,50,長崎,51,B1,4.19,17.14,4.75,23.85,21.88,33.80,2021_10_22_24_6R,24,6R
32,3,4011,堀之内紀,42,岡山,45,A2,6.44,49.25,6.14,41.38,23.88,19.72,2021_10_22_24_6R,24,6R
33,4,5046,松山裕基,27,大阪,53,B1,3.81,15.53,0.00,0.00,38.67,40.00,2021_10_22_24_6R,24,6R
34,5,5173,谷口佳蓮,19,香川,46,B2,1.75,3.13,0.00,0.00,25.37,27.78,2021_10_22_24_6R,24,6R
35,6,4352,下條雄太,35,長崎,53,A1,6.28,36.67,7.32,57.67,37.88,30.88,2021_10_22_24_6R,24,6R
36,1,4302,西野翔太,38,広島,52,A1,6.14,43.48,5.67,37.78,31.82,38.36,2021_10_22_24_7R,24,7R
37,2,3945,橋口真樹,45,愛知,51,B1,5.47,32.56,0.00,0.00,23.08,47.95,2021_10_22_24_7R,24,7R
38,3,4405,南野利騰,36,福井,52,A2,5.14,32.20,0.00,0.00,33.33,34.29,2021_10_22_24_7R,24,7R
39,4,3273,石田豪,55,広島,52,B1,4.61,26.97,3.50,10.00,21.31,28.77,2021_10_22_24_7R,24,7R
40,5,4390,松本弓雄,35,徳島,51,B1,4.30,19.54,4.58,27.27,54.69,36.49,2021_10_22_24_7R,24,7R
41,6,5113,黒明花夢,21,岡山,50,B2,1.91,1.92,1.73,0.00,33.87,28.36,2021_10_22_24_7R,24,7R
42,1,3814,金子貴志,45,福井,50,A2,5.68,38.33,0.00,0.00,40.58,20.29,2021_10_22_24_8R,24,8R
43,2,4081,樋口範政,42,愛知,56,B1,4.65,21.05,3.53,15.79,27.94,21.13,2021_10_22_24_8R,24,8R
44,3,4540,相原利章,34,東京,53,A2,6.00,42.28,4.17,0.00,19.35,25.71,2021_10_22_24_8R,24,8R
45,4,4474,渡辺崇,34,福岡,57,A2,5.00,28.41,5.74,41.18,41.33,38.81,2021_10_22_24_8R,24,8R
46,5,4443,津田裕絵,35,山口,49,A2,5.37,32.50,5.74,40.22,28.57,24.32,2021_10_22_24_8R,24,8R
47,6,4950,高岡竜也,28,山口,52,B1,4.85,30.85,3.59,18.52,30.14,35.29,2021_10_22_24_8R,24,8R
48,1,4460,後藤翔之,35,東京,56,A1,6.24,44.83,7.65,58.82,37.50,26.56,2021_10_22_24_9R,24,9R
49,2,4786,佐藤博亮,33,愛知,53,A1,6.03,41.38,7.45,54.55,43.28,39.73,2021_10_22_24_9R,24,9R
50,3,3522,長溝一生,53,佐賀,54,A1,6.64,49.50,6.34,48.75,27.42,41.18,2021_10_22_24_9R,24,9R
51,4,4991,宗行治哉,24,広島,50,B1,5.00,26.83,4.55,29.55,31.94,36.62,2021_10_22_24_9R,24,9R
52,5,4958,溝口海義,26,福岡,54,B1,5.38,31.58,5.11,27.78,42.03,34.72,2021_10_22_24_9R,24,9R
53,6,4389,伊藤喜智,36,大阪,52,B1,5.29,30.59,0.00,0.00,47.69,41.33,2021_10_22_24_9R,24,9R
54,1,3933,山地正樹,45,岡山,53,A1,6.58,50.83,6.90,52.38,25.71,32.26,2021_10_22_24_10R,24,10R
55,2,4324,海野康志,33,山口,62,A1,6.38,47.86,6.50,48.84,21.54,29.69,2021_10_22_24_10R,24,10R
56,3,3224,栗山繁洋,56,佐賀,53,B1,5.02,29.79,4.48,25.81,34.92,42.42,2021_10_22_24_10R,24,10R
57,4,4051,清水敦揮,40,岡山,54,A1,6.38,44.23,6.21,47.37,44.93,36.49,2021_10_22_24_10R,24,10R
58,5,4349,犬童千秋,36,福岡,49,B1,5.11,32.11,5.90,40.00,53.62,42.67,2021_10_22_24_10R,24,10R
59,6,4835,橋本明,33,広島,53,B1,4.84,25.53,3.61,13.89,36.11,43.48,2021_10_22_24_10R,24,10R
60,1,4352,下條雄太,35,長崎,53,A1,6.28,36.67,7.32,57.67,37.88,30.88,2021_10_22_24_11R,24,11R
61,2,3814,金子貴志,45,福井,50,A2,5.68,38.33,0.00,0.00,40.58,20.29,2021_10_22_24_11R,24,11R
62,3,4302,西野翔太,38,広島,52,A1,6.14,43.48,5.67,37.78,31.82,38.36,2021_10_22_24_11R,24,11R
63,4,3635,石田政吾,50,福井,52,A2,5.48,37.50,7.43,71.43,15.71,30.88,2021_10_22_24_11R,24,11R
64,5,4298,宮下元胤,38,愛知,53,A2,6.29,44.96,5.00,37.50,37.88,39.19,2021_10_22_24_11R,24,11R
65,6,4299,中島浩哉,38,長崎,56,B1,5.84,36.71,4.69,27.27,42.42,20.29,2021_10_22_24_11R,24,11R
66,1,4405,南野利騰,36,福井,52,A2,5.14,32.20,0.00,0.00,33.33,34.29,2021_10_22_24_12R,24,12R
67,2,4422,永井亮次,33,大阪,53,B1,4.19,21.05,4.33,23.33,30.88,21.15,2021_10_22_24_12R,24,12R
68,3,4474,渡辺崇,34,福岡,57,A2,5.00,28.41,5.74,41.18,41.33,38.81,2021_10_22_24_12R,24,12R
69,4,4875,大塚康雅,27,東京,50,B1,4.42,28.70,4.00,11.11,37.74,29.73,2021_10_22_24_12R,24,12R
70,5,4724,吉田祐貴,35,佐賀,52,B1,4.33,21.88,3.74,15.22,35.48,44.59,2021_10_22_24_12R,24,12R
71,6,4011,堀之内紀,42,岡山,45,A2,6.44,49.25,6.14,41.38,23.88,19.72,2021_10_22_24_12R,24,12R
